"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2089,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2090,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2091,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2092,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2093,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2094,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2095,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2096,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2097,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2098,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2099,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
2100,"1.783158774","63.88235656","73.58050991","103.764141241001","1","1525.8","649.2","2873.4","3264.8","1","1","1","1"
