"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2065,"0.84430938085","78.42612615","85.16018463","104.021901388701","1.08447177","2890.43109145575","3445.53376234923","1408.51932782062","620.26079848627","1.08447177","1.08447177","1.08447177","1.08447177"
2066,"0.836773308555","78.58758733","85.31211292","104.026072140348","1.08447177","2890.43109145575","3445.53376234923","1408.51932782062","620.26079848627","1.08447177","1.08447177","1.08447177","1.08447177"
2067,"0.82932927744","78.74887611","85.46313781","104.030323286306","1.08447177","2890.43109145575","3445.53376234923","1408.51932782062","620.26079848627","1.08447177","1.08447177","1.08447177","1.08447177"
2068,"0.82182723874","78.91001501","85.61328359","104.034669105742","1.08447177","2890.43109145575","3445.53376234923","1408.51932782062","620.26079848627","1.08447177","1.08447177","1.08447177","1.08447177"
2069,"0.81450537336","79.07103022","85.76258404","104.039123984965","1.08447177","2890.43109145575","3445.53376234923","1408.51932782062","620.26079848627","1.08447177","1.08447177","1.08447177","1.08447177"
2070,"0.807232539375","79.23192986","85.91105179","104.043699861202","1.08447177","2891.00105610993","3473.29874824636","1422.42487187363","624.590408255543","1.08447177","1.08447177","1.08447177","1.08447177"
2071,"0.79997264148","79.3836123983643","86.0483281478373","104.048405968663","1.08447177","2891.00105610993","3473.29874824636","1422.42487187363","624.590408255543","1.08447177","1.08447177","1.08447177","1.08447177"
2072,"0.792725679675","79.540984545036","86.1913980642161","104.053249997432","1.08447177","2891.00105610993","3473.29874824636","1422.42487187363","624.590408255543","1.08447177","1.08447177","1.08447177","1.08447177"
2073,"0.78549165396","79.6978604853646","86.333205159005","104.05823874486","1.08447177","2891.00105610993","3473.29874824636","1422.42487187363","624.590408255543","1.08447177","1.08447177","1.08447177","1.08447177"
2074,"0.778270564335","79.8542424499935","86.4737519798107","104.063378287212","1.08447177","2891.00105610993","3473.29874824636","1422.42487187363","624.590408255543","1.08447177","1.08447177","1.08447177","1.08447177"
