"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.783158774","63.88235656","73.58050991","103.805282097918","1","1421.38266841488","649.87749194362","2872.0989667929","3264.92592009098","1","1","1","1"
2021,"1.763580132","61.5692257","71.38630974","103.808309498569","1","1421.38266841488","649.87749194362","2872.0989667929","3264.92592009098","1","1","1","1"
2022,"1.736398083","70.88264257","77.27566469","103.811679206476","1","1421.38266841488","649.87749194362","2872.0989667929","3264.92592009098","1","1","1","1"
2023,"1.704858261","71.0481463","77.46268933","103.815378788444","1","1421.38266841488","649.87749194362","2872.0989667929","3264.92592009098","1","1","1","1"
2024,"1.67427814","71.24996765","77.6901372","103.819387682918","1","1421.38266841488","649.87749194362","2872.0989667929","3264.92592009098","1","1","1","1"
2025,"1.647969896","71.43167418","77.8943121","103.823684988838","1","1410.37868388467","606.38261950474","2955.84821146313","3301.31049308528","1","1","1","1"
2026,"1.625779733","71.63106335","78.11768089","103.828250110717","1","1410.37868388467","606.38261950474","2955.84821146313","3301.31049308528","1","1","1","1"
2027,"1.605227674","71.81796315","78.32638681","103.833062306933","1","1410.37868388467","606.38261950474","2955.84821146313","3301.31049308528","1","1","1","1"
2028,"1.585221973","72.0134297","78.5439424","103.838100901564","1","1410.37868388467","606.38261950474","2955.84821146313","3301.31049308528","1","1","1","1"
2029,"1.565402905","72.20120123","78.75221902","103.843346782772","1","1410.37868388467","606.38261950474","2955.84821146313","3301.31049308528","1","1","1","1"
2030,"1.546406461","72.3929387","78.96415349","103.848784153802","1","1399.37469935446","614.973543572563","2990.25442845572","3365.05744820945","1","1","1","1"
2031,"1.528416172","72.57982895","79.16999124","103.854403376802","1","1399.37469935446","614.973543572563","2990.25442845572","3365.05744820945","1","1","1","1"
2032,"1.51139336","72.76831665","79.37682207","103.860204904035","1","1399.37469935446","614.973543572563","2990.25442845572","3365.05744820945","1","1","1","1"
2033,"1.495530515","72.95360747","79.57938431","103.8662057189","1","1399.37469935446","614.973543572563","2990.25442845572","3365.05744820945","1","1","1","1"
2034,"1.480558937","73.13925801","79.78156379","103.872448605908","1","1399.37469935446","614.973543572563","2990.25442845572","3365.05744820945","1","1","1","1"
2035,"1.466716218","73.32266383","79.98050752","103.879016901213","1","1388.37071482425","634.578285023435","2974.75188020774","3382.24398228237","1","1","1","1"
2036,"1.453835044","73.50578116","80.17835196","103.886061498786","1","1388.37071482425","634.578285023435","2974.75188020774","3382.24398228237","1","1","1","1"
2037,"1.442074335","73.687194","80.37355604","103.893823308994","1","1388.37071482425","634.578285023435","2974.75188020774","3382.24398228237","1","1","1","1"
2038,"1.430969535","73.86798923","80.56730437","103.902453404674","1","1388.37071482425","634.578285023435","2974.75188020774","3382.24398228237","1","1","1","1"
2039,"1.420691929","74.04739635","80.75875698","103.909979307394","1","1388.37071482425","634.578285023435","2974.75188020774","3382.24398228237","1","1","1","1"
2040,"1.411014836","74.22602556","80.94856868","103.916918988646","1","1377.36673029404","625.252984372539","2940.40926684649","3367.33095579028","1","1","1","1"
2041,"1.401803095","74.40345365","81.13629766","103.923316681568","1","1377.36673029404","625.252984372539","2940.40926684649","3367.33095579028","1","1","1","1"
2042,"1.393248834","74.58003039","81.32231286","103.929311605395","1","1377.36673029404","625.252984372539","2940.40926684649","3367.33095579028","1","1","1","1"
2043,"1.385155335","74.75552845","81.5063803","103.934938864755","1","1377.36673029404","625.252984372539","2940.40926684649","3367.33095579028","1","1","1","1"
2044,"1.377397811","74.9301511","81.68871895","103.940214516259","1","1377.36673029404","625.252984372539","2940.40926684649","3367.33095579028","1","1","1","1"
2045,"1.370398892","75.10377918","81.86920773","103.945187820825","1","1366.36274576383","623.348366800479","2878.46937260501","3334.65667955428","1","1","1","1"
2046,"1.363599123","75.27653778","82.04798325","103.949941653379","1","1366.36274576383","623.348366800479","2878.46937260501","3334.65667955428","1","1","1","1"
2047,"1.357639781","75.44837797","82.2249916","103.954521210419","1","1366.36274576383","623.348366800479","2878.46937260501","3334.65667955428","1","1","1","1"
2048,"1.351923467","75.61937068","82.40032918","103.958935829328","1","1366.36274576383","623.348366800479","2878.46937260501","3334.65667955428","1","1","1","1"
2049,"1.346700366","75.78950659","82.5739789","103.963183382045","1","1366.36274576383","623.348366800479","2878.46937260501","3334.65667955428","1","1","1","1"
2050,"1.341863951","75.95884234","82.74601054","103.967235820858","1","1355.35876123362","613.722722609373","2806.29933639727","3281.55886774551","1","1","1","1"
2051,"1.337393951","76.12738561","82.91643612","103.971029078935","1","1355.35876123362","613.722722609373","2806.29933639727","3281.55886774551","1","1","1","1"
2052,"1.333359965","76.29518441","83.0853199","103.974540563208","1","1355.35876123362","613.722722609373","2806.29933639727","3281.55886774551","1","1","1","1"
2053,"1.329649871","76.46226647","83.252687","103.977304438037","1","1355.35876123362","613.722722609373","2806.29933639727","3281.55886774551","1","1","1","1"
2054,"1.326132521","76.62866998","83.41858893","103.980231600189","1","1355.35876123362","613.722722609373","2806.29933639727","3281.55886774551","1","1","1","1"
2055,"1.322850072","76.79443313","83.58306717","103.983439938627","1","1344.35477670341","599.985668370887","2723.02544518228","3210.1335422229","1","1","1","1"
2056,"1.319714964","76.95959957","83.74617323","103.986876937323","1","1344.35477670341","599.985668370887","2723.02544518228","3210.1335422229","1","1","1","1"
2057,"1.316954942","77.12420862","83.90795625","103.990480669721","1","1344.35477670341","599.985668370887","2723.02544518228","3210.1335422229","1","1","1","1"
2058,"1.31421727","77.2883044","84.06846114","103.994202851925","1","1344.35477670341","599.985668370887","2723.02544518228","3210.1335422229","1","1","1","1"
2059,"1.31162221","77.45192841","84.2277345","103.998009124292","1","1344.35477670341","599.985668370887","2723.02544518228","3210.1335422229","1","1","1","1"
2060,"1.309295714","77.61512694","84.3858322","104.001876848011","1","1333.3507921732","583.441134576662","2632.96939833128","3126.3729590266","1","1","1","1"
2061,"1.306974555","77.77793853","84.54279648","104.005792530957","1","1333.3507921732","583.441134576662","2632.96939833128","3126.3729590266","1","1","1","1"
2062,"1.304790821","77.94040562","84.69866859","104.009750432807","1","1333.3507921732","583.441134576662","2632.96939833128","3126.3729590266","1","1","1","1"
2063,"1.302590451","78.10256755","84.8535023","104.013750698827","1","1333.3507921732","583.441134576662","2632.96939833128","3126.3729590266","1","1","1","1"
2064,"1.300723426","78.26446329","85.00732667","104.017798066747","1","1333.3507921732","583.441134576662","2632.96939833128","3126.3729590266","1","1","1","1"
2065,"1.298937509","78.42612615","85.16018463","104.021901388701","1","1322.34680764299","582.313547697987","2640.30481426283","3147.37113343671","1","1","1","1"
2066,"1.297322959","78.58758733","85.31211292","104.026072140348","1","1322.34680764299","582.313547697987","2640.30481426283","3147.37113343671","1","1","1","1"
2067,"1.295826996","78.74887611","85.46313781","104.030323286306","1","1322.34680764299","582.313547697987","2640.30481426283","3147.37113343671","1","1","1","1"
2068,"1.294216124","78.91001501","85.61328359","104.034669105742","1","1322.34680764299","582.313547697987","2640.30481426283","3147.37113343671","1","1","1","1"
2069,"1.292865672","79.07103022","85.76258404","104.039123984965","1","1322.34680764299","582.313547697987","2640.30481426283","3147.37113343671","1","1","1","1"
2070,"1.291572063","79.23192986","85.91105179","104.043699861202","1","1311.34282311278","575.813995836651","2597.5816768804","3120.7796232757","1","1","1","1"
2071,"1.290278454","79.3836123983643","86.0483281478373","104.048405968663","1","1311.34282311278","575.813995836651","2597.5816768804","3120.7796232757","1","1","1","1"
2072,"1.288984845","79.540984545036","86.1913980642161","104.053249997432","1","1311.34282311278","575.813995836651","2597.5816768804","3120.7796232757","1","1","1","1"
2073,"1.287691236","79.6978604853646","86.333205159005","104.05823874486","1","1311.34282311278","575.813995836651","2597.5816768804","3120.7796232757","1","1","1","1"
2074,"1.286397627","79.8542424499935","86.4737519798107","104.063378287212","1","1311.34282311278","575.813995836651","2597.5816768804","3120.7796232757","1","1","1","1"
2075,"1.285104018","80.0101324054603","86.6130407708342","104.068674067822","1","1300.33883858257","569.314443975314","2554.85853949798","3094.18811311469","1","1","1","1"
2076,"1.283810409","80.1655320929734","86.7510735176682","104.074130973714","1","1300.33883858257","569.314443975314","2554.85853949798","3094.18811311469","1","1","1","1"
