"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"1.81953442312969","82.66446329","89.40732667","104.017798066747","0.8873042","1444.89792636479","1715.66361857584","721.292940579793","315.619845943246","0.8873042","0.8873042","0.8873042","0.8873042"
2065,"1.82034277088813","82.92612615","89.66018463","104.021901388701","0.8873042","1478.08575120195","1761.94975706848","731.195327542156","321.991888043502","0.8873042","0.8873042","0.8873042","0.8873042"
2066,"1.82115111864656","83.18758733","89.91211292","104.026072140348","0.87740614","1478.08575120195","1761.94975706848","731.195327542156","321.991888043502","0.87740614","0.87740614","0.87740614","0.87740614"
2067,"1.821959466405","83.44887611","90.16313781","104.030323286306","0.87740614","1478.08575120195","1761.94975706848","731.195327542156","321.991888043502","0.87740614","0.87740614","0.87740614","0.87740614"
2068,"1.82276781416344","83.71001501","90.41328359","104.034669105742","0.87740614","1478.08575120195","1761.94975706848","731.195327542156","321.991888043502","0.87740614","0.87740614","0.87740614","0.87740614"
2069,"1.82357616192188","83.97103022","90.66258404","104.039123984965","0.87740614","1478.08575120195","1761.94975706848","731.195327542156","321.991888043502","0.87740614","0.87740614","0.87740614","0.87740614"
2070,"1.82438450968031","84.23192986","90.91105179","104.043699861202","0.87740614","1485.6864634424","1784.92945301949","742.559829100131","326.059924838703","0.87740614","0.87740614","0.87740614","0.87740614"
2071,"1.82519285743875","84.4836123983643","91.1483281478373","104.048405968663","0.87400524","1485.6864634424","1784.92945301949","742.559829100131","326.059924838703","0.87400524","0.87400524","0.87400524","0.87400524"
2072,"1.82600120519719","84.740984545036","91.3913980642161","104.053249997432","0.87400524","1485.6864634424","1784.92945301949","742.559829100131","326.059924838703","0.87400524","0.87400524","0.87400524","0.87400524"
2073,"1.82680955295563","84.9978604853646","91.633205159005","104.05823874486","0.87400524","1485.6864634424","1784.92945301949","742.559829100131","326.059924838703","0.87400524","0.87400524","0.87400524","0.87400524"
2074,"1.82761790071406","85.2542424499936","91.8737519798107","104.063378287212","0.87400524","1485.6864634424","1784.92945301949","742.559829100131","326.059924838703","0.87400524","0.87400524","0.87400524","0.87400524"
2075,"1.8284262484725","85.5101324054603","92.1130407708342","104.068674067822","0.87400524","1494.80065563682","1810.35245147323","755.155934577741","330.622425672849","0.87400524","0.87400524","0.87400524","0.87400524"
2076,"1.82923459623094","85.7655320929734","92.3510735176682","104.074130973714","0.86704016","1494.80065563682","1810.35245147323","755.155934577741","330.622425672849","0.86704016","0.86704016","0.86704016","0.86704016"
2077,"1.83004294398938","86.0204430605105","92.5878519843364","104.079753402122","0.86704016","1494.80065563682","1810.35245147323","755.155934577741","330.622425672849","0.86704016","0.86704016","0.86704016","0.86704016"
2078,"1.83085129174781","86.2748666895189","92.8233777440762","104.085545318246","0.86704016","1494.80065563682","1810.35245147323","755.155934577741","330.622425672849","0.86704016","0.86704016","0.86704016","0.86704016"
2079,"1.83165963950625","86.5288042172472","93.0576522050598","104.091510305409","0.86704016","1494.80065563682","1810.35245147323","755.155934577741","330.622425672849","0.86704016","0.86704016","0.86704016","0.86704016"
2080,"1.83246798726469","86.7822567555185","93.2906766319941","104.097651608682","0.86704016","1505.48883768419","1838.3692377312","769.028829181494","335.693149198574","0.86704016","0.86704016","0.86704016","0.86704016"
2081,"1.83327633502313","87.0352253065913","93.5224521643553","104.103972172877","0.85984381","1505.48883768419","1838.3692377312","769.028829181494","335.693149198574","0.85984381","0.85984381","0.85984381","0.85984381"
2082,"1.83408468278156","87.2877107766297","93.7529798318594","104.110474675688","0.85984381","1505.48883768419","1838.3692377312","769.028829181494","335.693149198574","0.85984381","0.85984381","0.85984381","0.85984381"
2083,"1.83489303054","87.5397139871883","93.9822605676466","104.117161556665","0.85984381","1505.48883768419","1838.3692377312","769.028829181494","335.693149198574","0.85984381","0.85984381","0.85984381","0.85984381"
2084,"1.83570137829844","87.7912356850649","94.210295219577","104.124035042581","0.85984381","1505.48883768419","1838.3692377312","769.028829181494","335.693149198574","0.85984381","0.85984381","0.85984381","0.85984381"
2085,"1.83650972605688","88.0422765507705","94.4370845599378","104.131097169711","0.85984381","1518.16482738836","1869.57319266641","784.437529331944","341.378465811726","0.85984381","0.85984381","0.85984381","0.85984381"
2086,"1.83731807381531","88.2928372058574","94.6626292938363","104.138349803409","0.85239816","1518.16482738836","1869.57319266641","784.437529331944","341.378465811726","0.85239816","0.85239816","0.85239816","0.85239816"
2087,"1.83812642157375","88.5429182192758","94.8869300664712","104.145794655382","0.85239816","1518.16482738836","1869.57319266641","784.437529331944","341.378465811726","0.85239816","0.85239816","0.85239816","0.85239816"
2088,"1.83893476933219","88.7925201129075","95.1099874694623","104.153433298928","0.85239816","1518.16482738836","1869.57319266641","784.437529331944","341.378465811726","0.85239816","0.85239816","0.85239816","0.85239816"
2089,"1.83974311709063","89.0416433664062","95.3318020463842","104.161267182443","0.85239816","1518.16482738836","1869.57319266641","784.437529331944","341.378465811726","0.85239816","0.85239816","0.85239816","0.85239816"
2090,"1.84055146484906","89.2902884214412","95.5523742976102","104.169297641389","0.85239816","1533.00028846988","1904.28054407895","801.630616109509","347.778599518672","0.85239816","0.85239816","0.85239816","0.85239816"
2091,"1.8413598126075","89.5384556854297","95.7717046845764","104.177525908934","0.84468288","1533.00028846988","1904.28054407895","801.630616109509","347.778599518672","0.84468288","0.84468288","0.84468288","0.84468288"
2092,"1.84216816036594","89.7861455348342","95.9897936335423","104.185953125427","0.84468288","1533.00028846988","1904.28054407895","801.630616109509","347.778599518672","0.84468288","0.84468288","0.84468288","0.84468288"
2093,"1.84297650812438","90.0333583180749","96.206641538913","104.194580346854","0.84468288","1533.00028846988","1904.28054407895","801.630616109509","347.778599518672","0.84468288","0.84468288","0.84468288","0.84468288"
2094,"1.84378485588281","90.2800943581227","96.4222487661938","104.203408552401","0.84468288","1533.00028846988","1904.28054407895","801.630616109509","347.778599518672","0.84468288","0.84468288","0.84468288","0.84468288"
2095,"1.84459320364125","90.5263539547968","96.636615654609","104.212438651215","0.84468288","1549.60403843439","1942.1171145506","820.666937636847","354.91008867032","0.84468288","0.84468288","0.84468288","0.84468288"
2096,"1.84540155139969","90.7721373868226","96.8497425194469","104.221671488486","0.83667496","1549.60403843439","1942.1171145506","820.666937636847","354.91008867032","0.83667496","0.83667496","0.83667496","0.83667496"
2097,"1.84620989915813","91.0174449136681","97.0616296541464","104.231107850904","0.83667496","1549.60403843439","1942.1171145506","820.666937636847","354.91008867032","0.83667496","0.83667496","0.83667496","0.83667496"
2098,"1.84701824691656","91.2622767771879","97.272277332174","104.240748471572","0.83667496","1549.60403843439","1942.1171145506","820.666937636847","354.91008867032","0.83667496","0.83667496","0.83667496","0.83667496"
2099,"1.847826594675","91.5066332031046","97.4816858087027","104.250594034446","0.83667496","1549.60403843439","1942.1171145506","820.666937636847","354.91008867032","0.83667496","0.83667496","0.83667496","0.83667496"
2100,"1.84863494243344","91.7505144023373","97.6898553221255","104.260645178336","0.83667496","1521.83353059117","1924.83234131685","813.478812447938","350.664390912128","0.83667496","0.83667496","0.83667496","0.83667496"
