"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.05327343815219","63.36461058","71.03111569","103.778358354385","1","2724.59619381473","2197.84121730764","1210.4621725851","716.825442226132","1","1","1","1"
2021,"2.05617819830437","65.85475378","73.08275692","103.779929197416","1.03713729","2724.59619381473","2197.84121730764","1210.4621725851","716.825442226132","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"2.05908295845656","70.52681943","76.93393881","103.78197222493","1.03713729","2724.59619381473","2197.84121730764","1210.4621725851","716.825442226132","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"2.06198771860875","70.79741433","77.2264654","103.784453792838","1.03713729","2724.59619381473","2197.84121730764","1210.4621725851","716.825442226132","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"2.06489247876094","71.10545456","77.56060393","103.787345577454","1.03713729","2724.59619381473","2197.84121730764","1210.4621725851","716.825442226132","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"2.06779723891312","71.3927703","77.87078386","103.790624438352","1.03713729","2784.26310857878","2206.6566025037","1197.35870968956","666.771450206822","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"2.07070199906531","71.69832858","78.20072213","103.794271020925","1.06961038","2784.26310857878","2206.6566025037","1197.35870968956","666.771450206822","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"2.0736067592175","71.9910255","78.51556193","103.798269347917","1.06961038","2784.26310857878","2206.6566025037","1197.35870968956","666.771450206822","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"2.07651151936969","72.29257107","78.83951706","103.802607450888","1.06961038","2784.26310857878","2206.6566025037","1197.35870968956","666.771450206822","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"2.07941627952188","72.58619907","79.15391499","103.807278379194","1.06961038","2784.26310857878","2206.6566025037","1197.35870968956","666.771450206822","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"2.08232103967406","72.88393428","79.47208027","103.812281114362","1.06961038","2787.06509670639","2225.62345884726","1179.94387933057","671.622869418534","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"2.08522579982625","73.17669601","79.78396374","103.817622116807","1.09856054","2787.06509670639","2225.62345884726","1179.94387933057","671.622869418534","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"2.08813055997844","73.47112158","80.09687233","103.823317251725","1.09856054","2787.06509670639","2225.62345884726","1179.94387933057","671.622869418534","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"2.09103532013062","73.76227308","80.40538342","103.829393936039","1.09856054","2787.06509670639","2225.62345884726","1179.94387933057","671.622869418534","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"2.09394008028281","74.05382058","80.71349668","103.835892381884","1.09856054","2787.06509670639","2225.62345884726","1179.94387933057","671.622869418534","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"2.096844840435","74.34307195","81.01828158","103.842866531573","1.09856054","2737.96137702143","2209.03063952974","1160.42911314321","686.97366251449","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"2.09974960058719","74.63205695","81.32193693","103.850375984854","1.12474611","2737.96137702143","2209.03063952974","1160.42911314321","686.97366251449","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"2.10265436073938","74.91931052","81.62287436","103.858417532766","1.12474611","2737.96137702143","2209.03063952974","1160.42911314321","686.97366251449","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"2.10555912089156","75.20595404","81.92230312","103.866593444887","1.12474611","2737.96137702143","2209.03063952974","1160.42911314321","686.97366251449","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"2.10846388104375","75.49119432","82.21937056","103.873458375725","1.12474611","2737.96137702143","2209.03063952974","1160.42911314321","686.97366251449","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"2.11136864119594","75.77565654","82.51474984","103.87979216685","1.12474611","2668.74682488898","2168.73072763609","1139.16261556972","669.782225023895","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"2.11427340134813","76.05891503","82.80798629","103.885762438767","1.14869835","2668.74682488898","2168.73072763609","1139.16261556972","669.782225023895","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"2.11717816150031","76.34132392","83.09945401","103.891386036772","1.14869835","2668.74682488898","2168.73072763609","1139.16261556972","669.782225023895","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"2.1200829216525","76.62265124","83.38891365","103.896645350901","1.14869835","2668.74682488898","2168.73072763609","1139.16261556972","669.782225023895","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"2.12298768180469","76.90310579","83.6765919","103.90154606854","1.14869835","2668.74682488898","2168.73072763609","1139.16261556972","669.782225023895","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"2.12589244195687","77.18257014","83.96236857","103.906123773681","1.14869835","2578.13902015785","2119.41539125182","1118.97209414889","661.189241696872","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"2.12879720210906","77.46116944","84.24637626","103.910442189761","1.14869835","2578.13902015785","2119.41539125182","1118.97209414889","661.189241696872","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"2.13170196226125","77.73884652","84.52856913","103.914567674626","1.14869835","2578.13902015785","2119.41539125182","1118.97209414889","661.189241696872","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"2.13460672241344","78.01569194","84.80903227","103.918554982212","1.14869835","2578.13902015785","2119.41539125182","1118.97209414889","661.189241696872","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"2.13751148256563","78.29168368","85.08776071","103.922448225429","1.14869835","2578.13902015785","2119.41539125182","1118.97209414889","661.189241696872","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"2.14041624271781","78.56688502","85.36482256","103.926286377473","1.14869835","2479.36417522023","2057.34329103808","1098.8222159308","644.446806539094","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"2.14332100287","78.84129763","85.64023354","103.930104742824","1.14869835","2479.36417522023","2057.34329103808","1098.8222159308","644.446806539094","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"2.14622576302219","79.1149848","85.91405018","103.933941382485","1.14869835","2479.36417522023","2057.34329103808","1098.8222159308","644.446806539094","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"2.14913052317438","79.38796071","86.18630345","103.937900880979","1.14869835","2479.36417522023","2057.34329103808","1098.8222159308","644.446806539094","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"2.15203528332656","79.66027683","86.45704665","103.941700083875","1.14869835","2479.36417522023","2057.34329103808","1098.8222159308","644.446806539094","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"2.15494004347875","79.93196288","86.72632557","103.94530158927","1.14869835","2369.88258090034","1982.52405634905","1077.82670732333","623.042441634243","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"2.15784480363094","80.20307142","86.99418963","103.948709477159","1.14869835","2369.88258090034","1982.52405634905","1077.82670732333","623.042441634243","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"2.16074956378313","80.47363889","87.26068624","103.951931264856","1.14869835","2369.88258090034","1982.52405634905","1077.82670732333","623.042441634243","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"2.16365432393531","80.74371076","87.52586478","103.954971062279","1.14869835","2369.88258090034","1982.52405634905","1077.82670732333","623.042441634243","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"2.1665590840875","81.01333501","87.78977732","103.957831099714","1.14869835","2369.88258090034","1982.52405634905","1077.82670732333","623.042441634243","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"2.16946384423969","81.28255502","88.0524757","103.960512825264","1.14869835","2256.77235609109","1901.52905013406","1053.13495620844","596.868087387718","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"2.17236860439188","81.55141041","88.31400495","103.963017276534","1.14869835","2256.77235609109","1901.52905013406","1053.13495620844","596.868087387718","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"2.17527336454406","81.81995026","88.57441028","103.965344708664","1.14869835","2256.77235609109","1901.52905013406","1053.13495620844","596.868087387718","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"2.17817812469625","82.08821045","88.83373911","103.967494440659","1.14869835","2256.77235609109","1901.52905013406","1053.13495620844","596.868087387718","1.14869835","1.14869835","1.14869835","1.14869835"
