"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.050368678","63.36461058","71.03111569","103.778358354385","1","1362.29809622688","1098.9206081049","605.23108659407","358.412721291624","1","1","1","1"
2021,"2.01110696485","65.85475378","73.08275692","103.779929197416","0.99696334","1362.29809622688","1098.9206081049","605.23108659407","358.412721291624","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.97267256549","70.52681943","76.93393881","103.78197222493","0.99696334","1362.29809622688","1098.9206081049","605.23108659407","358.412721291624","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.932141992875","70.79741433","77.2264654","103.784453792838","0.99696334","1362.29809622688","1098.9206081049","605.23108659407","358.412721291624","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.89202228432","71.10545456","77.56060393","103.787345577454","0.99696334","1362.29809622688","1098.9206081049","605.23108659407","358.412721291624","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.855583966925","71.3927703","77.87078386","103.790624438352","0.99696334","1397.98288284439","1107.96574831981","599.22328525079","333.688622858855","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.82218626671","71.69832858","78.20072213","103.794271020925","0.99279534","1397.98288284439","1107.96574831981","599.22328525079","333.688622858855","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.79076720415","71.9910255","78.51556193","103.798269347917","0.99279534","1397.98288284439","1107.96574831981","599.22328525079","333.688622858855","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.76022880224","72.29257107","78.83951706","103.802607450888","0.99279534","1397.98288284439","1107.96574831981","599.22328525079","333.688622858855","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.73127050659","72.58619907","79.15391499","103.807278379194","0.99279534","1397.98288284439","1107.96574831981","599.22328525079","333.688622858855","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.7039824815","72.88393428","79.47208027","103.812281114362","0.99279534","1405.51896457845","1122.38353640079","590.988943712527","336.390312390135","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.67855792832","73.17669601","79.78396374","103.817622116807","0.986265945","1405.51896457845","1122.38353640079","590.988943712527","336.390312390135","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.6545976491","73.47112158","80.09687233","103.823317251725","0.986265945","1405.51896457845","1122.38353640079","590.988943712527","336.390312390135","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.63206116634","73.76227308","80.40538342","103.829393936039","0.986265945","1405.51896457845","1122.38353640079","590.988943712527","336.390312390135","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.61070057393","74.05382058","80.71349668","103.835892381884","0.986265945","1405.51896457845","1122.38353640079","590.988943712527","336.390312390135","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.5906451145","74.34307195","81.01828158","103.842866531573","0.986265945","1386.90112551484","1118.97381240399","581.57903518116","344.294602156141","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.5717416068","74.63205695","81.32193693","103.850375984854","0.97817625","1386.90112551484","1118.97381240399","581.57903518116","344.294602156141","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.55409503214","74.91931052","81.62287436","103.858417532766","0.97817625","1386.90112551484","1118.97381240399","581.57903518116","344.294602156141","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.53740912052","75.20595404","81.92230312","103.866593444887","0.97817625","1386.90112551484","1118.97381240399","581.57903518116","344.294602156141","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.52149576133","75.49119432","82.21937056","103.873458375725","0.97817625","1386.90112551484","1118.97381240399","581.57903518116","344.294602156141","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.506192759","75.77565654","82.51474984","103.87979216685","0.97817625","1357.81619010174","1103.41590535772","571.134479881247","335.804315814396","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.49164579467","76.05891503","82.80798629","103.885762438767","0.969498895","1357.81619010174","1103.41590535772","571.134479881247","335.804315814396","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.47745907731","76.34132392","83.09945401","103.891386036772","0.969498895","1357.81619010174","1103.41590535772","571.134479881247","335.804315814396","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.46382979845","76.62265124","83.38891365","103.896645350901","0.969498895","1357.81619010174","1103.41590535772","571.134479881247","335.804315814396","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.4506628312","76.90310579","83.6765919","103.90154606854","0.969498895","1357.81619010174","1103.41590535772","571.134479881247","335.804315814396","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.43788063825","77.18257014","83.96236857","103.906123773681","0.969498895","1317.42711398851","1083.01968218484","561.079012114546","331.535887706136","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.4294776880175","77.46116944","84.24637626","103.910442189761","0.96288359","1317.42711398851","1083.01968218484","561.079012114546","331.535887706136","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.42145038218","77.73884652","84.52856913","103.914567674626","0.96288359","1317.42711398851","1083.01968218484","561.079012114546","331.535887706136","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.4138351988075","78.01569194","84.80903227","103.918554982212","0.96288359","1317.42711398851","1083.01968218484","561.079012114546","331.535887706136","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.406450413275","78.29168368","85.08776071","103.922448225429","0.96288359","1317.42711398851","1083.01968218484","561.079012114546","331.535887706136","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.3992798790875","78.56688502","85.36482256","103.926286377473","0.96288359","1272.39096443283","1055.813034816","550.901817897736","323.097687791139","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.39244661764","78.84129763","85.64023354","103.930104742824","0.954410485","1272.39096443283","1055.813034816","550.901817897736","323.097687791139","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.3858488179375","79.1149848","85.91405018","103.933941382485","0.954410485","1272.39096443283","1055.813034816","550.901817897736","323.097687791139","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.379382066945","79.38796071","86.18630345","103.937900880979","0.954410485","1272.39096443283","1055.813034816","550.901817897736","323.097687791139","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.373202057205","79.66027683","86.45704665","103.941700083875","0.954410485","1272.39096443283","1055.813034816","550.901817897736","323.097687791139","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.3669651074","79.93196288","86.72632557","103.94530158927","0.954410485","1221.38115551087","1021.74577858274","540.222775604781","312.278137897601","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.361101863555","80.20307142","86.99418963","103.948709477159","0.94992529","1221.38115551087","1021.74577858274","540.222775604781","312.278137897601","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.355255662475","80.47363889","87.26068624","103.951931264856","0.94992529","1221.38115551087","1021.74577858274","540.222775604781","312.278137897601","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.34955671758","80.74371076","87.52586478","103.954971062279","0.94992529","1221.38115551087","1021.74577858274","540.222775604781","312.278137897601","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.34393141484","81.01333501","87.78977732","103.957831099714","0.94992529","1221.38115551087","1021.74577858274","540.222775604781","312.278137897601","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.3383988080375","81.28255502","88.0524757","103.960512825264","0.94992529","1166.53945386274","982.912013106026","529.217831806242","299.936141345923","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.33301528582","81.55141041","88.31400495","103.963017276534","0.9436521","1166.53945386274","982.912013106026","529.217831806242","299.936141345923","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.3277066101875","81.81995026","88.57441028","103.965344708664","0.9436521","1166.53945386274","982.912013106026","529.217831806242","299.936141345923","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.32249713652","82.08821045","88.83373911","103.967494440659","0.9436521","1166.53945386274","982.912013106026","529.217831806242","299.936141345923","0.9436521","0.9436521","0.9436521","0.9436521"
2064,"1.3172405207375","82.35623394","89.09203113","103.969465082262","0.9436521","1166.53945386274","982.912013106026","529.217831806242","299.936141345923","0.9436521","0.9436521","0.9436521","0.9436521"
