"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2078,"1.574560053","80.254341420169","86.7663535550198","103.976980800545","1","551.685908898295","312.845036159378","1210.63838437853","1040.43398908788","1","1","1","1"
2079,"1.573335813","80.4146846425163","86.9044890452967","103.975997970903","1","551.685908898295","312.845036159378","1210.63838437853","1040.43398908788","1","1","1","1"
2080,"1.572111573","80.574563212549","87.0413356703885","103.974805518701","1","547.017323275128","309.273455359704","1190.39371360063","1031.49248004535","1","1","1","1"
2081,"1.570887333","80.7339781693352","87.1768946020636","103.973402656707","1","547.017323275128","309.273455359704","1190.39371360063","1031.49248004535","1","1","1","1"
2082,"1.569663093","80.8929304523011","87.3111668992249","103.971788663848","1","547.017323275128","309.273455359704","1190.39371360063","1031.49248004535","1","1","1","1"
2083,"1.568438853","81.0514209131425","87.4441535214666","103.96996287816","1","547.017323275128","309.273455359704","1190.39371360063","1031.49248004535","1","1","1","1"
2084,"1.567214613","81.2094503260404","87.5758553406871","103.967924690668","1","547.017323275128","309.273455359704","1190.39371360063","1031.49248004535","1","1","1","1"
2085,"1.565990373","81.3670193964485","87.7062731510737","103.965673540045","1","542.348737651962","305.701874560029","1170.14904282273","1022.55097100283","1","1","1","1"
2086,"1.564766133","81.5241287686911","87.8354076777304","103.963208907923","1","542.348737651962","305.701874560029","1170.14904282273","1022.55097100283","1","1","1","1"
2087,"1.563541893","81.6807790325538","87.9632595841561","103.960530314775","1","542.348737651962","305.701874560029","1170.14904282273","1022.55097100283","1","1","1","1"
2088,"1.562317653","81.836970729024","88.0898294787542","103.957637316266","1","542.348737651962","305.701874560029","1170.14904282273","1022.55097100283","1","1","1","1"
2089,"1.561093413","81.9927043553083","88.2151179205198","103.954529500035","1","542.348737651962","305.701874560029","1170.14904282273","1022.55097100283","1","1","1","1"
2090,"1.559869173","82.1479803692334","88.3391254240245","103.95120648282","1","537.680152028795","302.130293760355","1149.90437204483","1013.6094619603","1","1","1","1"
2091,"1.558644933","82.3027991931164","88.4618524637978","103.947667907908","1","537.680152028795","302.130293760355","1149.90437204483","1013.6094619603","1","1","1","1"
2092,"1.557420693","82.4571612171832","88.5832994781964","103.943913442844","1","537.680152028795","302.130293760355","1149.90437204483","1013.6094619603","1","1","1","1"
2093,"1.556196453","82.6110668025897","88.7034668728192","103.93994277738","1","537.680152028795","302.130293760355","1149.90437204483","1013.6094619603","1","1","1","1"
2094,"1.554972213","82.7645162841078","88.8223550235462","103.935755621646","1","537.680152028795","302.130293760355","1149.90437204483","1013.6094619603","1","1","1","1"
2095,"1.553747973","82.9175099725101","88.9399642792318","103.931351704476","1","533.011566405628","298.55871296068","1129.65970126693","1004.66795291778","1","1","1","1"
2096,"1.552523733","83.0700481567011","89.0562949641147","103.926730771926","1","533.011566405628","298.55871296068","1129.65970126693","1004.66795291778","1","1","1","1"
2097,"1.551299493","83.2221311056235","89.1713473799648","103.921892585916","1","533.011566405628","298.55871296068","1129.65970126693","1004.66795291778","1","1","1","1"
2098,"1.550075253","83.3737590699614","89.2851218080134","103.916836923002","1","533.011566405628","298.55871296068","1129.65970126693","1004.66795291778","1","1","1","1"
2099,"1.548851013","83.5249322836746","89.3976185106795","103.911563573271","1","533.011566405628","298.55871296068","1129.65970126693","1004.66795291778","1","1","1","1"
2100,"1.547626773","83.6756509653815","89.5088377331266","103.906072339321","1","528.342980782461","294.987132161006","1109.41503048904","995.726443875252","1","1","1","1"
