"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.36342445432313","63.51066844","72.4569695","103.690844143672","1","5492.80878101113","3763.42600599315","4036.61641277398","1920.09008119141","1","1","1","1"
2021,"2.36530669364625","62.44928062","72.13889213","103.687307480608","1.01924488","5492.80878101113","3763.42600599315","4036.61641277398","1920.09008119141","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"2.36718893296938","70.68295409","77.1597515","103.684578669763","1.01924488","5492.80878101113","3763.42600599315","4036.61641277398","1920.09008119141","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"2.3690711722925","70.74820487","77.2458415","103.68263402747","1.01924488","5492.80878101113","3763.42600599315","4036.61641277398","1920.09008119141","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"2.37095341161563","70.84971113","77.37215612","103.6814366437","1.01924488","5492.80878101113","3763.42600599315","4036.61641277398","1920.09008119141","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"2.37283565093875","70.9311379","77.4753114","103.680947820782","1.01924488","5668.8047154903","3816.02059905674","4008.88874579523","1793.15840207483","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"2.37471789026187","71.03022189","77.59756595","103.681127885765","1.03713729","5668.8047154903","3816.02059905674","4008.88874579523","1793.15840207483","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"2.376600129585","71.1168347","77.70523463","103.681935538074","1.03713729","5668.8047154903","3816.02059905674","4008.88874579523","1793.15840207483","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"2.37848236890812","71.21200561","77.82170222","103.683329048221","1.03713729","5668.8047154903","3816.02059905674","4008.88874579523","1793.15840207483","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"2.38036460823125","71.29949377","77.92894206","103.685268855015","1.03713729","5668.8047154903","3816.02059905674","4008.88874579523","1793.15840207483","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"2.38224684755437","71.39094078","78.03981879","103.687720694433","1.03713729","5771.58254579292","3914.66156894251","3989.22671350501","1823.87376292724","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"2.3841290868775","71.47754926","78.14463023","103.69066067176","1.05387395","5771.58254579292","3914.66156894251","3989.22671350501","1823.87376292724","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"2.38601132620063","71.56575272","78.25043134","103.694083515054","1.05387395","5771.58254579292","3914.66156894251","3989.22671350501","1823.87376292724","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"2.38789356552375","71.65076197","78.35197839","103.698014218369","1.05387395","5771.58254579292","3914.66156894251","3989.22671350501","1823.87376292724","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"2.38977580484688","71.73613538","78.45315","103.702526588114","1.05387395","5771.58254579292","3914.66156894251","3989.22671350501","1823.87376292724","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"2.39165804417","71.81926286","78.55110025","103.707772708172","1.05387395","5791.95812239467","3969.12309959423","3975.63334011236","1890.46973269234","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"2.39354028349313","71.90210355","78.6479598","103.714031625634","1.06961038","5791.95812239467","3969.12309959423","3975.63334011236","1890.46973269234","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"2.39542252281625","71.98324419","78.74219297","103.721753777908","1.06961038","5791.95812239467","3969.12309959423","3975.63334011236","1890.46973269234","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"2.39730476213937","72.06376869","78.83496989","103.731260708936","1.06961038","5791.95812239467","3969.12309959423","3975.63334011236","1890.46973269234","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"2.3991870014625","72.14290349","78.92546332","103.738767213922","1.06961038","5791.95812239467","3969.12309959423","3975.63334011236","1890.46973269234","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"2.40106924078562","72.22126105","79.01432857","103.745765316806","1.06961038","5784.28879686467","3992.48192376481","3966.88240200935","1873.43725819219","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"2.40295148010875","72.29842143","79.10111812","103.752250391857","1.08447177","5784.28879686467","3992.48192376481","3966.88240200935","1873.43725819219","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"2.40483371943187","72.37472563","79.18620253","103.758316877464","1.08447177","5784.28879686467","3992.48192376481","3966.88240200935","1873.43725819219","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"2.406715958755","72.44995729","79.26935077","103.763880722266","1.08447177","5784.28879686467","3992.48192376481","3966.88240200935","1873.43725819219","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"2.40859819807813","72.52431253","79.35077563","103.768874042283","1.08447177","5784.28879686467","3992.48192376481","3966.88240200935","1873.43725819219","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"2.41048043740125","72.59767413","79.43036428","103.773314303584","1.08447177","5716.41199496172","3991.42531030868","3957.30341900339","1878.22581847403","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"2.41236267672438","72.6701648","79.50823954","103.777281022276","1.08447177","5716.41199496172","3991.42531030868","3957.30341900339","1878.22581847403","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"2.4142449160475","72.74173596","79.58436461","103.780890185729","1.08447177","5716.41199496172","3991.42531030868","3957.30341900339","1878.22581847403","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"2.41612715537062","72.81246361","79.65882203","103.784312256605","1.08447177","5716.41199496172","3991.42531030868","3957.30341900339","1878.22581847403","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"2.41800939469375","72.88233217","79.731601","103.787735454646","1.08447177","5716.41199496172","3991.42531030868","3957.30341900339","1878.22581847403","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"2.41989163401687","72.95139838","79.80277243","103.791301845447","1.08447177","5633.00970896734","3970.1021017342","3949.33161356077","1860.48074429742","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"2.42177387334","73.0196749","79.8723404","103.795099336609","1.08447177","5633.00970896734","3970.1021017342","3949.33161356077","1860.48074429742","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"2.42365611266312","73.08720664","79.94037722","103.79914970737","1.08447177","5633.00970896734","3970.1021017342","3949.33161356077","1860.48074429742","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"2.42553835198625","73.15401539","80.00690215","103.802589619676","1.08447177","5633.00970896734","3970.1021017342","3949.33161356077","1860.48074429742","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"2.42742059130937","73.22014955","80.07197093","103.806097012941","1.08447177","5633.00970896734","3970.1021017342","3949.33161356077","1860.48074429742","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"2.4293028306325","73.28564494","80.13562202","103.809682014066","1.08447177","5537.42770630468","3934.5443004334","3947.43613537614","1832.84498992515","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"2.43118506995562","73.35053584","80.19790881","103.81328998683","1.08447177","5537.42770630468","3934.5443004334","3947.43613537614","1832.84498992515","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"2.43306730927875","73.41487232","80.25887587","103.816870056388","1.08447177","5537.42770630468","3934.5443004334","3947.43613537614","1832.84498992515","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"2.43494954860188","73.47869137","80.31857166","103.820384576616","1.08447177","5537.42770630468","3934.5443004334","3947.43613537614","1832.84498992515","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"2.436831787925","73.5420374","80.37704441","103.823808402466","1.08447177","5537.42770630468","3934.5443004334","3947.43613537614","1832.84498992515","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"2.43871402724812","73.60495788","80.43434456","103.827126470166","1.08447177","5431.90060298249","3887.42263198109","3968.29106531641","1806.50755963341","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"2.44059626657125","73.6674882","80.4905151","103.830332086109","1.08447177","5431.90060298249","3887.42263198109","3968.29106531641","1806.50755963341","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"2.44247850589437","73.72967621","80.54560295","103.833424958009","1.08447177","5431.90060298249","3887.42263198109","3968.29106531641","1806.50755963341","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"2.4443607452175","73.79155409","80.59965099","103.836409692417","1.08447177","5431.90060298249","3887.42263198109","3968.29106531641","1806.50755963341","1.08447177","1.08447177","1.08447177","1.08447177"
