"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.361542215","63.51066844","72.4569695","103.690844143672","1","11006.4424146737","7541.12026620083","8099.73234062598","3852.78513913927","1","1","1","1"
2021,"2.33717443146","62.64928062","72.33889213","103.687307480608","1.03713729","11006.4424146737","7541.12026620083","8099.73234062598","3852.78513913927","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"2.30698018376","71.08295409","77.5597515","103.684578669763","1.03713729","11006.4424146737","7541.12026620083","8099.73234062598","3852.78513913927","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"2.26890441161","71.34820487","77.8458415","103.68263402747","1.03713729","11006.4424146737","7541.12026620083","8099.73234062598","3852.78513913927","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"2.2264234368","71.64971113","78.17215612","103.6814366437","1.03713729","11006.4424146737","7541.12026620083","8099.73234062598","3852.78513913927","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"2.1838261534","71.9311379","78.4753114","103.680947820782","1.03713729","11247.47646695","7571.3671645813","8012.05133365779","3583.75551875122","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"2.14123251796","72.23022189","78.79756595","103.681127885765","1.06961038","11247.47646695","7571.3671645813","8012.05133365779","3583.75551875122","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"2.09746423212","72.5168347","79.10523463","103.681935538074","1.06961038","11247.47646695","7571.3671645813","8012.05133365779","3583.75551875122","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"2.05255566564","72.81200561","79.42170222","103.683329048221","1.06961038","11247.47646695","7571.3671645813","8012.05133365779","3583.75551875122","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"2.00690207172","73.09949377","79.72894206","103.685268855015","1.06961038","11247.47646695","7571.3671645813","8012.05133365779","3583.75551875122","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"1.96137549","73.39094078","80.03981879","103.687720694433","1.06961038","11258.7955464683","7636.44527105789","7895.52107946236","3609.83087091028","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"1.9165195208","73.67754926","80.34463023","103.69066067176","1.09856054","11258.7955464683","7636.44527105789","7895.52107946236","3609.83087091028","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"1.8723374384","73.96575272","80.65043134","103.694083515054","1.09856054","11258.7955464683","7636.44527105789","7895.52107946236","3609.83087091028","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"1.82894673375","74.25076197","80.95197839","103.698014218369","1.09856054","11258.7955464683","7636.44527105789","7895.52107946236","3609.83087091028","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"1.7863837225","74.53613538","81.25315","103.702526588114","1.09856054","11258.7955464683","7636.44527105789","7895.52107946236","3609.83087091028","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"1.74507806955","74.81926286","81.55110025","103.707772708172","1.09856054","11060.4332114237","7579.51283888608","7764.93923528137","3692.33813701739","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"1.70494222584","75.10210355","81.8479598","103.714031625634","1.12474611","11060.4332114237","7579.51283888608","7764.93923528137","3692.33813701739","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"1.66610779653","75.38324419","82.14219297","103.721753777908","1.12474611","11060.4332114237","7579.51283888608","7764.93923528137","3692.33813701739","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"1.62867148844","75.66376869","82.43496989","103.731260708936","1.12474611","11060.4332114237","7579.51283888608","7764.93923528137","3692.33813701739","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"1.59233077746","75.94290349","82.72546332","103.738767213922","1.12474611","11060.4332114237","7579.51283888608","7764.93923528137","3692.33813701739","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"1.5571386256","76.22126105","83.01432857","103.745765316806","1.12474611","10780.8299498348","7441.23784435321","7622.63578948267","3599.93779659628","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"1.52322125035","76.49842143","83.30111812","103.752250391857","1.14869835","10780.8299498348","7441.23784435321","7622.63578948267","3599.93779659628","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"1.49038219902","76.77472563","83.58620253","103.758316877464","1.14869835","10780.8299498348","7441.23784435321","7622.63578948267","3599.93779659628","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"1.45873319515","77.04995729","83.86935077","103.763880722266","1.14869835","10780.8299498348","7441.23784435321","7622.63578948267","3599.93779659628","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"1.42828631676","77.32431253","84.15077563","103.768874042283","1.14869835","10780.8299498348","7441.23784435321","7622.63578948267","3599.93779659628","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"1.39876089825","77.59767413","84.43036428","103.773314303584","1.14869835","10414.8052202411","7272.02958685338","7487.53217118692","3553.75232868039","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"1.379671997145","77.8701648","84.70823954","103.777281022276","1.14869835","10414.8052202411","7272.02958685338","7487.53217118692","3553.75232868039","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"1.3615319792","78.14173596","84.98436461","103.780890185729","1.14869835","10414.8052202411","7272.02958685338","7487.53217118692","3553.75232868039","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"1.34440842879","78.41246361","85.25882203","103.784312256605","1.14869835","10414.8052202411","7272.02958685338","7487.53217118692","3553.75232868039","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"1.32802541554","78.68233217","85.531601","103.787735454646","1.14869835","10414.8052202411","7272.02958685338","7487.53217118692","3553.75232868039","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"1.312415426875","78.95139838","85.80277243","103.791301845447","1.14869835","10015.7884245441","7059.05097438524","7352.70051435442","3463.76528083152","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"1.29777836256","79.2196749","86.0723404","103.795099336609","1.14869835","10015.7884245441","7059.05097438524","7352.70051435442","3463.76528083152","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"1.283682852595","79.48720664","86.34037722","103.79914970737","1.14869835","10015.7884245441","7059.05097438524","7352.70051435442","3463.76528083152","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"1.2702850406","79.75401539","86.60690215","103.802589619676","1.14869835","10015.7884245441","7059.05097438524","7352.70051435442","3463.76528083152","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"1.25734314648","80.02014955","86.87197093","103.806097012941","1.14869835","10015.7884245441","7059.05097438524","7352.70051435442","3463.76528083152","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"1.2447991906","80.28564494","87.13562202","103.809682014066","1.14869835","9573.52000103086","6802.33504669587","7212.21037436707","3348.72134661789","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"1.23262364817","80.55053584","87.39790881","103.81328998683","1.14869835","9573.52000103086","6802.33504669587","7212.21037436707","3348.72134661789","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"1.22080227333","80.81487232","87.65887587","103.816870056388","1.14869835","9573.52000103086","6802.33504669587","7212.21037436707","3348.72134661789","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"1.2094643179","81.07869137","87.91857166","103.820384576616","1.14869835","9573.52000103086","6802.33504669587","7212.21037436707","3348.72134661789","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"1.19827574008","81.3420374","88.17704441","103.823808402466","1.14869835","9573.52000103086","6802.33504669587","7212.21037436707","3348.72134661789","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"1.187320177125","81.60495788","88.43434456","103.827126470166","1.14869835","9116.59314386938","6524.42912791564","7046.98705753693","3208.03972857375","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"1.17657939751","81.8674882","88.6905151","103.830332086109","1.14869835","9116.59314386938","6524.42912791564","7046.98705753693","3208.03972857375","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"1.16603880099","82.12967621","88.94560295","103.833424958009","1.14869835","9116.59314386938","6524.42912791564","7046.98705753693","3208.03972857375","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"1.1556553833","82.39155409","89.19965099","103.836409692417","1.14869835","9116.59314386938","6524.42912791564","7046.98705753693","3208.03972857375","1.14869835","1.14869835","1.14869835","1.14869835"
