"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.361542215","63.51066844","72.4569695","103.690844143672","1","5503.22120458792","3770.56013121698","4049.86617233059","1926.39257052934","1","1","1","1"
2021,"2.33717443146","62.64928062","72.33889213","103.687307480608","0.99696334","5503.22120458792","3770.56013121698","4049.86617233059","1926.39257052934","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"2.30698018376","71.08295409","77.5597515","103.684578669763","0.99696334","5503.22120458792","3770.56013121698","4049.86617233059","1926.39257052934","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"2.26890441161","71.34820487","77.8458415","103.68263402747","0.99696334","5503.22120458792","3770.56013121698","4049.86617233059","1926.39257052934","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"2.2264234368","71.64971113","78.17215612","103.6814366437","0.99696334","5503.22120458792","3770.56013121698","4049.86617233059","1926.39257052934","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"2.1838261534","71.9311379","78.4753114","103.680947820782","0.99696334","5647.375611717","3801.59535325584","4009.66534330981","1793.50577074645","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"2.14123251796","72.23022189","78.79756595","103.681127885765","0.99279534","5647.375611717","3801.59535325584","4009.66534330981","1793.50577074645","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"2.09746423212","72.5168347","79.10523463","103.681935538074","0.99279534","5647.375611717","3801.59535325584","4009.66534330981","1793.50577074645","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"2.05255566564","72.81200561","79.42170222","103.683329048221","0.99279534","5647.375611717","3801.59535325584","4009.66534330981","1793.50577074645","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"2.00690207172","73.09949377","79.72894206","103.685268855015","0.99279534","5647.375611717","3801.59535325584","4009.66534330981","1793.50577074645","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.96137549","73.39094078","80.03981879","103.687720694433","0.99279534","5677.81882008179","3851.06492959967","3954.56575905862","1808.02678055374","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.9165195208","73.67754926","80.34463023","103.69066067176","0.986265945","5677.81882008179","3851.06492959967","3954.56575905862","1808.02678055374","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.8723374384","73.96575272","80.65043134","103.694083515054","0.986265945","5677.81882008179","3851.06492959967","3954.56575905862","1808.02678055374","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.82894673375","74.25076197","80.95197839","103.698014218369","0.986265945","5677.81882008179","3851.06492959967","3954.56575905862","1808.02678055374","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.7863837225","74.53613538","81.25315","103.702526588114","0.986265945","5677.81882008179","3851.06492959967","3954.56575905862","1808.02678055374","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.74507806955","74.81926286","81.55110025","103.707772708172","0.986265945","5602.60907927523","3839.36565918291","3891.59994138992","1850.51066624193","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.70494222584","75.10210355","81.8479598","103.714031625634","0.97817625","5602.60907927523","3839.36565918291","3891.59994138992","1850.51066624193","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.66610779653","75.38324419","82.14219297","103.721753777908","0.97817625","5602.60907927523","3839.36565918291","3891.59994138992","1850.51066624193","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.62867148844","75.66376869","82.43496989","103.731260708936","0.97817625","5602.60907927523","3839.36565918291","3891.59994138992","1850.51066624193","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.59233077746","75.94290349","82.72546332","103.738767213922","0.97817625","5602.60907927523","3839.36565918291","3891.59994138992","1850.51066624193","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.5571386256","76.22126105","83.01432857","103.745765316806","0.97817625","5485.11582743649","3785.98416501381","3821.71084922153","1804.87717290089","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.52322125035","76.49842143","83.30111812","103.752250391857","0.969498895","5485.11582743649","3785.98416501381","3821.71084922153","1804.87717290089","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.49038219902","76.77472563","83.58620253","103.758316877464","0.969498895","5485.11582743649","3785.98416501381","3821.71084922153","1804.87717290089","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.45873319515","77.04995729","83.86935077","103.763880722266","0.969498895","5485.11582743649","3785.98416501381","3821.71084922153","1804.87717290089","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.42828631676","77.32431253","84.15077563","103.768874042283","0.969498895","5485.11582743649","3785.98416501381","3821.71084922153","1804.87717290089","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.39876089825","77.59767413","84.43036428","103.773314303584","0.969498895","5321.95768993657","3716.00168824903","3754.4253120815","1781.93527461682","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.379671997145","77.8701648","84.70823954","103.777281022276","0.96288359","5321.95768993657","3716.00168824903","3754.4253120815","1781.93527461682","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.3615319792","78.14173596","84.98436461","103.780890185729","0.96288359","5321.95768993657","3716.00168824903","3754.4253120815","1781.93527461682","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.34440842879","78.41246361","85.25882203","103.784312256605","0.96288359","5321.95768993657","3716.00168824903","3754.4253120815","1781.93527461682","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.32802541554","78.68233217","85.531601","103.787735454646","0.96288359","5321.95768993657","3716.00168824903","3754.4253120815","1781.93527461682","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.312415426875","78.95139838","85.80277243","103.791301845447","0.96288359","5140.02695547085","3622.65163264315","3686.32524997161","1736.58173480296","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.29777836256","79.2196749","86.0723404","103.795099336609","0.954410485","5140.02695547085","3622.65163264315","3686.32524997161","1736.58173480296","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.283682852595","79.48720664","86.34037722","103.79914970737","0.954410485","5140.02695547085","3622.65163264315","3686.32524997161","1736.58173480296","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.2702850406","79.75401539","86.60690215","103.802589619676","0.954410485","5140.02695547085","3622.65163264315","3686.32524997161","1736.58173480296","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.25734314648","80.02014955","86.87197093","103.806097012941","0.954410485","5140.02695547085","3622.65163264315","3686.32524997161","1736.58173480296","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.2447991906","80.28564494","87.13562202","103.809682014066","0.954410485","4933.9646678711","3505.761807131","3614.86710267367","1678.42894252408","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.23262364817","80.55053584","87.39790881","103.81328998683","0.94992529","4933.9646678711","3505.761807131","3614.86710267367","1678.42894252408","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.22080227333","80.81487232","87.65887587","103.816870056388","0.94992529","4933.9646678711","3505.761807131","3614.86710267367","1678.42894252408","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.2094643179","81.07869137","87.91857166","103.820384576616","0.94992529","4933.9646678711","3505.761807131","3614.86710267367","1678.42894252408","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.19827574008","81.3420374","88.17704441","103.823808402466","0.94992529","4933.9646678711","3505.761807131","3614.86710267367","1678.42894252408","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.187320177125","81.60495788","88.43434456","103.827126470166","0.94992529","4712.42283628405","3372.51737912447","3541.22820572125","1612.09332146417","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.17657939751","81.8674882","88.6905151","103.830332086109","0.9436521","4712.42283628405","3372.51737912447","3541.22820572125","1612.09332146417","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.16603880099","82.12967621","88.94560295","103.833424958009","0.9436521","4712.42283628405","3372.51737912447","3541.22820572125","1612.09332146417","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.1556553833","82.39155409","89.19965099","103.836409692417","0.9436521","4712.42283628405","3372.51737912447","3541.22820572125","1612.09332146417","0.9436521","0.9436521","0.9436521","0.9436521"
