"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2065,"1.83658410726437","84.90261055","91.1434188","103.957577195158","1.14869835","598.153908097632","987.955456592863","567.508513250147","288.251985310616","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"1.83655898763968","85.13959851","91.37187208","103.959276222907","1.14869835","598.153908097632","987.955456592863","567.508513250147","288.251985310616","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"1.836533868015","85.37635067","91.59958085","103.96108218563","1.14869835","598.153908097632","987.955456592863","567.508513250147","288.251985310616","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"1.83650874839031","85.61289108","91.82656076","103.963009248562","1.14869835","598.153908097632","987.955456592863","567.508513250147","288.251985310616","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"1.83648362876562","85.84923435","92.05283336","103.96507057772","1.14869835","598.153908097632","987.955456592863","567.508513250147","288.251985310616","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"1.83645850914093","86.08539484","92.27841751","103.96727777578","1.14869835","580.124524446407","965.707590162897","553.68928379062","280.427431617443","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"1.83643338951625","86.3138697870789","92.4945425416647","103.969639062284","1.14869835","580.124524446407","965.707590162897","553.68928379062","280.427431617443","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"1.83640826989156","86.5469307854028","92.7155849955078","103.972161259134","1.14869835","580.124524446407","965.707590162897","553.68928379062","280.427431617443","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"1.83638315026687","86.779489162722","92.9355722596164","103.974850371438","1.14869835","580.124524446407","965.707590162897","553.68928379062","280.427431617443","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"1.83635803064218","87.0115467547949","93.1545064904289","103.977711641602","1.14869835","580.124524446407","965.707590162897","553.68928379062","280.427431617443","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"1.8363329110175","87.2431051806854","93.3723895875774","103.980749659923","1.14869835","562.779951305375","944.384830085372","539.97106441327","272.68079976079","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"1.83630779139281","87.4741658744807","93.5892232318028","103.983968457831","1.14869835","562.779951305375","944.384830085372","539.97106441327","272.68079976079","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"1.83628267176812","87.7047301115605","93.8050089163031","103.987371586542","1.14869835","562.779951305375","944.384830085372","539.97106441327","272.68079976079","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"1.83625755214343","87.9347990304644","94.0197479727902","103.990962183475","1.14869835","562.779951305375","944.384830085372","539.97106441327","272.68079976079","1.14869835","1.14869835","1.14869835","1.14869835"
2079,"1.83623243251875","88.1643736511898","94.2334415932566","103.994743028438","1.14869835","562.779951305375","944.384830085372","539.97106441327","272.68079976079","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"1.83620731289406","88.3934548905836","94.4460908482604","103.998716591277","1.14869835","545.773040854563","923.416889453427","526.193654732369","264.931664085395","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"1.83618219326937","88.6220435753509","94.6576967023571","104.002885072378","1.14869835","545.773040854563","923.416889453427","526.193654732369","264.931664085395","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"1.83615707364468","88.8501404531096","94.8682600271971","104.007250437184","1.14869835","545.773040854563","923.416889453427","526.193654732369","264.931664085395","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"1.83613195402","89.0777462018208","95.0777816126812","104.011814445713","1.14869835","545.773040854563","923.416889453427","526.193654732369","264.931664085395","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"1.83610683439531","89.3048614378792","95.2862621765241","104.016578677848","1.14869835","545.773040854563","923.416889453427","526.193654732369","264.931664085395","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"1.83608171477062","89.5314867230745","95.4937023724718","104.021544555092","1.14869835","528.606336605137","901.958262782998","511.98096908072","256.992222610757","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"1.83605659514593","89.7576225706149","95.700102797402","104.026713359314","1.14869835","528.606336605137","901.958262782998","511.98096908072","256.992222610757","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"1.83603147552125","89.9832694503529","95.9054639974826","104.032086248971","1.14869835","528.606336605137","901.958262782998","511.98096908072","256.992222610757","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"1.83600635589656","90.2084277933373","96.1097864735278","104.03766427316","1.14869835","528.606336605137","901.958262782998","511.98096908072","256.992222610757","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"1.83598123627187","90.4330979957977","96.313070685682","104.043448383846","1.14869835","528.606336605137","901.958262782998","511.98096908072","256.992222610757","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"1.83595611664718","90.6572804226337","96.5153170575193","104.049439446517","1.14869835","510.734316996852","879.051386675525","496.882431614261","248.639774659108","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"1.8359309970225","90.8809754104921","96.7165259796568","104.055638249497","1.14869835","510.734316996852","879.051386675525","496.882431614261","248.639774659108","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"1.83590587739781","91.1041832704782","96.916697812931","104.062045512109","1.14869835","510.734316996852","879.051386675525","496.882431614261","248.639774659108","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"1.83588075777312","91.3269042905568","97.1158328912158","104.06866189184","1.14869835","510.734316996852","879.051386675525","496.882431614261","248.639774659108","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"1.83585563814843","91.5491387376894","97.3139315239218","104.075487990658","1.14869835","510.734316996852","879.051386675525","496.882431614261","248.639774659108","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"1.83583051852375","91.7708868597246","97.510993998211","104.082524360575","1.14869835","491.551517177557","853.599686090926","480.136316453151","239.499365405442","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"1.83580539889906","91.9921488870965","97.7070205809851","104.089771508578","1.14869835","491.551517177557","853.599686090926","480.136316453151","239.499365405442","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"1.83578027927437","92.2129250343389","97.9020115206494","104.097229900996","1.14869835","491.551517177557","853.599686090926","480.136316453151","239.499365405442","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"1.83575515964968","92.4332155014398","98.0959670487016","104.104899967374","1.14869835","491.551517177557","853.599686090926","480.136316453151","239.499365405442","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"1.835730040025","92.6530204750635","98.2888873811547","104.112782103927","1.14869835","491.551517177557","853.599686090926","480.136316453151","239.499365405442","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"1.83570492040031","92.8723401296462","98.4807727198184","104.120876676617","1.14869835","482.742405349919","846.0026792493","475.930858925711","236.634296332315","1.14869835","1.14869835","1.14869835","1.14869835"
