"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2080,"1.285276879","82.3934548905836","88.4460908482604","103.998716591277","1","301.934709939153","152.020200984761","319.349248379546","540.320733186439","1","1","1","1"
2081,"1.283241172","82.5220435753509","88.5576967023571","104.002885072378","1","301.934709939153","152.020200984761","319.349248379546","540.320733186439","1","1","1","1"
2082,"1.281205465","82.6501404531096","88.6682600271971","104.007250437184","1","301.934709939153","152.020200984761","319.349248379546","540.320733186439","1","1","1","1"
2083,"1.279169758","82.7777462018208","88.7777816126812","104.011814445713","1","301.934709939153","152.020200984761","319.349248379546","540.320733186439","1","1","1","1"
2084,"1.277134051","82.9048614378792","88.8862621765241","104.016578677848","1","301.934709939153","152.020200984761","319.349248379546","540.320733186439","1","1","1","1"
2085,"1.275098344","83.0314867230745","88.9937023724718","104.021544555092","1","299.357811574184","150.264627004549","313.918170978223","535.636954278582","1","1","1","1"
2086,"1.273062637","83.1576225706149","89.100102797402","104.026713359314","1","299.357811574184","150.264627004549","313.918170978223","535.636954278582","1","1","1","1"
2087,"1.27102693","83.2832694503529","89.2054639974826","104.032086248971","1","299.357811574184","150.264627004549","313.918170978223","535.636954278582","1","1","1","1"
2088,"1.268991223","83.4084277933373","89.3097864735278","104.03766427316","1","299.357811574184","150.264627004549","313.918170978223","535.636954278582","1","1","1","1"
2089,"1.266955516","83.5330979957977","89.4130706856819","104.043448383846","1","299.357811574184","150.264627004549","313.918170978223","535.636954278582","1","1","1","1"
2090,"1.264919809","83.6572804226337","89.5153170575193","104.049439446517","1","296.780913209216","148.509053024337","308.4870935769","530.953175370724","1","1","1","1"
2091,"1.262884102","83.7809754104921","89.6165259796568","104.055638249497","1","296.780913209216","148.509053024337","308.4870935769","530.953175370724","1","1","1","1"
2092,"1.260848395","83.9041832704782","89.716697812931","104.062045512109","1","296.780913209216","148.509053024337","308.4870935769","530.953175370724","1","1","1","1"
2093,"1.258812688","84.0269042905568","89.8158328912158","104.06866189184","1","296.780913209216","148.509053024337","308.4870935769","530.953175370724","1","1","1","1"
2094,"1.256776981","84.1491387376894","89.9139315239218","104.075487990658","1","296.780913209216","148.509053024337","308.4870935769","530.953175370724","1","1","1","1"
2095,"1.254741274","84.2708868597246","90.010993998211","104.082524360575","1","294.204014844248","146.753479044125","303.056016175577","526.269396462866","1","1","1","1"
2096,"1.252705567","84.3921488870965","90.1070205809851","104.089771508578","1","294.204014844248","146.753479044125","303.056016175577","526.269396462866","1","1","1","1"
2097,"1.25066986","84.5129250343389","90.2020115206494","104.097229900996","1","294.204014844248","146.753479044125","303.056016175577","526.269396462866","1","1","1","1"
2098,"1.248634153","84.6332155014398","90.2959670487016","104.104899967374","1","294.204014844248","146.753479044125","303.056016175577","526.269396462866","1","1","1","1"
2099,"1.246598446","84.7530204750635","90.3888873811547","104.112782103927","1","294.204014844248","146.753479044125","303.056016175577","526.269396462866","1","1","1","1"
2100,"1.244562739","84.8723401296462","90.4807727198184","104.120876676617","1","291.62711647928","144.997905063912","297.624938774254","521.585617555009","1","1","1","1"
