"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2066,"0.847391814555","80.53959851","86.77187208","103.959276222907","1.08447177","367.439189691736","606.889878186266","329.84517044006","167.536738224325","1.08447177","1.08447177","1.08447177","1.08447177"
2067,"0.83940342784","80.67635067","86.89958085","103.96108218563","1.08447177","367.439189691736","606.889878186266","329.84517044006","167.536738224325","1.08447177","1.08447177","1.08447177","1.08447177"
2068,"0.831418039345","80.81289108","87.02656076","103.963009248562","1.08447177","367.439189691736","606.889878186266","329.84517044006","167.536738224325","1.08447177","1.08447177","1.08447177","1.08447177"
2069,"0.82383188328","80.94923435","87.15283336","103.96507057772","1.08447177","367.439189691736","606.889878186266","329.84517044006","167.536738224325","1.08447177","1.08447177","1.08447177","1.08447177"
2070,"0.816021218125","81.08539484","87.27841751","103.96727777578","1.08447177","367.511645095121","611.780350917396","333.101552129419","168.706195814259","1.08447177","1.08447177","1.08447177","1.08447177"
2071,"0.80823091004","81.2138697870789","87.3945425416647","103.969639062284","1.08447177","367.511645095121","611.780350917396","333.101552129419","168.706195814259","1.08447177","1.08447177","1.08447177","1.08447177"
2072,"0.800460959025","81.3469307854028","87.5155849955078","103.972161259134","1.08447177","367.511645095121","611.780350917396","333.101552129419","168.706195814259","1.08447177","1.08447177","1.08447177","1.08447177"
2073,"0.79271136508","81.479489162722","87.6355722596164","103.974850371438","1.08447177","367.511645095121","611.780350917396","333.101552129419","168.706195814259","1.08447177","1.08447177","1.08447177","1.08447177"
2074,"0.784982128205","81.6115467547949","87.7545064904289","103.977711641602","1.08447177","367.511645095121","611.780350917396","333.101552129419","168.706195814259","1.08447177","1.08447177","1.08447177","1.08447177"
2075,"0.7772732484","81.7431051806854","87.8723895875774","103.980749659923","1.08447177","367.67258922885","616.980784231111","337.04432157151","170.204518756605","1.08447177","1.08447177","1.08447177","1.08447177"
2076,"0.772171565079","81.8741658744807","87.9892232318029","103.983968457831","1.08447177","367.67258922885","616.980784231111","337.04432157151","170.204518756605","1.08447177","1.08447177","1.08447177","1.08447177"
2077,"0.767082095999999","82.0047301115605","88.1050089163031","103.987371586542","1.08447177","367.67258922885","616.980784231111","337.04432157151","170.204518756605","1.08447177","1.08447177","1.08447177","1.08447177"
2078,"0.762004841162999","82.1347990304644","88.2197479727902","103.990962183475","1.08447177","367.67258922885","616.980784231111","337.04432157151","170.204518756605","1.08447177","1.08447177","1.08447177","1.08447177"
2079,"0.756939800567999","82.2643736511898","88.3334415932566","103.994743028438","1.08447177","367.67258922885","616.980784231111","337.04432157151","170.204518756605","1.08447177","1.08447177","1.08447177","1.08447177"
2080,"0.751886974214999","82.3934548905836","88.4460908482604","103.998716591277","1.08447177","367.899894491686","622.465660212568","341.735121115894","172.059190564938","1.08447177","1.08447177","1.08447177","1.08447177"
2081,"0.746846362103999","82.5220435753509","88.5576967023571","104.002885072378","1.08447177","367.899894491686","622.465660212568","341.735121115894","172.059190564938","1.08447177","1.08447177","1.08447177","1.08447177"
2082,"0.741817964234999","82.6501404531096","88.6682600271971","104.007250437184","1.08447177","367.899894491686","622.465660212568","341.735121115894","172.059190564938","1.08447177","1.08447177","1.08447177","1.08447177"
2083,"0.736801780607999","82.7777462018208","88.7777816126812","104.011814445713","1.08447177","367.899894491686","622.465660212568","341.735121115894","172.059190564938","1.08447177","1.08447177","1.08447177","1.08447177"
2084,"0.731797811222999","82.9048614378792","88.8862621765241","104.016578677848","1.08447177","367.899894491686","622.465660212568","341.735121115894","172.059190564938","1.08447177","1.08447177","1.08447177","1.08447177"
2085,"0.726806056079999","83.0314867230745","88.9937023724718","104.021544555092","1.08447177","368.250779561964","628.344403768099","347.304216876788","174.331641227825","1.08447177","1.08447177","1.08447177","1.08447177"
2086,"0.721826515178999","83.1576225706149","89.100102797402","104.026713359314","1.08447177","368.250779561964","628.344403768099","347.304216876788","174.331641227825","1.08447177","1.08447177","1.08447177","1.08447177"
2087,"0.716859188519999","83.2832694503529","89.2054639974826","104.032086248971","1.08447177","368.250779561964","628.344403768099","347.304216876788","174.331641227825","1.08447177","1.08447177","1.08447177","1.08447177"
2088,"0.711904076102999","83.4084277933373","89.3097864735278","104.03766427316","1.08447177","368.250779561964","628.344403768099","347.304216876788","174.331641227825","1.08447177","1.08447177","1.08447177","1.08447177"
2089,"0.706961177927999","83.5330979957977","89.4130706856819","104.043448383846","1.08447177","368.250779561964","628.344403768099","347.304216876788","174.331641227825","1.08447177","1.08447177","1.08447177","1.08447177"
2090,"0.702030493994999","83.6572804226337","89.5153170575193","104.049439446517","1.08447177","368.709722491249","634.605473042217","353.927044663085","177.104954878159","1.08447177","1.08447177","1.08447177","1.08447177"
2091,"0.697112024303999","83.7809754104921","89.6165259796568","104.055638249497","1.08447177","368.709722491249","634.605473042217","353.927044663085","177.104954878159","1.08447177","1.08447177","1.08447177","1.08447177"
2092,"0.692205768854999","83.9041832704782","89.716697812931","104.062045512109","1.08447177","368.709722491249","634.605473042217","353.927044663085","177.104954878159","1.08447177","1.08447177","1.08447177","1.08447177"
2093,"0.687311727647999","84.0269042905568","89.8158328912158","104.06866189184","1.08447177","368.709722491249","634.605473042217","353.927044663085","177.104954878159","1.08447177","1.08447177","1.08447177","1.08447177"
2094,"0.682429900682998","84.1491387376894","89.9139315239218","104.075487990658","1.08447177","368.709722491249","634.605473042217","353.927044663085","177.104954878159","1.08447177","1.08447177","1.08447177","1.08447177"
2095,"0.677560287959999","84.2708868597246","90.010993998211","104.082524360575","1.08447177","369.139143379508","641.025499670674","361.696781249798","180.419907034818","1.08447177","1.08447177","1.08447177","1.08447177"
2096,"0.672702889478998","84.3921488870965","90.1070205809851","104.089771508578","1.08447177","369.139143379508","641.025499670674","361.696781249798","180.419907034818","1.08447177","1.08447177","1.08447177","1.08447177"
2097,"0.667857705239998","84.5129250343389","90.2020115206494","104.097229900996","1.08447177","369.139143379508","641.025499670674","361.696781249798","180.419907034818","1.08447177","1.08447177","1.08447177","1.08447177"
2098,"0.663024735242998","84.6332155014398","90.2959670487016","104.104899967374","1.08447177","369.139143379508","641.025499670674","361.696781249798","180.419907034818","1.08447177","1.08447177","1.08447177","1.08447177"
2099,"0.658203979487998","84.7530204750635","90.3888873811547","104.112782103927","1.08447177","369.139143379508","641.025499670674","361.696781249798","180.419907034818","1.08447177","1.08447177","1.08447177","1.08447177"
2100,"0.653395437974998","84.8723401296462","90.4807727198184","104.120876676617","1.08447177","362.523787958249","635.320395526416","358.528721681643","178.261590268731","1.08447177","1.08447177","1.08447177","1.08447177"
