"Origin","Destination","Race","Sex","Age","Internal.migration.rate"
"QRO","AGS","Total","f",0,0.000304800328075989
"QRO","AGS","Total","f",1,0.000304800328075989
"QRO","AGS","Total","f",2,0.000304800328075989
"QRO","AGS","Total","f",3,0.000304800328075989
"QRO","AGS","Total","f",4,0.000304800328075989
"QRO","AGS","Total","f",5,0.00038059163148963
"QRO","AGS","Total","f",6,0.00038059163148963
"QRO","AGS","Total","f",7,0.00038059163148963
"QRO","AGS","Total","f",8,0.00038059163148963
"QRO","AGS","Total","f",9,0.00038059163148963
"QRO","AGS","Total","f",10,0.000397200115077905
"QRO","AGS","Total","f",11,0.000397200115077905
"QRO","AGS","Total","f",12,0.000397200115077905
"QRO","AGS","Total","f",13,0.000397200115077905
"QRO","AGS","Total","f",14,0.000397200115077905
"QRO","AGS","Total","f",15,0.000395241557488152
"QRO","AGS","Total","f",16,0.000395241557488152
"QRO","AGS","Total","f",17,0.000395241557488152
"QRO","AGS","Total","f",18,0.000395241557488152
"QRO","AGS","Total","f",19,0.000395241557488152
"QRO","AGS","Total","f",20,0.000409054712354987
"QRO","AGS","Total","f",21,0.000409054712354987
"QRO","AGS","Total","f",22,0.000409054712354987
"QRO","AGS","Total","f",23,0.000409054712354987
"QRO","AGS","Total","f",24,0.000409054712354987
"QRO","AGS","Total","f",25,0.000462622985232893
"QRO","AGS","Total","f",26,0.000462622985232893
"QRO","AGS","Total","f",27,0.000462622985232893
"QRO","AGS","Total","f",28,0.000462622985232893
"QRO","AGS","Total","f",29,0.000462622985232893
"QRO","AGS","Total","f",30,0.000461235365554452
"QRO","AGS","Total","f",31,0.000461235365554452
"QRO","AGS","Total","f",32,0.000461235365554452
"QRO","AGS","Total","f",33,0.000461235365554452
"QRO","AGS","Total","f",34,0.000461235365554452
"QRO","AGS","Total","f",35,0.00051587646954346
"QRO","AGS","Total","f",36,0.00051587646954346
"QRO","AGS","Total","f",37,0.00051587646954346
"QRO","AGS","Total","f",38,0.00051587646954346
"QRO","AGS","Total","f",39,0.00051587646954346
"QRO","AGS","Total","f",40,0.000506166517074254
"QRO","AGS","Total","f",41,0.000506166517074254
"QRO","AGS","Total","f",42,0.000506166517074254
"QRO","AGS","Total","f",43,0.000506166517074254
"QRO","AGS","Total","f",44,0.000506166517074254
"QRO","AGS","Total","f",45,0.00044226032389023
"QRO","AGS","Total","f",46,0.00044226032389023
"QRO","AGS","Total","f",47,0.00044226032389023
"QRO","AGS","Total","f",48,0.00044226032389023
"QRO","AGS","Total","f",49,0.00044226032389023
"QRO","AGS","Total","f",50,0.000350843140454978
"QRO","AGS","Total","f",51,0.000350843140454978
"QRO","AGS","Total","f",52,0.000350843140454978
"QRO","AGS","Total","f",53,0.000350843140454978
"QRO","AGS","Total","f",54,0.000350843140454978
"QRO","AGS","Total","f",55,0.000334299640391181
"QRO","AGS","Total","f",56,0.000334299640391181
"QRO","AGS","Total","f",57,0.000334299640391181
"QRO","AGS","Total","f",58,0.000334299640391181
"QRO","AGS","Total","f",59,0.000334299640391181
"QRO","AGS","Total","f",60,0.000374074717278758
"QRO","AGS","Total","f",61,0.000374074717278758
"QRO","AGS","Total","f",62,0.000374074717278758
"QRO","AGS","Total","f",63,0.000374074717278758
"QRO","AGS","Total","f",64,0.000374074717278758
"QRO","AGS","Total","f",65,0.000404688500557786
"QRO","AGS","Total","f",66,0.000404688500557786
"QRO","AGS","Total","f",67,0.000404688500557786
"QRO","AGS","Total","f",68,0.000404688500557786
"QRO","AGS","Total","f",69,0.000404688500557786
"QRO","AGS","Total","f",70,0.000272831563221508
"QRO","AGS","Total","f",71,0.000272831563221508
"QRO","AGS","Total","f",72,0.000272831563221508
"QRO","AGS","Total","f",73,0.000272831563221508
"QRO","AGS","Total","f",74,0.000272831563221508
"QRO","AGS","Total","f",75,0.000349140776001028
"QRO","AGS","Total","f",76,0.000349140776001028
"QRO","AGS","Total","f",77,0.000349140776001028
"QRO","AGS","Total","f",78,0.000349140776001028
"QRO","AGS","Total","f",79,0.000349140776001028
"QRO","AGS","Total","f",80,0.000225454938029476
"QRO","AGS","Total","f",81,0.000225454938029476
"QRO","AGS","Total","f",82,0.000225454938029476
"QRO","AGS","Total","f",83,0.000225454938029476
"QRO","AGS","Total","f",84,0.000225454938029476
"QRO","AGS","Total","f",85,0.000193742129226
"QRO","AGS","Total","f",86,0.000193742129226
"QRO","AGS","Total","f",87,0.000193742129226
"QRO","AGS","Total","f",88,0.000193742129226
"QRO","AGS","Total","f",89,0.000193742129226
"QRO","AGS","Total","f",90,0
"QRO","AGS","Total","f",91,0
"QRO","AGS","Total","f",92,0
"QRO","AGS","Total","f",93,0
"QRO","AGS","Total","f",94,0
"QRO","AGS","Total","f",95,0
"QRO","AGS","Total","f",96,0
"QRO","AGS","Total","f",97,0
"QRO","AGS","Total","f",98,0
"QRO","AGS","Total","f",99,0
"QRO","AGS","Total","f",100,0
"QRO","AGS","Total","m",0,0.000166328643938662
"QRO","AGS","Total","m",1,0.000166328643938662
"QRO","AGS","Total","m",2,0.000166328643938662
"QRO","AGS","Total","m",3,0.000166328643938662
"QRO","AGS","Total","m",4,0.000166328643938662
"QRO","AGS","Total","m",5,0.000266526213292353
"QRO","AGS","Total","m",6,0.000266526213292353
"QRO","AGS","Total","m",7,0.000266526213292353
