"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.933817022","66.47874007","74.90851642","103.80620797454","1","4171.60375953668","3780.04965381588","1618.83834524111","896.941480186652","1","1","1","1"
2021,"1.89409993587","63.91091843","72.39755901","103.800656771081","0.99696334","4171.60375953668","3780.04965381588","1618.83834524111","896.941480186652","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.8523184823","73.14822543","79.33083634","103.795993828493","0.99696334","4171.60375953668","3780.04965381588","1618.83834524111","896.941480186652","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.80715468785","73.39569981","79.59693244","103.792172042922","0.99696334","4171.60375953668","3780.04965381588","1618.83834524111","896.941480186652","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.76192826432","73.67556685","79.89893671","103.789146773414","0.99696334","4171.60375953668","3780.04965381588","1618.83834524111","896.941480186652","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.719684888675","73.9375418","80.18027164","103.786880492371","0.99696334","4280.87704592251","3811.16298346492","1602.76901337678","835.068482585865","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.68090323986","74.21530555","80.47865741","103.785341491318","0.99279534","4280.87704592251","3811.16298346492","1602.76901337678","835.068482585865","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.644241498","74.48195762","80.76402101","103.784503133191","0.99279534","4280.87704592251","3811.16298346492","1602.76901337678","835.068482585865","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.60917081792","74.75626213","81.05725203","103.78434428218","0.99279534","4280.87704592251","3811.16298346492","1602.76901337678","835.068482585865","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.57588705014","75.02371552","81.34224485","103.784850546147","0.99279534","4280.87704592251","3811.16298346492","1602.76901337678","835.068482585865","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.5448125769","75.29471163","81.63049011","103.786016688787","0.99279534","4303.9538945073","3860.75706191092","1580.74425601514","841.829563494093","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.51576093179","75.56137972","81.91331861","103.787849437244","0.986265945","4303.9538945073","3860.75706191092","1580.74425601514","841.829563494093","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.48828844708","75.8294709","82.19703895","103.790371027397","0.986265945","4303.9538945073","3860.75706191092","1580.74425601514","841.829563494093","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.46216125231","76.09469995","82.4769684","103.793623523893","0.986265945","4303.9538945073","3860.75706191092","1580.74425601514","841.829563494093","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.43725417149","76.36023186","82.75656109","103.797674221449","0.986265945","4303.9538945073","3860.75706191092","1580.74425601514","841.829563494093","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.41337059055","76.62373759","83.03328603","103.802620701311","0.986265945","4246.94269582227","3849.02834746273","1555.57515764395","861.610349558261","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.39068883784","76.88696163","83.30903584","103.80858519899","0.97817625","4246.94269582227","3849.02834746273","1555.57515764395","861.610349558261","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.369227572955","77.1486393","83.58244878","103.815626728774","0.97817625","4246.94269582227","3849.02834746273","1555.57515764395","861.610349558261","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.34878505853","77.40973236","83.85456453","103.823246938583","0.97817625","4246.94269582227","3849.02834746273","1555.57515764395","861.610349558261","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.329436984415","77.66955147","84.12464998","103.828967856404","0.97817625","4246.94269582227","3849.02834746273","1555.57515764395","861.610349558261","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.3109920812","77.92863184","84.39328382","103.834157662996","0.97817625","4157.87935039795","3795.51250590819","1527.63864381807","840.363084753793","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.293625704855","78.18660258","84.66006936","103.83903982339","0.969498895","4157.87935039795","3795.51250590819","1527.63864381807","840.363084753793","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.27718172316","78.4437641","84.92533777","103.843683312919","0.969498895","4157.87935039795","3795.51250590819","1527.63864381807","840.363084753793","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.261586161995","78.69991667","85.18888071","103.848023493078","0.969498895","4157.87935039795","3795.51250590819","1527.63864381807","840.363084753793","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.2468416092","78.95523401","85.4508917","103.852010136041","0.969498895","4157.87935039795","3795.51250590819","1527.63864381807","840.363084753793","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.23268491325","79.20961463","85.71126261","103.855656872119","0.969498895","4034.20067667387","3725.35390138741","1500.74283961925","829.681180909264","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.2227463531625","79.46316213","85.97011904","103.859024721212","0.96288359","4034.20067667387","3725.35390138741","1500.74283961925","829.681180909264","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.21339443576","79.71582716","86.22741076","103.862195609409","0.96288359","4034.20067667387","3725.35390138741","1500.74283961925","829.681180909264","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.20456405405","79.96768448","86.48321784","103.865236600523","0.96288359","4034.20067667387","3725.35390138741","1500.74283961925","829.681180909264","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.19610827418","80.21870682","86.73753384","103.86820559753","0.96288359","4034.20067667387","3725.35390138741","1500.74283961925","829.681180909264","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.188074321325","80.46895692","86.99041873","103.871141577156","0.96288359","3896.29182154012","3631.76890788597","1473.52144830267","808.564264370717","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.18051286164","80.71843569","87.24188375","103.874065116334","0.954410485","3896.29182154012","3631.76890788597","1473.52144830267","808.564264370717","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.173258307165","80.96718549","87.49197936","103.876970201039","0.954410485","3896.29182154012","3631.76890788597","1473.52144830267","808.564264370717","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.166347260765","81.2152273","87.7407339","103.879492815087","0.954410485","3896.29182154012","3631.76890788597","1473.52144830267","808.564264370717","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.159774637945","81.46259775","87.98818977","103.882017339204","0.954410485","3896.29182154012","3631.76890788597","1473.52144830267","808.564264370717","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.1534390945","81.7093283","88.2343913","103.884596155517","0.954410485","3740.09053838377","3514.58490097844","1444.95774174957","781.487928850341","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.147390531065","81.95545289","88.47938039","103.88720950834","0.94992529","3740.09053838377","3514.58490097844","1444.95774174957","781.487928850341","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.141628243145","82.20101237","88.72319151","103.889831354635","0.94992529","3740.09053838377","3514.58490097844","1444.95774174957","781.487928850341","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.136007138905","82.44604177","88.96587691","103.892441346078","0.94992529","3740.09053838377","3514.58490097844","1444.95774174957","781.487928850341","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.1305525098","82.69057909","89.20747825","103.895024905422","0.94992529","3740.09053838377","3514.58490097844","1444.95774174957","781.487928850341","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.1254279934125","82.93466123","89.44803605","103.89757262671","0.94992529","3572.15530496581","3381.00513128082","1415.52233203102","750.601612606801","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.120371275845","83.17832594","89.68758746","103.900079549187","0.9436521","3572.15530496581","3381.00513128082","1415.52233203102","750.601612606801","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.1154278680875","83.4216106","89.92618654","103.902543943196","0.9436521","3572.15530496581","3381.00513128082","1415.52233203102","750.601612606801","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.11071888824","83.66454464","90.16385959","103.904966491016","0.9436521","3572.15530496581","3381.00513128082","1415.52233203102","750.601612606801","0.9436521","0.9436521","0.9436521","0.9436521"
