"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.086232078","64.11780087","73.1253067","103.661526773943","1","16265.608892016","8736.84480542816","6148.80697416593","2361.95560908404","1","1","1","1"
2021,"2.02800642858","63.89661611","71.72729106","103.650615735282","1.01924488","16265.608892016","8736.84480542816","6148.80697416593","2361.95560908404","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"1.96514598294","71.49350006","77.83642702","103.641068076254","1.01924488","16265.608892016","8736.84480542816","6148.80697416593","2361.95560908404","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"1.90169116823","71.65504355","78.01737977","103.632826540216","1.01924488","16265.608892016","8736.84480542816","6148.80697416593","2361.95560908404","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"1.84203749568","71.85206289","78.23744505","103.625828175709","1.01924488","16265.608892016","8736.84480542816","6148.80697416593","2361.95560908404","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"1.78880844035","72.02946058","78.43499249","103.620017093618","1.01924488","16786.7777786372","8858.94387060693","6106.57059233962","2205.8134601314","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"1.74132776712","72.22415014","78.65110965","103.615344632307","1.03713729","16786.7777786372","8858.94387060693","6106.57059233962","2205.8134601314","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"1.69761448374","72.40665583","78.85304626","103.61176855997","1.03713729","16786.7777786372","8858.94387060693","6106.57059233962","2205.8134601314","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"1.65641673516","72.59754733","79.06354082","103.609253906672","1.03713729","16786.7777786372","8858.94387060693","6106.57059233962","2205.8134601314","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"1.61786138969","72.78093582","79.26505861","103.607775044516","1.03713729","16786.7777786372","8858.94387060693","6106.57059233962","2205.8134601314","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"1.5818981913","72.96821121","79.47012115","103.607318905026","1.03713729","17091.1291691775","9087.94022764346","6076.62025054102","2243.59727015211","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"1.54855234406","73.15076223","79.66927738","103.60788948346","1.05387395","17091.1291691775","9087.94022764346","6076.62025054102","2243.59727015211","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"1.51731860984","73.3348798","79.86940411","103.609513945539","1.05387395","17091.1291691775","9087.94022764346","6076.62025054102","2243.59727015211","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"1.48778942643","73.51588476","80.06539378","103.612251171866","1.05387395","17091.1291691775","9087.94022764346","6076.62025054102","2243.59727015211","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"1.4598887172","73.69724805","80.26101599","103.616203808203","1.05387395","17091.1291691775","9087.94022764346","6076.62025054102","2243.59727015211","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"1.4333938875","73.8764148","80.45351069","103.62153476465","1.05387395","17151.4664525541","9214.37341389778","6055.91404004882","2325.51880387072","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"1.4083164102","74.05531055","80.64494","103.628479971416","1.06961038","17151.4664525541","9214.37341389778","6055.91404004882","2325.51880387072","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"1.38450200681","74.23253943","80.83382234","103.637270263013","1.06961038","17151.4664525541","9214.37341389778","6055.91404004882","2325.51880387072","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"1.36176333918","74.40916178","81.02128941","103.647462598476","1.06961038","17151.4664525541","9214.37341389778","6055.91404004882","2325.51880387072","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"1.33972310826","74.58442935","81.20653576","103.655202427344","1.06961038","17151.4664525541","9214.37341389778","6055.91404004882","2325.51880387072","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"1.3183308472","74.75893208","81.39019872","103.662127940379","1.06961038","17128.7556219918","9268.60124282032","6042.58410632809","2304.56668861514","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"1.29759056695","74.9322584","81.57184691","103.668475341734","1.08447177","17128.7556219918","9268.60124282032","6042.58410632809","2304.56668861514","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"1.27739352156","75.10474496","81.75183915","103.674452180747","1.08447177","17128.7556219918","9268.60124282032","6042.58410632809","2304.56668861514","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"1.25766893714","75.27617576","81.92994799","103.68003117953","1.08447177","17128.7556219918","9268.60124282032","6042.58410632809","2304.56668861514","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"1.23832944904","75.44674033","82.10637776","103.685158151958","1.08447177","17128.7556219918","9268.60124282032","6042.58410632809","2304.56668861514","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"1.219386423","75.61633054","82.28102784","103.689833066049","1.08447177","16927.7550853609","9266.14830026989","6027.99284684501","2310.45722829758","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"1.208940442505","75.78505961","82.45401673","103.694105793291","1.08447177","16927.7550853609","9266.14830026989","6027.99284684501","2310.45722829758","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"1.19877634442","75.95287793","82.62530027","103.698062013958","1.08447177","16927.7550853609","9266.14830026989","6027.99284684501","2310.45722829758","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"1.18886478879","76.11986202","82.79496335","103.701798761152","1.08447177","16927.7550853609","9266.14830026989","6027.99284684501","2310.45722829758","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"1.17922687002","76.28599723","82.9629978","103.705410140723","1.08447177","16927.7550853609","9266.14830026989","6027.99284684501","2310.45722829758","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"1.16978482475","76.45133937","83.12946471","103.708981588652","1.08447177","16680.7796273084","9216.64618071915","6015.84973293725","2288.62852458435","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"1.16051153616","76.61589903","83.29438811","103.712568160254","1.08447177","16680.7796273084","9216.64618071915","6015.84973293725","2288.62852458435","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"1.151387768245","76.77971705","83.45781299","103.71618104135","1.08447177","16680.7796273084","9216.64618071915","6015.84973293725","2288.62852458435","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"1.14239783485","76.94282108","83.61977034","103.719403069899","1.08447177","16680.7796273084","9216.64618071915","6015.84973293725","2288.62852458435","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"1.13353908066","77.10525158","83.78031322","103.722568667399","1.08447177","16680.7796273084","9216.64618071915","6015.84973293725","2288.62852458435","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"1.1246750417","77.26704102","83.93948158","103.72571063349","1.08447177","16397.7369192133","9134.09825999675","6012.96243122482","2254.6330231804","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"1.115829378415","77.42823679","84.09732314","103.728807629324","1.08447177","16397.7369192133","9134.09825999675","6012.96243122482","2254.6330231804","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"1.10704960059","77.58887122","84.25388096","103.731834524148","1.08447177","16397.7369192133","9134.09825999675","6012.96243122482","2254.6330231804","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"1.098214409775","77.74899091","84.40921083","103.734771621446","1.08447177","16397.7369192133","9134.09825999675","6012.96243122482","2254.6330231804","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"1.08934392072","77.90863775","84.56334886","103.737605132062","1.08447177","16397.7369192133","9134.09825999675","6012.96243122482","2254.6330231804","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"1.080510388425","78.06785113","84.71634777","103.740326433119","1.08447177","16085.2442294841","9024.70466395286","6044.72986353686","2222.23462593029","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"1.07169766384","78.22667136","84.86825074","103.742931273864","1.08447177","16085.2442294841","9024.70466395286","6044.72986353686","2222.23462593029","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"1.06295459074","78.38514081","85.01910524","103.745418915421","1.08447177","16085.2442294841","9024.70466395286","6044.72986353686","2222.23462593029","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"1.05420645396","78.54329882","85.16894797","103.747791066827","1.08447177","16085.2442294841","9024.70466395286","6044.72986353686","2222.23462593029","1.08447177","1.08447177","1.08447177","1.08447177"
