"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.086232078","64.11780087","73.1253067","103.661526773943","1","16296.4427360965","8753.40677444359","6168.98977224155","2369.70847452965","1","1","1","1"
2021,"2.03824888529","63.99661611","71.82729106","103.650615735282","0.99696334","16296.4427360965","8753.40677444359","6168.98977224155","2369.70847452965","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.98519849297","71.69350006","78.03642702","103.641068076254","0.99696334","16296.4427360965","8753.40677444359","6168.98977224155","2369.70847452965","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.931098763615","71.95504355","78.31737977","103.632826540216","0.99696334","16296.4427360965","8753.40677444359","6168.98977224155","2369.70847452965","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.88041327684","72.25206289","78.63744505","103.625828175709","0.99696334","16296.4427360965","8753.40677444359","6168.98977224155","2369.70847452965","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.835882346675","72.52946058","78.93499249","103.620017093618","0.99696334","16723.3207323829","8825.45546572215","6107.75355047225","2206.24076788659","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.79690205756","72.82415014","79.25110965","103.615344632307","0.99279534","16723.3207323829","8825.45546572215","6107.75355047225","2206.24076788659","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.76150320087","73.10665583","79.55304626","103.61176855997","0.99279534","16723.3207323829","8825.45546572215","6107.75355047225","2206.24076788659","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.72843485408","73.39754733","79.86354082","103.609253906672","0.99279534","16723.3207323829","8825.45546572215","6107.75355047225","2206.24076788659","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.697865524345","73.68093582","80.16505861","103.607775044516","0.99279534","16723.3207323829","8825.45546572215","6107.75355047225","2206.24076788659","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.66978142415","73.96821121","80.47012115","103.607318905026","0.99279534","16813.4708432682","8940.2997619613","6023.82268529387","2224.10346136117","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.64424939903","74.25076223","80.76927738","103.60788948346","0.986265945","16813.4708432682","8940.2997619613","6023.82268529387","2224.10346136117","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.62077215142","74.5348798","81.06940411","103.609513945539","0.986265945","16813.4708432682","8940.2997619613","6023.82268529387","2224.10346136117","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.598946107715","74.81588476","81.36539378","103.612251171866","0.986265945","16813.4708432682","8940.2997619613","6023.82268529387","2224.10346136117","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.5787168686","75.09724805","81.66101599","103.616203808203","0.986265945","16813.4708432682","8940.2997619613","6023.82268529387","2224.10346136117","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.55986981875","75.3764148","81.95351069","103.62153476465","0.986265945","16590.7556027416","8913.13974611266","5927.90951960635","2276.36405740291","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.5424417826","75.65531055","82.24494","103.628479971416","0.97817625","16590.7556027416","8913.13974611266","5927.90951960635","2276.36405740291","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.526288356905","75.93253943","82.53382234","103.637270263013","0.97817625","16590.7556027416","8913.13974611266","5927.90951960635","2276.36405740291","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.51122516909","76.20916178","82.82128941","103.647462598476","0.97817625","16590.7556027416","8913.13974611266","5927.90951960635","2276.36405740291","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.49685112713","76.48442935","83.10653576","103.655202427344","0.97817625","16590.7556027416","8913.13974611266","5927.90951960635","2276.36405740291","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.4831222031","76.75893208","83.39019872","103.662127940379","0.97817625","16242.8280927822","8789.21387928424","5821.45042282835","2220.22904237691","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.470055135975","77.0322584","83.67184691","103.668475341734","0.969498895","16242.8280927822","8789.21387928424","5821.45042282835","2220.22904237691","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.45753876178","77.30474496","83.95183915","103.674452180747","0.969498895","16242.8280927822","8789.21387928424","5821.45042282835","2220.22904237691","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.44550260957","77.57617576","84.22994799","103.68003117953","0.969498895","16242.8280927822","8789.21387928424","5821.45042282835","2220.22904237691","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.43385515152","77.84674033","84.50637776","103.685158151958","0.969498895","16242.8280927822","8789.21387928424","5821.45042282835","2220.22904237691","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.4226174935","78.11633054","84.78102784","103.689833066049","0.969498895","15759.6751999857","8626.74860492527","5718.95721125693","2192.00758242255","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.4158396457525","78.38505961","85.05401673","103.694105793291","0.96288359","15759.6751999857","8626.74860492527","5718.95721125693","2192.00758242255","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.40937218871","78.65287793","85.32530027","103.698062013958","0.96288359","15759.6751999857","8626.74860492527","5718.95721125693","2192.00758242255","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.403183951395","78.91986202","85.59496335","103.701798761152","0.96288359","15759.6751999857","8626.74860492527","5718.95721125693","2192.00758242255","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.39730307201","79.18599723","85.8629978","103.705410140723","0.96288359","15759.6751999857","8626.74860492527","5718.95721125693","2192.00758242255","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.391640567375","79.45133937","86.12946471","103.708981588652","0.96288359","15220.9318556904","8410.03517755672","5615.22326826513","2136.21694592872","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.38616655708","79.71589903","86.39438811","103.712568160254","0.954410485","15220.9318556904","8410.03517755672","5615.22326826513","2136.21694592872","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.3808601556225","79.97971705","86.65781299","103.71618104135","0.954410485","15220.9318556904","8410.03517755672","5615.22326826513","2136.21694592872","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.375704434925","80.24282108","86.91977034","103.719403069899","0.954410485","15220.9318556904","8410.03517755672","5615.22326826513","2136.21694592872","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.37069796633","80.50525158","87.18031322","103.722568667399","0.954410485","15220.9318556904","8410.03517755672","5615.22326826513","2136.21694592872","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.36567683635","80.76704102","87.43948158","103.72571063349","0.954410485","14610.7288227578","8138.67385327217","5506.3740962021","2064.68159701332","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.3606696377075","81.02823679","87.69732314","103.728807629324","0.94992529","14610.7288227578","8138.67385327217","5506.3740962021","2064.68159701332","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.355734655795","81.28887122","87.95388096","103.731834524148","0.94992529","14610.7288227578","8138.67385327217","5506.3740962021","2064.68159701332","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.3507235623875","81.54899091","88.20921083","103.734771621446","0.94992529","14610.7288227578","8138.67385327217","5506.3740962021","2064.68159701332","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.34566013736","81.80863775","88.46334886","103.737605132062","0.94992529","14610.7288227578","8138.67385327217","5506.3740962021","2064.68159701332","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.3406332597125","82.06785113","88.71634777","103.740326433119","0.94992529","13954.6869087787","7829.3450962228","5394.20308046772","1983.08032539626","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.33562320792","82.32667136","88.96825074","103.742931273864","0.9436521","13954.6869087787","7829.3450962228","5394.20308046772","1983.08032539626","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.33069127337","82.58514081","89.21910524","103.745418915421","0.9436521","13954.6869087787","7829.3450962228","5394.20308046772","1983.08032539626","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.32574447998","82.84329882","89.46894797","103.747791066827","0.9436521","13954.6869087787","7829.3450962228","5394.20308046772","1983.08032539626","0.9436521","0.9436521","0.9436521","0.9436521"
