"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.80311881","66.9708946","74.93853908","103.84888438096","1","1381.29118434123","2187.93217444283","1184.73684672354","728.382983735449","1","1","1","1"
2021,"1.73586955212","65.360262","73.89917542","103.855275280677","1.01924488","1381.29118434123","2187.93217444283","1184.73684672354","728.382983735449","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"1.6658095566","71.60236203","77.92256118","103.86168939977","1.01924488","1381.29118434123","2187.93217444283","1184.73684672354","728.382983735449","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"1.60163325876","71.76290854","78.10321951","103.868118020597","1.01924488","1381.29118434123","2187.93217444283","1184.73684672354","728.382983735449","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"1.54487116224","71.95869424","78.32292675","103.874552855899","1.01924488","1381.29118434123","2187.93217444283","1184.73684672354","728.382983735449","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"1.49317884855","72.13496948","78.5201568","103.880985387292","1.01924488","1425.54934850969","2218.50894204296","1176.5988456394","680.231662049479","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"1.44484083774","72.32841132","78.73592077","103.887406893269","1.03713729","1425.54934850969","2218.50894204296","1176.5988456394","680.231662049479","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"1.40036625066","72.50974034","78.93753104","103.893808594033","1.03713729","1425.54934850969","2218.50894204296","1176.5988456394","680.231662049479","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"1.3602168904","72.69938367","79.14768249","103.900181555933","1.03713729","1425.54934850969","2218.50894204296","1176.5988456394","680.231662049479","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"1.32456015965","72.88156498","79.34887652","103.906517487145","1.03713729","1425.54934850969","2218.50894204296","1176.5988456394","680.231662049479","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"1.2923417304","73.06759385","79.55360325","103.912809537615","1.03713729","1451.39516193642","2275.85555956318","1170.82808821445","691.883483181904","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"1.2626801664","73.24891833","79.75244446","103.919052671195","1.05387395","1451.39516193642","2275.85555956318","1170.82808821445","691.883483181904","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"1.23495391888","73.43178975","79.95224841","103.925245163393","1.05387395","1451.39516193642","2275.85555956318","1170.82808821445","691.883483181904","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"1.20910432482","73.61155849","80.14792313","103.931391200058","1.05387395","1451.39516193642","2275.85555956318","1170.82808821445","691.883483181904","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"1.18474862394","73.79167298","80.34323004","103.937504608925","1.05387395","1451.39516193642","2275.85555956318","1170.82808821445","691.883483181904","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"1.16187072985","73.9695958","80.53541468","103.943612480754","1.05387395","1456.51906219546","2307.51770331001","1166.83846703603","717.146553720848","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"1.14019417344","74.14723647","80.72654208","103.949761278304","1.06961038","1456.51906219546","2307.51770331001","1166.83846703603","717.146553720848","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"1.11963378461","74.32321331","80.91512121","103.956014693641","1.06961038","1456.51906219546","2307.51770331001","1166.83846703603","717.146553720848","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"1.09994480118","74.49858299","81.10228808","103.962377348844","1.06961038","1456.51906219546","2307.51770331001","1166.83846703603","717.146553720848","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"1.08100423611","74.67259428","81.28724153","103.967931739128","1.06961038","1456.51906219546","2307.51770331001","1166.83846703603","717.146553720848","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"1.0626907504","74.84583816","81.47061257","103.97325687623","1.06961038","1454.5904365748","2321.09775586812","1164.27008853437","710.685312803901","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"1.0450088637","75.0179054","81.65197024","103.978398207377","1.08447177","1454.5904365748","2321.09775586812","1164.27008853437","710.685312803901","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"1.02798585474","75.1891302","81.83167743","103.98335954933","1.08447177","1454.5904365748","2321.09775586812","1164.27008853437","710.685312803901","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"1.01139126704","75.35929668","82.00950396","103.988159130999","1.08447177","1454.5904365748","2321.09775586812","1164.27008853437","710.685312803901","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"0.9953228698","75.52859861","82.18565858","103.992816897472","1.08447177","1454.5904365748","2321.09775586812","1164.27008853437","710.685312803901","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"0.97966558425","75.6969203","82.36003015","103.997325543465","1.08447177","1437.52127727438","2320.48347553607","1161.45868091947","712.501845194775","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"0.97087274305","75.86438196","82.53274698","104.001661269331","1.08447177","1437.52127727438","2320.48347553607","1161.45868091947","712.501845194775","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"0.96243223696","76.03093048","82.70376248","104.005787367776","1.08447177","1437.52127727438","2320.48347553607","1161.45868091947","712.501845194775","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"0.95417141547","76.19664443","82.87316347","104.009689057319","1.08447177","1437.52127727438","2320.48347553607","1161.45868091947","712.501845194775","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"0.9461575917","76.36150988","83.04093401","104.013410551304","1.08447177","1437.52127727438","2320.48347553607","1161.45868091947","712.501845194775","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"0.938361474525","76.5255762","83.2071455","104.017013555358","1.08447177","1416.54788333499","2308.08686297396","1159.11897590988","705.770280773931","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"0.93075348888","76.68885852","83.37181119","104.020543502433","1.08447177","1416.54788333499","2308.08686297396","1159.11897590988","705.770280773931","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"0.92321636979","76.85139767","83.53498277","104.024033636382","1.08447177","1416.54788333499","2308.08686297396","1159.11897590988","705.770280773931","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"0.91586608969","77.01321977","83.6966898","104.027233904187","1.08447177","1416.54788333499","2308.08686297396","1159.11897590988","705.770280773931","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"0.908475548295","77.17436817","83.85698685","104.030543504051","1.08447177","1416.54788333499","2308.08686297396","1159.11897590988","705.770280773931","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"0.9013012365","77.33487202","84.01591181","104.033921645276","1.08447177","1392.51162375937","2287.41472609799","1158.56265779147","695.286703245651","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"0.89415194837","77.49478086","84.17351366","104.037311945873","1.08447177","1392.51162375937","2287.41472609799","1158.56265779147","695.286703245651","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"0.88709835855","77.65411995","84.3298379","104.040675174414","1.08447177","1392.51162375937","2287.41472609799","1158.56265779147","695.286703245651","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"0.88008246931","77.81294452","84.4849282","104.043985588406","1.08447177","1392.51162375937","2287.41472609799","1158.56265779147","695.286703245651","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"0.8731739614","77.97129302","84.63883312","104.04722681653","1.08447177","1392.51162375937","2287.41472609799","1158.56265779147","695.286703245651","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"0.866314331325","78.12920351","84.79160351","104.050388968839","1.08447177","1365.97444335871","2260.01973696946","1164.6835277007","685.295642801278","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"0.85942371052","78.28671874","84.94327964","104.05346759077","1.08447177","1365.97444335871","2260.01973696946","1164.6835277007","685.295642801278","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"0.85274472052","78.44387652","85.09390673","104.056462949231","1.08447177","1365.97444335871","2260.01973696946","1164.6835277007","685.295642801278","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"0.8459829345","78.60071707","85.24352786","104.059379003403","1.08447177","1365.97444335871","2260.01973696946","1164.6835277007","685.295642801278","1.08447177","1.08447177","1.08447177","1.08447177"
