"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.96630474705031","63.79602756","72.58645509","103.714031545181","1","4457.80336764669","2715.80294720381","3830.65996615409","2135.58264027995","1","1","1","1"
2021,"2.96562136710063","63.75223205","71.91222814","103.710143907581","1.01924488","4457.80336764669","2715.80294720381","3830.65996615409","2135.58264027995","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"2.96493798715094","69.25353343","75.77553095","103.707146140496","1.01924488","4457.80336764669","2715.80294720381","3830.65996615409","2135.58264027995","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"2.96425460720125","69.33127217","75.87724952","103.70499547912","1.01924488","4457.80336764669","2715.80294720381","3830.65996615409","2135.58264027995","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"2.96357122725156","69.44796273","76.02256688","103.70364604914","1.01924488","4457.80336764669","2715.80294720381","3830.65996615409","2135.58264027995","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"2.96288784730188","69.54301156","76.14278437","103.703057672906","1.01924488","4600.63653382673","2753.75680908966","3804.34702160127","1994.40536267287","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"2.96220446735219","69.65700192","76.28369753","103.70319627815","1.03713729","4600.63653382673","2753.75680908966","3804.34702160127","1994.40536267287","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"2.9615210874025","69.75755002","76.40879458","103.704033617344","1.03713729","4600.63653382673","2753.75680908966","3804.34702160127","1994.40536267287","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"2.96083770745281","69.86725735","76.54343367","103.705547942701","1.03713729","4600.63653382673","2753.75680908966","3804.34702160127","1994.40536267287","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"2.96015432750313","69.96867971","76.66806674","103.707725132289","1.03713729","4600.63653382673","2753.75680908966","3804.34702160127","1994.40536267287","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"2.95947094755344","70.07433969","76.79663981","103.710560779578","1.03713729","4684.04802261301","2824.93914037616","3785.68818651626","2028.56792205947","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"2.95878756760375","70.17478498","76.91863601","103.714063043154","1.05387395","4684.04802261301","2824.93914037616","3785.68818651626","2028.56792205947","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"2.95810418765406","70.27692858","77.04170167","103.71825647022","1.05387395","4684.04802261301","2824.93914037616","3785.68818651626","2028.56792205947","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"2.95742080770438","70.37563609","77.1601589","103.72318691377","1.05387395","4684.04802261301","2824.93914037616","3785.68818651626","2028.56792205947","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"2.95673742775469","70.47473091","77.2781998","103.72892863947","1.05387395","4684.04802261301","2824.93914037616","3785.68818651626","2028.56792205947","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"2.956054047805","70.57141805","77.39275531","103.735593881301","1.05387395","4700.58424617626","2864.24024134576","3772.78837490785","2102.63798696743","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"2.95537066785531","70.66780702","77.50612044","103.743335873283","1.06961038","4700.58424617626","2864.24024134576","3772.78837490785","2102.63798696743","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"2.95468728790563","70.76237997","77.61664062","103.752278598439","1.06961038","4700.58424617626","2864.24024134576","3772.78837490785","2102.63798696743","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"2.95400390795594","70.85630599","77.72557631","103.762010017253","1.06961038","4700.58424617626","2864.24024134576","3772.78837490785","2102.63798696743","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"2.95332052800625","70.94876515","77.83204244","103.769912943721","1.06961038","4700.58424617626","2864.24024134576","3772.78837490785","2102.63798696743","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"2.95263714805656","71.04041135","77.93673633","103.777094643274","1.06961038","4694.3600453096","2881.09668104317","3764.48392761099","2083.69395032048","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"2.95195376810688","71.13079913","78.03918135","103.783764205527","1.08447177","4694.3600453096","2881.09668104317","3764.48392761099","2083.69395032048","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"2.95127038815719","71.22030756","78.13977371","103.790102959062","1.08447177","4694.3600453096","2881.09668104317","3764.48392761099","2083.69395032048","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"2.9505870082075","71.3086903","78.23826475","103.796131080468","1.08447177","4694.3600453096","2881.09668104317","3764.48392761099","2083.69395032048","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"2.94990362825781","71.39617101","78.33488331","103.801838166725","1.08447177","4694.3600453096","2881.09668104317","3764.48392761099","2083.69395032048","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"2.94922024830813","71.48262916","78.42951185","103.807232153054","1.08447177","4639.27321302187","2880.33419655865","3755.39368396008","2089.01993284078","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"2.94853686835844","71.56819819","78.52228259","103.812331387778","1.08447177","4639.27321302187","2880.33419655865","3755.39368396008","2089.01993284078","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"2.94785348840875","71.65282141","78.61315527","103.817175740104","1.08447177","4639.27321302187","2880.33419655865","3755.39368396008","2089.01993284078","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"2.94717010845906","71.7365888","78.70220928","103.821816631755","1.08447177","4639.27321302187","2880.33419655865","3755.39368396008","2089.01993284078","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"2.94648672850938","71.81948584","78.78944734","103.826303841611","1.08447177","4639.27321302187","2880.33419655865","3755.39368396008","2089.01993284078","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"2.94580334855969","71.90157671","78.87493827","103.830679357578","1.08447177","4571.58635076291","2864.94671913829","3747.82861637765","2069.2833211405","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"2.94511996861","71.98286882","78.95869728","103.834967274169","1.08447177","4571.58635076291","2864.94671913829","3747.82861637765","2069.2833211405","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"2.94443658866031","72.0634215","79.04078133","103.839176401976","1.08447177","4571.58635076291","2864.94671913829","3747.82861637765","2069.2833211405","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"2.94375320871063","72.14325835","79.12122982","103.843150106624","1.08447177","4571.58635076291","2864.94671913829","3747.82861637765","2069.2833211405","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"2.94306982876094","72.22242705","79.2000973","103.847052637145","1.08447177","4571.58635076291","2864.94671913829","3747.82861637765","2069.2833211405","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"2.94238644881125","72.30096804","79.27742287","103.85090428633","1.08447177","4494.01478576887","2839.28712561499","3746.02984937675","2038.54599383144","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"2.94170306886156","72.378928","79.35326856","103.85469165046","1.08447177","4494.01478576887","2839.28712561499","3746.02984937675","2038.54599383144","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"2.94101968891188","72.4563531","79.42767672","103.858400254245","1.08447177","4494.01478576887","2839.28712561499","3746.02984937675","2038.54599383144","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"2.94033630896219","72.53329085","79.50070555","103.862019428046","1.08447177","4494.01478576887","2839.28712561499","3746.02984937675","2038.54599383144","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"2.9396529290125","72.60978583","79.57240713","103.865541864746","1.08447177","4494.01478576887","2839.28712561499","3746.02984937675","2038.54599383144","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"2.93896954906281","72.68588891","79.64283286","103.868963086086","1.08447177","4408.37206720311","2805.28269298999","3765.82071802761","2009.25270208873","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"2.93828616911313","72.76164096","79.71203167","103.872280964038","1.08447177","4408.37206720311","2805.28269298999","3765.82071802761","2009.25270208873","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"2.93760278916344","72.83709367","79.78005289","103.875495136397","1.08447177","4408.37206720311","2805.28269298999","3765.82071802761","2009.25270208873","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"2.93691940921375","72.91228731","79.84694123","103.878606492589","1.08447177","4408.37206720311","2805.28269298999","3765.82071802761","2009.25270208873","1.08447177","1.08447177","1.08447177","1.08447177"
