"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2076,"2.060093171","79.4469254407617","86.1918904503617","103.910870322991","1","3503.22037572897","1870.18868485801","3969.04193269482","2576.13701816253","1","1","1","1"
2077,"2.056524818","79.615192583861","86.3392580381481","103.912804112826","1","3503.22037572897","1870.18868485801","3969.04193269482","2576.13701816253","1","1","1","1"
2078,"2.052956465","79.7829992779475","86.4852707082353","103.914666958482","1","3503.22037572897","1870.18868485801","3969.04193269482","2576.13701816253","1","1","1","1"
2079,"2.049388112","79.9503468856429","86.6299299760716","103.916459733891","1","3503.22037572897","1870.18868485801","3969.04193269482","2576.13701816253","1","1","1","1"
2080,"2.045819759","80.1172366312368","86.7732372027061","103.918183228417","1","3473.5747313195","1848.83776275099","3902.67038172807","2553.99764874144","1","1","1","1"
2081,"2.042251406","80.283669618205","86.9151936144119","103.919838156567","1","3473.5747313195","1848.83776275099","3902.67038172807","2553.99764874144","1","1","1","1"
2082,"2.038683053","80.4496468440856","87.0558003193379","103.921425166447","1","3473.5747313195","1848.83776275099","3902.67038172807","2553.99764874144","1","1","1","1"
2083,"2.0351147","80.6151692131596","87.1950583216975","103.922944847125","1","3473.5747313195","1848.83776275099","3902.67038172807","2553.99764874144","1","1","1","1"
2084,"2.031546347","80.7802375473216","87.3329685339243","103.924397735071","1","3473.5747313195","1848.83776275099","3902.67038172807","2553.99764874144","1","1","1","1"
2085,"2.027977994","80.9448525954309","87.4695317871214","103.925784319783","1","3443.92908691003","1827.48684064396","3836.29883076133","2531.85827932034","1","1","1","1"
2086,"2.024409641","81.1090150413941","87.6047488400927","103.927105048736","1","3443.92908691003","1827.48684064396","3836.29883076133","2531.85827932034","1","1","1","1"
2087,"2.020841288","81.2727255111761","87.7386203871697","103.928360331713","1","3443.92908691003","1827.48684064396","3836.29883076133","2531.85827932034","1","1","1","1"
2088,"2.017272935","81.4359845789023","87.8711470650224","103.929550544636","1","3443.92908691003","1827.48684064396","3836.29883076133","2531.85827932034","1","1","1","1"
2089,"2.013704582","81.5987927721996","88.0023294586158","103.930676032937","1","3443.92908691003","1827.48684064396","3836.29883076133","2531.85827932034","1","1","1","1"
2090,"2.010136229","81.761150576868","88.1321681064222","103.931737114549","1","3414.28344250056","1806.13591853694","3769.92727979458","2509.71890989924","1","1","1","1"
2091,"2.006567876","81.9230584410007","88.2606635050112","103.932734082547","1","3414.28344250056","1806.13591853694","3769.92727979458","2509.71890989924","1","1","1","1"
2092,"2.002999523","82.0845167786147","88.3878161130956","103.9336672075","1","3414.28344250056","1806.13591853694","3769.92727979458","2509.71890989924","1","1","1","1"
2093,"1.99943117","82.2455259728599","88.5136263551078","103.934536739566","1","3414.28344250056","1806.13591853694","3769.92727979458","2509.71890989924","1","1","1","1"
2094,"1.995862817","82.4060863788774","88.6380946243793","103.935342910357","1","3414.28344250056","1806.13591853694","3769.92727979458","2509.71890989924","1","1","1","1"
2095,"1.992294464","82.5661983263307","88.7612212859587","103.936085934603","1","3384.6377980911","1784.78499642992","3703.55572882783","2487.57954047814","1","1","1","1"
2096,"1.988726111","82.7258621216712","88.8830066791359","103.936766011649","1","3384.6377980911","1784.78499642992","3703.55572882783","2487.57954047814","1","1","1","1"
2097,"1.985157758","82.8850780501592","89.0034511196878","103.937383326791","1","3384.6377980911","1784.78499642992","3703.55572882783","2487.57954047814","1","1","1","1"
2098,"1.981589405","83.0438463776812","89.1225549018971","103.937938052481","1","3384.6377980911","1784.78499642992","3703.55572882783","2487.57954047814","1","1","1","1"
2099,"1.978021052","83.2021673523714","89.2403183003601","103.938430349405","1","3384.6377980911","1784.78499642992","3703.55572882783","2487.57954047814","1","1","1","1"
2100,"1.974452699","83.3600412060817","89.3567415716155","103.938860367463","1","3354.99215368163","1763.4340743229","3637.18417786108","2465.44017105704","1","1","1","1"
