"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.15397921440406","65.6510197","75.15687413","103.792248638254","1","1918.34228132052","1625.05042764739","589.259727685393","297.636816624158","1","1","1","1"
2021,"2.15535987780813","67.5621281","75.50788068","103.787888382782","0.99392668","1918.34228132052","1625.05042764739","589.259727685393","297.636816624158","0.99392668","0.99392668","0.99392668","0.99392668"
2022,"2.15674054121219","73.32202376","79.52447489","103.784292322308","0.99392668","1918.34228132052","1625.05042764739","589.259727685393","297.636816624158","0.99392668","0.99392668","0.99392668","0.99392668"
2023,"2.15812120461625","73.36765616","79.58580099","103.781433377569","0.99392668","1918.34228132052","1625.05042764739","589.259727685393","297.636816624158","0.99392668","0.99392668","0.99392668","0.99392668"
2024,"2.15950186802031","73.44527111","79.68199963","103.779273162011","0.99392668","1918.34228132052","1625.05042764739","589.259727685393","297.636816624158","0.99392668","0.99392668","0.99392668","0.99392668"
2025,"2.16088253142438","73.50519998","79.75812832","103.777774869671","0.99392668","1982.86702364161","1650.30663751313","585.179940976348","277.945629902594","0.99392668","0.99392668","0.99392668","0.99392668"
2026,"2.16226319482844","73.58070707","79.85081851","103.776904984508","0.98559068","1982.86702364161","1650.30663751313","585.179940976348","277.945629902594","0.98559068","0.98559068","0.98559068","0.98559068"
2027,"2.1636438582325","73.64522872","79.93086488","103.776632898992","0.98559068","1982.86702364161","1650.30663751313","585.179940976348","277.945629902594","0.98559068","0.98559068","0.98559068","0.98559068"
2028,"2.16502452163656","73.71729453","80.01855144","103.776931323423","0.98559068","1982.86702364161","1650.30663751313","585.179940976348","277.945629902594","0.98559068","0.98559068","0.98559068","0.98559068"
2029,"2.16640518504063","73.78257812","80.09823985","103.777777600984","0.98559068","1982.86702364161","1650.30663751313","585.179940976348","277.945629902594","0.98559068","0.98559068","0.98559068","0.98559068"
2030,"2.16778584844469","73.85134666","80.18109019","103.779155595511","0.98559068","2021.2519911276","1695.00745910833","582.9369602296","283.011065885193","0.98559068","0.98559068","0.98559068","0.98559068"
2031,"2.16916651184875","73.91583482","80.25868546","103.781059266991","0.97253189","2021.2519911276","1695.00745910833","582.9369602296","283.011065885193","0.97253189","0.97253189","0.97253189","0.97253189"
2032,"2.17054717525281","73.98170499","80.33714163","103.783498619639","0.97253189","2021.2519911276","1695.00745910833","582.9369602296","283.011065885193","0.97253189","0.97253189","0.97253189","0.97253189"
2033,"2.17192783865687","74.04473576","80.4119232","103.786507559743","0.97253189","2021.2519911276","1695.00745910833","582.9369602296","283.011065885193","0.97253189","0.97253189","0.97253189","0.97253189"
2034,"2.17330850206094","74.10805899","80.48637638","103.790155522661","0.97253189","2021.2519911276","1695.00745910833","582.9369602296","283.011065885193","0.97253189","0.97253189","0.97253189","0.97253189"
2035,"2.174689165465","74.16936035","80.55805281","103.79456606896","0.97253189","2031.47764800714","1721.20676990533","582.569784715502","294.162378339792","0.97253189","0.97253189","0.97253189","0.97253189"
2036,"2.17606982886906","74.23037442","80.62877788","103.79994461025","0.9563525","2031.47764800714","1721.20676990533","582.569784715502","294.162378339792","0.9563525","0.9563525","0.9563525","0.9563525"
2037,"2.17745049227312","74.28985043","80.69723856","103.806574092421","0.9563525","2031.47764800714","1721.20676990533","582.569784715502","294.162378339792","0.9563525","0.9563525","0.9563525","0.9563525"
2038,"2.17883115567719","74.34872986","80.76444486","103.814443602032","0.9563525","2031.47764800714","1721.20676990533","582.569784715502","294.162378339792","0.9563525","0.9563525","0.9563525","0.9563525"
2039,"2.18021181908125","74.40634173","80.82967653","103.820732091081","0.9563525","2031.47764800714","1721.20676990533","582.569784715502","294.162378339792","0.9563525","0.9563525","0.9563525","0.9563525"
2040,"2.18159248248531","74.46321147","80.89350104","103.826403856115","0.9563525","2032.98265962833","1734.91621741532","584.234846005232","292.990170944066","0.9563525","0.9563525","0.9563525","0.9563525"
2041,"2.18297314588937","74.51896695","80.95553641","103.831547230122","0.93899779","2032.98265962833","1734.91621741532","584.234846005232","292.990170944066","0.93899779","0.93899779","0.93899779","0.93899779"
2042,"2.18435380929344","74.57391532","81.01609822","103.836377856821","0.93899779","2032.98265962833","1734.91621741532","584.234846005232","292.990170944066","0.93899779","0.93899779","0.93899779","0.93899779"
2043,"2.1857344726975","74.62785173","81.07498858","103.840895959375","0.93899779","2032.98265962833","1734.91621741532","584.234846005232","292.990170944066","0.93899779","0.93899779","0.93899779","0.93899779"
2044,"2.18711513610156","74.6809497","81.13239271","103.845043782036","0.93899779","2032.98265962833","1734.91621741532","584.234846005232","292.990170944066","0.93899779","0.93899779","0.93899779","0.93899779"
2045,"2.18849579950562","74.73311041","81.18820725","103.848784092648","0.93899779","2014.34800475866","1738.96495492178","586.185822047105","295.433359901357","0.93899779","0.93899779","0.93899779","0.93899779"
2046,"2.18987646290969","74.78443453","81.24255004","103.852114683958","0.92576718","2014.34800475866","1738.96495492178","586.185822047105","295.433359901357","0.92576718","0.92576718","0.92576718","0.92576718"
2047,"2.19125712631375","74.83487655","81.29537937","103.855076153623","0.92576718","2014.34800475866","1738.96495492178","586.185822047105","295.433359901357","0.92576718","0.92576718","0.92576718","0.92576718"
2048,"2.19263778971781","74.88450136","81.34676981","103.857762753591","0.92576718","2014.34800475866","1738.96495492178","586.185822047105","295.433359901357","0.92576718","0.92576718","0.92576718","0.92576718"
2049,"2.19401845312187","74.93330205","81.39671305","103.860307140643","0.92576718","2014.34800475866","1738.96495492178","586.185822047105","295.433359901357","0.92576718","0.92576718","0.92576718","0.92576718"
2050,"2.19539911652594","74.98131702","81.44527108","103.862837002104","0.92576718","1990.32570362063","1734.35169796963","588.6838107569","294.482463870509","0.92576718","0.92576718","0.92576718","0.92576718"
2051,"2.19677977993","75.02856233","81.49245179","103.865441087634","0.90882097","1990.32570362063","1734.35169796963","588.6838107569","294.482463870509","0.90882097","0.90882097","0.90882097","0.90882097"
2052,"2.19816044333406","75.07507305","81.53830637","103.868156003968","0.90882097","1990.32570362063","1734.35169796963","588.6838107569","294.482463870509","0.90882097","0.90882097","0.90882097","0.90882097"
2053,"2.19954110673812","75.12087113","81.58286054","103.870668769265","0.90882097","1990.32570362063","1734.35169796963","588.6838107569","294.482463870509","0.90882097","0.90882097","0.90882097","0.90882097"
2054,"2.20092177014219","75.1659956","81.6261609","103.873245632731","0.90882097","1990.32570362063","1734.35169796963","588.6838107569","294.482463870509","0.90882097","0.90882097","0.90882097","0.90882097"
2055,"2.20230243354625","75.21047179","81.66824022","103.875843370657","0.90882097","1962.1521300372","1723.73654176993","592.341827772702","292.051064240615","0.90882097","0.90882097","0.90882097","0.90882097"
2056,"2.20368309695031","75.25434668","81.70914539","103.878419085653","0.89985058","1962.1521300372","1723.73654176993","592.341827772702","292.051064240615","0.89985058","0.89985058","0.89985058","0.89985058"
2057,"2.20506376035438","75.29764326","81.74891246","103.880943850836","0.89985058","1962.1521300372","1723.73654176993","592.341827772702","292.051064240615","0.89985058","0.89985058","0.89985058","0.89985058"
2058,"2.20644442375844","75.34040573","81.78758653","103.883400301929","0.89985058","1962.1521300372","1723.73654176993","592.341827772702","292.051064240615","0.89985058","0.89985058","0.89985058","0.89985058"
2059,"2.2078250871625","75.38266578","81.82521201","103.885779089148","0.89985058","1962.1521300372","1723.73654176993","592.341827772702","292.051064240615","0.89985058","0.89985058","0.89985058","0.89985058"
2060,"2.20920575056656","75.42447192","81.86183005","103.888076052577","0.89985058","1931.92909531599","1709.43648732517","599.182346801034","289.64833839701","0.89985058","0.89985058","0.89985058","0.89985058"
2061,"2.21058641397062","75.46584802","81.89747511","103.890291658724","0.8873042","1931.92909531599","1709.43648732517","599.182346801034","289.64833839701","0.8873042","0.8873042","0.8873042","0.8873042"
2062,"2.21196707737469","75.50683921","81.93219526","103.892429272822","0.8873042","1931.92909531599","1709.43648732517","599.182346801034","289.64833839701","0.8873042","0.8873042","0.8873042","0.8873042"
2063,"2.21334774077875","75.54747364","81.96601841","103.894494119347","0.8873042","1931.92909531599","1709.43648732517","599.182346801034","289.64833839701","0.8873042","0.8873042","0.8873042","0.8873042"
