"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.105189922","66.1395705","73.98547023","103.727563261074","1","3368.29357542439","2977.45500919075","2862.59969655274","1429.86717678523","1","1","1","1"
2021,"2.01113161227","67.56521945","74.79777066","103.738442536993","1.01924488","3368.29357542439","2977.45500919075","2862.59969655274","1429.86717678523","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"1.92810734452","72.15856217","78.41553953","103.748963955651","1.01924488","3368.29357542439","2977.45500919075","2862.59969655274","1429.86717678523","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"1.85176636336","72.31273604","78.58913249","103.759152918354","1.01924488","3368.29357542439","2977.45500919075","2862.59969655274","1429.86717678523","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"1.78338309888","72.50077195","78.80025449","103.769026935057","1.01924488","3368.29357542439","2977.45500919075","2862.59969655274","1429.86717678523","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"1.72415390845","72.67008613","78.9897767","103.778593528658","1.01924488","3476.2175900845","3019.06550832748","2842.93639368643","1335.34273574941","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"1.6730697583","72.8558964","79.19711328","103.787850852915","1.03713729","3476.2175900845","3019.06550832748","2842.93639368643","1335.34273574941","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"1.62728582286","73.03008408","79.39084356","103.796788480186","1.03713729","3476.2175900845","3019.06550832748","2842.93639368643","1335.34273574941","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"1.5857209194","73.212268","79.59279116","103.8053878036","1.03713729","3476.2175900845","3019.06550832748","2842.93639368643","1335.34273574941","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"1.5476628076","73.3872855","79.78612408","103.813622500928","1.03713729","3476.2175900845","3019.06550832748","2842.93639368643","1335.34273574941","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"1.5129962352","73.56600539","79.98285652","103.82145967006","1.03713729","3539.24288721502","3097.10584960964","2828.99290193193","1358.21608254506","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"1.48142952217","73.74020259","80.17393027","103.828862423602","1.05387395","3539.24288721502","3097.10584960964","2828.99290193193","1358.21608254506","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"1.4524770436","73.91588677","80.36593014","103.835793307901","1.05387395","3539.24288721502","3097.10584960964","2828.99290193193","1358.21608254506","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"1.42520730057","74.08858872","80.5539677","103.842220420149","1.05387395","3539.24288721502","3097.10584960964","2828.99290193193","1358.21608254506","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"1.39971689854","74.26161245","80.74164779","103.848128613405","1.05387395","3539.24288721502","3097.10584960964","2828.99290193193","1358.21608254506","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"1.37574283045","74.43252489","80.92633218","103.853540070805","1.05387395","3551.73757372231","3140.19338660091","2819.35304949864","1407.80927205533","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"1.3530096552","74.60315922","81.11000016","103.85856313299","1.06961038","3551.73757372231","3140.19338660091","2819.35304949864","1407.80927205533","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"1.3316578681","74.77218292","81.29121851","103.863526771963","1.06961038","3551.73757372231","3140.19338660091","2819.35304949864","1407.80927205533","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"1.3110183452","74.94061073","81.47108145","103.869280281717","1.06961038","3551.73757372231","3140.19338660091","2819.35304949864","1407.80927205533","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"1.29117319704","75.10772082","81.64881887","103.875028313421","1.06961038","3551.73757372231","3140.19338660091","2819.35304949864","1407.80927205533","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"1.2718271528","75.27407644","81.82503664","103.880965961354","1.06961038","3547.03459917133","3158.67384773519","2813.14724983956","1395.12540036318","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"1.25281495169","75.43928658","81.99932424","103.886802792698","1.08447177","3547.03459917133","3158.67384773519","2813.14724983956","1395.12540036318","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"1.23432760932","75.6036699","82.17202191","103.892334709331","1.08447177","3547.03459917133","3158.67384773519","2813.14724983956","1395.12540036318","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"1.21620939594","75.76701724","82.34291671","103.897431764415","1.08447177","3547.03459917133","3158.67384773519","2813.14724983956","1395.12540036318","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"1.19843473104","75.92951285","82.51220129","103.902008903888","1.08447177","3547.03459917133","3158.67384773519","2813.14724983956","1395.12540036318","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"1.18074329475","76.0910495","82.67978179","103.90603027526","1.08447177","3505.41126857943","3157.83790223694","2806.3542353338","1398.6913815836","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"1.17119144225","76.25173842","82.84576426","103.909551083858","1.08447177","3505.41126857943","3157.83790223694","2806.3542353338","1398.6913815836","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"1.16183378396","76.4115259","83.0101183","103.912683537551","1.08447177","3505.41126857943","3157.83790223694","2806.3542353338","1398.6913815836","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"1.15247032593","76.57049116","83.17291627","103.915562528314","1.08447177","3505.41126857943","3157.83790223694","2806.3542353338","1398.6913815836","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"1.14332096738","76.72861303","83.33415301","103.918327351987","1.08447177","3505.41126857943","3157.83790223694","2806.3542353338","1398.6913815836","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"1.134418638175","76.88594633","83.49389174","103.92113358213","1.08447177","3454.26741935939","3140.96792948312","2800.7009640027","1385.47684578484","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"1.12547037096","77.04250247","83.65214683","103.92411871003","1.08447177","3454.26741935939","3140.96792948312","2800.7009640027","1385.47684578484","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"1.11670653952","77.19831914","83.80896598","103.927364659913","1.08447177","3454.26741935939","3140.96792948312","2800.7009640027","1385.47684578484","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"1.10793683323","77.35342176","83.96437854","103.930337898064","1.08447177","3454.26741935939","3140.96792948312","2800.7009640027","1385.47684578484","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"1.09917929685","77.50784908","84.11844215","103.933474137711","1.08447177","3454.26741935939","3140.96792948312","2800.7009640027","1385.47684578484","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"1.0905272364","77.66163292","84.27118109","103.936698845041","1.08447177","3395.65473897485","3112.83618106285","2799.3567700736","1364.89684359136","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"1.081864087625","77.81481466","84.4226543","103.939936173519","1.08447177","3395.65473897485","3112.83618106285","2799.3567700736","1364.89684359136","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"1.07328337005","77.96743023","84.57289232","103.943135236302","1.08447177","3395.65473897485","3112.83618106285","2799.3567700736","1364.89684359136","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"1.064687795805","78.11951851","84.72195684","103.946263537281","1.08447177","3395.65473897485","3112.83618106285","2799.3567700736","1364.89684359136","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"1.05600119852","78.27111947","84.86988361","103.949302361741","1.08447177","3395.65473897485","3112.83618106285","2799.3567700736","1364.89684359136","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"1.047563403525","78.42227782","85.01671532","103.952242971104","1.08447177","3330.94353595935","3075.55561607995","2814.14621499824","1345.28368717546","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"1.03914327102","78.57302343","85.16249895","103.95508330477","1.08447177","3330.94353595935","3075.55561607995","2814.14621499824","1345.28368717546","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"1.030655582635","78.72340182","85.30727167","103.957826218133","1.08447177","3330.94353595935","3075.55561607995","2814.14621499824","1345.28368717546","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"1.02238584822","78.87344462","85.45108318","103.960477575627","1.08447177","3330.94353595935","3075.55561607995","2814.14621499824","1345.28368717546","1.08447177","1.08447177","1.08447177","1.08447177"
