"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.03039750293281","67.61597726","75.26745102","103.93098459323","1","25779.4654032329","28137.7901658828","18701.2168720875","11253.9168624284","1","1","1","1"
2021,"2.03421638986563","65.81697533","73.59133266","103.920139722598","1.03713729","25779.4654032329","28137.7901658828","18701.2168720875","11253.9168624284","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"2.03803527679844","72.86693996","79.10887158","103.910588972616","1.03713729","25779.4654032329","28137.7901658828","18701.2168720875","11253.9168624284","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"2.04185416373125","73.1189155","79.37848317","103.902275165869","1.03713729","25779.4654032329","28137.7901658828","18701.2168720875","11253.9168624284","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"2.04567305066406","73.40428523","79.68475904","103.895137012807","1.03713729","25779.4654032329","28137.7901658828","18701.2168720875","11253.9168624284","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"2.04949193759688","73.67120661","79.96993145","103.889119933906","1.03713729","26344.0192143148","28250.6488459934","18498.7729569163","10468.0861264704","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"2.05331082452969","73.95441096","80.27250514","103.884176235428","1.06961038","26344.0192143148","28250.6488459934","18498.7729569163","10468.0861264704","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"2.0571297114625","74.226165","80.5617941","103.880264525388","1.06961038","26344.0192143148","28250.6488459934","18498.7729569163","10468.0861264704","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"2.06094859839531","74.50580948","80.85910751","103.877350487165","1.06961038","26344.0192143148","28250.6488459934","18498.7729569163","10468.0861264704","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"2.06476748532813","74.77839946","81.14801153","103.875408760815","1.06961038","26344.0192143148","28250.6488459934","18498.7729569163","10468.0861264704","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"2.06858637226094","75.0546458","81.44023382","103.874426149313","1.06961038","26370.5309433409","28493.4714028273","18229.7199235293","10544.251766328","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"2.07240525919375","75.32644589","81.72692899","103.874406060363","1.09856054","26370.5309433409","28493.4714028273","18229.7199235293","10544.251766328","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"2.07622414612656","75.59971918","82.01453179","103.875374750082","1.09856054","26370.5309433409","28493.4714028273","18229.7199235293","10544.251766328","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"2.08004303305938","75.87004979","82.29825924","103.877389517885","1.09856054","26370.5309433409","28493.4714028273","18229.7199235293","10544.251766328","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"2.08386191999219","76.14070764","82.58164271","103.880550339271","1.09856054","26370.5309433409","28493.4714028273","18229.7199235293","10544.251766328","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"2.087680806925","76.40929028","82.86210274","103.885016403794","1.09856054","25905.9235106277","28281.042377227","17928.2236166282","10785.2540230807","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"2.09149969385781","76.677597","83.1415661","103.891018204884","1.12474611","25905.9235106277","28281.042377227","17928.2236166282","10785.2540230807","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"2.09531858079063","76.94432012","83.41863812","103.898780306419","1.12474611","25905.9235106277","28281.042377227","17928.2236166282","10785.2540230807","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"2.09913746772344","77.21046105","83.694392","103.907866196318","1.12474611","25905.9235106277","28281.042377227","17928.2236166282","10785.2540230807","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"2.10295635465625","77.47529948","83.96806774","103.914423118585","1.12474611","25905.9235106277","28281.042377227","17928.2236166282","10785.2540230807","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"2.10677524158906","77.73939736","84.24025608","103.920167795724","1.12474611","25251.0322808192","27765.104075753","17599.6636729646","10515.3542722237","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"2.11059412852188","78.00236398","84.51056346","103.925374083372","1.14869835","25251.0322808192","27765.104075753","17599.6636729646","10515.3542722237","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"2.11441301545469","78.2645168","84.77931883","103.930234156508","1.14869835","25251.0322808192","27765.104075753","17599.6636729646","10515.3542722237","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"2.1182319023875","78.5256427","85.04630965","103.934728872403","1.14869835","25251.0322808192","27765.104075753","17599.6636729646","10515.3542722237","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"2.12205078932031","78.78592716","85.31173588","103.938816744738","1.14869835","25251.0322808192","27765.104075753","17599.6636729646","10515.3542722237","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"2.12586967625313","79.04526791","85.57549171","103.942498670858","1.14869835","24393.723306876","27133.7460976547","17287.7271842389","10380.4473419364","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"2.12968856318594","79.30376468","85.83769467","103.94581501815","1.14869835","24393.723306876","27133.7460976547","17287.7271842389","10380.4473419364","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"2.13350745011875","79.56137501","86.09829972","103.948845698584","1.14869835","24393.723306876","27133.7460976547","17287.7271842389","10380.4473419364","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"2.13732633705156","79.81816787","86.35739392","103.951693908275","1.14869835","24393.723306876","27133.7460976547","17287.7271842389","10380.4473419364","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"2.14114522398438","80.07412948","86.61496083","103.954472504168","1.14869835","24393.723306876","27133.7460976547","17287.7271842389","10380.4473419364","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"2.14496411091719","80.32930445","86.87106486","103.95727771023","1.14869835","23459.1397882028","26339.0700686423","16976.4186187694","10117.596775758","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"2.14878299785","80.58371068","87.12571959","103.960175482302","1.14869835","23459.1397882028","26339.0700686423","16976.4186187694","10117.596775758","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"2.15260188478281","80.83738401","87.37897711","103.963190540201","1.14869835","23459.1397882028","26339.0700686423","16976.4186187694","10117.596775758","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"2.15642077171563","81.09034473","87.63086335","103.965862759808","1.14869835","23459.1397882028","26339.0700686423","16976.4186187694","10117.596775758","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"2.16023965864844","81.34263959","87.8814265","103.968551405706","1.14869835","23459.1397882028","26339.0700686423","16976.4186187694","10117.596775758","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"2.16405854558125","81.59429291","88.13070359","103.971276452645","1.14869835","22423.2516153177","25381.1992682072","16652.0453597772","9781.55549019174","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"2.16787743251406","81.84534623","88.37874138","103.974009541696","1.14869835","22423.2516153177","25381.1992682072","16652.0453597772","9781.55549019174","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"2.17169631944688","82.09583535","88.62557805","103.976721885459","1.14869835","22423.2516153177","25381.1992682072","16652.0453597772","9781.55549019174","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"2.17551520637969","82.34579805","88.87126458","103.97939137179","1.14869835","22423.2516153177","25381.1992682072","16652.0453597772","9781.55549019174","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"2.1793340933125","82.5952763","89.1158415","103.98200278265","1.14869835","22423.2516153177","25381.1992682072","16652.0453597772","9781.55549019174","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"2.18315298024531","82.84431087","89.35935553","103.984546918941","1.14869835","21353.0302247712","24344.2633551781","16270.5664478299","9370.6269861708","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"2.18697186717813","83.09293283","89.60184254","103.987019571321","1.14869835","21353.0302247712","24344.2633551781","16270.5664478299","9370.6269861708","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"2.19079075411094","83.34118722","89.84335693","103.989420405756","1.14869835","21353.0302247712","24344.2633551781","16270.5664478299","9370.6269861708","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"2.19460964104375","83.58910278","90.08391629","103.991751957642","1.14869835","21353.0302247712","24344.2633551781","16270.5664478299","9370.6269861708","1.14869835","1.14869835","1.14869835","1.14869835"
