"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.026578616","67.61597726","75.26745102","103.93098459323","1","12889.7326951779","14068.8950759138","9350.60844070213","5626.95843401748","1","1","1","1"
2021,"1.987424728065","65.81697533","73.59133266","103.920139722598","0.99696334","12889.7326951779","14068.8950759138","9350.60844070213","5626.95843401748","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.95075923922","72.86693996","79.10887158","103.910588972616","0.99696334","12889.7326951779","14068.8950759138","9350.60844070213","5626.95843401748","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.91965637223","73.1189155","79.37848317","103.902275165869","0.99696334","12889.7326951779","14068.8950759138","9350.60844070213","5626.95843401748","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.88945972936","73.40428523","79.68475904","103.895137012807","0.99696334","12889.7326951779","14068.8950759138","9350.60844070213","5626.95843401748","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.8566165592","73.67120661","79.96993145","103.889119933906","0.99696334","13227.3734524087","14184.6951871247","9257.7900128407","5238.79845549219","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.82268947555","73.95441096","80.27250514","103.884176235428","0.99279534","13227.3734524087","14184.6951871247","9257.7900128407","5238.79845549219","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.791322981425","74.226165","80.5617941","103.880264525388","0.99279534","13227.3734524087","14184.6951871247","9257.7900128407","5238.79845549219","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.76329032384","74.50580948","80.85910751","103.877350487165","0.99279534","13227.3734524087","14184.6951871247","9257.7900128407","5238.79845549219","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.73688532404","74.77839946","81.14801153","103.875408760815","0.99279534","13227.3734524087","14184.6951871247","9257.7900128407","5238.79845549219","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.71087370075","75.0546458","81.44023382","103.874426149313","0.99279534","13298.6780217905","14369.2784465904","9130.57231831578","5281.21406685595","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.68567257628","75.32644589","81.72692899","103.874406060363","0.986265945","13298.6780217905","14369.2784465904","9130.57231831578","5281.21406685595","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.66233964796","75.59971918","82.01453179","103.875374750082","0.986265945","13298.6780217905","14369.2784465904","9130.57231831578","5281.21406685595","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.64112578751","75.87004979","82.29825924","103.877389517885","0.986265945","13298.6780217905","14369.2784465904","9130.57231831578","5281.21406685595","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.6212920454","76.14070764","82.58164271","103.880550339271","0.986265945","13298.6780217905","14369.2784465904","9130.57231831578","5281.21406685595","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.6024107297","76.40929028","82.86210274","103.885016403794","0.986265945","13122.5205643613","14325.625566851","8985.1925252275","5405.30874129569","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.58445710252","76.677597","83.1415661","103.891018204884","0.97817625","13122.5205643613","14325.625566851","8985.1925252275","5405.30874129569","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.567699231095","76.94432012","83.41863812","103.898780306419","0.97817625","13122.5205643613","14325.625566851","8985.1925252275","5405.30874129569","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.55192585821","77.21046105","83.694392","103.907866196318","0.97817625","13122.5205643613","14325.625566851","8985.1925252275","5405.30874129569","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.53691705545","77.47529948","83.96806774","103.914423118585","0.97817625","13122.5205643613","14325.625566851","8985.1925252275","5405.30874129569","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.5223389615","77.73939736","84.24025608","103.920167795724","0.97817625","12847.3259913309","14126.4459716915","8823.82780171943","5272.01411892364","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.508220148415","78.00236398","84.51056346","103.925374083372","0.969498895","12847.3259913309","14126.4459716915","8823.82780171943","5272.01411892364","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.49461820789","78.2645168","84.77931883","103.930234156508","0.969498895","12847.3259913309","14126.4459716915","8823.82780171943","5272.01411892364","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.48147544529","78.5256427","85.04630965","103.934728872403","0.969498895","12847.3259913309","14126.4459716915","8823.82780171943","5272.01411892364","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.468726248","78.78592716","85.31173588","103.938816744738","0.969498895","12847.3259913309","14126.4459716915","8823.82780171943","5272.01411892364","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.456295154125","79.04526791","85.57549171","103.942498670858","0.969498895","12465.1743929791","13865.3239928627","8668.47434440836","5205.00124210048","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.4484099259175","79.30376468","85.83769467","103.94581501815","0.96288359","12465.1743929791","13865.3239928627","8668.47434440836","5205.00124210048","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.44089102373","79.56137501","86.09829972","103.948845698584","0.96288359","12465.1743929791","13865.3239928627","8668.47434440836","5205.00124210048","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.433718795885","79.81816787","86.35739392","103.951693908275","0.96288359","12465.1743929791","13865.3239928627","8668.47434440836","5205.00124210048","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.42686956608","80.07412948","86.61496083","103.954472504168","0.96288359","12465.1743929791","13865.3239928627","8668.47434440836","5205.00124210048","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.4203374560625","80.32930445","86.87106486","103.95727771023","0.96288359","12039.053317863","13517.0117814285","8511.24025605065","5072.52435900183","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.41403482096","80.58371068","87.12571959","103.960175482302","0.954410485","12039.053317863","13517.0117814285","8511.24025605065","5072.52435900183","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.4079372341825","80.83738401","87.37897711","103.963190540201","0.954410485","12039.053317863","13517.0117814285","8511.24025605065","5072.52435900183","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.4020500159","81.09034473","87.63086335","103.965862759808","0.954410485","12039.053317863","13517.0117814285","8511.24025605065","5072.52435900183","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.3962317658575","81.34263959","87.8814265","103.968551405706","0.954410485","12039.053317863","13517.0117814285","8511.24025605065","5072.52435900183","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.39058739535","81.59429291","88.13070359","103.971276452645","0.954410485","11556.4109331623","13080.8668498155","8346.25279057683","4902.66108711149","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.3849642794975","81.84534623","88.37874138","103.974009541696","0.94992529","11556.4109331623","13080.8668498155","8346.25279057683","4902.66108711149","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.37943514228","82.09583535","88.62557805","103.976721885459","0.94992529","11556.4109331623","13080.8668498155","8346.25279057683","4902.66108711149","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.373912423705","82.34579805","88.87126458","103.97939137179","0.94992529","11556.4109331623","13080.8668498155","8346.25279057683","4902.66108711149","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.36844137668","82.5952763","89.1158415","103.98200278265","0.94992529","11556.4109331623","13080.8668498155","8346.25279057683","4902.66108711149","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.3630273430625","82.84431087","89.35935553","103.984546918941","0.94992529","11037.5121130356","12583.6988398018","8176.23026091605","4708.89591789872","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.357662026745","83.09293283","89.60184254","103.987019571321","0.9436521","11037.5121130356","12583.6988398018","8176.23026091605","4708.89591789872","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.3523310777375","83.34118722","89.84335693","103.989420405756","0.9436521","11037.5121130356","12583.6988398018","8176.23026091605","4708.89591789872","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.34707241894","83.58910278","90.08391629","103.991751957642","0.9436521","11037.5121130356","12583.6988398018","8176.23026091605","4708.89591789872","0.9436521","0.9436521","0.9436521","0.9436521"
