"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.05402196592188","67.73941919","75.85422839","103.979826855471","1","8534.23799292053","12508.8853492071","8943.86185785683","5401.6617714959","1","1","1","1"
2021,"2.05723706384375","67.16789733","75.70123101","103.977388090301","1.03713729","8534.23799292053","12508.8853492071","8943.86185785683","5401.6617714959","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"2.06045216176563","74.67734948","80.77944297","103.975424281867","1.03713729","8534.23799292053","12508.8853492071","8943.86185785683","5401.6617714959","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"2.0636672596875","74.91602947","81.03385029","103.973916231037","1.03713729","8534.23799292053","12508.8853492071","8943.86185785683","5401.6617714959","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"2.06688235760937","75.18520734","81.32163906","103.972841858971","1.03713729","8534.23799292053","12508.8853492071","8943.86185785683","5401.6617714959","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"2.07009745553125","75.43757914","81.59021884","103.972180233","1.03713729","8721.13234888259","12559.0576008958","8847.0430025043","5024.47826310674","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"2.07331255345312","75.70483468","81.8746529","103.97191181529","1.06961038","8721.13234888259","12559.0576008958","8847.0430025043","5024.47826310674","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"2.076527651375","75.96165455","82.14699176","103.972018328573","1.06961038","8721.13234888259","12559.0576008958","8847.0430025043","5024.47826310674","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"2.07974274929687","76.22570018","82.42664047","103.972482992202","1.06961038","8721.13234888259","12559.0576008958","8847.0430025043","5024.47826310674","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"2.08295784721875","76.48331836","82.69864412","103.973291234681","1.06961038","8721.13234888259","12559.0576008958","8847.0430025043","5024.47826310674","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"2.08617294514062","76.74428868","82.97366653","103.974432243048","1.06961038","8729.90900121319","12667.0063596906","8718.36831895244","5061.0362926488","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"2.0893880430625","77.00120671","83.24366657","103.975901229278","1.09856054","8729.90900121319","12667.0063596906","8718.36831895244","5061.0362926488","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"2.09260314098437","77.25946691","83.51449695","103.977702419099","1.09856054","8729.90900121319","12667.0063596906","8718.36831895244","5061.0362926488","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"2.09581823890625","77.51505017","83.78180713","103.979853757219","1.09856054","8729.90900121319","12667.0063596906","8718.36831895244","5061.0362926488","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"2.09903333682812","77.77092835","84.04881168","103.982393659707","1.09856054","8729.90900121319","12667.0063596906","8718.36831895244","5061.0362926488","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"2.10224843475","78.02490568","84.31314926","103.985391531289","1.09856054","8576.10168434163","12572.5692944338","8574.17763136132","5176.71270052162","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"2.10546353267187","78.27862611","84.57659631","103.988961908219","1.12474611","8576.10168434163","12572.5692944338","8574.17763136132","5176.71270052162","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"2.10867863059375","78.53089133","84.837867","103.993257028935","1.12474611","8576.10168434163","12572.5692944338","8574.17763136132","5176.71270052162","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"2.11189372851562","78.78260836","85.09794221","103.998246960324","1.12474611","8576.10168434163","12572.5692944338","8574.17763136132","5176.71270052162","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"2.1151088264375","79.03312884","85.35613093","104.002293210179","1.12474611","8576.10168434163","12572.5692944338","8574.17763136132","5176.71270052162","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"2.11832392435937","79.28295192","85.61297694","104.00600510096","1.12474611","8359.30131524007","12343.2046917996","8417.04375241362","5047.16605608108","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"2.12153902228125","79.53172821","85.86811294","104.00944534881","1.14869835","8359.30131524007","12343.2046917996","8417.04375241362","5047.16605608108","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"2.12475412020312","79.77973664","86.12183751","104.012656804873","1.14869835","8359.30131524007","12343.2046917996","8417.04375241362","5047.16605608108","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"2.127969218125","80.02679295","86.37396892","104.015613103868","1.14869835","8359.30131524007","12343.2046917996","8417.04375241362","5047.16605608108","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"2.13118431604687","80.27305248","86.62467919","104.018287350327","1.14869835","8359.30131524007","12343.2046917996","8417.04375241362","5047.16605608108","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"2.13439941396875","80.51842566","86.87387321","104.020675750567","1.14869835","8075.49097617149","12062.5293254762","8267.86004513566","4982.41334669546","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"2.13761451189062","80.76300242","87.12166088","104.022802736151","1.14869835","8075.49097617149","12062.5293254762","8267.86004513566","4982.41334669546","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"2.1408296098125","81.00674246","87.36800298","104.024722749615","1.14869835","8075.49097617149","12062.5293254762","8267.86004513566","4982.41334669546","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"2.14404470773437","81.24970503","87.61296934","104.026502733635","1.14869835","8075.49097617149","12062.5293254762","8267.86004513566","4982.41334669546","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"2.14725980565625","81.491876","87.85656075","104.028212581692","1.14869835","8075.49097617149","12062.5293254762","8267.86004513566","4982.41334669546","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"2.15047490357812","81.73330562","88.09881882","104.029915895368","1.14869835","7766.0990610227","11709.2495804047","8118.97664231909","4856.25017414865","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"2.1536900015","81.97399584","88.33976817","104.031653563138","1.14869835","7766.0990610227","11709.2495804047","8118.97664231909","4856.25017414865","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"2.15690509942187","82.21398501","88.5794484","104.033436644879","1.14869835","7766.0990610227","11709.2495804047","8118.97664231909","4856.25017414865","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"2.16012019734375","82.45329085","88.81788912","104.034982160894","1.14869835","7766.0990610227","11709.2495804047","8118.97664231909","4856.25017414865","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"2.16333529526562","82.69195077","89.05513164","104.036530031457","1.14869835","7766.0990610227","11709.2495804047","8118.97664231909","4856.25017414865","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"2.1665503931875","82.92998857","89.29120867","104.038113939582","1.14869835","7423.17045241221","11283.4202614938","7963.84504640999","4694.95687617276","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"2.16976549110937","83.16744557","89.5261679","104.039720571373","1.14869835","7423.17045241221","11283.4202614938","7963.84504640999","4694.95687617276","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"2.17298058903125","83.40435027","89.760044","104.041332280644","1.14869835","7423.17045241221","11283.4202614938","7963.84504640999","4694.95687617276","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"2.17619568695312","83.64073958","89.99287286","104.042934609287","1.14869835","7423.17045241221","11283.4202614938","7963.84504640999","4694.95687617276","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"2.179410784875","83.87664549","90.22470051","104.044516913748","1.14869835","7423.17045241221","11283.4202614938","7963.84504640999","4694.95687617276","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"2.18262588279687","84.11210337","90.45556685","104.046072205182","1.14869835","7068.87590405075","10822.4418984422","7781.40265704686","4497.71916612724","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"2.18584098071875","84.34715218","90.68551072","104.047596831196","1.14869835","7068.87590405075","10822.4418984422","7781.40265704686","4497.71916612724","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"2.18905607864062","84.58182344","90.91456457","104.04908985368","1.14869835","7068.87590405075","10822.4418984422","7781.40265704686","4497.71916612724","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"2.1922711765625","84.81614502","91.14277131","104.050552472046","1.14869835","7068.87590405075","10822.4418984422","7781.40265704686","4497.71916612724","1.14869835","1.14869835","1.14869835","1.14869835"
