"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.050806868","67.73941919","75.85422839","103.979826855471","1","4455.74402406228","2691.05477486835","4262.94359028513","6248.32265812703","1","1","1","1"
2021,"2.029761267","67.06789733","75.60123101","103.977388090301","1","4455.74402406228","2691.05477486835","4262.94359028513","6248.32265812703","1","1","1","1"
2022,"2.010526751","74.47734948","80.57944297","103.975424281867","1","4455.74402406228","2691.05477486835","4262.94359028513","6248.32265812703","1","1","1","1"
2023,"2.001292492","74.61602947","80.73385029","103.973916231037","1","4455.74402406228","2691.05477486835","4262.94359028513","6248.32265812703","1","1","1","1"
2024,"1.996025688","74.78520734","80.92163906","103.972841858971","1","4455.74402406228","2691.05477486835","4262.94359028513","6248.32265812703","1","1","1","1"
2025,"1.98356447","74.93757914","81.09021884","103.972180233","1","4421.24878263231","2510.9483923425","4387.24930185218","6317.95442234184","1","1","1","1"
2026,"1.961951878","75.10483468","81.2746529","103.97191181529","1","4421.24878263231","2510.9483923425","4387.24930185218","6317.95442234184","1","1","1","1"
2027,"1.939987321","75.26165455","81.44699176","103.972018328573","1","4421.24878263231","2510.9483923425","4387.24930185218","6317.95442234184","1","1","1","1"
2028,"1.924922773","75.42570018","81.62664047","103.972482992202","1","4421.24878263231","2510.9483923425","4387.24930185218","6317.95442234184","1","1","1","1"
2029,"1.915228503","75.58331836","81.79864412","103.973291234681","1","4421.24878263231","2510.9483923425","4387.24930185218","6317.95442234184","1","1","1","1"
2030,"1.904245287","75.74428868","81.97366653","103.974432243048","1","4386.75354120233","2546.52224667634","4438.31709717899","6439.95153769379","1","1","1","1"
2031,"1.888791723","75.90120671","82.14366657","103.975901229278","1","4386.75354120233","2546.52224667634","4438.31709717899","6439.95153769379","1","1","1","1"
2032,"1.871949952","76.05946691","82.31449695","103.977702419099","1","4386.75354120233","2546.52224667634","4438.31709717899","6439.95153769379","1","1","1","1"
2033,"1.858120901","76.21505017","82.48180713","103.979853757219","1","4386.75354120233","2546.52224667634","4438.31709717899","6439.95153769379","1","1","1","1"
2034,"1.847788288","76.37092835","82.64881168","103.982393659707","1","4386.75354120233","2546.52224667634","4438.31709717899","6439.95153769379","1","1","1","1"
2035,"1.838004687","76.52490568","82.81314926","103.985391531289","1","4352.25829977235","2627.70282877905","4415.30727424082","6472.84263932697","1","1","1","1"
2036,"1.826428892","76.67862611","82.97659631","103.988961908219","1","4352.25829977235","2627.70282877905","4415.30727424082","6472.84263932697","1","1","1","1"
2037,"1.813840153","76.83089133","83.137867","103.993257028935","1","4352.25829977235","2627.70282877905","4415.30727424082","6472.84263932697","1","1","1","1"
2038,"1.802500253","76.98260836","83.29794221","103.998246960324","1","4352.25829977235","2627.70282877905","4415.30727424082","6472.84263932697","1","1","1","1"
2039,"1.793110273","77.13312884","83.45613093","104.002293210179","1","4352.25829977235","2627.70282877905","4415.30727424082","6472.84263932697","1","1","1","1"
2040,"1.784757658","77.28295192","83.61297694","104.00600510096","1","4317.76305834237","2589.08802036551","4364.33388328366","6444.3025120431","1","1","1","1"
2041,"1.775980681","77.43172821","83.76811294","104.00944534881","1","4317.76305834237","2589.08802036551","4364.33388328366","6444.3025120431","1","1","1","1"
2042,"1.766632232","77.57973664","83.92183751","104.012656804873","1","4317.76305834237","2589.08802036551","4364.33388328366","6444.3025120431","1","1","1","1"
2043,"1.757787095","77.72679295","84.07396892","104.015613103868","1","4317.76305834237","2589.08802036551","4364.33388328366","6444.3025120431","1","1","1","1"
2044,"1.750005526","77.87305248","84.22467919","104.018287350327","1","4317.76305834237","2589.08802036551","4364.33388328366","6444.3025120431","1","1","1","1"
2045,"1.743042556","78.01842566","84.37387321","104.020675750567","1","4283.26781691239","2581.20125666753","4272.39893320272","6381.77140856937","1","1","1","1"
2046,"1.73632737","78.16300242","84.52166088","104.022802736151","1","4283.26781691239","2581.20125666753","4272.39893320272","6381.77140856937","1","1","1","1"
2047,"1.729525621","78.30674246","84.66800298","104.024722749615","1","4283.26781691239","2581.20125666753","4272.39893320272","6381.77140856937","1","1","1","1"
2048,"1.722933379","78.44970503","84.81296934","104.026502733635","1","4283.26781691239","2581.20125666753","4272.39893320272","6381.77140856937","1","1","1","1"
2049,"1.716981229","78.591876","84.95656075","104.028212581692","1","4283.26781691239","2581.20125666753","4272.39893320272","6381.77140856937","1","1","1","1"
2050,"1.711628796","78.73330562","85.09881882","104.029915895368","1","4248.77257548242","2541.34276628623","4165.27978556206","6280.15432176808","1","1","1","1"
2051,"1.706598273","78.87399584","85.23976817","104.031653563138","1","4248.77257548242","2541.34276628623","4165.27978556206","6280.15432176808","1","1","1","1"
2052,"1.70165169","79.01398501","85.3794484","104.033436644879","1","4248.77257548242","2541.34276628623","4165.27978556206","6280.15432176808","1","1","1","1"
2053,"1.696760234","79.15329085","85.51788912","104.034982160894","1","4248.77257548242","2541.34276628623","4165.27978556206","6280.15432176808","1","1","1","1"
2054,"1.69215883","79.29195077","85.65513164","104.036530031457","1","4248.77257548242","2541.34276628623","4165.27978556206","6280.15432176808","1","1","1","1"
2055,"1.68788325","79.42998857","85.79120867","104.038113939582","1","4214.27733405244","2484.45948311459","4041.67962244184","6143.46255884605","1","1","1","1"
2056,"1.683832263","79.56744557","85.9261679","104.039720571373","1","4214.27733405244","2484.45948311459","4041.67962244184","6143.46255884605","1","1","1","1"
2057,"1.679827093","79.70435027","86.060044","104.041332280644","1","4214.27733405244","2484.45948311459","4041.67962244184","6143.46255884605","1","1","1","1"
2058,"1.675936153","79.84073958","86.19287286","104.042934609287","1","4214.27733405244","2484.45948311459","4041.67962244184","6143.46255884605","1","1","1","1"
2059,"1.672113894","79.97664549","86.32470051","104.044516913748","1","4214.27733405244","2484.45948311459","4041.67962244184","6143.46255884605","1","1","1","1"
2060,"1.668497578","80.11210337","86.45556685","104.046072205182","1","4179.78209262246","2415.95080691508","3908.01297232686","5983.16392951949","1","1","1","1"
2061,"1.665061073","80.24715218","86.58551072","104.047596831196","1","4179.78209262246","2415.95080691508","3908.01297232686","5983.16392951949","1","1","1","1"
2062,"1.661709793","80.38182344","86.71456457","104.04908985368","1","4179.78209262246","2415.95080691508","3908.01297232686","5983.16392951949","1","1","1","1"
2063,"1.658432995","80.51614502","86.84277131","104.050552472046","1","4179.78209262246","2415.95080691508","3908.01297232686","5983.16392951949","1","1","1","1"
2064,"1.65527287","80.65015221","86.970164","104.051987291708","1","4179.78209262246","2415.95080691508","3908.01297232686","5983.16392951949","1","1","1","1"
2065,"1.652264036","80.78386991","87.0967679","104.05339771743","1","4145.28685119248","2411.2816221971","3918.90064182886","6023.34964036169","1","1","1","1"
2066,"1.649339697","80.91732914","87.22261285","104.054787706268","1","4145.28685119248","2411.2816221971","3918.90064182886","6023.34964036169","1","1","1","1"
2067,"1.646625393","81.05054408","87.34772909","104.056161530505","1","4145.28685119248","2411.2816221971","3918.90064182886","6023.34964036169","1","1","1","1"
2068,"1.643948985","81.18354166","87.47213493","104.057523624405","1","4145.28685119248","2411.2816221971","3918.90064182886","6023.34964036169","1","1","1","1"
2069,"1.641350313","81.31633831","87.59585008","104.058878345958","1","4145.28685119248","2411.2816221971","3918.90064182886","6023.34964036169","1","1","1","1"
2070,"1.63887952","81.44894536","87.71889623","104.06022980336","1","4110.7916097625","2384.36785723712","3855.48836851689","5972.45956214263","1","1","1","1"
2071,"1.636408727","81.5740333850306","87.8326729120199","104.061581500326","1","4110.7916097625","2384.36785723712","3855.48836851689","5972.45956214263","1","1","1","1"
2072,"1.633937934","81.7035930160645","87.9512723248651","104.062936218131","1","4110.7916097625","2384.36785723712","3855.48836851689","5972.45956214263","1","1","1","1"
2073,"1.631467141","81.8326517123913","88.0688406804915","104.064296359062","1","4110.7916097625","2384.36785723712","3855.48836851689","5972.45956214263","1","1","1","1"
2074,"1.628996348","81.9612112679071","88.1853800920574","104.065664071912","1","4110.7916097625","2384.36785723712","3855.48836851689","5972.45956214263","1","1","1","1"
2075,"1.626525555","82.0892732646937","88.300892421066","104.06704128189","1","4076.29636833252","2357.45409227714","3792.07609520493","5921.56948392358","1","1","1","1"
