"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.065812822","64.30652381","73.10901035","103.526581473678","1","6691.13473597085","3431.41372565678","3758.54272459319","1405.38625492524","1","1","1","1"
2021,"2.04129258498","63.81287421","72.76629715","103.527573714265","1.01924488","6691.13473597085","3431.41372565678","3758.54272459319","1405.38625492524","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"2.01040606872","71.84922658","78.20776291","103.529035485695","1.01924488","6691.13473597085","3431.41372565678","3758.54272459319","1405.38625492524","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"1.97249072521","72.00813371","78.3851636","103.530945176324","1.01924488","6691.13473597085","3431.41372565678","3758.54272459319","1405.38625492524","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"1.93197549792","72.20194175","78.60091061","103.53328159678","1.01924488","6691.13473597085","3431.41372565678","3758.54272459319","1405.38625492524","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"1.8925954606","72.37646129","78.79458141","103.536024555031","1.01924488","6905.52641744614","3479.36838405748","3732.72515603177","1312.48017781331","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"1.85496512194","72.56800018","79.00646341","103.53915359081","1.03713729","6905.52641744614","3479.36838405748","3732.72515603177","1312.48017781331","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"1.81821760914","72.74756739","79.20443573","103.542647470313","1.03713729","6905.52641744614","3479.36838405748","3732.72515603177","1312.48017781331","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"1.78179201124","72.9353894","79.41080208","103.546484799514","1.03713729","6905.52641744614","3479.36838405748","3732.72515603177","1312.48017781331","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"1.74636626437","73.11583468","79.60837189","103.550645625736","1.03713729","6905.52641744614","3479.36838405748","3732.72515603177","1312.48017781331","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"1.712376459","73.3001139","79.80941355","103.555113251966","1.03713729","7030.72653597257","3569.30717319247","3714.41759820159","1334.96190738417","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"1.68002869766","73.47975157","80.00467121","103.559876697972","1.05387395","7030.72653597257","3569.30717319247","3714.41759820159","1334.96190738417","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"1.6490399068","73.66093357","80.20087508","103.564934380618","1.05387395","7030.72653597257","3569.30717319247","3714.41759820159","1334.96190738417","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"1.61923041843","73.83905555","80.39302544","103.57029945969","1.05387395","7030.72653597257","3569.30717319247","3714.41759820159","1334.96190738417","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"1.59043972548","74.01753162","80.5848161","103.57600667301","1.05387395","7030.72653597257","3569.30717319247","3714.41759820159","1334.96190738417","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"1.5626335383","74.19385065","80.77354172","103.582121684095","1.05387395","7055.54730323407","3618.96406653938","3701.76064261226","1383.70600614189","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"1.53586577592","74.3698999","80.9612271","103.588753222216","1.06961038","7055.54730323407","3618.96406653938","3701.76064261226","1383.70600614189","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"1.50996114236","74.54430972","81.1464103","103.596045147155","1.06961038","7055.54730323407","3618.96406653938","3701.76064261226","1383.70600614189","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"1.48487956024","74.71812621","81.33021145","103.603985182342","1.06961038","7055.54730323407","3618.96406653938","3701.76064261226","1383.70600614189","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"1.4603216544","74.89060806","81.51183524","103.610771853843","1.06961038","7055.54730323407","3618.96406653938","3701.76064261226","1383.70600614189","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"1.436249088","75.06233096","81.69190851","103.617367693013","1.06961038","7046.20481699412","3640.26215762619","3693.61253752198","1371.23929648886","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"1.41278028288","75.2328956","81.87000652","103.623765183106","1.08447177","7046.20481699412","3640.26215762619","3693.61253752198","1371.23929648886","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"1.38968063052","75.40263354","82.04647964","103.629881787784","1.08447177","7046.20481699412","3640.26215762619","3693.61253752198","1371.23929648886","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"1.36706019989","75.57132321","82.22110433","103.635600808411","1.08447177","7046.20481699412","3640.26215762619","3693.61253752198","1371.23929648886","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"1.34484380016","75.73915848","82.39409454","103.640852521872","1.08447177","7046.20481699412","3640.26215762619","3693.61253752198","1371.23929648886","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"1.32303484425","75.90602781","82.56533266","103.645645545024","1.08447177","6963.51982920617","3639.29875940598","3684.69342973356","1374.744224131","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"1.31034661293","76.07204762","82.73494558","103.650044884131","1.08447177","6963.51982920617","3639.29875940598","3684.69342973356","1374.744224131","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"1.29802995738","76.23716638","82.90288845","103.654128227474","1.08447177","6963.51982920617","3639.29875940598","3684.69342973356","1374.744224131","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"1.28605249815","76.40145579","83.06924411","103.657992644837","1.08447177","6963.51982920617","3639.29875940598","3684.69342973356","1374.744224131","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"1.27443690905","76.56490302","83.23400209","103.661752611835","1.08447177","6963.51982920617","3639.29875940598","3684.69342973356","1374.744224131","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"1.26301387105","76.72756378","83.39722732","103.665511355791","1.08447177","6861.92227590965","3619.85670037227","3677.27078455642","1361.7559359331","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"1.2518358552","76.88944528","83.55893653","103.669346876631","1.08447177","6861.92227590965","3619.85670037227","3677.27078455642","1361.7559359331","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"1.24098406146","77.05059065","83.71917589","103.673289356584","1.08447177","6861.92227590965","3619.85670037227","3677.27078455642","1361.7559359331","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"1.23032272042","77.21102486","83.87798439","103.676867296458","1.08447177","6861.92227590965","3619.85670037227","3677.27078455642","1361.7559359331","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"1.21978870452","77.37079083","84.03540486","103.680415139435","1.08447177","6861.92227590965","3619.85670037227","3677.27078455642","1361.7559359331","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"1.2094261886","77.52991412","84.19147943","103.683948252974","1.08447177","6745.48784615839","3587.4358351172","3675.50588172396","1341.52828634534","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"1.199118267375","77.68844554","84.34625439","103.687440608875","1.08447177","6745.48784615839","3587.4358351172","3675.50588172396","1341.52828634534","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"1.18891633074","77.84641999","84.49977271","103.69086452538","1.08447177","6745.48784615839","3587.4358351172","3675.50588172396","1341.52828634534","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"1.178756011075","78.0038736","84.65208329","103.694198417797","1.08447177","6745.48784615839","3587.4358351172","3675.50588172396","1341.52828634534","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"1.16871652224","78.1608554","84.80323157","103.697427333365","1.08447177","6745.48784615839","3587.4358351172","3675.50588172396","1341.52828634534","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"1.15858900935","78.31740007","84.95326367","103.700542590604","1.08447177","6616.93866580706","3544.4712757913","3694.92416109052","1322.25092905641","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"1.14862100972","78.47355201","85.1022212","103.703540610013","1.08447177","6616.93866580706","3544.4712757913","3694.92416109052","1322.25092905641","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"1.13871399222","78.6293493","85.25015251","103.706421600686","1.08447177","6616.93866580706","3544.4712757913","3694.92416109052","1322.25092905641","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"1.12879306254","78.78482976","85.39709665","103.709188250528","1.08447177","6616.93866580706","3544.4712757913","3694.92416109052","1322.25092905641","1.08447177","1.08447177","1.08447177","1.08447177"
