"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.07047567180187","64.30652381","73.10901035","103.526581473678","1","13407.6375305257","6875.83694938126","7541.75947054906","2819.99856713326","1","1","1","1"
2021,"2.07513852160375","63.91287421","72.86629715","103.527573714265","1.03713729","13407.6375305257","6875.83694938126","7541.75947054906","2819.99856713326","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"2.07980137140562","72.04922658","78.40776291","103.529035485695","1.03713729","13407.6375305257","6875.83694938126","7541.75947054906","2819.99856713326","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"2.0844642212075","72.30813371","78.6851636","103.530945176324","1.03713729","13407.6375305257","6875.83694938126","7541.75947054906","2819.99856713326","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"2.08912707100937","72.60194175","79.00091061","103.53328159678","1.03713729","13407.6375305257","6875.83694938126","7541.75947054906","2819.99856713326","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"2.09378992081125","72.87646129","79.29458141","103.536024555031","1.03713729","13701.2562207144","6903.41544357672","7460.11861664418","2623.08565436694","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"2.09845277061312","73.16800018","79.60646341","103.53915359081","1.06961038","13701.2562207144","6903.41544357672","7460.11861664418","2623.08565436694","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"2.103115620415","73.44756739","79.90443573","103.542647470313","1.06961038","13701.2562207144","6903.41544357672","7460.11861664418","2623.08565436694","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"2.10777847021687","73.7353894","80.21080208","103.546484799514","1.06961038","13701.2562207144","6903.41544357672","7460.11861664418","2623.08565436694","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"2.11244132001875","74.01583468","80.50837189","103.550645625736","1.06961038","13701.2562207144","6903.41544357672","7460.11861664418","2623.08565436694","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"2.11710416982062","74.3001139","80.80941355","103.555113251966","1.06961038","13715.0447011011","6962.75231042302","7351.61587714305","2642.1711867988","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"2.1217670196225","74.57975157","81.10467121","103.559876697972","1.09856054","13715.0447011011","6962.75231042302","7351.61587714305","2642.1711867988","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"2.12642986942437","74.86093357","81.40087508","103.564934380618","1.09856054","13715.0447011011","6962.75231042302","7351.61587714305","2642.1711867988","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"2.13109271922625","75.13905555","81.69302544","103.57029945969","1.09856054","13715.0447011011","6962.75231042302","7351.61587714305","2642.1711867988","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"2.13575556902812","75.41753162","81.9848161","103.57600667301","1.09856054","13715.0447011011","6962.75231042302","7351.61587714305","2642.1711867988","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"2.14041841883","75.69385065","82.27354172","103.582121684095","1.09856054","13473.4071048836","6910.84250035148","7230.02953099996","2702.56136268391","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"2.14508126863187","75.9698999","82.5612271","103.588753222216","1.12474611","13473.4071048836","6910.84250035148","7230.02953099996","2702.56136268391","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"2.14974411843375","76.24430972","82.8464103","103.596045147155","1.12474611","13473.4071048836","6910.84250035148","7230.02953099996","2702.56136268391","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"2.15440696823562","76.51812621","83.13021145","103.603985182342","1.12474611","13473.4071048836","6910.84250035148","7230.02953099996","2702.56136268391","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"2.1590698180375","76.79060806","83.41183524","103.610771853843","1.12474611","13473.4071048836","6910.84250035148","7230.02953099996","2702.56136268391","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"2.16373266783937","77.06233096","83.69190851","103.617367693013","1.12474611","13132.8048428177","6784.76623011271","7097.52905877309","2634.93007306355","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"2.16839551764125","77.3328956","83.97000652","103.623765183106","1.14869835","13132.8048428177","6784.76623011271","7097.52905877309","2634.93007306355","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"2.17305836744312","77.60263354","84.24647964","103.629881787784","1.14869835","13132.8048428177","6784.76623011271","7097.52905877309","2634.93007306355","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"2.177721217245","77.87132321","84.52110433","103.635600808411","1.14869835","13132.8048428177","6784.76623011271","7097.52905877309","2634.93007306355","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"2.18238406704687","78.13915848","84.79409454","103.640852521872","1.14869835","13132.8048428177","6784.76623011271","7097.52905877309","2634.93007306355","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"2.18704691684875","78.40602781","85.06533266","103.645645545024","1.14869835","12686.9271725671","6630.48565269342","6971.73243365787","2601.12518941663","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"2.19170976665062","78.67204762","85.33494558","103.650044884131","1.14869835","12686.9271725671","6630.48565269342","6971.73243365787","2601.12518941663","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"2.1963726164525","78.93716638","85.60288845","103.654128227474","1.14869835","12686.9271725671","6630.48565269342","6971.73243365787","2601.12518941663","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"2.20103546625437","79.20145579","85.86924411","103.657992644837","1.14869835","12686.9271725671","6630.48565269342","6971.73243365787","2601.12518941663","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"2.20569831605625","79.46490302","86.13400209","103.661752611835","1.14869835","12686.9271725671","6630.48565269342","6971.73243365787","2601.12518941663","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"2.21036116585812","79.72756378","86.39722732","103.665511355791","1.14869835","12200.8597982297","6436.29617402938","6846.18903517468","2535.26027953197","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"2.21502401566","79.98944528","86.65893653","103.669346876631","1.14869835","12200.8597982297","6436.29617402938","6846.18903517468","2535.26027953197","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"2.21968686546187","80.25059065","86.91917589","103.673289356584","1.14869835","12200.8597982297","6436.29617402938","6846.18903517468","2535.26027953197","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"2.22434971526375","80.51102486","87.17798439","103.676867296458","1.14869835","12200.8597982297","6436.29617402938","6846.18903517468","2535.26027953197","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"2.22901256506562","80.77079083","87.43540486","103.680415139435","1.14869835","12200.8597982297","6436.29617402938","6846.18903517468","2535.26027953197","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"2.2336754148675","81.02991412","87.69147943","103.683948252974","1.14869835","11662.1049044816","6202.22791907626","6715.37695408233","2451.05529069309","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"2.23833826466937","81.28844554","87.94625439","103.687440608875","1.14869835","11662.1049044816","6202.22791907626","6715.37695408233","2451.05529069309","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"2.24300111447125","81.54641999","88.19977271","103.69086452538","1.14869835","11662.1049044816","6202.22791907626","6715.37695408233","2451.05529069309","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"2.24766396427312","81.8038736","88.45208329","103.694198417797","1.14869835","11662.1049044816","6202.22791907626","6715.37695408233","2451.05529069309","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"2.252326814075","82.0608554","88.70323157","103.697427333365","1.14869835","11662.1049044816","6202.22791907626","6715.37695408233","2451.05529069309","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"2.25698966387687","82.31740007","88.95326367","103.700542590604","1.14869835","11105.4936537276","5948.83907002618","6561.53551067941","2348.08511535777","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"2.26165251367875","82.57355201","89.2022212","103.703540610013","1.14869835","11105.4936537276","5948.83907002618","6561.53551067941","2348.08511535777","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"2.26631536348062","82.8293493","89.45015251","103.706421600686","1.14869835","11105.4936537276","5948.83907002618","6561.53551067941","2348.08511535777","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"2.2709782132825","83.08482976","89.69709665","103.709188250528","1.14869835","11105.4936537276","5948.83907002618","6561.53551067941","2348.08511535777","1.14869835","1.14869835","1.14869835","1.14869835"
