"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.960141621","66.82191233","74.61006753","103.835041621717","1","4322.21650292608","4614.34489665656","7490.44754915036","4790.10037727101","1","1","1","1"
2021,"1.91261994363","69.16452938","76.15225345","103.826609933559","1.01924488","4322.21650292608","4614.34489665656","7490.44754915036","4790.10037727101","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"1.85755429566","72.50657314","78.74505983","103.819275497563","1.01924488","4322.21650292608","4614.34489665656","7490.44754915036","4790.10037727101","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"1.8112812716","72.65948408","78.91573213","103.813003121389","1.01924488","4322.21650292608","4614.34489665656","7490.44754915036","4790.10037727101","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"1.77677361312","72.84599894","79.12329717","103.807748262542","1.01924488","4322.21650292608","4614.34489665656","7490.44754915036","4790.10037727101","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"1.7443963821","73.01396618","79.30962595","103.803464600181","1.01924488","4460.70530943314","4678.83124279654","7438.99538874509","4473.44050283079","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"1.70447971072","73.19832828","79.51347405","103.800104818652","1.03713729","4460.70530943314","4678.83124279654","7438.99538874509","4473.44050283079","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"1.6574638746","73.37117924","79.70394128","103.797620775873","1.03713729","4460.70530943314","4678.83124279654","7438.99538874509","4473.44050283079","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"1.61168734992","73.55198589","79.90248959","103.795964840321","1.03713729","4460.70530943314","4678.83124279654","7438.99538874509","4473.44050283079","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"1.57314094756","73.72570499","80.09257399","103.795092201612","1.03713729","4460.70530943314","4678.83124279654","7438.99538874509","4473.44050283079","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"1.5404364945","73.90311787","80.28599728","103.794964658257","1.03713729","4541.57978585851","4799.77515275222","7402.5100241428","4550.06693981328","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"1.50850987346","74.07606923","80.47385543","103.795556300014","1.05387395","4541.57978585851","4799.77515275222","7402.5100241428","4550.06693981328","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"1.47403772384","74.25051008","80.66262825","103.796862259191","1.05387395","4541.57978585851","4799.77515275222","7402.5100241428","4550.06693981328","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"1.43816197467","74.42200883","80.84750685","103.798911712954","1.05387395","4541.57978585851","4799.77515275222","7402.5100241428","4550.06693981328","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"1.40411602816","74.59384289","81.03203495","103.801787170433","1.05387395","4541.57978585851","4799.77515275222","7402.5100241428","4550.06693981328","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"1.37330362285","74.76360472","81.21361748","103.805656065057","1.05387395","4557.61304988714","4866.55055517189","7377.28581653877","4716.20569706296","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"1.34478223656","74.93310011","81.3941978","103.81082078189","1.06961038","4557.61304988714","4866.55055517189","7377.28581653877","4716.20569706296","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"1.31653587649","75.10101251","81.57237637","103.817749173592","1.06961038","4557.61304988714","4866.55055517189","7377.28581653877","4716.20569706296","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"1.28778358698","75.26834699","81.74922202","103.826682197765","1.06961038","4557.61304988714","4866.55055517189","7377.28581653877","4716.20569706296","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"1.25915638455","75.43438497","81.92397741","103.833374642932","1.06961038","4557.61304988714","4866.55055517189","7377.28581653877","4716.20569706296","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"1.2317857824","75.59969045","82.09724105","103.839561192272","1.06961038","4551.57816196483","4895.19086082205","7361.04735438045","4673.71432474234","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"1.20605113395","75.76386822","82.26860676","103.84524897243","1.08447177","4551.57816196483","4895.19086082205","7361.04735438045","4673.71432474234","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"1.18145673282","75.9272354","82.43840759","103.850448224294","1.08447177","4551.57816196483","4895.19086082205","7361.04735438045","4673.71432474234","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"1.15734592358","76.08958344","82.60643954","103.855042584212","1.08447177","4551.57816196483","4895.19086082205","7361.04735438045","4673.71432474234","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"1.13339570032","76.25109398","82.77289291","103.858928171416","1.08447177","4551.57816196483","4895.19086082205","7361.04735438045","4673.71432474234","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"1.110082092","76.41166367","82.93766343","103.862073204186","1.08447177","4498.16682997654","4893.89534474143","7343.27235114921","4685.66047489294","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"1.09485535995","76.5713926","83.10087139","103.864519762562","1.08447177","4498.16682997654","4893.89534474143","7343.27235114921","4685.66047489294","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"1.08047320228","76.73024436","83.26247304","103.866395774956","1.08447177","4498.16682997654","4893.89534474143","7343.27235114921","4685.66047489294","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"1.066554233325","76.88827867","83.42255063","103.867892680109","1.08447177","4498.16682997654","4893.89534474143","7343.27235114921","4685.66047489294","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"1.0529671329","77.04548364","83.58108999","103.869234309396","1.08447177","4498.16682997654","4893.89534474143","7343.27235114921","4685.66047489294","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"1.03951131765","77.20191524","83.73816305","103.870637316171","1.08447177","4432.53870577297","4867.75091184722","7328.47966726898","4641.39136099006","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"1.02642393672","77.35757483","83.89377151","103.872267932407","1.08447177","4432.53870577297","4867.75091184722","7328.47966726898","4641.39136099006","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"1.0137965695","77.5125067","84.04797595","103.874230903301","1.08447177","4432.53870577297","4867.75091184722","7328.47966726898","4641.39136099006","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"1.00151728688","77.66673386","84.20080058","103.875616063506","1.08447177","4432.53870577297","4867.75091184722","7328.47966726898","4641.39136099006","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"0.98954181123","77.82029622","84.35228886","103.877331517462","1.08447177","4432.53870577297","4867.75091184722","7328.47966726898","4641.39136099006","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"0.9779365904","77.9732219","84.50248688","103.879393503183","1.08447177","4357.32652822194","4824.15341352856","7324.96236999059","4572.44770113706","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"0.96655608232","78.12555373","84.65143382","103.881707689091","1.08447177","4357.32652822194","4824.15341352856","7324.96236999059","4572.44770113706","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"0.95547158877","78.27732542","84.7991769","103.884191231613","1.08447177","4357.32652822194","4824.15341352856","7324.96236999059","4572.44770113706","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"0.944742443565","78.42857507","84.94575474","103.886785747482","1.08447177","4357.32652822194","4824.15341352856","7324.96236999059","4572.44770113706","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"0.9343212036","78.57935058","85.09122231","103.88945315165","1.08447177","4357.32652822194","4824.15341352856","7324.96236999059","4572.44770113706","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"0.924124443075","78.7296773","85.23561342","103.892171744002","1.08447177","4274.28868625992","4766.37743228206","7363.66130565474","4506.74300529355","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"0.91416563775","78.87960526","85.37897481","103.89493267614","1.08447177","4274.28868625992","4766.37743228206","7363.66130565474","4506.74300529355","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"0.904350810615","79.02916759","85.52134917","103.897736621413","1.08447177","4274.28868625992","4766.37743228206","7363.66130565474","4506.74300529355","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"0.89468897892","79.17839959","85.66277102","103.900591039298","1.08447177","4274.28868625992","4766.37743228206","7363.66130565474","4506.74300529355","1.08447177","1.08447177","1.08447177","1.08447177"
