"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.95842059023375","66.82191233","74.61006753","103.835041621717","1","2161.10825146304","2307.17244832828","3736.84015428212","2389.68890915718","1","1","1","1"
2021,"1.9566995594675","69.06452938","76.05225345","103.826609933559","0.99392668","2161.10825146304","2307.17244832828","3736.84015428212","2389.68890915718","0.99392668","0.99392668","0.99392668","0.99392668"
2022,"1.95497852870125","72.30657314","78.54505983","103.819275497563","0.99392668","2161.10825146304","2307.17244832828","3736.84015428212","2389.68890915718","0.99392668","0.99392668","0.99392668","0.99392668"
2023,"1.953257497935","72.35948408","78.61573213","103.813003121389","0.99392668","2161.10825146304","2307.17244832828","3736.84015428212","2389.68890915718","0.99392668","0.99392668","0.99392668","0.99392668"
2024,"1.95153646716875","72.44599894","78.72329717","103.807748262542","0.99392668","2161.10825146304","2307.17244832828","3736.84015428212","2389.68890915718","0.99392668","0.99392668","0.99392668","0.99392668"
2025,"1.9498154364025","72.51396618","78.80962595","103.803464600181","0.99392668","2233.79859166533","2343.03006268908","3710.96784351833","2231.59082488663","0.99392668","0.99392668","0.99392668","0.99392668"
2026,"1.94809440563625","72.59832828","78.91347405","103.800104818652","0.98559068","2233.79859166533","2343.03006268908","3710.96784351833","2231.59082488663","0.98559068","0.98559068","0.98559068","0.98559068"
2027,"1.94637337487","72.67117924","79.00394128","103.797620775873","0.98559068","2233.79859166533","2343.03006268908","3710.96784351833","2231.59082488663","0.98559068","0.98559068","0.98559068","0.98559068"
2028,"1.94465234410375","72.75198589","79.10248959","103.795964840321","0.98559068","2233.79859166533","2343.03006268908","3710.96784351833","2231.59082488663","0.98559068","0.98559068","0.98559068","0.98559068"
2029,"1.9429313133375","72.82570499","79.19257399","103.795092201612","0.98559068","2233.79859166533","2343.03006268908","3710.96784351833","2231.59082488663","0.98559068","0.98559068","0.98559068","0.98559068"
2030,"1.94121028257125","72.90311787","79.28599728","103.794964658257","0.98559068","2277.04117187317","2406.49424955212","3696.74379234712","2272.26057913598","0.98559068","0.98559068","0.98559068","0.98559068"
2031,"1.939489251805","72.97606923","79.37385543","103.795556300014","0.97253189","2277.04117187317","2406.49424955212","3696.74379234712","2272.26057913598","0.97253189","0.97253189","0.97253189","0.97253189"
2032,"1.93776822103875","73.05051008","79.46262825","103.796862259191","0.97253189","2277.04117187317","2406.49424955212","3696.74379234712","2272.26057913598","0.97253189","0.97253189","0.97253189","0.97253189"
2033,"1.9360471902725","73.12200883","79.54750685","103.798911712954","0.97253189","2277.04117187317","2406.49424955212","3696.74379234712","2272.26057913598","0.97253189","0.97253189","0.97253189","0.97253189"
2034,"1.93432615950625","73.19384289","79.63203495","103.801787170433","0.97253189","2277.04117187317","2406.49424955212","3696.74379234712","2272.26057913598","0.97253189","0.97253189","0.97253189","0.97253189"
2035,"1.93260512874","73.26360472","79.71361748","103.805656065057","0.97253189","2288.56088432188","2443.6908355827","3694.41531792355","2361.79307715672","0.97253189","0.97253189","0.97253189","0.97253189"
2036,"1.93088409797375","73.33310011","79.7941978","103.81082078189","0.9563525","2288.56088432188","2443.6908355827","3694.41531792355","2361.79307715672","0.9563525","0.9563525","0.9563525","0.9563525"
2037,"1.9291630672075","73.40101251","79.87237637","103.817749173592","0.9563525","2288.56088432188","2443.6908355827","3694.41531792355","2361.79307715672","0.9563525","0.9563525","0.9563525","0.9563525"
2038,"1.92744203644125","73.46834699","79.94922202","103.826682197765","0.9563525","2288.56088432188","2443.6908355827","3694.41531792355","2361.79307715672","0.9563525","0.9563525","0.9563525","0.9563525"
2039,"1.925721005675","73.53438497","80.02397741","103.833374642932","0.9563525","2288.56088432188","2443.6908355827","3694.41531792355","2361.79307715672","0.9563525","0.9563525","0.9563525","0.9563525"
2040,"1.92399997490875","73.59969045","80.09724105","103.839561192272","0.9563525","2290.25635497108","2463.1548836139","3704.9744442213","2352.38157005699","0.9563525","0.9563525","0.9563525","0.9563525"
2041,"1.9222789441425","73.66386822","80.16860676","103.84524897243","0.93899779","2290.25635497108","2463.1548836139","3704.9744442213","2352.38157005699","0.93899779","0.93899779","0.93899779","0.93899779"
2042,"1.92055791337625","73.7272354","80.23840759","103.850448224294","0.93899779","2290.25635497108","2463.1548836139","3704.9744442213","2352.38157005699","0.93899779","0.93899779","0.93899779","0.93899779"
2043,"1.91883688261","73.78958344","80.30643954","103.855042584212","0.93899779","2290.25635497108","2463.1548836139","3704.9744442213","2352.38157005699","0.93899779","0.93899779","0.93899779","0.93899779"
2044,"1.91711585184375","73.85109398","80.37289291","103.858928171416","0.93899779","2290.25635497108","2463.1548836139","3704.9744442213","2352.38157005699","0.93899779","0.93899779","0.93899779","0.93899779"
2045,"1.9153948210775","73.91166367","80.43766343","103.862073204186","0.93899779","2269.26348691299","2468.90309638718","3717.34672298189","2371.99762972472","0.93899779","0.93899779","0.93899779","0.93899779"
2046,"1.91367379031125","73.9713926","80.50087139","103.864519762562","0.92576718","2269.26348691299","2468.90309638718","3717.34672298189","2371.99762972472","0.92576718","0.92576718","0.92576718","0.92576718"
2047,"1.911952759545","74.03024436","80.56247304","103.866395774956","0.92576718","2269.26348691299","2468.90309638718","3717.34672298189","2371.99762972472","0.92576718","0.92576718","0.92576718","0.92576718"
2048,"1.91023172877875","74.08827867","80.62255063","103.867892680109","0.92576718","2269.26348691299","2468.90309638718","3717.34672298189","2371.99762972472","0.92576718","0.92576718","0.92576718","0.92576718"
2049,"1.9085106980125","74.14548364","80.68108999","103.869234309396","0.92576718","2269.26348691299","2468.90309638718","3717.34672298189","2371.99762972472","0.92576718","0.92576718","0.92576718","0.92576718"
2050,"1.90678966724625","74.20191524","80.73816305","103.870637316171","0.92576718","2242.20116664094","2462.35340466317","3733.18792861183","2364.36300399377","0.92576718","0.92576718","0.92576718","0.92576718"
2051,"1.90506863648","74.25757483","80.79377151","103.872267932407","0.90882097","2242.20116664094","2462.35340466317","3733.18792861183","2364.36300399377","0.90882097","0.90882097","0.90882097","0.90882097"
2052,"1.90334760571375","74.3125067","80.84797595","103.874230903301","0.90882097","2242.20116664094","2462.35340466317","3733.18792861183","2364.36300399377","0.90882097","0.90882097","0.90882097","0.90882097"
2053,"1.9016265749475","74.36673386","80.90080058","103.875616063506","0.90882097","2242.20116664094","2462.35340466317","3733.18792861183","2364.36300399377","0.90882097","0.90882097","0.90882097","0.90882097"
2054,"1.89990554418125","74.42029622","80.95228886","103.877331517462","0.90882097","2242.20116664094","2462.35340466317","3733.18792861183","2364.36300399377","0.90882097","0.90882097","0.90882097","0.90882097"
2055,"1.898184513415","74.4732219","81.00248688","103.879393503183","0.90882097","2210.4622309269","2447.28249024601","3756.38555137045","2344.84159936652","0.90882097","0.90882097","0.90882097","0.90882097"
2056,"1.89646348264875","74.52555373","81.05143382","103.881707689091","0.89985058","2210.4622309269","2447.28249024601","3756.38555137045","2344.84159936652","0.89985058","0.89985058","0.89985058","0.89985058"
2057,"1.8947424518825","74.57732542","81.0991769","103.884191231613","0.89985058","2210.4622309269","2447.28249024601","3756.38555137045","2344.84159936652","0.89985058","0.89985058","0.89985058","0.89985058"
2058,"1.89302142111625","74.62857507","81.14575474","103.886785747482","0.89985058","2210.4622309269","2447.28249024601","3756.38555137045","2344.84159936652","0.89985058","0.89985058","0.89985058","0.89985058"
2059,"1.89130039035","74.67935058","81.19122231","103.88945315165","0.89985058","2210.4622309269","2447.28249024601","3756.38555137045","2344.84159936652","0.89985058","0.89985058","0.89985058","0.89985058"
2060,"1.88957935958375","74.7296773","81.23561342","103.892171744002","0.89985058","2176.41447503044","2426.97992543742","3799.76527847587","2325.55041299605","0.89985058","0.89985058","0.89985058","0.89985058"
2061,"1.8878583288175","74.77960526","81.27897481","103.89493267614","0.8873042","2176.41447503044","2426.97992543742","3799.76527847587","2325.55041299605","0.8873042","0.8873042","0.8873042","0.8873042"
2062,"1.88613729805125","74.82916759","81.32134917","103.897736621413","0.8873042","2176.41447503044","2426.97992543742","3799.76527847587","2325.55041299605","0.8873042","0.8873042","0.8873042","0.8873042"
2063,"1.884416267285","74.87839959","81.36277102","103.900591039298","0.8873042","2176.41447503044","2426.97992543742","3799.76527847587","2325.55041299605","0.8873042","0.8873042","0.8873042","0.8873042"
