"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.40889225107937","64.48948997","74.63323936","104.000107350957","1","4012.23488535815","6284.46983918405","6906.29903611469","5175.32223597143","1","1","1","1"
2021,"1.41419107615875","66.10005576","74.9091721","103.997847296872","0.99392668","4012.23488535815","6284.46983918405","6906.29903611469","5175.32223597143","0.99392668","0.99392668","0.99392668","0.99392668"
2022,"1.41948990123812","73.31855441","79.47535495","103.996408184701","0.99392668","4012.23488535815","6284.46983918405","6906.29903611469","5175.32223597143","0.99392668","0.99392668","0.99392668","0.99392668"
2023,"1.4247887263175","73.36216045","79.53537366","103.995771167078","0.99392668","4012.23488535815","6284.46983918405","6906.29903611469","5175.32223597143","0.99392668","0.99392668","0.99392668","0.99392668"
2024,"1.43008755139687","73.43731939","79.62998245","103.995905417195","0.99392668","4012.23488535815","6284.46983918405","6906.29903611469","5175.32223597143","0.99392668","0.99392668","0.99392668","0.99392668"
2025,"1.43538637647625","73.49505543","79.70468381","103.99677519981","0.99392668","4147.18912404134","6382.14181689808","6858.48272406685","4832.93100343295","0.99392668","0.99392668","0.99392668","0.99392668"
2026,"1.44068520155562","73.56817321","79.79581563","103.998340634725","0.98559068","4147.18912404134","6382.14181689808","6858.48272406685","4832.93100343295","0.98559068","0.98559068","0.98559068","0.98559068"
2027,"1.445984026635","73.630472","79.8744019","104.000557800905","0.98559068","4147.18912404134","6382.14181689808","6858.48272406685","4832.93100343295","0.98559068","0.98559068","0.98559068","0.98559068"
2028,"1.45128285171437","73.70022127","79.96056194","104.003379759309","0.98559068","4147.18912404134","6382.14181689808","6858.48272406685","4832.93100343295","0.98559068","0.98559068","0.98559068","0.98559068"
2029,"1.45658167679375","73.76329821","80.03879618","104.006758654792","0.98559068","4147.18912404134","6382.14181689808","6858.48272406685","4832.93100343295","0.98559068","0.98559068","0.98559068","0.98559068"
2030,"1.46188050187312","73.82982709","80.12015598","104.010649395787","0.98559068","4227.47172382567","6555.01089241869","6832.19432348306","4921.00903011314","0.98559068","0.98559068","0.98559068","0.98559068"
2031,"1.4671793269525","73.89214198","80.19631077","104.015015422597","0.97253189","4227.47172382567","6555.01089241869","6832.19432348306","4921.00903011314","0.97253189","0.97253189","0.97253189","0.97253189"
2032,"1.47247815203187","73.95583561","80.27331546","104.019837453692","0.97253189","4227.47172382567","6555.01089241869","6832.19432348306","4921.00903011314","0.97253189","0.97253189","0.97253189","0.97253189"
2033,"1.47777697711125","74.01673777","80.34667266","104.025126885063","0.97253189","4227.47172382567","6555.01089241869","6832.19432348306","4921.00903011314","0.97253189","0.97253189","0.97253189","0.97253189"
2034,"1.48307580219062","74.07793496","80.41970604","104.030946633718","0.97253189","4227.47172382567","6555.01089241869","6832.19432348306","4921.00903011314","0.97253189","0.97253189","0.97253189","0.97253189"
2035,"1.48837462727","74.13715259","80.4899792","104.037446261068","0.97253189","4248.85880248067","6656.33007347911","6827.89091739579","5114.90854819403","0.97253189","0.97253189","0.97253189","0.97253189"
2036,"1.49367345234937","74.19609346","80.5593167","104.04492440787","0.9563525","4248.85880248067","6656.33007347911","6827.89091739579","5114.90854819403","0.9563525","0.9563525","0.9563525","0.9563525"
2037,"1.49897227742875","74.25351919","80.62640037","104.053911251668","0.9563525","4248.85880248067","6656.33007347911","6827.89091739579","5114.90854819403","0.9563525","0.9563525","0.9563525","0.9563525"
2038,"1.50427110250812","74.31037241","80.69223595","104.064958983596","0.9563525","4248.85880248067","6656.33007347911","6827.89091739579","5114.90854819403","0.9563525","0.9563525","0.9563525","0.9563525"
2039,"1.5095699275875","74.36597421","80.75611891","104.07409490691","0.9563525","4248.85880248067","6656.33007347911","6827.89091739579","5114.90854819403","0.9563525","0.9563525","0.9563525","0.9563525"
2040,"1.51486875266687","74.42085479","80.81860009","104.083029121489","0.9563525","4252.00655154933","6709.34788014075","6847.40593028409","5094.52615374069","0.9563525","0.9563525","0.9563525","0.9563525"
2041,"1.52016757774625","74.47464362","80.87930801","104.091743042684","0.93899779","4252.00655154933","6709.34788014075","6847.40593028409","5094.52615374069","0.93899779","0.93899779","0.93899779","0.93899779"
2042,"1.52546640282562","74.52763609","80.93855139","104.100219579611","0.93899779","4252.00655154933","6709.34788014075","6847.40593028409","5094.52615374069","0.93899779","0.93899779","0.93899779","0.93899779"
2043,"1.530765227905","74.57963687","80.996137","104.108305398528","0.93899779","4252.00655154933","6709.34788014075","6847.40593028409","5094.52615374069","0.93899779","0.93899779","0.93899779","0.93899779"
2044,"1.53606405298437","74.63081721","81.05224259","104.115837863895","0.93899779","4252.00655154933","6709.34788014075","6847.40593028409","5094.52615374069","0.93899779","0.93899779","0.93899779","0.93899779"
2045,"1.54136287806375","74.68107419","81.10677768","104.122714425441","0.93899779","4213.03195714419","6725.00534424972","6870.27194899267","5137.00843224629","0.93899779","0.93899779","0.93899779","0.93899779"
2046,"1.54666170314312","74.73050458","81.15984577","104.1289076502","0.92576718","4213.03195714419","6725.00534424972","6870.27194899267","5137.00843224629","0.92576718","0.92576718","0.92576718","0.92576718"
2047,"1.5519605282225","74.77907556","81.21141224","104.134485163962","0.92576718","4213.03195714419","6725.00534424972","6870.27194899267","5137.00843224629","0.92576718","0.92576718","0.92576718","0.92576718"
2048,"1.55725935330187","74.82684059","81.26155173","104.13960452129","0.92576718","4213.03195714419","6725.00534424972","6870.27194899267","5137.00843224629","0.92576718","0.92576718","0.92576718","0.92576718"
2049,"1.56255817838125","74.87379206","81.31025619","104.144482101943","0.92576718","4213.03195714419","6725.00534424972","6870.27194899267","5137.00843224629","0.92576718","0.92576718","0.92576718","0.92576718"
2050,"1.56785700346062","74.9199733","81.35758227","104.149360414172","0.92576718","4162.78903877083","6707.1647445471","6899.54911864832","5120.4742096714","0.92576718","0.92576718","0.92576718","0.92576718"
2051,"1.57315582854","74.96539652","81.40354079","104.154463934846","0.90882097","4162.78903877083","6707.1647445471","6899.54911864832","5120.4742096714","0.90882097","0.90882097","0.90882097","0.90882097"
2052,"1.57845465361937","75.01009447","81.44818251","104.159950885387","0.90882097","4162.78903877083","6707.1647445471","6899.54911864832","5120.4742096714","0.90882097","0.90882097","0.90882097","0.90882097"
2053,"1.58375347869875","75.05409039","81.49152992","104.164603077004","0.90882097","4162.78903877083","6707.1647445471","6899.54911864832","5120.4742096714","0.90882097","0.90882097","0.90882097","0.90882097"
2054,"1.58905230377812","75.09742411","81.53363776","104.169727200049","0.90882097","4162.78903877083","6707.1647445471","6899.54911864832","5120.4742096714","0.90882097","0.90882097","0.90882097","0.90882097"
2055,"1.5943511288575","75.14012185","81.57452881","104.175264223656","0.90882097","4103.86368646152","6666.11332371716","6942.42216461323","5078.19692451615","0.90882097","0.90882097","0.90882097","0.90882097"
2056,"1.59964995393687","75.18221753","81.61425513","104.181065072513","0.89985058","4103.86368646152","6666.11332371716","6942.42216461323","5078.19692451615","0.89985058","0.89985058","0.89985058","0.89985058"
2057,"1.60494877901625","75.2237503","81.65285385","104.187015549562","0.89985058","4103.86368646152","6666.11332371716","6942.42216461323","5078.19692451615","0.89985058","0.89985058","0.89985058","0.89985058"
2058,"1.61024760409562","75.26475484","81.69036755","104.193038614885","0.89985058","4103.86368646152","6666.11332371716","6942.42216461323","5078.19692451615","0.89985058","0.89985058","0.89985058","0.89985058"
2059,"1.615546429175","75.3052663","81.72682989","104.199085946004","0.89985058","4103.86368646152","6666.11332371716","6942.42216461323","5078.19692451615","0.89985058","0.89985058","0.89985058","0.89985058"
2060,"1.62084525425437","75.34532298","81.7622938","104.205131586474","0.89985058","4040.6518626746","6610.81149472292","7022.59507946261","5036.41822043514","0.89985058","0.89985058","0.89985058","0.89985058"
2061,"1.62614407933375","75.38496093","81.79679658","104.211166713762","0.8873042","4040.6518626746","6610.81149472292","7022.59507946261","5036.41822043514","0.8873042","0.8873042","0.8873042","0.8873042"
2062,"1.63144290441312","75.42421308","81.83037272","104.217195343279","0.8873042","4040.6518626746","6610.81149472292","7022.59507946261","5036.41822043514","0.8873042","0.8873042","0.8873042","0.8873042"
2063,"1.6367417294925","75.46311282","81.86306493","104.223230080894","0.8873042","4040.6518626746","6610.81149472292","7022.59507946261","5036.41822043514","0.8873042","0.8873042","0.8873042","0.8873042"
