"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2077,"1.259032548","81.6537069706102","87.9073802514239","104.317881321092","1","12660.2557930538","9084.68106694964","7144.65273160502","11922.5552862124","1","1","1","1"
2078,"1.258160814","81.7846735990873","88.0236503295643","104.325820925072","1","12660.2557930538","9084.68106694964","7144.65273160502","11922.5552862124","1","1","1","1"
2079,"1.25728908","81.9151360581188","88.1388563136043","104.333950764479","1","12660.2557930538","9084.68106694964","7144.65273160502","11922.5552862124","1","1","1","1"
2080,"1.256417346","82.0450952838358","88.2529992879583","104.342274189187","1","12553.1196722507","8980.96622822882","7025.17763132724","11820.092624458","1","1","1","1"
2081,"1.255545612","82.1745521202462","88.3660802296643","104.350794176747","1","12553.1196722507","8980.96622822882","7025.17763132724","11820.092624458","1","1","1","1"
2082,"1.254673878","82.3035073305426","88.4781000216489","104.359513378854","1","12553.1196722507","8980.96622822882","7025.17763132724","11820.092624458","1","1","1","1"
2083,"1.253802144","82.4319616067476","88.5890594640324","104.368434161518","1","12553.1196722507","8980.96622822882","7025.17763132724","11820.092624458","1","1","1","1"
2084,"1.25293041","82.5599155779883","88.6989592838126","104.377558639823","1","12553.1196722507","8980.96622822882","7025.17763132724","11820.092624458","1","1","1","1"
2085,"1.252058676","82.6873698176146","88.8078001431885","104.386888708044","1","12445.9835514477","8877.25138950799","6905.70253104945","11717.6299627036","1","1","1","1"
2086,"1.251186942","82.8143248493552","88.9155826467572","104.396426065779","1","12445.9835514477","8877.25138950799","6905.70253104945","11717.6299627036","1","1","1","1"
2087,"1.250315208","82.9407811526626","89.0223073477476","104.406172240665","1","12445.9835514477","8877.25138950799","6905.70253104945","11717.6299627036","1","1","1","1"
2088,"1.249443474","83.066739167364","89.1279747534482","104.416128608148","1","12445.9835514477","8877.25138950799","6905.70253104945","11717.6299627036","1","1","1","1"
2089,"1.24857174","83.1921992977328","89.2325853299514","104.426296408731","1","12445.9835514477","8877.25138950799","6905.70253104945","11717.6299627036","1","1","1","1"
2090,"1.247700006","83.3171619160565","89.3361395063075","104.436676763048","1","12338.8474306446","8773.53655078716","6786.22743077167","11615.1673009493","1","1","1","1"
2091,"1.246828272","83.4416273657774","89.4386376781795","104.447270685049","1","12338.8474306446","8773.53655078716","6786.22743077167","11615.1673009493","1","1","1","1"
2092,"1.245956538","83.5655959642649","89.5400802110694","104.458079093582","1","12338.8474306446","8773.53655078716","6786.22743077167","11615.1673009493","1","1","1","1"
2093,"1.245084804","83.6890680052676","89.6404674431643","104.469102822552","1","12338.8474306446","8773.53655078716","6786.22743077167","11615.1673009493","1","1","1","1"
2094,"1.24421307","83.8120437610964","89.7397996878734","104.480342629877","1","12338.8474306446","8773.53655078716","6786.22743077167","11615.1673009493","1","1","1","1"
2095,"1.243341336","83.9345234845535","89.8380772360701","104.491799205378","1","12231.7113098416","8669.82171206632","6666.75233049389","11512.7046391949","1","1","1","1"
2096,"1.242469602","84.0565074106729","89.9353003581028","104.503473177756","1","12231.7113098416","8669.82171206632","6666.75233049389","11512.7046391949","1","1","1","1"
2097,"1.241597868","84.1779957582555","90.0314693055863","104.515365120767","1","12231.7113098416","8669.82171206632","6666.75233049389","11512.7046391949","1","1","1","1"
2098,"1.24072613399999","84.2989887312666","90.1265843130096","104.527475558692","1","12231.7113098416","8669.82171206632","6666.75233049389","11512.7046391949","1","1","1","1"
2099,"1.23985439999999","84.4194865200698","90.2206455991771","104.539804971201","1","12231.7113098416","8669.82171206632","6666.75233049389","11512.7046391949","1","1","1","1"
2100,"1.23898266599999","84.5394893025548","90.3136533685035","104.552353797675","1","12124.5751890386","8566.10687334549","6547.2772302161","11410.2419774405","1","1","1","1"
