"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.403593426","64.48948997","74.63323936","104.000107350957","1","8039.68132851176","12592.7659445026","13889.0267933259","10407.9172974735","1","1","1","1"
2021,"1.395413998355","66.30005576","75.1091721","103.997847296872","0.99696334","8039.68132851176","12592.7659445026","13889.0267933259","10407.9172974735","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.3849875963","73.71855441","79.87535495","103.996408184701","0.99696334","8039.68132851176","12592.7659445026","13889.0267933259","10407.9172974735","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.37088995128","73.96216045","80.13537366","103.995771167078","0.99696334","8039.68132851176","12592.7659445026","13889.0267933259","10407.9172974735","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.35547785464","74.23731939","80.42998245","103.995905417195","0.99696334","8039.68132851176","12592.7659445026","13889.0267933259","10407.9172974735","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.34097670005","74.49505543","80.70468381","103.99677519981","0.99696334","8250.27716908096","12696.4161379939","13751.157943437","9689.95625296729","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.32768236676","74.76817321","80.99581563","103.998340634725","0.99279534","8250.27716908096","12696.4161379939","13751.157943437","9689.95625296729","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.314686462315","75.030472","81.2744019","104.000557800905","0.99279534","8250.27716908096","12696.4161379939","13751.157943437","9689.95625296729","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.3015855536","75.30022127","81.56056194","104.003379759309","0.99279534","8250.27716908096","12696.4161379939","13751.157943437","9689.95625296729","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.288672082705","75.56329821","81.83879618","104.006758654792","0.99279534","8250.27716908096","12696.4161379939","13751.157943437","9689.95625296729","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.27630967175","75.82982709","82.12015598","104.010649395787","0.99279534","8294.75179308233","12861.6326508175","13562.1937729183","9768.41039126817","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.2645708768","76.09214198","82.39631077","104.015015422597","0.986265945","8294.75179308233","12861.6326508175","13562.1937729183","9768.41039126817","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.2533312763","76.35583561","82.67331546","104.019837453692","0.986265945","8294.75179308233","12861.6326508175","13562.1937729183","9768.41039126817","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.242454162235","76.61673777","82.94667266","104.025126885063","0.986265945","8294.75179308233","12861.6326508175","13562.1937729183","9768.41039126817","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.2318720387","76.87793496","83.21970604","104.030946633718","0.986265945","8294.75179308233","12861.6326508175","13562.1937729183","9768.41039126817","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.221611067025","77.13715259","83.4899792","104.037446261068","0.986265945","8184.87753464244","12822.5598953243","13346.2523340038","9997.94240643602","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.21164115828","77.39609346","83.7593167","104.04492440787","0.97817625","8184.87753464244","12822.5598953243","13346.2523340038","9997.94240643602","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.202025042465","77.65351919","84.02640037","104.053911251668","0.97817625","8184.87753464244","12822.5598953243","13346.2523340038","9997.94240643602","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.19265872999","77.91037241","84.29223595","104.064958983596","0.97817625","8184.87753464244","12822.5598953243","13346.2523340038","9997.94240643602","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.183441566295","78.16597421","84.55611891","104.07409490691","0.97817625","8184.87753464244","12822.5598953243","13346.2523340038","9997.94240643602","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.1744283762","78.42085479","84.81860009","104.083029121489","0.97817625","8013.23109923357","12644.2785157823","13106.5675068063","9751.39368529046","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.165561119665","78.67464362","85.07930801","104.091743042684","0.969498895","8013.23109923357","12644.2785157823","13106.5675068063","9751.39368529046","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.15686035722","78.92763609","85.33855139","104.100219579611","0.969498895","8013.23109923357","12644.2785157823","13106.5675068063","9751.39368529046","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.148308312545","79.17963687","85.596137","104.108305398528","0.969498895","8013.23109923357","12644.2785157823","13106.5675068063","9751.39368529046","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.13983329856","79.43081721","85.85224259","104.115837863895","0.969498895","8013.23109923357","12644.2785157823","13106.5675068063","9751.39368529046","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.131456976125","79.68107419","86.10677768","104.122714425441","0.969498895","7774.87262101007","12410.5538384275","12875.8115784929","9627.44315535145","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.1264299823025","79.93050458","86.35984577","104.1289076502","0.96288359","7774.87262101007","12410.5538384275","12875.8115784929","9627.44315535145","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.12155212364","80.17907556","86.61141224","104.134485163962","0.96288359","7774.87262101007","12410.5538384275","12875.8115784929","9627.44315535145","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.11680254905","80.42684059","86.86155173","104.13960452129","0.96288359","7774.87262101007","12410.5538384275","12875.8115784929","9627.44315535145","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.112100710265","80.67379206","87.11025619","104.144482101943","0.96288359","7774.87262101007","12410.5538384275","12875.8115784929","9627.44315535145","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.1076000344625","80.9199733","87.35758227","104.149360414172","0.96288359","7509.08916899344","12098.7870557103","12642.2622346322","9382.4069676337","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.10316951586","81.16539652","87.60354079","104.154463934846","0.954410485","7509.08916899344","12098.7870557103","12642.2622346322","9382.4069676337","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.098830836635","81.41009447","87.84818251","104.159950885387","0.954410485","7509.08916899344","12098.7870557103","12642.2622346322","9382.4069676337","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.094610703635","81.65409039","88.09152992","104.164603077004","0.954410485","7509.08916899344","12098.7870557103","12642.2622346322","9382.4069676337","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.0904767210975","81.89742411","88.33363776","104.169727200049","0.954410485","7509.08916899344","12098.7870557103","12642.2622346322","9382.4069676337","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.0863029053","82.14012185","88.57452881","104.175264223656","0.954410485","7208.05181931449","11708.4030907971","12397.196328701","9068.21895532762","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.0822444374825","82.38221753","88.81425513","104.181065072513","0.94992529","7208.05181931449","11708.4030907971","12397.196328701","9068.21895532762","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.078232173915","82.6237503","89.05285385","104.187015549562","0.94992529","7208.05181931449","11708.4030907971","12397.196328701","9068.21895532762","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.0742882486775","82.86475484","89.29036755","104.193038614885","0.94992529","7208.05181931449","11708.4030907971","12397.196328701","9068.21895532762","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.070396649","83.1052663","89.52682989","104.199085946004","0.94992529","7208.05181931449","11708.4030907971","12397.196328701","9068.21895532762","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.0665429379375","83.34532298","89.7622938","104.205131586474","0.94992529","6884.40033218004","11263.3986784808","12144.6515360382","8709.82074074234","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.062686578395","83.58496093","89.99679658","104.211166713762","0.9436521","6884.40033218004","11263.3986784808","12144.6515360382","8709.82074074234","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.0588405953375","83.82421308","90.23037272","104.217195343279","0.9436521","6884.40033218004","11263.3986784808","12144.6515360382","8709.82074074234","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.05494736609","84.06311282","90.46306493","104.223230080894","0.9436521","6884.40033218004","11263.3986784808","12144.6515360382","8709.82074074234","0.9436521","0.9436521","0.9436521","0.9436521"
