"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2076,"1.291512709","81.4767623143877","87.7078690270269","104.089406264197","1","9868.55278502076","6390.82592479216","5508.06169187291","7585.46168143019","1","1","1","1"
2077,"1.290015542","81.6108173875368","87.8268519215585","104.09464670905","1","9868.55278502076","6390.82592479216","5508.06169187291","7585.46168143019","1","1","1","1"
2078,"1.288518375","81.7443746975724","87.9447536601596","104.100096476417","1","9868.55278502076","6390.82592479216","5508.06169187291","7585.46168143019","1","1","1","1"
2079,"1.287021208","81.87743529825","88.0615754675532","104.105760406051","1","9868.55278502076","6390.82592479216","5508.06169187291","7585.46168143019","1","1","1","1"
2080,"1.285524041","82.0100001366884","88.1773184436889","104.111642853104","1","9785.04116561831","6317.86535796565","5415.95417486769","7520.27208273619","1","1","1","1"
2081,"1.284026874","82.1420700668276","88.2919835796","104.117747744331","1","9785.04116561831","6317.86535796565","5415.95417486769","7520.27208273619","1","1","1","1"
2082,"1.282529707","82.2736458608637","88.4055717708608","104.124078627149","1","9785.04116561831","6317.86535796565","5415.95417486769","7520.27208273619","1","1","1","1"
2083,"1.28103254","82.4047282190035","88.5180838290517","104.130638712472","1","9785.04116561831","6317.86535796565","5415.95417486769","7520.27208273619","1","1","1","1"
2084,"1.279535373","82.5353177778302","88.6295204915823","104.137430912172","1","9785.04116561831","6317.86535796565","5415.95417486769","7520.27208273619","1","1","1","1"
2085,"1.278038206","82.6654151175027","88.7398824301361","104.144457871849","1","9701.52954621586","6244.90479113914","5323.84665786246","7455.0824840422","1","1","1","1"
2086,"1.276541039","82.7950207679831","88.8491702579682","104.151721999568","1","9701.52954621586","6244.90479113914","5323.84665786246","7455.0824840422","1","1","1","1"
2087,"1.275043872","82.9241352144396","88.9573845362302","104.159225491093","1","9701.52954621586","6244.90479113914","5323.84665786246","7455.0824840422","1","1","1","1"
2088,"1.273546705","83.0527589019529","89.0645257794746","104.166970352064","1","9701.52954621586","6244.90479113914","5323.84665786246","7455.0824840422","1","1","1","1"
2089,"1.272049538","83.1808922396336","89.1705944604678","104.174958417556","1","9701.52954621586","6244.90479113914","5323.84665786246","7455.0824840422","1","1","1","1"
2090,"1.270552371","83.3085356042291","89.2755910144038","104.18319136933","1","9618.01792681341","6171.94422431263","5231.73914085724","7389.8928853482","1","1","1","1"
2091,"1.269055204","83.4356893433042","89.3795158426103","104.191670751092","1","9618.01792681341","6171.94422431263","5231.73914085724","7389.8928853482","1","1","1","1"
2092,"1.267558037","83.5623537780426","89.482369315822","104.200397982018","1","9618.01792681341","6171.94422431263","5231.73914085724","7389.8928853482","1","1","1","1"
2093,"1.26606087","83.6885292057279","89.5841517770688","104.209374368749","1","9618.01792681341","6171.94422431263","5231.73914085724","7389.8928853482","1","1","1","1"
2094,"1.264563703","83.8142159019511","89.6848635442455","104.218601116063","1","9618.01792681341","6171.94422431263","5231.73914085724","7389.8928853482","1","1","1","1"
2095,"1.263066536","83.9394141225679","89.7845049123898","104.228079336381","1","9534.50630741096","6098.98365748611","5139.63162385201","7324.7032866542","1","1","1","1"
2096,"1.261569369","84.064124105448","89.8830761557205","104.23781005825","1","9534.50630741096","6098.98365748611","5139.63162385201","7324.7032866542","1","1","1","1"
2097,"1.260072202","84.188346072041","89.9805775294556","104.247794233929","1","9534.50630741096","6098.98365748611","5139.63162385201","7324.7032866542","1","1","1","1"
2098,"1.258575035","84.3120802287789","90.0770092714387","104.258032746179","1","9534.50630741096","6098.98365748611","5139.63162385201","7324.7032866542","1","1","1","1"
2099,"1.257077868","84.4353267683349","90.1723716036068","104.268526414358","1","9534.50630741096","6098.98365748611","5139.63162385201","7324.7032866542","1","1","1","1"
2100,"1.255580701","84.5580858707562","90.2666647333008","104.279275999892","1","9450.99468800851","6026.0230906596","5047.52410684679","7259.51368796021","1","1","1","1"
