"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.965588709","66.83453896","73.93615485","103.746080692767","1","2742.74572022666","1591.00644936081","4023.90723087691","3514.96717198221","1","1","1","1"
2021,"1.933851395","68.25541046","74.1883973","103.74994249864","1","2742.74572022666","1591.00644936081","4023.90723087691","3514.96717198221","1","1","1","1"
2022,"1.888099775","72.7727054","78.99084735","103.753965292949","1","2742.74572022666","1591.00644936081","4023.90723087691","3514.96717198221","1","1","1","1"
2023,"1.841577282","72.92354957","79.1590304","103.758150427061","1","2742.74572022666","1591.00644936081","4023.90723087691","3514.96717198221","1","1","1","1"
2024,"1.804243843","73.10753742","79.36356713","103.762487490129","1","2742.74572022666","1591.00644936081","4023.90723087691","3514.96717198221","1","1","1","1"
2025,"1.778153836","73.27322864","79.54717585","103.766962161157","1","2721.51207769933","1484.52388392002","4141.24273884699","3554.13822295601","1","1","1","1"
2026,"1.758243679","73.45508036","79.74804886","103.771557980371","1","2721.51207769933","1484.52388392002","4141.24273884699","3554.13822295601","1","1","1","1"
2027,"1.737873921","73.62557631","79.93574192","103.776256001203","1","2721.51207769933","1484.52388392002","4141.24273884699","3554.13822295601","1","1","1","1"
2028,"1.714087661","73.80391456","80.13139463","103.781034938893","1","2721.51207769933","1484.52388392002","4141.24273884699","3554.13822295601","1","1","1","1"
2029,"1.687871763","73.9752519","80.31870564","103.785872189487","1","2721.51207769933","1484.52388392002","4141.24273884699","3554.13822295601","1","1","1","1"
2030,"1.66189768","74.15022864","80.5093116","103.79074536914","1","2700.27843517199","1505.55587189824","4189.44700581144","3622.76717811743","1","1","1","1"
2031,"1.638310508","74.32079467","80.69443566","103.795635397496","1","2700.27843517199","1505.55587189824","4189.44700581144","3622.76717811743","1","1","1","1"
2032,"1.61749691","74.49282298","80.88045587","103.800530778458","1","2700.27843517199","1505.55587189824","4189.44700581144","3622.76717811743","1","1","1","1"
2033,"1.598974034","74.66193978","81.06264194","103.805433985337","1","2700.27843517199","1505.55587189824","4189.44700581144","3622.76717811743","1","1","1","1"
2034,"1.581566246","74.83138231","81.24448467","103.810372807469","1","2700.27843517199","1505.55587189824","4189.44700581144","3622.76717811743","1","1","1","1"
2035,"1.564592979","74.998768","81.42342207","103.815419743514","1","2679.04479264465","1553.55148718429","4167.72741442086","3641.26992658554","1","1","1","1"
2036,"1.547779441","75.16588348","81.6013799","103.82073012638","1","2679.04479264465","1553.55148718429","4167.72741442086","3641.26992658554","1","1","1","1"
2037,"1.531274509","75.33142628","81.77696487","103.826609170614","1","2679.04479264465","1553.55148718429","4167.72741442086","3641.26992658554","1","1","1","1"
2038,"1.515392629","75.49639217","81.95123758","103.833475228699","1","2679.04479264465","1553.55148718429","4167.72741442086","3641.26992658554","1","1","1","1"
2039,"1.500423912","75.66006891","82.12345324","103.839527650932","1","2679.04479264465","1553.55148718429","4167.72741442086","3641.26992658554","1","1","1","1"
2040,"1.486552616","75.82300933","82.29419842","103.845300566305","1","2657.81115011731","1530.72162515378","4119.61225828268","3625.21480011788","1","1","1","1"
2041,"1.473622996","75.98482955","82.46307483","103.850738582964","1","2657.81115011731","1530.72162515378","4119.61225828268","3625.21480011788","1","1","1","1"
2042,"1.461774509","76.14584042","82.6304108","103.855923572743","1","2657.81115011731","1530.72162515378","4119.61225828268","3625.21480011788","1","1","1","1"
2043,"1.450570041","76.30583602","82.79600305","103.860835328122","1","2657.81115011731","1530.72162515378","4119.61225828268","3625.21480011788","1","1","1","1"
2044,"1.440119883","76.46499489","82.96004056","103.865412385041","1","2657.81115011731","1530.72162515378","4119.61225828268","3625.21480011788","1","1","1","1"
2045,"1.430283944","76.62321363","83.12242243","103.869612530572","1","2636.57750758998","1526.05880965659","4032.8323836336","3590.03819545709","1","1","1","1"
2046,"1.421171952","76.78059716","83.28326699","103.873422610421","1","2636.57750758998","1526.05880965659","4032.8323836336","3590.03819545709","1","1","1","1"
2047,"1.412677663","76.93710132","83.442525","103.876871231769","1","2636.57750758998","1526.05880965659","4032.8323836336","3590.03819545709","1","1","1","1"
2048,"1.404682718","77.09278839","83.60028377","103.880053772361","1","2636.57750758998","1526.05880965659","4032.8323836336","3590.03819545709","1","1","1","1"
2049,"1.397143976","77.24764849","83.75653138","103.883083155675","1","2636.57750758998","1526.05880965659","4032.8323836336","3590.03819545709","1","1","1","1"
2050,"1.389970023","77.40173152","83.91132955","103.886069036541","1","2615.34386506264","1502.49365748999","3931.71973608675","3532.87393814166","1","1","1","1"
2051,"1.383294463","77.55504669","84.06468838","103.889112129148","1","2615.34386506264","1502.49365748999","3931.71973608675","3532.87393814166","1","1","1","1"
2052,"1.377036862","77.70763387","84.21666162","103.892271538846","1","2615.34386506264","1502.49365748999","3931.71973608675","3532.87393814166","1","1","1","1"
2053,"1.371051364","77.8595144","84.36727605","103.895201142575","1","2615.34386506264","1502.49365748999","3931.71973608675","3532.87393814166","1","1","1","1"
2054,"1.365382856","78.01072579","84.51657749","103.898237070128","1","2615.34386506264","1502.49365748999","3931.71973608675","3532.87393814166","1","1","1","1"
2055,"1.36016591","78.16129991","84.66460989","103.901332935516","1","2594.1102225353","1468.86310071645","3815.05021429189","3455.97857187463","1","1","1","1"
2056,"1.355262516","78.31127841","84.81140649","103.904433205845","1","2594.1102225353","1468.86310071645","3815.05021429189","3455.97857187463","1","1","1","1"
2057,"1.350662816","78.46069606","84.9570192","103.90749875732","1","2594.1102225353","1468.86310071645","3815.05021429189","3455.97857187463","1","1","1","1"
2058,"1.346482783","78.60958782","85.10148689","103.910504429879","1","2594.1102225353","1468.86310071645","3815.05021429189","3455.97857187463","1","1","1","1"
2059,"1.342492065","78.75799478","85.24485905","103.913435676414","1","2594.1102225353","1468.86310071645","3815.05021429189","3455.97857187463","1","1","1","1"
2060,"1.338694836","78.90595681","85.38717255","103.916285587615","1","2572.87658000797","1428.359374561","3688.87866439137","3365.80326393598","1","1","1","1"
2061,"1.335289708","79.05351185","85.5284712","103.919052590968","1","2572.87658000797","1428.359374561","3688.87866439137","3365.80326393598","1","1","1","1"
2062,"1.331941087","79.20069362","85.66879531","103.921739629479","1","2572.87658000797","1428.359374561","3688.87866439137","3365.80326393598","1","1","1","1"
2063,"1.328920696","79.34754009","85.80819056","103.92435243205","1","2572.87658000797","1428.359374561","3688.87866439137","3365.80326393598","1","1","1","1"
2064,"1.326004471","79.4940875","85.94668434","103.926897690358","1","2572.87658000797","1428.359374561","3688.87866439137","3365.80326393598","1","1","1","1"
2065,"1.323219378","79.64035975","86.08431477","103.929381931456","1","2551.64293748063","1425.59885735825","3699.15582877523","3388.40956359776","1","1","1","1"
2066,"1.320665133","79.78639033","86.22111359","103.931811086707","1","2551.64293748063","1425.59885735825","3699.15582877523","3388.40956359776","1","1","1","1"
2067,"1.318097454","79.93220473","86.35710895","103.934190923936","1","2551.64293748063","1425.59885735825","3699.15582877523","3388.40956359776","1","1","1","1"
2068,"1.315733073","80.07782143","86.49231991","103.936526689205","1","2551.64293748063","1425.59885735825","3699.15582877523","3388.40956359776","1","1","1","1"
2069,"1.31351139","80.2232619","86.62677211","103.938822615076","1","2551.64293748063","1425.59885735825","3699.15582877523","3388.40956359776","1","1","1","1"
2070,"1.311461375","80.36854468","86.76048583","103.941082020598","1","2530.40929495329","1409.68689078373","3639.29927667639","3359.78156787687","1","1","1","1"
2071,"1.30941136","80.5055449601328","86.8841184493387","103.943307255932","1","2530.40929495329","1409.68689078373","3639.29927667639","3359.78156787687","1","1","1","1"
2072,"1.307361345","80.647548207593","87.0129807659982","103.945500608996","1","2530.40929495329","1409.68689078373","3639.29927667639","3359.78156787687","1","1","1","1"
2073,"1.30531133","80.78904489747","87.1407125672587","103.947664179575","1","2530.40929495329","1409.68689078373","3639.29927667639","3359.78156787687","1","1","1","1"
2074,"1.303261315","80.9300370164912","87.2673161491168","103.949799794142","1","2530.40929495329","1409.68689078373","3639.29927667639","3359.78156787687","1","1","1","1"
2075,"1.3012113","81.0705263165625","87.3927935341475","103.951909041915","1","2509.17565242595","1393.77492420921","3579.44272457754","3331.15357215599","1","1","1","1"
