"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.96406500469219","66.83453896","73.93615485","103.746080692767","1","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1","1","1","1"
2021,"1.96254130038438","68.35541046","74.2883973","103.74994249864","1.03713729","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"1.96101759607656","72.9727054","79.19084735","103.753965292949","1.03713729","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"1.95949389176875","73.22354957","79.4590304","103.758150427061","1.03713729","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"1.95797018746094","73.50753742","79.76356713","103.762487490129","1.03713729","8055.6970183695","7036.8199221216","5505.41922975431","3193.57257086532","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"1.95644648315312","73.77322864","80.04717585","103.766962161157","1.03713729","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"1.95492277884531","74.05508036","80.34804886","103.771557980371","1.06961038","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"1.9533990745375","74.32557631","80.63574192","103.776256001203","1.06961038","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"1.95187537022969","74.60391456","80.93139463","103.781034938893","1.06961038","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"1.95035166592187","74.8752519","81.21870564","103.785872189487","1.06961038","8232.11163292824","7065.04410759973","5445.8221120291","2970.57399051533","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"1.94882796161406","75.15022864","81.5093116","103.79074536914","1.06961038","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"1.94730425730625","75.42079467","81.79443566","103.795635397496","1.09856054","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"1.94578055299844","75.69282298","82.08045587","103.800530778458","1.09856054","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"1.94425684869062","75.96193978","82.36264194","103.805433985337","1.09856054","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"1.94273314438281","76.23138231","82.64448467","103.810372807469","1.09856054","8240.39615136674","7125.77021989911","5366.61604998705","2992.18784294247","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"1.941209440075","76.498768","82.92342207","103.815419743514","1.09856054","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"1.93968573576719","76.76588348","83.2013799","103.82073012638","1.12474611","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"1.93816203145937","77.03142628","83.47696487","103.826609170614","1.12474611","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"1.93663832715156","77.29639217","83.75123758","103.833475228699","1.12474611","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"1.93511462284375","77.56006891","84.02345324","103.839527650932","1.12474611","8095.21328384495","7072.64505297702","5277.85906817853","3060.57809374053","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"1.93359091853594","77.82300933","84.29419842","103.845300566305","1.12474611","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"1.93206721422812","78.08482955","84.56307483","103.850738582964","1.14869835","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"1.93054350992031","78.34584042","84.8304108","103.855923572743","1.14869835","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"1.9290198056125","78.60583602","85.09600305","103.860835328122","1.14869835","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"1.92749610130469","78.86499489","85.36004056","103.865412385041","1.14869835","7890.56957829073","6943.61697731813","5181.13486866012","2983.98747629089","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"1.92597239699687","79.12321363","85.62242243","103.869612530572","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"1.92444869268906","79.38059716","85.88326699","103.873422610421","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"1.92292498838125","79.63710132","86.142525","103.876871231769","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"1.92140128407344","79.89278839","86.40028377","103.880053772361","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"1.91987757976562","80.14764849","86.65653138","103.883083155675","1.14869835","7622.67335790014","6785.72425112745","5089.30441959156","2945.70435429419","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"1.91835387545781","80.40173152","86.91132955","103.886069036541","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"1.91683017115","80.65504669","87.16468838","103.889112129148","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"1.91530646684219","80.90763387","87.41666162","103.892271538846","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"1.91378276253437","81.1595144","87.66727605","103.895201142575","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"1.91225905822656","81.41072579","87.91657749","103.898237070128","1.14869835","7330.629999086","6586.98824237835","4997.65882377575","2871.1141144119","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"1.91073535391875","81.66129991","88.16460989","103.901332935516","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"1.90921164961094","81.91127841","88.41140649","103.904433205845","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"1.90768794530312","82.16069606","88.6570192","103.90749875732","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"1.90616424099531","82.40958782","88.90148689","103.910504429879","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"1.9046405366875","82.65799478","89.14485905","103.913435676414","1.14869835","7006.93045236739","6347.43978133776","4902.16713519268","2775.75422812684","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"1.90311683237969","82.90595681","89.38717255","103.916285587615","1.14869835","6672.50228909991","6088.11837593422","4789.86421116666","2659.14327257506","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"1.90159312807187","83.15351185","89.6284712","103.919052590968","1.14869835","6672.50228909991","6088.11837593422","4789.86421116666","2659.14327257506","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"1.90006942376406","83.40069362","89.86879531","103.921739629479","1.14869835","6672.50228909991","6088.11837593422","4789.86421116666","2659.14327257506","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"1.89854571945625","83.64754009","90.10819056","103.92435243205","1.14869835","6672.50228909991","6088.11837593422","4789.86421116666","2659.14327257506","1.14869835","1.14869835","1.14869835","1.14869835"
