"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"1.83520788200938","82.43046663","89.15881677","103.623602509842","1.14869835","11808.4175079831","5728.92437648716","5235.05050121708","1679.00709861604","1.14869835","1.14869835","1.14869835","1.14869835"
2065,"1.83683462547625","82.69758296","89.41562591","103.625496001891","1.14869835","11666.527729163","5682.27074209931","5110.8986203045","1649.63485569329","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"1.83846136894313","82.96452186","89.67147275","103.627347705966","1.14869835","11666.527729163","5682.27074209931","5110.8986203045","1649.63485569329","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"1.84008811241001","83.23132092","89.9263936","103.629164124743","1.14869835","11666.527729163","5682.27074209931","5110.8986203045","1649.63485569329","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"1.84171485587688","83.4979939","90.1804143","103.630950807739","1.14869835","11666.527729163","5682.27074209931","5110.8986203045","1649.63485569329","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"1.84334159934376","83.76457281","90.433557","103.632711971207","1.14869835","11666.527729163","5682.27074209931","5110.8986203045","1649.63485569329","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"1.84496834281063","84.03106813","90.68585004","103.634450197506","1.14869835","11314.8785942844","5554.31112646531","4986.44466211825","1604.85578335284","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"1.84659508627751","84.2880672596833","90.9266643506218","103.636167139211","1.14869835","11314.8785942844","5554.31112646531","4986.44466211825","1604.85578335284","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"1.84822182974438","84.5509834190801","91.1734143434714","103.637864675005","1.14869835","11314.8785942844","5554.31112646531","4986.44466211825","1604.85578335284","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"1.84984857321126","84.8134205391019","91.4188664000885","103.639544571091","1.14869835","11314.8785942844","5554.31112646531","4986.44466211825","1604.85578335284","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"1.85147531667813","85.0753809261301","91.6630231315964","103.641208335947","1.14869835","11314.8785942844","5554.31112646531","4986.44466211825","1604.85578335284","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"1.85310206014501","85.3368666133752","91.905886838145","103.642857257735","1.14869835","10976.5861569017","5431.67230209244","4862.90038595014","1560.52264923344","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"1.85472880361188","85.5978794009996","92.147459554826","103.64449243655","1.14869835","10976.5861569017","5431.67230209244","4862.90038595014","1560.52264923344","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"1.85635554707876","85.8584208893246","92.3877430896362","103.646114812037","1.14869835","10976.5861569017","5431.67230209244","4862.90038595014","1560.52264923344","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"1.85798229054563","86.1184925064564","92.6267390550306","103.647725186956","1.14869835","10976.5861569017","5431.67230209244","4862.90038595014","1560.52264923344","1.14869835","1.14869835","1.14869835","1.14869835"
2079,"1.85960903401251","86.3780955313862","92.8644488942819","103.649324247233","1.14869835","10976.5861569017","5431.67230209244","4862.90038595014","1560.52264923344","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"1.86123577747938","86.6372311134104","93.1008739036212","103.650912579009","1.14869835","10644.8795682199","5311.07423789846","4738.82305057024","1516.17518603088","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"1.86286252094626","86.8959002885357","93.3360152509265","103.652490683114","1.14869835","10644.8795682199","5311.07423789846","4738.82305057024","1516.17518603088","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"1.86448926441313","87.154103993412","93.5698739915805","103.65405898738","1.14869835","10644.8795682199","5311.07423789846","4738.82305057024","1516.17518603088","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"1.86611600788001","87.4118430772116","93.8024510819817","103.655617857091","1.14869835","10644.8795682199","5311.07423789846","4738.82305057024","1516.17518603088","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"1.86774275134688","87.6691183118158","94.0337473911235","103.657167603894","1.14869835","10644.8795682199","5311.07423789846","4738.82305057024","1516.17518603088","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"1.86936949481376","87.9259304005775","94.2637637105426","103.658708493375","1.14869835","10310.0563255176","5187.6539706371","4610.82568349671","1470.73862337482","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"1.87099623828063","88.1822799858976","94.4925007629205","103.66024075153","1.14869835","10310.0563255176","5187.6539706371","4610.82568349671","1470.73862337482","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"1.87262298174751","88.438167655799","94.7199592095378","103.661764570289","1.14869835","10310.0563255176","5187.6539706371","4610.82568349671","1470.73862337482","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"1.87424972521438","88.6935939496469","94.9461396567611","103.663280112235","1.14869835","10310.0563255176","5187.6539706371","4610.82568349671","1470.73862337482","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"1.87587646868126","88.9485593631546","95.1710426617136","103.664787514662","1.14869835","10310.0563255176","5187.6539706371","4610.82568349671","1470.73862337482","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"1.87750321214813","89.203064352773","95.3946687372404","103.666286893035","1.14869835","9961.47645416087","5055.9040308703","4474.85046461585","1422.93846943465","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"1.87912995561501","89.4571093395461","95.6170183562798","103.667778343982","1.14869835","9961.47645416087","5055.9040308703","4474.85046461585","1422.93846943465","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"1.88075669908188","89.7106947125234","95.8380919557164","103.669261947856","1.14869835","9961.47645416087","5055.9040308703","4474.85046461585","1422.93846943465","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"1.88238344254876","89.9638208317682","96.0578899397846","103.670737770946","1.14869835","9961.47645416087","5055.9040308703","4474.85046461585","1422.93846943465","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"1.88401018601563","90.2164880310392","96.2764126831032","103.672205867385","1.14869835","9961.47645416087","5055.9040308703","4474.85046461585","1422.93846943465","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"1.88563692948251","90.4686966201673","96.4936605333512","103.673666280797","1.14869835","9587.33083213101","4909.51741738137","4324.03740212589","1370.62889840464","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"1.88726367294938","90.7204468871815","96.7096338136761","103.675119045722","1.14869835","9587.33083213101","4909.51741738137","4324.03740212589","1370.62889840464","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"1.88889041641626","90.9717391002052","96.9243328248314","103.676564188853","1.14869835","9587.33083213101","4909.51741738137","4324.03740212589","1370.62889840464","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"1.89051715988313","91.2225735091614","97.1377578471004","103.678001730099","1.14869835","9587.33083213101","4909.51741738137","4324.03740212589","1370.62889840464","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"1.89214390335001","91.4729503472983","97.3499091420176","103.679431683523","1.14869835","9587.33083213101","4909.51741738137","4324.03740212589","1370.62889840464","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"1.89377064681688","91.7228698325646","97.560786953919","103.680854058137","1.14869835","9415.51594299438","4865.82288700996","4286.16366706657","1354.23241876927","1.14869835","1.14869835","1.14869835","1.14869835"
