"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.762004426","63.92772164","73.01708224","103.476908157762","1","2997.6658469586","1004.57585342284","7121.16302653175","3307.58698676436","1","1","1","1"
2021,"1.720938077","62.55946482","72.28800268","103.476261383955","1","2997.6658469586","1004.57585342284","7121.16302653175","3307.58698676436","1","1","1","1"
2022,"1.682785879","70.42811812","76.82534979","103.476231752329","1","2997.6658469586","1004.57585342284","7121.16302653175","3307.58698676436","1","1","1","1"
2023,"1.64813491","70.59823074","77.01727529","103.476782216807","1","2997.6658469586","1004.57585342284","7121.16302653175","3307.58698676436","1","1","1","1"
2024,"1.616663505","70.80567277","77.25068991","103.477879201502","1","2997.6658469586","1004.57585342284","7121.16302653175","3307.58698676436","1","1","1","1"
2025,"1.587372939","70.99243682","77.46022082","103.479493542935","1","2974.45867739078","937.341799094961","7328.81326126984","3344.44697780256","1","1","1","1"
2026,"1.559690185","71.19738541","77.68944339","103.481598841852","1","2974.45867739078","937.341799094961","7328.81326126984","3344.44697780256","1","1","1","1"
2027,"1.533594984","71.38950061","77.90361992","103.484171000553","1","2974.45867739078","937.341799094961","7328.81326126984","3344.44697780256","1","1","1","1"
2028,"1.509930382","71.59043062","78.12687847","103.487188745798","1","2974.45867739078","937.341799094961","7328.81326126984","3344.44697780256","1","1","1","1"
2029,"1.489180132","71.78345622","78.34061398","103.490635011762","1","2974.45867739078","937.341799094961","7328.81326126984","3344.44697780256","1","1","1","1"
2030,"1.470941373","71.98057333","78.55809936","103.494498923129","1","2951.25150782295","950.621586415049","7414.12100420046","3409.02688080038","1","1","1","1"
2031,"1.454503875","72.1727189","78.769329","103.498778934433","1","2951.25150782295","950.621586415049","7414.12100420046","3409.02688080038","1","1","1","1"
2032,"1.439442753","72.36652289","78.98157928","103.503486307717","1","2951.25150782295","950.621586415049","7414.12100420046","3409.02688080038","1","1","1","1"
2033,"1.425409445","72.55705282","79.18944325","103.508649260641","1","2951.25150782295","950.621586415049","7414.12100420046","3409.02688080038","1","1","1","1"
2034,"1.412596416","72.74796776","79.39691227","103.514317670285","1","2951.25150782295","950.621586415049","7414.12100420046","3409.02688080038","1","1","1","1"
2035,"1.400783038","72.93658896","79.6010646","103.520568632594","1","2928.04433825512","980.926451744733","7375.68354968483","3426.43798225826","1","1","1","1"
2036,"1.389907232","73.1249391","79.80408796","103.527505645155","1","2928.04433825512","980.926451744733","7375.68354968483","3426.43798225826","1","1","1","1"
2037,"1.379793248","73.31155429","80.00440202","103.535199571412","1","2928.04433825512","980.926451744733","7375.68354968483","3426.43798225826","1","1","1","1"
2038,"1.370501488","73.49755876","80.20321828","103.54333712338","1","2928.04433825512","980.926451744733","7375.68354968483","3426.43798225826","1","1","1","1"
2039,"1.361826215","73.68215786","80.3996758","103.549841118426","1","2928.04433825512","980.926451744733","7375.68354968483","3426.43798225826","1","1","1","1"
2040,"1.353937567","73.86597748","80.59444911","103.5559177067","1","2904.8371686873","966.511470496835","7290.53350738815","3411.33009510683","1","1","1","1"
2041,"1.346767974","74.04858857","80.78708584","103.561634598369","1","2904.8371686873","966.511470496835","7290.53350738815","3411.33009510683","1","1","1","1"
2042,"1.340471372","74.23034927","80.97796201","103.566922637237","1","2904.8371686873","966.511470496835","7290.53350738815","3411.33009510683","1","1","1","1"
2043,"1.334907947","74.41102666","81.16683855","103.571665260613","1","2904.8371686873","966.511470496835","7290.53350738815","3411.33009510683","1","1","1","1"
2044,"1.32997203","74.59082713","81.35393279","103.575818363556","1","2904.8371686873","966.511470496835","7290.53350738815","3411.33009510683","1","1","1","1"
2045,"1.325570689","74.76963759","81.53913791","103.579421326472","1","2881.62999911947","963.567326644161","7136.9579900263","3378.22888131968","1","1","1","1"
2046,"1.32172251","74.94757969","81.72257656","103.582559423196","1","2881.62999911947","963.567326644161","7136.9579900263","3378.22888131968","1","1","1","1"
2047,"1.318189764","75.12460238","81.9042041","103.585339382209","1","2881.62999911947","963.567326644161","7136.9579900263","3378.22888131968","1","1","1","1"
2048,"1.315010566","75.3007857","82.08410891","103.58786527124","1","2881.62999911947","963.567326644161","7136.9579900263","3378.22888131968","1","1","1","1"
2049,"1.312017458","75.47611523","82.26228717","103.590228257013","1","2881.62999911947","963.567326644161","7136.9579900263","3378.22888131968","1","1","1","1"
2050,"1.3093498","75.65065161","82.43879893","103.592513269216","1","2858.42282955165","948.688076557957","6958.01757069947","3324.43726838182","1","1","1","1"
2051,"1.306772215","75.82440464","82.61366895","103.594795681129","1","2858.42282955165","948.688076557957","6958.01757069947","3324.43726838182","1","1","1","1"
2052,"1.304447815","75.99742115","82.78694344","103.597142421298","1","2858.42282955165","948.688076557957","6958.01757069947","3324.43726838182","1","1","1","1"
2053,"1.30231031","76.16972724","82.95866457","103.59928033408","1","2858.42282955165","948.688076557957","6958.01757069947","3324.43726838182","1","1","1","1"
2054,"1.30040805","76.34137063","83.12888331","103.601563963262","1","2858.42282955165","948.688076557957","6958.01757069947","3324.43726838182","1","1","1","1"
2055,"1.298766887","76.51238482","83.29763532","103.603934050999","1","2835.21565998382","927.453439020549","6751.54594069928","3252.07866576537","1","1","1","1"
2056,"1.297346296","76.68281679","83.46497988","103.60632507059","1","2835.21565998382","927.453439020549","6751.54594069928","3252.07866576537","1","1","1","1"
2057,"1.296070945","76.85270289","83.63096427","103.608694834842","1","2835.21565998382","927.453439020549","6751.54594069928","3252.07866576537","1","1","1","1"
2058,"1.295074863","77.0220976","83.79563362","103.61101779259","1","2835.21565998382","927.453439020549","6751.54594069928","3252.07866576537","1","1","1","1"
2059,"1.294276111","77.19103667","83.95904054","103.613279896687","1","2835.21565998382","927.453439020549","6751.54594069928","3252.07866576537","1","1","1","1"
2060,"1.293589203","77.35956962","84.12123689","103.615474945529","1","2812.008490416","901.879020207997","6528.25844310059","3167.2236271628","1","1","1","1"
2061,"1.293005515","77.52773371","84.2822656","103.617601664098","1","2812.008490416","901.879020207997","6528.25844310059","3167.2236271628","1","1","1","1"
2062,"1.292487197","77.69557972","84.44217759","103.619661938716","1","2812.008490416","901.879020207997","6528.25844310059","3167.2236271628","1","1","1","1"
2063,"1.29211743","77.86314679","84.60100959","103.621660145342","1","2812.008490416","901.879020207997","6528.25844310059","3167.2236271628","1","1","1","1"
2064,"1.291698256","78.03046663","84.75881677","103.623602509842","1","2812.008490416","901.879020207997","6528.25844310059","3167.2236271628","1","1","1","1"
2065,"1.291340175","78.19758296","84.91562591","103.625496001891","1","2788.80132084817","900.136004693541","6546.44607984986","3188.49617365376","1","1","1","1"
2066,"1.291089481","78.36452186","85.07147275","103.627347705966","1","2788.80132084817","900.136004693541","6546.44607984986","3188.49617365376","1","1","1","1"
2067,"1.290751079","78.53132092","85.2263936","103.629164124743","1","2788.80132084817","900.136004693541","6546.44607984986","3188.49617365376","1","1","1","1"
2068,"1.290625106","78.6979939","85.3804143","103.630950807739","1","2788.80132084817","900.136004693541","6546.44607984986","3188.49617365376","1","1","1","1"
2069,"1.290362576","78.86457281","85.533557","103.632711971207","1","2788.80132084817","900.136004693541","6546.44607984986","3188.49617365376","1","1","1","1"
2070,"1.290118926","79.03106813","85.68585004","103.634450197506","1","2765.59415128035","890.08904516823","6440.5171303872","3161.55720624083","1","1","1","1"
2071,"1.289875276","79.1880672596834","85.8266643506218","103.636167139211","1","2765.59415128035","890.08904516823","6440.5171303872","3161.55720624083","1","1","1","1"
2072,"1.289631626","79.3509834190801","85.9734143434714","103.637864675005","1","2765.59415128035","890.08904516823","6440.5171303872","3161.55720624083","1","1","1","1"
2073,"1.289387976","79.5134205391019","86.1188664000885","103.639544571091","1","2765.59415128035","890.08904516823","6440.5171303872","3161.55720624083","1","1","1","1"
2074,"1.289144326","79.6753809261301","86.2630231315964","103.641208335947","1","2765.59415128035","890.08904516823","6440.5171303872","3161.55720624083","1","1","1","1"
2075,"1.288900676","79.8368666133752","86.405886838145","103.642857257735","1","2742.38698171252","880.042085642919","6334.58818092454","3134.6182388279","1","1","1","1"
2076,"1.288657026","79.9978794009997","86.547459554826","103.64449243655","1","2742.38698171252","880.042085642919","6334.58818092454","3134.6182388279","1","1","1","1"
