"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.762004426","63.92772164","73.01708224","103.476908157762","1","7128.13795647553","3310.82665245235","3008.55582140542","1008.22529466552","1","1","1","1"
2021,"1.712333386615","62.65946482","72.38800268","103.476261383955","0.99696334","7128.13795647553","3310.82665245235","3008.55582140542","1008.22529466552","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.66595802021","70.62811812","77.02534979","103.476231752329","0.99696334","7128.13795647553","3310.82665245235","3008.55582140542","1008.22529466552","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.62341288635","70.89823074","77.31727529","103.476782216807","0.99696334","7128.13795647553","3310.82665245235","3008.55582140542","1008.22529466552","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.5843302349","71.20567277","77.65068991","103.477879201502","0.99696334","7128.13795647553","3310.82665245235","3008.55582140542","1008.22529466552","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.547688615525","71.49243682","77.96022082","103.479493542935","0.99696334","7314.85632792559","3338.07783973361","2978.69151650514","938.675694590265","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.51289947945","71.79738541","78.28944339","103.481598841852","0.99279534","7314.85632792559","3338.07783973361","2978.69151650514","938.675694590265","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.47991915956","72.08950061","78.60361992","103.484171000553","0.99279534","7314.85632792559","3338.07783973361","2978.69151650514","938.675694590265","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.44953316672","72.39043062","78.92687847","103.487188745798","0.99279534","7314.85632792559","3338.07783973361","2978.69151650514","938.675694590265","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.42216702606","72.68345622","79.24061398","103.490635011762","0.99279534","7314.85632792559","3338.07783973361","2978.69151650514","938.675694590265","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.39739430435","72.98057333","79.55809936","103.494498923129","0.99279534","7354.28839525391","3381.51573387796","2937.75925654838","946.275624955328","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.374506161875","73.2727189","79.869329","103.498778934433","0.986265945","7354.28839525391","3381.51573387796","2937.75925654838","946.275624955328","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.35307618782","73.56652289","80.18157928","103.503486307717","0.986265945","7354.28839525391","3381.51573387796","2937.75925654838","946.275624955328","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.332757831075","73.85705282","80.48944325","103.508649260641","0.986265945","7354.28839525391","3381.51573387796","2937.75925654838","946.275624955328","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.31371466688","74.14796776","80.79691227","103.514317670285","0.986265945","7354.28839525391","3381.51573387796","2937.75925654838","946.275624955328","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.29572431015","74.43658896","81.1010646","103.520568632594","0.986265945","7256.87173904299","3371.2429216267","2890.9833461267","968.51061943246","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.27871465344","74.7249391","81.40408796","103.527505645155","0.97817625","7256.87173904299","3371.2429216267","2890.9833461267","968.51061943246","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.26251082192","75.01155429","81.70440202","103.535199571412","0.97817625","7256.87173904299","3371.2429216267","2890.9833461267","968.51061943246","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.24715635408","75.29755876","82.00321828","103.54333712338","0.97817625","7256.87173904299","3371.2429216267","2890.9833461267","968.51061943246","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.232452724575","75.58215786","82.2996758","103.549841118426","0.97817625","7256.87173904299","3371.2429216267","2890.9833461267","968.51061943246","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.2185438103","75.86597748","82.59444911","103.5559177067","0.97817625","7104.68666834963","3324.37007847018","2839.06428852116","944.627199731697","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.20535733673","76.14858857","82.88708584","103.561634598369","0.969498895","7104.68666834963","3324.37007847018","2839.06428852116","944.627199731697","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.19301952108","76.43034927","83.17796201","103.566922637237","0.969498895","7104.68666834963","3324.37007847018","2839.06428852116","944.627199731697","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.181393533095","76.71102666","83.46683855","103.571665260613","0.969498895","7104.68666834963","3324.37007847018","2839.06428852116","944.627199731697","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.1703753864","76.99082713","83.75393279","103.575818363556","0.969498895","7104.68666834963","3324.37007847018","2839.06428852116","944.627199731697","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.159874352875","77.26963759","84.03913791","103.579421326472","0.969498895","6893.35340196167","3262.92036245605","2789.07935424307","932.619988682659","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.153202889975","77.54757969","84.32257656","103.582559423196","0.96288359","6893.35340196167","3262.92036245605","2789.07935424307","932.619988682659","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.14682509468","77.82460238","84.6042041","103.585339382209","0.96288359","6893.35340196167","3262.92036245605","2789.07935424307","932.619988682659","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.140771666005","78.1007857","84.88410891","103.58786527124","0.96288359","6893.35340196167","3262.92036245605","2789.07935424307","932.619988682659","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.13489510117","78.37611523","85.16228717","103.590228257013","0.96288359","6893.35340196167","3262.92036245605","2789.07935424307","932.619988682659","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.1293142025","78.65065161","85.43879893","103.592513269216","0.96288359","6657.70461998768","3180.95220882575","2738.48932741734","908.883089598592","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.1238241049","78.92440464","85.71366895","103.594795681129","0.954410485","6657.70461998768","3180.95220882575","2738.48932741734","908.883089598592","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.1185640013625","79.19742115","85.98694344","103.597142421298","0.954410485","6657.70461998768","3180.95220882575","2738.48932741734","908.883089598592","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.11347531505","79.46972724","86.25866457","103.59928033408","0.954410485","6657.70461998768","3180.95220882575","2738.48932741734","908.883089598592","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.108597862625","79.74137063","86.52888331","103.601563963262","0.954410485","6657.70461998768","3180.95220882575","2738.48932741734","908.883089598592","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.10395185395","80.01238482","86.79763532","103.603934050999","0.954410485","6390.79904613696","3078.3144212721","2685.40465353136","878.447384525823","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.09950098586","80.28281679","87.06497988","103.60632507059","0.94992529","6390.79904613696","3078.3144212721","2685.40465353136","878.447384525823","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.095179948525","80.55270289","87.33096427","103.608694834842","0.94992529","6390.79904613696","3078.3144212721","2685.40465353136","878.447384525823","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.0911005720775","80.8220976","87.59563362","103.61101779259","0.94992529","6390.79904613696","3078.3144212721","2685.40465353136","878.447384525823","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.08719193324","81.09103667","87.85904054","103.613279896687","0.94992529","6390.79904613696","3078.3144212721","2685.40465353136","878.447384525823","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.0833809575125","81.35956962","88.12123689","103.615474945529","0.94992529","6103.84333783902","2961.31610054981","2630.69994905946","843.728993210823","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.079659605025","81.62773371","88.3822656","103.617601664098","0.9436521","6103.84333783902","2961.31610054981","2630.69994905946","843.728993210823","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.0759955915025","81.89557972","88.64217759","103.619661938716","0.9436521","6103.84333783902","2961.31610054981","2630.69994905946","843.728993210823","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.0724574669","82.16314679","88.90100959","103.621660145342","0.9436521","6103.84333783902","2961.31610054981","2630.69994905946","843.728993210823","0.9436521","0.9436521","0.9436521","0.9436521"
