"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"1.81291776485469","83.92545072","90.40449674","104.143956233723","1.14869835","2268.5996333114","2414.07689587567","1246.52161214117","672.107803987354","1.14869835","1.14869835","1.14869835","1.14869835"
2065,"1.81391704731813","84.17211529","90.6417704","104.148693117129","1.14869835","2241.34017200047","2394.41780221638","1216.95971914519","660.350073060981","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"1.81491632978156","84.41853759","90.87821541","104.15350789325","1.14869835","2241.34017200047","2394.41780221638","1216.95971914519","660.350073060981","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"1.815915612245","84.66474563","91.1138553","104.158424549039","1.14869835","2241.34017200047","2394.41780221638","1216.95971914519","660.350073060981","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"1.81691489470844","84.91076034","91.34872249","104.163463405919","1.14869835","2241.34017200047","2394.41780221638","1216.95971914519","660.350073060981","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"1.81791417717188","85.15659775","91.58282614","104.16864125088","1.14869835","2241.34017200047","2394.41780221638","1216.95971914519","660.350073060981","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"1.81891345963531","85.40227808","91.81619424","104.173972526031","1.14869835","2173.78233896312","2340.49767141923","1187.32589831393","642.424976734625","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"1.81991274209875","85.6398343420076","92.0395093085778","104.179467994478","1.14869835","2173.78233896312","2340.49767141923","1187.32589831393","642.424976734625","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"1.82091202456219","85.8822912337084","92.2680403545523","104.185136939276","1.14869835","2173.78233896312","2340.49767141923","1187.32589831393","642.424976734625","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"1.82191130702563","86.1242483533201","92.495444172791","104.190987564886","1.14869835","2173.78233896312","2340.49767141923","1187.32589831393","642.424976734625","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"1.82291058948906","86.3657076487574","92.7217230533846","104.197027016505","1.14869835","2173.78233896312","2340.49767141923","1187.32589831393","642.424976734625","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"1.8239098719525","86.6066708380075","92.946879013691","104.203261531038","1.14869835","2108.79055671291","2288.81963676564","1157.90868251743","624.678389813445","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"1.82490915441594","86.8471394427859","93.1709138386017","104.209696565639","1.14869835","2108.79055671291","2288.81963676564","1157.90868251743","624.678389813445","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"1.82590843687938","87.0871148164081","93.3938291138378","104.216336906959","1.14869835","2108.79055671291","2288.81963676564","1157.90868251743","624.678389813445","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"1.82690771934281","87.3265981669924","93.6156262536204","104.223186763958","1.14869835","2108.79055671291","2288.81963676564","1157.90868251743","624.678389813445","1.14869835","1.14869835","1.14869835","1.14869835"
2079,"1.82790700180625","87.5655905768755","93.8363065237913","104.230249846771","1.14869835","2108.79055671291","2288.81963676564","1157.90868251743","624.678389813445","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"1.82890628426969","87.8040930189425","94.0558710612292","104.237529433806","1.14869835","2045.06402900995","2238.00154573743","1128.36453961146","606.926066949502","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"1.82990556673313","88.0421063704312","94.2743208902409","104.245028428923","1.14869835","2045.06402900995","2238.00154573743","1128.36453961146","606.926066949502","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"1.83090484919656","88.2796314246614","94.4916569364692","104.252749410232","1.14869835","2045.06402900995","2238.00154573743","1128.36453961146","606.926066949502","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"1.83190413166","88.5166689010403","94.7078800387415","104.260694671839","1.14869835","2045.06402900995","2238.00154573743","1128.36453961146","606.926066949502","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"1.83290341412344","88.7532194536476","94.9229909592263","104.268866259646","1.14869835","2045.06402900995","2238.00154573743","1128.36453961146","606.926066949502","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"1.83390269658688","88.9892836786219","95.1369903921585","104.277266002099","1.14869835","1980.73873858852","2185.9942235774","1097.88699516041","588.737776755453","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"1.83490197905031","89.2248621205512","95.3498789713825","104.285895536687","1.14869835","1980.73873858852","2185.9942235774","1097.88699516041","588.737776755453","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"1.83590126151375","89.4599552780195","95.5616572768899","104.294756332816","1.14869835","1980.73873858852","2185.9942235774","1097.88699516041","588.737776755453","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"1.83690054397719","89.6945636084351","95.77232584051","104.303849711612","1.14869835","1980.73873858852","2185.9942235774","1097.88699516041","588.737776755453","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"1.83789982644063","89.928687532259","95.9818851508812","104.313176863099","1.14869835","1980.73873858852","2185.9942235774","1097.88699516041","588.737776755453","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"1.83889910890406","90.1623274367097","96.1903356578094","104.322738861139","1.14869835","1913.77056374163","2130.47691095072","1065.50983872014","569.60333919324","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"1.8398983913675","90.3954836790219","96.397677776097","104.332536676455","1.14869835","1913.77056374163","2130.47691095072","1065.50983872014","569.60333919324","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"1.84089767383094","90.6281565893314","96.6039118889258","104.342571188012","1.14869835","1913.77056374163","2130.47691095072","1065.50983872014","569.60333919324","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"1.84189695629438","90.8603464732167","96.8090383508423","104.352843192977","1.14869835","1913.77056374163","2130.47691095072","1065.50983872014","569.60333919324","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"1.84289623875781","91.0920536139702","97.0130574904162","104.363353415467","1.14869835","1913.77056374163","2130.47691095072","1065.50983872014","569.60333919324","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"1.84389552122125","91.3232782746017","97.2159696125891","104.374102514226","1.14869835","1841.89076948739","2068.7919386478","1029.59963274539","548.663778579421","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"1.84489480368469","91.5540206996447","97.4177750007881","104.385091089413","1.14869835","1841.89076948739","2068.7919386478","1029.59963274539","548.663778579421","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"1.84589408614813","91.7842811167556","97.6184739187983","104.396319688578","1.14869835","1841.89076948739","2068.7919386478","1029.59963274539","548.663778579421","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"1.84689336861156","92.0140597381599","97.8180666124509","104.407788811952","1.14869835","1841.89076948739","2068.7919386478","1029.59963274539","548.663778579421","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"1.847892651075","92.2433567619427","98.0165533111336","104.419498917144","1.14869835","1841.89076948739","2068.7919386478","1029.59963274539","548.663778579421","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"1.84889193353844","92.4721723732125","98.2139342291488","104.4314504233","1.14869835","1808.88218097591","2050.37976398572","1020.5814906524","542.100255453203","1.14869835","1.14869835","1.14869835","1.14869835"
