"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.76894933646344","69.05925019","75.47887126","104.018558678959","1","683.423280484502","696.244804892849","356.213663765812","200.686222353979","1","1","1","1"
2021,"1.76994861892687","66.43299913","72.98584715","104.008741858393","0.99392668","683.423280484502","696.244804892849","356.213663765812","200.686222353979","0.99392668","0.99392668","0.99392668","0.99392668"
2022,"1.77094790139031","72.60115597","78.86696317","104.000169471592","0.99392668","683.423280484502","696.244804892849","356.213663765812","200.686222353979","0.99392668","0.99392668","0.99392668","0.99392668"
2023,"1.77194718385375","72.6514186","78.93469926","103.992790228224","0.99392668","683.423280484502","696.244804892849","356.213663765812","200.686222353979","0.99392668","0.99392668","0.99392668","0.99392668"
2024,"1.77294646631719","72.73476188","79.03869292","103.986548360111","0.99392668","683.423280484502","696.244804892849","356.213663765812","200.686222353979","0.99392668","0.99392668","0.99392668","0.99392668"
2025,"1.77394574878062","72.7999291","79.12181889","103.981393364292","0.99392668","706.410685547136","707.065702885389","353.74739006216","187.409135461172","0.99392668","0.99392668","0.99392668","0.99392668"
2026,"1.77494503124406","72.88127191","79.22215773","103.977279781689","0.98559068","706.410685547136","707.065702885389","353.74739006216","187.409135461172","0.98559068","0.98559068","0.98559068","0.98559068"
2027,"1.7759443137075","72.95134056","79.30935134","103.97416705625","0.98559068","706.410685547136","707.065702885389","353.74739006216","187.409135461172","0.98559068","0.98559068","0.98559068","0.98559068"
2028,"1.77694359617094","73.02928709","79.40448467","103.972020819029","0.98559068","706.410685547136","707.065702885389","353.74739006216","187.409135461172","0.98559068","0.98559068","0.98559068","0.98559068"
2029,"1.77794287863437","73.10030469","79.49130244","103.970815254013","0.98559068","706.410685547136","707.065702885389","353.74739006216","187.409135461172","0.98559068","0.98559068","0.98559068","0.98559068"
2030,"1.77894216109781","73.17500097","79.58140129","103.970536435487","0.98559068","720.085607200068","726.217548440826","352.391484759258","190.824583937787","0.98559068","0.98559068","0.98559068","0.98559068"
2031,"1.77994144356125","73.24533905","79.6660361","103.97118589529","0.97253189","720.085607200068","726.217548440826","352.391484759258","190.824583937787","0.97253189","0.97253189","0.97253189","0.97253189"
2032,"1.78094072602469","73.31718667","79.75156797","103.972787257474","0.97253189","720.085607200068","726.217548440826","352.391484759258","190.824583937787","0.97253189","0.97253189","0.97253189","0.97253189"
2033,"1.78194000848813","73.38616621","79.83326948","103.975396185154","0.97253189","720.085607200068","726.217548440826","352.391484759258","190.824583937787","0.97253189","0.97253189","0.97253189","0.97253189"
2034,"1.78293929095156","73.45551253","79.91463136","103.979112048764","0.97253189","720.085607200068","726.217548440826","352.391484759258","190.824583937787","0.97253189","0.97253189","0.97253189","0.97253189"
2035,"1.783938573415","73.52283698","79.99309628","103.984092989379","0.97253189","723.728571251777","737.442513355046","352.169523323617","198.343528657681","0.97253189","0.97253189","0.97253189","0.97253189"
2036,"1.78493785587844","73.58992905","80.07058231","103.990567833624","0.9563525","723.728571251777","737.442513355046","352.169523323617","198.343528657681","0.9563525","0.9563525","0.9563525","0.9563525"
2037,"1.78593713834188","73.65548607","80.14570779","103.998770013785","0.9563525","723.728571251777","737.442513355046","352.169523323617","198.343528657681","0.9563525","0.9563525","0.9563525","0.9563525"
2038,"1.78693642080531","73.72049384","80.21951889","104.008355961898","0.9563525","723.728571251777","737.442513355046","352.169523323617","198.343528657681","0.9563525","0.9563525","0.9563525","0.9563525"
2039,"1.78793570326875","73.78424109","80.29127884","104.01565716674","0.9563525","723.728571251777","737.442513355046","352.169523323617","198.343528657681","0.9563525","0.9563525","0.9563525","0.9563525"
2040,"1.78893498573219","73.84728411","80.36157233","104.022540412037","0.9563525","724.264742501994","743.316258221291","353.17607027489","197.553149709499","0.9563525","0.9563525","0.9563525","0.9563525"
2041,"1.78993426819563","73.90923086","80.43000542","104.029267764847","0.93899779","724.264742501994","743.316258221291","353.17607027489","197.553149709499","0.93899779","0.93899779","0.93899779","0.93899779"
2042,"1.79093355065906","73.97039305","80.49690062","104.036005819476","0.93899779","724.264742501994","743.316258221291","353.17607027489","197.553149709499","0.93899779","0.93899779","0.93899779","0.93899779"
2043,"1.7919328331225","74.03056171","80.56205643","104.042638761475","0.93899779","724.264742501994","743.316258221291","353.17607027489","197.553149709499","0.93899779","0.93899779","0.93899779","0.93899779"
2044,"1.79293211558594","74.0899132","80.6256611","104.048987317572","0.93899779","724.264742501994","743.316258221291","353.17607027489","197.553149709499","0.93899779","0.93899779","0.93899779","0.93899779"
2045,"1.79393139804938","74.14834516","80.6876188","104.054964860197","0.93899779","717.626012236945","745.050919747661","354.355455681941","199.200507613326","0.93899779","0.93899779","0.93899779","0.93899779"
2046,"1.79493068051281","74.20595719","80.74803402","104.060621523733","0.92576718","717.626012236945","745.050919747661","354.355455681941","199.200507613326","0.92576718","0.92576718","0.92576718","0.92576718"
2047,"1.79592996297625","74.26270719","80.80687797","104.066096407007","0.92576718","717.626012236945","745.050919747661","354.355455681941","199.200507613326","0.92576718","0.92576718","0.92576718","0.92576718"
2048,"1.79692924543969","74.31865849","80.86422161","104.071477217876","0.92576718","717.626012236945","745.050919747661","354.355455681941","199.200507613326","0.92576718","0.92576718","0.92576718","0.92576718"
2049,"1.79792852790313","74.37379613","80.9200604","104.076746266049","0.92576718","717.626012236945","745.050919747661","354.355455681941","199.200507613326","0.92576718","0.92576718","0.92576718","0.92576718"
2050,"1.79892781036656","74.42816911","80.9744504","104.08188091356","0.92576718","709.067894111522","743.07439266153","355.865515963605","198.559351272364","0.92576718","0.92576718","0.92576718","0.92576718"
2051,"1.79992709283","74.48178185","81.02740542","104.086865115798","0.90882097","709.067894111522","743.07439266153","355.865515963605","198.559351272364","0.90882097","0.90882097","0.90882097","0.90882097"
2052,"1.80092637529344","74.53468398","81.07898302","104.091666045786","0.90882097","709.067894111522","743.07439266153","355.865515963605","198.559351272364","0.90882097","0.90882097","0.90882097","0.90882097"
2053,"1.80192565775688","74.58688542","81.1292021","104.094848526333","0.90882097","709.067894111522","743.07439266153","355.865515963605","198.559351272364","0.90882097","0.90882097","0.90882097","0.90882097"
2054,"1.80292494022031","74.638429","81.17811499","104.098527969282","0.90882097","709.067894111522","743.07439266153","355.865515963605","198.559351272364","0.90882097","0.90882097","0.90882097","0.90882097"
2055,"1.80392422268375","74.68934409","81.22575575","104.102645838906","0.90882097","699.030855221826","738.526381577427","358.076825479758","196.91994250469","0.90882097","0.90882097","0.90882097","0.90882097"
2056,"1.80492350514719","74.73966888","81.27217181","104.107028103133","0.89985058","699.030855221826","738.526381577427","358.076825479758","196.91994250469","0.89985058","0.89985058","0.89985058","0.89985058"
2057,"1.80592278761063","74.78943623","81.31740366","104.111553775588","0.89985058","699.030855221826","738.526381577427","358.076825479758","196.91994250469","0.89985058","0.89985058","0.89985058","0.89985058"
2058,"1.80692207007406","74.83869099","81.36149539","104.116146895562","0.89985058","699.030855221826","738.526381577427","358.076825479758","196.91994250469","0.89985058","0.89985058","0.89985058","0.89985058"
2059,"1.8079213525375","74.88746372","81.40448977","104.120762489257","0.89985058","699.030855221826","738.526381577427","358.076825479758","196.91994250469","0.89985058","0.89985058","0.89985058","0.89985058"
2060,"1.80892063500094","74.93579711","81.44643222","104.125380864331","0.89985058","688.26368101288","732.39959409597","362.211990722957","195.299867480456","0.89985058","0.89985058","0.89985058","0.89985058"
2061,"1.80991991746438","74.98372767","81.48736778","104.130000012962","0.8873042","688.26368101288","732.39959409597","362.211990722957","195.299867480456","0.8873042","0.8873042","0.8873042","0.8873042"
2062,"1.81091919992781","75.03129039","81.52732971","104.134627192087","0.8873042","688.26368101288","732.39959409597","362.211990722957","195.299867480456","0.8873042","0.8873042","0.8873042","0.8873042"
2063,"1.81191848239125","75.07852042","81.56636234","104.139274089314","0.8873042","688.26368101288","732.39959409597","362.211990722957","195.299867480456","0.8873042","0.8873042","0.8873042","0.8873042"
2064,"1.81291776485469","75.12545072","81.60449674","104.143956233723","0.8873042","688.26368101288","732.39959409597","362.211990722957","195.299867480456","0.8873042","0.8873042","0.8873042","0.8873042"
