"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.798246266","62.03246333","72.013065","103.799678671512","1","10207.9736383278","9260.07949892063","3735.35459529059","1951.86352534195","1","1","1","1"
2021,"1.756829896065","62.6998132","71.77760991","103.796816617556","0.99696334","10207.9736383278","9260.07949892063","3735.35459529059","1951.86352534195","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.72202067873","71.95030736","78.19648858","103.794650398353","0.99696334","10207.9736383278","9260.07949892063","3735.35459529059","1951.86352534195","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.688961213475","72.20963593","78.47516508","103.793144506703","0.99696334","10207.9736383278","9260.07949892063","3735.35459529059","1951.86352534195","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.65180002638","72.50396238","78.7924704","103.79226069642","0.99696334","10207.9736383278","9260.07949892063","3735.35459529059","1951.86352534195","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.613008141875","72.77894636","79.0875359","103.791965864548","0.99696334","10475.3669218462","9336.29857867145","3698.27575242828","1817.21968303084","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.57821642571","73.07098629","79.40094253","103.792232343987","0.99279534","10475.3669218462","9336.29857867145","3698.27575242828","1817.21968303084","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.54809678977","73.35102044","79.70034064","103.793037542523","0.99279534","10475.3669218462","9336.29857867145","3698.27575242828","1817.21968303084","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.51931275776","73.63932999","80.00819593","103.794364364947","0.99279534","10475.3669218462","9336.29857867145","3698.27575242828","1817.21968303084","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.490280958055","73.92024429","80.30718688","103.796202193303","0.99279534","10475.3669218462","9336.29857867145","3698.27575242828","1817.21968303084","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.46262408785","74.20499524","80.60967269","103.798548595629","0.99279534","10531.8362980353","9457.79039786544","3647.45518787791","1831.93269107893","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.43757839799","74.48509328","80.90633408","103.801411443606","0.986265945","10531.8362980353","9457.79039786544","3647.45518787791","1831.93269107893","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.41452869064","74.76674133","81.20394894","103.804811955014","0.986265945","10531.8362980353","9457.79039786544","3647.45518787791","1831.93269107893","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.39221337684","75.04531852","81.49748519","103.808788551941","0.986265945","10531.8362980353","9457.79039786544","3647.45518787791","1831.93269107893","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.37033342772","75.3242476","81.79065184","103.813402700631","0.986265945","10531.8362980353","9457.79039786544","3647.45518787791","1831.93269107893","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.349457403825","75.60101866","82.08073204","103.818746283323","0.986265945","10392.3290852671","9429.05828105297","3589.37927959681","1874.97830294338","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.32980705952","75.87751703","82.36976443","103.824942955681","0.97817625","10392.3290852671","9429.05828105297","3589.37927959681","1874.97830294338","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.311048877245","76.15237529","82.65628033","103.832087921078","0.97817625","10392.3290852671","9429.05828105297","3589.37927959681","1874.97830294338","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.29294813921","76.42663792","82.94139521","103.839823296475","0.97817625","10392.3290852671","9429.05828105297","3589.37927959681","1874.97830294338","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.27554203798","76.69955797","83.22432331","103.846009193683","0.97817625","10392.3290852671","9429.05828105297","3589.37927959681","1874.97830294338","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.2590453097","76.97172404","83.50568554","103.851548925561","0.97817625","10174.3898142723","9297.95922346613","3524.91775655303","1828.74143899938","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.243509141655","77.24272934","83.78505943","103.856636353923","0.969498895","10174.3898142723","9297.95922346613","3524.91775655303","1828.74143899938","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.22882264489","77.51290706","84.0627949","103.861442118201","0.969498895","10174.3898142723","9297.95922346613","3524.91775655303","1828.74143899938","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.21487687355","77.78203507","84.33867709","103.865987213485","0.969498895","10174.3898142723","9297.95922346613","3524.91775655303","1828.74143899938","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.20159750744","78.0503074","84.61289918","103.870265738547","0.969498895","10174.3898142723","9297.95922346613","3524.91775655303","1828.74143899938","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.189001804375","78.3176165","84.88536212","103.874293995141","0.969498895","9871.74634337393","9126.08998499199","3462.85759711621","1805.4962006467","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.1803403927125","78.58407154","85.15618395","103.878099366814","0.96288359","9871.74634337393","9126.08998499199","3462.85759711621","1805.4962006467","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.17212275893","78.84962796","85.42532777","103.881716506491","0.96288359","9871.74634337393","9126.08998499199","3462.85759711621","1805.4962006467","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.16431283827","79.11435704","85.69286875","103.885191477552","0.96288359","9871.74634337393","9126.08998499199","3462.85759711621","1805.4962006467","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.15683462555","79.37824336","85.95880079","103.888572130821","0.96288359","9871.74634337393","9126.08998499199","3462.85759711621","1805.4962006467","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.149648145425","79.64133981","86.22319016","103.891893116963","0.96288359","9534.28141649084","8896.83255212878","3400.04616851155","1759.54299180335","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.14272180854","79.90365984","86.48604869","103.89517472243","0.954410485","9534.28141649084","8896.83255212878","3400.04616851155","1759.54299180335","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.13608485725","80.16524446","86.74743075","103.898424963705","0.954410485","9534.28141649084","8896.83255212878","3400.04616851155","1759.54299180335","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.12969338768","80.4261202","87.00736625","103.901569164833","0.954410485","9534.28141649084","8896.83255212878","3400.04616851155","1759.54299180335","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.1235595504925","80.68632597","87.26590463","103.904649493745","0.954410485","9534.28141649084","8896.83255212878","3400.04616851155","1759.54299180335","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.11768505065","80.9458927","87.52308556","103.907674996604","0.954410485","9152.05465847534","8609.76404262643","3334.13744276058","1700.62129750157","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.112014589475","81.20486698","87.77895424","103.910640040591","0.94992529","9152.05465847534","8609.76404262643","3334.13744276058","1700.62129750157","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.1065579707","81.46328225","88.03356404","103.91353855944","0.94992529","9152.05465847534","8609.76404262643","3334.13744276058","1700.62129750157","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.1013615767225","81.72118268","88.28695218","103.916365827191","0.94992529","9152.05465847534","8609.76404262643","3334.13744276058","1700.62129750157","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.09625169024","81.97860819","88.53916929","103.9191184223","0.94992529","9152.05465847534","8609.76404262643","3334.13744276058","1700.62129750157","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.0913467566875","82.23560564","88.79025928","103.921794178383","0.94992529","8741.11475754203","8282.53043457084","3266.21732381871","1633.40858024002","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.086559408755","82.49220523","89.04026749","103.924392108488","0.9436521","8741.11475754203","8282.53043457084","3266.21732381871","1633.40858024002","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.0819144300725","82.74845235","89.28924342","103.926911940069","0.9436521","8741.11475754203","8282.53043457084","3266.21732381871","1633.40858024002","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.07735129298","83.00438457","89.53721771","103.929353921308","0.9436521","8741.11475754203","8282.53043457084","3266.21732381871","1633.40858024002","0.9436521","0.9436521","0.9436521","0.9436521"
