"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2064,"1.82899284209531","74.46003807","80.98423596","103.931718887498","1.14869835","16910.4491759109","16023.2777908444","6499.7198347361","3250.45675001247","1.14869835","1.14869835","1.14869835","1.14869835"
2065,"1.82967609934187","74.51544297","81.03033186","103.93400799533","1.14869835","16707.2534562729","15892.7918401453","6345.57567839994","3193.59385446547","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"1.83035935658843","74.57063243","81.07554221","103.936222461677","1.14869835","16707.2534562729","15892.7918401453","6345.57567839994","3193.59385446547","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"1.831042613835","74.62563275","81.11988631","103.938363754082","1.14869835","16707.2534562729","15892.7918401453","6345.57567839994","3193.59385446547","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"1.83172587108156","74.68046435","81.16340018","103.940433490416","1.14869835","16707.2534562729","15892.7918401453","6345.57567839994","3193.59385446547","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"1.83240912832812","74.73515781","81.20610535","103.942433224672","1.14869835","16707.2534562729","15892.7918401453","6345.57567839994","3193.59385446547","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"1.83309238557468","74.78971193","81.248015","103.944364154486","1.14869835","16203.6682113325","15534.9004922113","6191.0564697798","3106.9042638924","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"1.83377564282125","74.8354641758623","81.2792295727846","103.946227433117","1.14869835","16203.6682113325","15534.9004922113","6191.0564697798","3106.9042638924","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"1.83445890006781","74.8866078186683","81.3159851640098","103.94802398762","1.14869835","16203.6682113325","15534.9004922113","6191.0564697798","3106.9042638924","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"1.83514215731437","74.9372534517559","81.3515359768122","103.949754603924","1.14869835","16203.6682113325","15534.9004922113","6191.0564697798","3106.9042638924","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"1.83582541456093","74.9874031992597","81.3858844467385","103.95141998381","1.14869835","16203.6682113325","15534.9004922113","6191.0564697798","3106.9042638924","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"1.8365086718075","75.0370589340548","81.4190327192806","103.953020755048","1.14869835","15719.2106567882","15191.8909110525","6037.66670169803","3021.07798289192","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"1.83719192905406","75.0862223146143","81.4509826927014","103.954557480307","1.14869835","15719.2106567882","15191.8909110525","6037.66670169803","3021.07798289192","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"1.83787518630062","75.1348948155199","81.4817360534444","103.956030664933","1.14869835","15719.2106567882","15191.8909110525","6037.66670169803","3021.07798289192","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"1.83855844354718","75.1830777528517","81.5112943055613","103.957440763731","1.14869835","15719.2106567882","15191.8909110525","6037.66670169803","3021.07798289192","1.14869835","1.14869835","1.14869835","1.14869835"
