"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.86540588568031","66.16137903","74.17426056","104.006280612655","1","1894.36420652263","2806.62851752507","2677.27467034177","1758.0776503737","1","1","1","1"
2021,"1.86845027236062","67.38646859","75.02369253","103.998828395428","0.99392668","1894.36420652263","2806.62851752507","2677.27467034177","1758.0776503737","0.99392668","0.99392668","0.99392668","0.99392668"
2022,"1.87149465904094","73.26773457","79.410752","103.992398754749","0.99392668","1894.36420652263","2806.62851752507","2677.27467034177","1758.0776503737","0.99392668","0.99392668","0.99392668","0.99392668"
2023,"1.87453904572125","73.31310906","79.47267625","103.98696017961","0.99392668","1894.36420652263","2806.62851752507","2677.27467034177","1758.0776503737","0.99392668","0.99392668","0.99392668","0.99392668"
2024,"1.87758343240156","73.39041962","79.56960218","103.982473355144","0.99392668","1894.36420652263","2806.62851752507","2677.27467034177","1758.0776503737","0.99392668","0.99392668","0.99392668","0.99392668"
2025,"1.88062781908187","73.45008487","79.64638502","103.978898209842","0.99392668","1958.08243005259","2850.24857856921","2658.73834569012","1641.76598007307","0.99392668","0.99392668","0.99392668","0.99392668"
2026,"1.88367220576219","73.52531689","79.73979195","103.976194025559","0.98559068","1958.08243005259","2850.24857856921","2658.73834569012","1641.76598007307","0.98559068","0.98559068","0.98559068","0.98559068"
2027,"1.8867165924425","73.58959271","79.8205074","103.974319242956","0.98559068","1958.08243005259","2850.24857856921","2658.73834569012","1641.76598007307","0.98559068","0.98559068","0.98559068","0.98559068"
2028,"1.88976097912281","73.66140389","79.90888622","103.973232680719","0.98559068","1958.08243005259","2850.24857856921","2658.73834569012","1641.76598007307","0.98559068","0.98559068","0.98559068","0.98559068"
2029,"1.89280536580312","73.72646452","79.98923849","103.972895741192","0.98559068","1958.08243005259","2850.24857856921","2658.73834569012","1641.76598007307","0.98559068","0.98559068","0.98559068","0.98559068"
2030,"1.89584975248344","73.79500881","80.07276418","103.973275853658","0.98559068","1995.98760953075","2927.45147548331","2648.54746506958","1671.6864378021","0.98559068","0.98559068","0.98559068","0.98559068"
2031,"1.89889413916375","73.8592898","80.15101275","103.974351371441","0.97253189","1995.98760953075","2927.45147548331","2648.54746506958","1671.6864378021","0.97253189","0.97253189","0.97253189","0.97253189"
2032,"1.90193852584406","73.92496201","80.23012746","103.976119087213","0.97253189","1995.98760953075","2927.45147548331","2648.54746506958","1671.6864378021","0.97253189","0.97253189","0.97253189","0.97253189"
2033,"1.90498291252437","73.98781088","80.30554913","103.97860553892","0.97253189","1995.98760953075","2927.45147548331","2648.54746506958","1671.6864378021","0.97253189","0.97253189","0.97253189","0.97253189"
2034,"1.90802729920469","74.05095523","80.38064326","103.981884191101","0.97253189","1995.98760953075","2927.45147548331","2648.54746506958","1671.6864378021","0.97253189","0.97253189","0.97253189","0.97253189"
2035,"1.911071685885","74.11210103","80.45294309","103.986102755386","0.97253189","2006.08545211568","2972.70036842309","2646.87921988451","1737.55487914994","0.97253189","0.97253189","0.97253189","0.97253189"
2036,"1.91411607256531","74.1729631","80.52429968","103.991525808162","0.9563525","2006.08545211568","2972.70036842309","2646.87921988451","1737.55487914994","0.9563525","0.9563525","0.9563525","0.9563525"
2037,"1.91716045924562","74.2322953","80.59337239","103.998559541034","0.9563525","2006.08545211568","2972.70036842309","2646.87921988451","1737.55487914994","0.9563525","0.9563525","0.9563525","0.9563525"
2038,"1.92020484592594","74.29104622","80.66118829","104.007403618034","0.9563525","2006.08545211568","2972.70036842309","2646.87921988451","1737.55487914994","0.9563525","0.9563525","0.9563525","0.9563525"
2039,"1.92324923260625","74.34853466","80.72702465","104.014518094281","0.9563525","2006.08545211568","2972.70036842309","2646.87921988451","1737.55487914994","0.9563525","0.9563525","0.9563525","0.9563525"
2040,"1.92629361928656","74.40529463","80.79144267","104.021279598272","0.9563525","2007.57165203596","2996.37798832117","2654.44434983675","1730.63089828157","0.9563525","0.9563525","0.9563525","0.9563525"
2041,"1.92933800596687","74.4609499","80.85406441","104.027687780612","0.93899779","2007.57165203596","2996.37798832117","2654.44434983675","1730.63089828157","0.93899779","0.93899779","0.93899779","0.93899779"
2042,"1.93238239264719","74.51580518","80.91520597","104.033713950337","0.93899779","2007.57165203596","2996.37798832117","2654.44434983675","1730.63089828157","0.93899779","0.93899779","0.93899779","0.93899779"
2043,"1.9354267793275","74.56965776","80.97467153","104.039210299971","0.93899779","2007.57165203596","2996.37798832117","2654.44434983675","1730.63089828157","0.93899779","0.93899779","0.93899779","0.93899779"
2044,"1.93847116600781","74.62268432","81.03263839","104.044063980902","0.93899779","2007.57165203596","2996.37798832117","2654.44434983675","1730.63089828157","0.93899779","0.93899779","0.93899779","0.93899779"
2045,"1.94151555268812","74.67477878","81.08901702","104.048247739401","0.93899779","1989.16991865932","3003.37057264489","2663.30852041204","1745.06229810021","0.93899779","0.93899779","0.93899779","0.93899779"
2046,"1.94455993936844","74.72604956","81.14391518","104.051810384699","0.92576718","1989.16991865932","3003.37057264489","2663.30852041204","1745.06229810021","0.92576718","0.92576718","0.92576718","0.92576718"
2047,"1.94760432604875","74.77644152","81.19728821","104.054867978507","0.92576718","1989.16991865932","3003.37057264489","2663.30852041204","1745.06229810021","0.92576718","0.92576718","0.92576718","0.92576718"
2048,"1.95064871272906","74.82602937","81.24921973","104.057592342061","0.92576718","1989.16991865932","3003.37057264489","2663.30852041204","1745.06229810021","0.92576718","0.92576718","0.92576718","0.92576718"
2049,"1.95369309940937","74.87479663","81.29969861","104.060192723334","0.92576718","1989.16991865932","3003.37057264489","2663.30852041204","1745.06229810021","0.92576718","0.92576718","0.92576718","0.92576718"
2050,"1.95673748608969","74.92279462","81.34878221","104.06286489462","0.92576718","1965.44788121204","2995.4030054234","2674.6580180704","1739.44555660088","0.92576718","0.92576718","0.92576718","0.92576718"
2051,"1.95978187277","74.97002292","81.39648531","104.065760608626","0.90882097","1965.44788121204","2995.4030054234","2674.6580180704","1739.44555660088","0.90882097","0.90882097","0.90882097","0.90882097"
2052,"1.96282625945031","75.0165254","81.4428553","104.068947311616","0.90882097","1965.44788121204","2995.4030054234","2674.6580180704","1739.44555660088","0.90882097","0.90882097","0.90882097","0.90882097"
2053,"1.96587064613062","75.06232204","81.48792046","104.071616013743","0.90882097","1965.44788121204","2995.4030054234","2674.6580180704","1739.44555660088","0.90882097","0.90882097","0.90882097","0.90882097"
2054,"1.96891503281094","75.10746066","81.53172465","104.07445866992","0.90882097","1965.44788121204","2995.4030054234","2674.6580180704","1739.44555660088","0.90882097","0.90882097","0.90882097","0.90882097"
2055,"1.97195941949125","75.151953","81.57429914","104.077460116065","0.90882097","1937.62645962009","2977.06954351897","2691.27805137652","1725.08379384274","0.90882097","0.90882097","0.90882097","0.90882097"
2056,"1.97500380617156","75.19584795","81.61569769","104.080549558612","0.89985058","1937.62645962009","2977.06954351897","2691.27805137652","1725.08379384274","0.89985058","0.89985058","0.89985058","0.89985058"
2057,"1.97804819285187","75.23917546","81.6559521","104.083669969223","0.89985058","1937.62645962009","2977.06954351897","2691.27805137652","1725.08379384274","0.89985058","0.89985058","0.89985058","0.89985058"
2058,"1.98109257953219","75.28197622","81.6951086","104.086782167715","0.89985058","1937.62645962009","2977.06954351897","2691.27805137652","1725.08379384274","0.89985058","0.89985058","0.89985058","0.89985058"
2059,"1.9841369662125","75.32428378","81.73320463","104.089861066487","0.89985058","1937.62645962009","2977.06954351897","2691.27805137652","1725.08379384274","0.89985058","0.89985058","0.89985058","0.89985058"
2060,"1.98718135289281","75.36613498","81.7702977","104.09289345352","0.89985058","1907.78119386859","2952.37188495774","2722.35763728083","1710.89140106846","0.89985058","0.89985058","0.89985058","0.89985058"
2061,"1.99022573957312","75.4075743","81.80640718","104.095875215523","0.8873042","1907.78119386859","2952.37188495774","2722.35763728083","1710.89140106846","0.8873042","0.8873042","0.8873042","0.8873042"
2062,"1.99327012625344","75.4486269","81.84158484","104.098808889255","0.8873042","1907.78119386859","2952.37188495774","2722.35763728083","1710.89140106846","0.8873042","0.8873042","0.8873042","0.8873042"
2063,"1.99631451293375","75.48933133","81.87586585","104.101701611163","0.8873042","1907.78119386859","2952.37188495774","2722.35763728083","1710.89140106846","0.8873042","0.8873042","0.8873042","0.8873042"
