"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2064,"1.23254914864","75.52971947","81.90928687","104.104563184118","0.9436521","3250.44817795862","5030.20568866041","4707.95830987567","2958.76092055284","0.9436521","0.9436521","0.9436521","0.9436521"
2065,"1.2272409369","75.56982292","81.94187536","104.107404701032","0.9436521","3217.95016765935","4999.43271250195","4610.0997820806","2915.72454112298","0.9436521","0.9436521","0.9436521","0.9436521"
2066,"1.22194170966","75.60966204","81.97366499","104.110237606272","0.93870307","3217.95016765935","4999.43271250195","4610.0997820806","2915.72454112298","0.93870307","0.93870307","0.93870307","0.93870307"
2067,"1.2166275261","75.64927348","82.00468306","104.113073040478","0.93870307","3217.95016765935","4999.43271250195","4610.0997820806","2915.72454112298","0.93870307","0.93870307","0.93870307","0.93870307"
2068,"1.211413776195","75.68866353","82.0349498","104.115921434251","0.93870307","3217.95016765935","4999.43271250195","4610.0997820806","2915.72454112298","0.93870307","0.93870307","0.93870307","0.93870307"
2069,"1.206270858545","75.72786023","82.06448956","104.118791828371","0.93870307","3217.95016765935","4999.43271250195","4610.0997820806","2915.72454112298","0.93870307","0.93870307","0.93870307","0.93870307"
2070,"1.2011985724375","75.7668772","82.09331979","104.121692067927","0.93870307","3124.35485217415","4892.17254924598","4512.41686926455","2845.77022296643","0.93870307","0.93870307","0.93870307","0.93870307"
2071,"1.19613472983","75.7979192282517","82.112439959546","104.12462884937","0.93700262","3124.35485217415","4892.17254924598","4512.41686926455","2845.77022296643","0.93700262","0.93700262","0.93700262","0.93700262"
2072,"1.1910793307225","75.8337367680649","82.1366018102339","104.127607808319","0.93700262","3124.35485217415","4892.17254924598","4512.41686926455","2845.77022296643","0.93700262","0.93700262","0.93700262","0.93700262"
2073,"1.186032375115","75.869041670903","82.1596773938693","104.130633852476","0.93700262","3124.35485217415","4892.17254924598","4512.41686926455","2845.77022296643","0.93700262","0.93700262","0.93700262","0.93700262"
2074,"1.1809938630075","75.9038358441712","82.1816689224935","104.133711309178","0.93700262","3124.35485217415","4892.17254924598","4512.41686926455","2845.77022296643","0.93700262","0.93700262","0.93700262","0.93700262"
2075,"1.1759637944","75.9381209698324","82.2025783447249","104.136843999235","0.93700262","3031.27169117033","4784.67277786134","4415.23710731633","2776.35082032501","0.93700262","0.93700262","0.93700262","0.93700262"
2076,"1.1724104353355","75.9718985374483","82.2224073846519","104.140035301741","0.93352008","3031.27169117033","4784.67277786134","4415.23710731633","2776.35082032501","0.93352008","0.93352008","0.93352008","0.93352008"
2077,"1.168862142371","76.0051698715385","82.2411575739895","104.143288210588","0.93352008","3031.27169117033","4784.67277786134","4415.23710731633","2776.35082032501","0.93352008","0.93352008","0.93352008","0.93352008"
2078,"1.1653189155065","76.0379361543479","82.2588302788035","104.146605383534","0.93352008","3031.27169117033","4784.67277786134","4415.23710731633","2776.35082032501","0.93352008","0.93352008","0.93352008","0.93352008"
2079,"1.161780754742","76.070198444895","82.2754267218413","104.149989184695","0.93352008","3031.27169117033","4784.67277786134","4415.23710731633","2776.35082032501","0.93352008","0.93352008","0.93352008","0.93352008"
2080,"1.1582476600775","76.1019576949892","82.2909480012855","104.15344172132","0.93352008","2937.09867186561","4674.35039638666","4316.82835880076","2706.3831580241","0.93352008","0.93352008","0.93352008","0.93352008"
2081,"1.154719631513","76.1332147627674","82.3053951065836","104.15696487557","0.929921905","2937.09867186561","4674.35039638666","4316.82835880076","2706.3831580241","0.929921905","0.929921905","0.929921905","0.929921905"
2082,"1.1511966690485","76.1639704241939","82.3187689318829","104.160560332033","0.929921905","2937.09867186561","4674.35039638666","4316.82835880076","2706.3831580241","0.929921905","0.929921905","0.929921905","0.929921905"
2083,"1.147678772684","76.1942253828691","82.3310702874742","104.164229601527","0.929921905","2937.09867186561","4674.35039638666","4316.82835880076","2706.3831580241","0.929921905","0.929921905","0.929921905","0.929921905"
2084,"1.1441659424195","76.2239802784416","82.3422999096008","104.167974041749","0.929921905","2937.09867186561","4674.35039638666","4316.82835880076","2706.3831580241","0.929921905","0.929921905","0.929921905","0.929921905"
2085,"1.140658178255","76.2532356938473","82.3524584688861","104.17179487519","0.929921905","2839.53127565418","4557.40607172082","4214.10709897978","2633.95269896378","0.929921905","0.929921905","0.929921905","0.929921905"
2086,"1.1371554801905","76.2819921615711","82.3615465776201","104.175693204717","0.92619908","2839.53127565418","4557.40607172082","4214.10709897978","2633.95269896378","0.92619908","0.92619908","0.92619908","0.92619908"
2087,"1.133657848226","76.3102501690785","82.3695647960748","104.179670027146","0.92619908","2839.53127565418","4557.40607172082","4214.10709897978","2633.95269896378","0.92619908","0.92619908","0.92619908","0.92619908"
2088,"1.1301652823615","76.3380101635476","82.3765136379985","104.183726245084","0.92619908","2839.53127565418","4557.40607172082","4214.10709897978","2633.95269896378","0.92619908","0.92619908","0.92619908","0.92619908"
2089,"1.126677782597","76.3652725560064","82.3823935754198","104.187862677288","0.92619908","2839.53127565418","4557.40607172082","4214.10709897978","2633.95269896378","0.92619908","0.92619908","0.92619908","0.92619908"
2090,"1.1231953489325","76.392037724962","82.3872050428553","104.192080067735","0.92619908","2735.94909484699","4429.39315053792","4102.89562471142","2556.48748661586","0.92619908","0.92619908","0.92619908","0.92619908"
2091,"1.119717981368","76.4183060195931","82.3909484410109","104.196379093585","0.92234144","2735.94909484699","4429.39315053792","4102.89562471142","2556.48748661586","0.92234144","0.92234144","0.92234144","0.92234144"
2092,"1.1162456799035","76.4440777625721","82.3936241400465","104.200760372189","0.92234144","2735.94909484699","4429.39315053792","4102.89562471142","2556.48748661586","0.92234144","0.92234144","0.92234144","0.92234144"
2093,"1.112778444539","76.4693532525526","82.3952324824623","104.205224467257","0.92234144","2735.94909484699","4429.39315053792","4102.89562471142","2556.48748661586","0.92234144","0.92234144","0.92234144","0.92234144"
2094,"1.1093162752745","76.4941327663937","82.3957737856635","104.20977189431","0.92234144","2735.94909484699","4429.39315053792","4102.89562471142","2556.48748661586","0.92234144","0.92234144","0.92234144","0.92234144"
2095,"1.10585917211","76.5184165611204","82.3952483442324","104.214403125496","0.92234144","2623.37441677253","4285.11496704039","3975.88950348791","2469.50754452021","0.92234144","0.92234144","0.92234144","0.92234144"
2096,"1.1024071350455","76.5422048756893","82.3936564319692","104.21911859387","0.91833748","2623.37441677253","4285.11496704039","3975.88950348791","2469.50754452021","0.91833748","0.91833748","0.91833748","0.91833748"
2097,"1.098960164081","76.5654979325586","82.3909983036985","104.223918697178","0.91833748","2623.37441677253","4285.11496704039","3975.88950348791","2469.50754452021","0.91833748","0.91833748","0.91833748","0.91833748"
2098,"1.0955182592165","76.5882959390952","82.387274196902","104.22880380124","0.91833748","2623.37441677253","4285.11496704039","3975.88950348791","2469.50754452021","0.91833748","0.91833748","0.91833748","0.91833748"
2099,"1.092081420452","76.6105990888452","82.3824843331764","104.233774242952","0.91833748","2623.37441677253","4285.11496704039","3975.88950348791","2469.50754452021","0.91833748","0.91833748","0.91833748","0.91833748"
2100,"1.0886496477875","76.6324075626662","82.3766289195471","104.238830332966","0.91833748","2576.36083265055","4246.97759626553","3941.06515492741","2439.96546335569","0.91833748","0.91833748","0.91833748","0.91833748"
