"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.862361499","66.16137903","74.17426056","104.006280612655","1","3788.72841304526","5613.25703505014","5366.56229993772","3524.04381342545","1","1","1","1"
2021,"1.82318525928","67.48646859","75.12369253","103.998828395428","1.01924488","3788.72841304526","5613.25703505014","5366.56229993772","3524.04381342545","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"1.77771747454","73.46773457","79.610752","103.992398754749","1.01924488","3788.72841304526","5613.25703505014","5366.56229993772","3524.04381342545","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"1.73738793454","73.61310906","79.77267625","103.98696017961","1.01924488","3788.72841304526","5613.25703505014","5366.56229993772","3524.04381342545","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"1.70555036736","73.79041962","79.96960218","103.982473355144","1.01924488","3788.72841304526","5613.25703505014","5366.56229993772","3524.04381342545","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"1.6769870896","73.95008487","80.14638502","103.978898209842","1.01924488","3910.12364527087","5691.7033680057","5329.69918562186","3291.07932759209","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"1.64508589814","74.12531689","80.33979195","103.976194025559","1.03713729","3910.12364527087","5691.7033680057","5329.69918562186","3291.07932759209","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"1.609364442","74.28959271","80.5205074","103.974319242956","1.03713729","3910.12364527087","5691.7033680057","5329.69918562186","3291.07932759209","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"1.5743107758","74.46140389","80.70888622","103.973232680719","1.03713729","3910.12364527087","5691.7033680057","5329.69918562186","3291.07932759209","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"1.54343585123","74.62646452","80.88923849","103.972895741192","1.03713729","3910.12364527087","5691.7033680057","5329.69918562186","3291.07932759209","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"1.5165597501","74.79500881","81.07276418","103.973275853658","1.03713729","3981.01584294665","5838.82918296095","5303.55909440711","3347.45286883859","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"1.49088015627","74.9592898","81.25101275","103.974351371441","1.05387395","3981.01584294665","5838.82918296095","5303.55909440711","3347.45286883859","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"1.46431502008","75.12496201","81.43012746","103.976119087213","1.05387395","3981.01584294665","5838.82918296095","5303.55909440711","3347.45286883859","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"1.43713242885","75.28781088","81.60554913","103.97860553892","1.05387395","3981.01584294665","5838.82918296095","5303.55909440711","3347.45286883859","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"1.41075131516","75.45095523","81.78064326","103.981884191101","1.05387395","3981.01584294665","5838.82918296095","5303.55909440711","3347.45286883859","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"1.386078697","75.61210103","81.95294309","103.986102755386","1.05387395","3995.07013266999","5920.0601064821","5285.48710595977","3469.68000679879","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"1.36244193624","75.7729631","82.12429968","103.991525808162","1.06961038","3995.07013266999","5920.0601064821","5285.48710595977","3469.68000679879","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"1.33909996184","75.9322953","82.29337239","103.998559541034","1.06961038","3995.07013266999","5920.0601064821","5285.48710595977","3469.68000679879","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"1.31569206968","76.09104622","82.46118829","104.007403618034","1.06961038","3995.07013266999","5920.0601064821","5285.48710595977","3469.68000679879","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"1.29241884096","76.24853466","82.62702465","104.014518094281","1.06961038","3995.07013266999","5920.0601064821","5285.48710595977","3469.68000679879","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"1.2699182264","76.40529463","82.79144267","104.021279598272","1.06961038","3989.78012664523","5954.90045777298","5273.85299220943","3438.41939721722","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"1.2481299349","76.5609499","82.95406441","104.027687780612","1.08447177","3989.78012664523","5954.90045777298","5273.85299220943","3438.41939721722","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"1.2271072125","76.71580518","83.11520597","104.033713950337","1.08447177","3989.78012664523","5954.90045777298","5273.85299220943","3438.41939721722","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"1.20647261427","76.86965776","83.27467153","104.039210299971","1.08447177","3989.78012664523","5954.90045777298","5273.85299220943","3438.41939721722","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"1.1860055018","77.02268432","83.43263839","104.044063980902","1.08447177","3989.78012664523","5954.90045777298","5273.85299220943","3438.41939721722","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"1.166079744","77.17477878","83.58901702","104.048247739401","1.08447177","3942.9613171419","5953.32448872071","5261.1180172168","3447.20809749837","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"1.15422229862","77.32604956","83.74391518","104.051810384699","1.08447177","3942.9613171419","5953.32448872071","5261.1180172168","3447.20809749837","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"1.1427317762","77.47644152","83.89728821","104.054867978507","1.08447177","3942.9613171419","5953.32448872071","5261.1180172168","3447.20809749837","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"1.131597351255","77.62602937","84.04921973","104.057592342061","1.08447177","3942.9613171419","5953.32448872071","5261.1180172168","3447.20809749837","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"1.1206104951","77.77479663","84.19969861","104.060192723334","1.08447177","3942.9613171419","5953.32448872071","5261.1180172168","3447.20809749837","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"1.109737658925","77.92279462","84.34878221","104.06286489462","1.08447177","3885.43362534381","5921.52031604668","5250.51973732689","3414.63961569462","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"1.0989393912","78.07002292","84.49648531","104.065760608626","1.08447177","3885.43362534381","5921.52031604668","5250.51973732689","3414.63961569462","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"1.088457869785","78.2165254","84.6428553","104.068947311616","1.08447177","3885.43362534381","5921.52031604668","5250.51973732689","3414.63961569462","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"1.07814826635","78.36232204","84.78792046","104.071616013743","1.08447177","3885.43362534381","5921.52031604668","5250.51973732689","3414.63961569462","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"1.06798702587","78.50746066","84.93172465","104.07445866992","1.08447177","3885.43362534381","5921.52031604668","5250.51973732689","3414.63961569462","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"1.0580122217","78.651953","85.07429914","104.077460116065","1.08447177","3819.50483304438","5868.48484305351","5247.99975506308","3363.91824059929","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"1.04827719306","78.79584795","85.21569769","104.080549558612","1.08447177","3819.50483304438","5868.48484305351","5247.99975506308","3363.91824059929","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"1.03871655459","78.93917546","85.3559521","104.083669969223","1.08447177","3819.50483304438","5868.48484305351","5247.99975506308","3363.91824059929","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"1.029302109645","79.08197622","85.4951086","104.086782167715","1.08447177","3819.50483304438","5868.48484305351","5247.99975506308","3363.91824059929","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"1.02017159596","79.22428378","85.63320463","104.089861066487","1.08447177","3819.50483304438","5868.48484305351","5247.99975506308","3363.91824059929","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"1.01106448155","79.36613498","85.7702977","104.09289345352","1.08447177","3746.71629249199","5798.20153297327","5275.72576847152","3315.57974898876","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"1.00213418622","79.5075743","85.90640718","104.095875215523","1.08447177","3746.71629249199","5798.20153297327","5275.72576847152","3315.57974898876","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"0.993208645275","79.6486269","86.04158484","104.098808889255","1.08447177","3746.71629249199","5798.20153297327","5275.72576847152","3315.57974898876","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"0.9844498356","79.78933133","86.17586585","104.101701611163","1.08447177","3746.71629249199","5798.20153297327","5275.72576847152","3315.57974898876","1.08447177","1.08447177","1.08447177","1.08447177"
