"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"1.99935889961406","84.32971947","90.70928687","104.104563184118","1.14869835","6288.27560751046","9731.37179889731","9368.7611613158","5887.88654732723","1.14869835","1.14869835","1.14869835","1.14869835"
2065,"2.00240328629437","84.56982292","90.94187536","104.107404701032","1.14869835","6212.71577618618","9652.1241370044","9146.57623306579","5784.88493755901","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"2.00544767297469","84.80966204","91.17366499","104.110237606272","1.14869835","6212.71577618618","9652.1241370044","9146.57623306579","5784.88493755901","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"2.008492059655","85.04927348","91.40468306","104.113073040478","1.14869835","6212.71577618618","9652.1241370044","9146.57623306579","5784.88493755901","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"2.01153644633531","85.28866353","91.6349498","104.115921434251","1.14869835","6212.71577618618","9652.1241370044","9146.57623306579","5784.88493755901","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"2.01458083301562","85.52786023","91.86448956","104.118791828371","1.14869835","6212.71577618618","9652.1241370044","9146.57623306579","5784.88493755901","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"2.01762521969594","85.7668772","92.09331979","104.121692067927","1.14869835","6025.45387798824","9434.76700097916","8923.85070070345","5627.85516808845","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"2.02066960637625","85.9979192282517","92.3124399595459","104.12462884937","1.14869835","6025.45387798824","9434.76700097916","8923.85070070345","5627.85516808845","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"2.02371399305656","86.2337367680649","92.5366018102339","104.127607808319","1.14869835","6025.45387798824","9434.76700097916","8923.85070070345","5627.85516808845","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"2.02675837973687","86.469041670903","92.7596773938693","104.130633852476","1.14869835","6025.45387798824","9434.76700097916","8923.85070070345","5627.85516808845","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"2.02980276641718","86.7038358441712","92.9816689224935","104.133711309178","1.14869835","6025.45387798824","9434.76700097916","8923.85070070345","5627.85516808845","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"2.0328471530975","86.9381209698324","93.2025783447249","104.136843999235","1.14869835","5845.30475294579","9226.44796610931","8702.75315522655","5472.38920001861","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"2.03589153977781","87.1718985374483","93.4224073846519","104.140035301741","1.14869835","5845.30475294579","9226.44796610931","8702.75315522655","5472.38920001861","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"2.03893592645812","87.4051698715385","93.6411575739895","104.143288210588","1.14869835","5845.30475294579","9226.44796610931","8702.75315522655","5472.38920001861","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"2.04198031313843","87.6379361543479","93.8588302788035","104.146605383534","1.14869835","5845.30475294579","9226.44796610931","8702.75315522655","5472.38920001861","1.14869835","1.14869835","1.14869835","1.14869835"
2079,"2.04502469981875","87.870198444895","94.0754267218413","104.149989184695","1.14869835","5845.30475294579","9226.44796610931","8702.75315522655","5472.38920001861","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"2.04806908649906","88.1019576949892","94.2909480012855","104.15344172132","1.14869835","5668.66275590864","9021.5954451517","8480.70163529632","5316.87298319399","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"2.05111347317937","88.3332147627674","94.5053951065836","104.15696487557","1.14869835","5668.66275590864","9021.5954451517","8480.70163529632","5316.87298319399","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"2.05415785985968","88.5639704241939","94.7187689318829","104.160560332033","1.14869835","5668.66275590864","9021.5954451517","8480.70163529632","5316.87298319399","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"2.05720224654","88.7942253828691","94.9310702874742","104.164229601527","1.14869835","5668.66275590864","9021.5954451517","8480.70163529632","5316.87298319399","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"2.06024663322031","89.0239802784416","95.1422999096008","104.167974041749","1.14869835","5668.66275590864","9021.5954451517","8480.70163529632","5316.87298319399","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"2.06329101990062","89.2532356938473","95.3524584688861","104.17179487519","1.14869835","5490.3610631976","8811.94902126646","8251.63474069609","5157.5375484362","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"2.06633540658093","89.481992161571","95.5615465776201","104.175693204717","1.14869835","5490.3610631976","8811.94902126646","8251.63474069609","5157.5375484362","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"2.06937979326125","89.7102501690785","95.7695647960748","104.179670027146","1.14869835","5490.3610631976","8811.94902126646","8251.63474069609","5157.5375484362","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"2.07242417994156","89.9380101635476","95.9765136379985","104.183726245084","1.14869835","5490.3610631976","8811.94902126646","8251.63474069609","5157.5375484362","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"2.07546856662187","90.1652725560064","96.1823935754198","104.187862677288","1.14869835","5490.3610631976","8811.94902126646","8251.63474069609","5157.5375484362","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"2.07851295330218","90.392037724962","96.3872050428553","104.192080067735","1.14869835","5304.733624056","8588.15349455028","8008.29050757814","4989.91354995731","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"2.0815573399825","90.6183060195931","96.5909484410109","104.196379093585","1.14869835","5304.733624056","8588.15349455028","8008.29050757814","4989.91354995731","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"2.08460172666281","90.8440777625721","96.7936241400465","104.200760372189","1.14869835","5304.733624056","8588.15349455028","8008.29050757814","4989.91354995731","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"2.08764611334312","91.0693532525526","96.9952324824623","104.205224467257","1.14869835","5304.733624056","8588.15349455028","8008.29050757814","4989.91354995731","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"2.09069050002343","91.2941327663937","97.1957737856635","104.20977189431","1.14869835","5304.733624056","8588.15349455028","8008.29050757814","4989.91354995731","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"2.09373488670375","91.5184165611204","97.3952483442324","104.214403125496","1.14869835","5105.49178770692","8339.49554959836","7738.39214420103","4806.47607681145","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"2.09677927338406","91.7422048756893","97.5936564319692","104.21911859387","1.14869835","5105.49178770692","8339.49554959836","7738.39214420103","4806.47607681145","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"2.09982366006437","91.9654979325586","97.7909983036985","104.223918697178","1.14869835","5105.49178770692","8339.49554959836","7738.39214420103","4806.47607681145","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"2.10286804674468","92.1882959390952","97.987274196902","104.22880380124","1.14869835","5105.49178770692","8339.49554959836","7738.39214420103","4806.47607681145","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"2.105912433425","92.4105990888453","98.1824843331764","104.233774242952","1.14869835","5105.49178770692","8339.49554959836","7738.39214420103","4806.47607681145","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"2.10895682010531","92.6324075626662","98.3766289195471","104.238830332966","1.14869835","5013.99609189209","8265.27433586276","7670.61247751487","4748.97744446608","1.14869835","1.14869835","1.14869835","1.14869835"
