"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.656575911","65.59071472","72.59656723","104.118629949181","1","8457.82764424621","5344.64566828575","4949.40203855344","7568.27637579525","1","1","1","1"
2021,"1.629549066","67.84762609","74.94050656","104.110347188275","1","8457.82764424621","5344.64566828575","4949.40203855344","7568.27637579525","1","1","1","1"
2022,"1.60679154","73.28512879","79.41329751","104.103057480529","1","8457.82764424621","5344.64566828575","4949.40203855344","7568.27637579525","1","1","1","1"
2023,"1.584796564","73.43114067","79.57623428","104.096735832187","1","8457.82764424621","5344.64566828575","4949.40203855344","7568.27637579525","1","1","1","1"
2024,"1.563281673","73.60925612","79.77439405","104.091346422625","1","8457.82764424621","5344.64566828575","4949.40203855344","7568.27637579525","1","1","1","1"
2025,"1.542872032","73.76967618","79.95228157","104.086849614585","1","8392.34928530416","4986.94027849319","5093.72460093401","7652.61780067772","1","1","1","1"
2026,"1.523491735","73.94576179","80.14689458","104.083202575256","1","8392.34928530416","4986.94027849319","5093.72460093401","7652.61780067772","1","1","1","1"
2027,"1.504506457","74.11086705","80.32873917","104.080359421373","1","8392.34928530416","4986.94027849319","5093.72460093401","7652.61780067772","1","1","1","1"
2028,"1.48623531","74.28358425","80.51829305","104.078272427243","1","8392.34928530416","4986.94027849319","5093.72460093401","7652.61780067772","1","1","1","1"
2029,"1.469021408","74.44953577","80.699772","104.076894263308","1","8392.34928530416","4986.94027849319","5093.72460093401","7652.61780067772","1","1","1","1"
2030,"1.453387037","74.6190264","80.88443812","104.076182063377","1","8326.87092636212","5057.59274095706","5153.01580311434","7800.38671988238","1","1","1","1"
2031,"1.439112469","74.78425626","81.06379712","104.076103657696","1","8326.87092636212","5057.59274095706","5153.01580311434","7800.38671988238","1","1","1","1"
2032,"1.425984195","74.95091675","81.24402875","104.076646411536","1","8326.87092636212","5057.59274095706","5153.01580311434","7800.38671988238","1","1","1","1"
2033,"1.413769909","75.11476449","81.42054252","104.077830766562","1","8326.87092636212","5057.59274095706","5153.01580311434","7800.38671988238","1","1","1","1"
2034,"1.402390537","75.27893336","81.5967233","104.079731072089","1","8326.87092636212","5057.59274095706","5153.01580311434","7800.38671988238","1","1","1","1"
2035,"1.391948425","75.44112317","81.77009246","104.082510032966","1","8261.39256742008","5218.82373875619","5126.30072651411","7840.22604334312","1","1","1","1"
2036,"1.382377581","75.60305296","81.94251142","104.0864784797","1","8261.39256742008","5218.82373875619","5126.30072651411","7840.22604334312","1","1","1","1"
2037,"1.373702961","75.76346852","82.11263492","104.092162299078","1","8261.39256742008","5218.82373875619","5126.30072651411","7840.22604334312","1","1","1","1"
2038,"1.365729792","75.92332424","82.28148599","104.100020972838","1","8261.39256742008","5218.82373875619","5126.30072651411","7840.22604334312","1","1","1","1"
2039,"1.358375757","76.08193763","82.44834589","104.106058029448","1","8261.39256742008","5218.82373875619","5126.30072651411","7840.22604334312","1","1","1","1"
2040,"1.351598642","76.23983987","82.61378124","104.111716689874","1","8195.91420847803","5142.13170318466","5067.11913056471","7805.65683446853","1","1","1","1"
2041,"1.345159711","76.39665682","82.77740545","104.116949496696","1","8195.91420847803","5142.13170318466","5067.11913056471","7805.65683446853","1","1","1","1"
2042,"1.339309389","76.55269056","82.93954201","104.121725999704","1","8195.91420847803","5142.13170318466","5067.11913056471","7805.65683446853","1","1","1","1"
2043,"1.33390382","76.70774188","83.0999863","104.125916429393","1","8195.91420847803","5142.13170318466","5067.11913056471","7805.65683446853","1","1","1","1"
2044,"1.328807345","76.86197838","83.25892522","104.129422832057","1","8195.91420847803","5142.13170318466","5067.11913056471","7805.65683446853","1","1","1","1"
2045,"1.324147606","77.0153004","83.41626308","104.132247090157","1","8130.43584953599","5126.46797243164","4960.37996789273","7729.91607985863","1","1","1","1"
2046,"1.319856494","77.16781006","83.57210835","104.134486126882","1","8130.43584953599","5126.46797243164","4960.37996789273","7729.91607985863","1","1","1","1"
2047,"1.315953032","77.31946346","83.72642174","104.136309246595","1","8130.43584953599","5126.46797243164","4960.37996789273","7729.91607985863","1","1","1","1"
2048,"1.312456025","77.47032421","83.87928339","104.137913435031","1","8130.43584953599","5126.46797243164","4960.37996789273","7729.91607985863","1","1","1","1"
2049,"1.309249459","77.62037218","84.03068203","104.139491030543","1","8130.43584953599","5126.46797243164","4960.37996789273","7729.91607985863","1","1","1","1"
2050,"1.306364052","77.76966693","84.18067192","104.141209150442","1","8064.95749059394","5047.30588701061","4836.01150828914","7606.83245574152","1","1","1","1"
2051,"1.303728657","77.91820479","84.32927188","104.143189618446","1","8064.95749059394","5047.30588701061","4836.01150828914","7606.83245574152","1","1","1","1"
2052,"1.301428192","78.06603586","84.47653363","104.145490779958","1","8064.95749059394","5047.30588701061","4836.01150828914","7606.83245574152","1","1","1","1"
2053,"1.299279606","78.21316911","84.62247588","104.147086684682","1","8064.95749059394","5047.30588701061","4836.01150828914","7606.83245574152","1","1","1","1"
2054,"1.297270933","78.35965277","84.76715134","104.148901741701","1","8064.95749059394","5047.30588701061","4836.01150828914","7606.83245574152","1","1","1","1"
2055,"1.29548449","78.50550447","84.91058767","104.150961263178","1","7999.4791316519","4934.33122895444","4692.50810826599","7441.26465511858","1","1","1","1"
2056,"1.293832603","78.65077327","85.05283733","104.153187677839","1","7999.4791316519","4934.33122895444","4692.50810826599","7441.26465511858","1","1","1","1"
2057,"1.29231773","78.79548586","85.19393562","104.155509168735","1","7999.4791316519","4934.33122895444","4692.50810826599","7441.26465511858","1","1","1","1"
2058,"1.290841295","78.93968048","85.33393075","104.157872187181","1","7999.4791316519","4934.33122895444","4692.50810826599","7441.26465511858","1","1","1","1"
2059,"1.289503882","79.08339312","85.47285763","104.160240347447","1","7999.4791316519","4934.33122895444","4692.50810826599","7441.26465511858","1","1","1","1"
2060,"1.288269648","79.22666664","85.61076485","104.162591951225","1","7934.00077270986","4798.26762931713","4537.31722277706","7247.10305435255","1","1","1","1"
2061,"1.287016919","79.36953118","85.74769163","104.164917133033","1","7934.00077270986","4798.26762931713","4537.31722277706","7247.10305435255","1","1","1","1"
2062,"1.285890016","79.51202329","85.88367425","104.167215110362","1","7934.00077270986","4798.26762931713","4537.31722277706","7247.10305435255","1","1","1","1"
2063,"1.284849328","79.65418092","86.01875575","104.169491366806","1","7934.00077270986","4798.26762931713","4537.31722277706","7247.10305435255","1","1","1","1"
2064,"1.283816469","79.79603151","86.15296501","104.171755724968","1","7934.00077270986","4798.26762931713","4537.31722277706","7247.10305435255","1","1","1","1"
2065,"1.282919333","79.93760666","86.28633991","104.174020816879","1","7868.52241376781","4788.99426256504","4549.95812512236","7295.77796802974","1","1","1","1"
2066,"1.282013722","80.07893519","86.4189088","104.176300925217","1","7868.52241376781","4788.99426256504","4549.95812512236","7295.77796802974","1","1","1","1"
2067,"1.281189696","80.22003497","86.55069966","104.1786108519","1","7868.52241376781","4788.99426256504","4549.95812512236","7295.77796802974","1","1","1","1"
2068,"1.280386474","80.36093544","86.68173441","104.180964769762","1","7868.52241376781","4788.99426256504","4549.95812512236","7295.77796802974","1","1","1","1"
2069,"1.279701949","80.50164745","86.81203297","104.183375046279","1","7868.52241376781","4788.99426256504","4549.95812512236","7295.77796802974","1","1","1","1"
2070,"1.278997139","80.64219163","86.94161442","104.185851777197","1","7803.04405482577","4735.54141624842","4476.33462339112","7234.13739698037","1","1","1","1"
2071,"1.278292329","80.7748078220781","87.0614332695732","104.188403003738","1","7803.04405482577","4735.54141624842","4476.33462339112","7234.13739698037","1","1","1","1"
2072,"1.277587519","80.9121854781675","87.1863186988771","104.191035916941","1","7803.04405482577","4735.54141624842","4476.33462339112","7234.13739698037","1","1","1","1"
2073,"1.276882709","81.0490622751139","87.3101097291072","104.193756974213","1","7803.04405482577","4735.54141624842","4476.33462339112","7234.13739698037","1","1","1","1"
2074,"1.276177899","81.1854401111927","87.4328085848539","104.196571908378","1","7803.04405482577","4735.54141624842","4476.33462339112","7234.13739698037","1","1","1","1"
2075,"1.275473089","81.3213206604392","87.5544172257804","104.199485813623","1","7737.56569588373","4682.0885699318","4402.71112165988","7172.49682593101","1","1","1","1"
