"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.65906037383156","65.59071472","72.59656723","104.118629949181","1","9908.49961419167","15151.3784827996","16977.1067770484","10728.1235812016","1","1","1","1"
2021,"1.66154483666312","67.94762609","75.04050656","104.110347188275","1.03713729","9908.49961419167","15151.3784827996","16977.1067770484","10728.1235812016","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"1.66402929949469","73.48512879","79.61329751","104.103057480529","1.03713729","9908.49961419167","15151.3784827996","16977.1067770484","10728.1235812016","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"1.66651376232625","73.73114067","79.87623428","104.096735832187","1.03713729","9908.49961419167","15151.3784827996","16977.1067770484","10728.1235812016","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"1.66899822515781","74.00925612","80.17439405","104.091346422625","1.03713729","9908.49961419167","15151.3784827996","16977.1067770484","10728.1235812016","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"1.67148268798937","74.26967618","80.45228157","104.086849614585","1.03713729","10125.4894210708","15212.1495869746","16793.3266525927","9979.00757543036","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"1.67396715082094","74.54576179","80.74689458","104.083202575256","1.06961038","10125.4894210708","15212.1495869746","16793.3266525927","9979.00757543036","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"1.6764516136525","74.81086705","81.02873917","104.080359421373","1.06961038","10125.4894210708","15212.1495869746","16793.3266525927","9979.00757543036","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"1.67893607648406","75.08358425","81.31829305","104.078272427243","1.06961038","10125.4894210708","15212.1495869746","16793.3266525927","9979.00757543036","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"1.68142053931562","75.34953577","81.599772","104.076894263308","1.06961038","10125.4894210708","15212.1495869746","16793.3266525927","9979.00757543036","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"1.68390500214719","75.6190264","81.88443812","104.076182063377","1.06961038","10135.6793708125","15342.9024442908","16549.0782644936","10051.614686983","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"1.68638946497875","75.88425626","82.16379712","104.076103657696","1.09856054","10135.6793708125","15342.9024442908","16549.0782644936","10051.614686983","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"1.68887392781031","76.15091675","82.44402875","104.076646411536","1.09856054","10135.6793708125","15342.9024442908","16549.0782644936","10051.614686983","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"1.69135839064187","76.41476449","82.72054252","104.077830766562","1.09856054","10135.6793708125","15342.9024442908","16549.0782644936","10051.614686983","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"1.69384285347344","76.67893336","82.9967233","104.079731072089","1.09856054","10135.6793708125","15342.9024442908","16549.0782644936","10051.614686983","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"1.696327316305","76.94112317","83.27009246","104.082510032966","1.09856054","9957.10458286476","15228.5156161629","16275.3776261792","10281.3570980383","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"1.69881177913656","77.20305296","83.54251142","104.0864784797","1.12474611","9957.10458286476","15228.5156161629","16275.3776261792","10281.3570980383","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"1.70129624196813","77.46346852","83.81263492","104.092162299078","1.12474611","9957.10458286476","15228.5156161629","16275.3776261792","10281.3570980383","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"1.70378070479969","77.72332424","84.08148599","104.100020972838","1.12474611","9957.10458286476","15228.5156161629","16275.3776261792","10281.3570980383","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"1.70626516763125","77.98193763","84.34834589","104.106058029448","1.12474611","9957.10458286476","15228.5156161629","16275.3776261792","10281.3570980383","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"1.70874963046281","78.23983987","84.61378124","104.111716689874","1.12474611","9705.39302110829","14950.6979043483","15977.1084127697","10024.0673102138","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"1.71123409329438","78.49665682","84.87740545","104.116949496696","1.14869835","9705.39302110829","14950.6979043483","15977.1084127697","10024.0673102138","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"1.71371855612594","78.75269056","85.13954201","104.121725999704","1.14869835","9705.39302110829","14950.6979043483","15977.1084127697","10024.0673102138","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"1.7162030189575","79.00774188","85.3999863","104.125916429393","1.14869835","9705.39302110829","14950.6979043483","15977.1084127697","10024.0673102138","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"1.71868748178906","79.26197838","85.65892522","104.129422832057","1.14869835","9705.39302110829","14950.6979043483","15977.1084127697","10024.0673102138","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"1.72117194462063","79.5153004","85.91626308","104.132247090157","1.14869835","9375.8809267072","14610.7300665079","15693.9300980656","9895.46335500648","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"1.72365640745219","79.76781006","86.17210835","104.134486126882","1.14869835","9375.8809267072","14610.7300665079","15693.9300980656","9895.46335500648","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"1.72614087028375","80.01946346","86.42642174","104.136309246595","1.14869835","9375.8809267072","14610.7300665079","15693.9300980656","9895.46335500648","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"1.72862533311531","80.27032421","86.67928339","104.137913435031","1.14869835","9375.8809267072","14610.7300665079","15693.9300980656","9895.46335500648","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"1.73110979594688","80.52037218","86.93068203","104.139491030543","1.14869835","9375.8809267072","14610.7300665079","15693.9300980656","9895.46335500648","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"1.73359425877844","80.76966693","87.18067192","104.141209150442","1.14869835","9016.66787518123","14182.8202265456","15411.3218168647","9644.89340750979","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"1.73607872161","81.01820479","87.42927188","104.143189618446","1.14869835","9016.66787518123","14182.8202265456","15411.3218168647","9644.89340750979","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"1.73856318444156","81.26603586","87.67653363","104.145490779958","1.14869835","9016.66787518123","14182.8202265456","15411.3218168647","9644.89340750979","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"1.74104764727313","81.51316911","87.92247588","104.147086684682","1.14869835","9016.66787518123","14182.8202265456","15411.3218168647","9644.89340750979","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"1.74353211010469","81.75965277","88.16715134","104.148901741701","1.14869835","9016.66787518123","14182.8202265456","15411.3218168647","9644.89340750979","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"1.74601657293625","82.00550447","88.41058767","104.150961263178","1.14869835","8618.51774286351","13667.0347668683","15116.8533076123","9324.55227792703","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"1.74850103576781","82.25077327","88.65283733","104.153187677839","1.14869835","8618.51774286351","13667.0347668683","15116.8533076123","9324.55227792703","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"1.75098549859938","82.49548586","88.89393562","104.155509168735","1.14869835","8618.51774286351","13667.0347668683","15116.8533076123","9324.55227792703","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"1.75346996143094","82.73968048","89.13393075","104.157872187181","1.14869835","8618.51774286351","13667.0347668683","15116.8533076123","9324.55227792703","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"1.7559544242625","82.98339312","89.37285763","104.160240347447","1.14869835","8618.51774286351","13667.0347668683","15116.8533076123","9324.55227792703","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"1.75843888709406","83.22666664","89.61076485","104.162591951225","1.14869835","8207.17142247007","13108.6750524739","14770.5438526919","8932.82272917828","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"1.76092334992562","83.46953118","89.84769163","104.164917133033","1.14869835","8207.17142247007","13108.6750524739","14770.5438526919","8932.82272917828","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"1.76340781275719","83.71202329","90.08367425","104.167215110362","1.14869835","8207.17142247007","13108.6750524739","14770.5438526919","8932.82272917828","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"1.76589227558875","83.95418092","90.31875575","104.169491366806","1.14869835","8207.17142247007","13108.6750524739","14770.5438526919","8932.82272917828","1.14869835","1.14869835","1.14869835","1.14869835"
