"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"0.840899787195","79.79603151","86.15296501","104.171755724968","1.08447177","4890.04375811975","7810.48564942459","8317.57128570464","5030.24063118449","1.08447177","1.08447177","1.08447177","1.08447177"
2065,"0.83389756645","79.93760666","86.28633991","104.174020816879","1.08447177","4980.9932393534","7986.93520582726","8381.28533084034","5101.07555798332","1.08447177","1.08447177","1.08447177","1.08447177"
2066,"0.82689885069","80.07893519","86.4189088","104.176300925217","1.08447177","4980.9932393534","7986.93520582726","8381.28533084034","5101.07555798332","1.08447177","1.08447177","1.08447177","1.08447177"
2067,"0.81996140544","80.22003497","86.55069966","104.1786108519","1.08447177","4980.9932393534","7986.93520582726","8381.28533084034","5101.07555798332","1.08447177","1.08447177","1.08447177","1.08447177"
2068,"0.81304541099","80.36093544","86.68173441","104.180964769762","1.08447177","4980.9932393534","7986.93520582726","8381.28533084034","5101.07555798332","1.08447177","1.08447177","1.08447177","1.08447177"
2069,"0.80621222787","80.50164745","86.81203297","104.183375046279","1.08447177","4980.9932393534","7986.93520582726","8381.28533084034","5101.07555798332","1.08447177","1.08447177","1.08447177","1.08447177"
2070,"0.799373211875","80.64219163","86.94161442","104.185851777197","1.08447177","4981.97544235334","8051.29595764295","8464.02919532753","5136.68262298492","1.08447177","1.08447177","1.08447177","1.08447177"
2071,"0.79254124398","80.7748078220781","87.0614332695732","104.188403003738","1.08447177","4981.97544235334","8051.29595764295","8464.02919532753","5136.68262298492","1.08447177","1.08447177","1.08447177","1.08447177"
2072,"0.785716324185","80.9121854781675","87.1863186988771","104.191035916941","1.08447177","4981.97544235334","8051.29595764295","8464.02919532753","5136.68262298492","1.08447177","1.08447177","1.08447177","1.08447177"
2073,"0.77889845249","81.0490622751139","87.3101097291072","104.193756974213","1.08447177","4981.97544235334","8051.29595764295","8464.02919532753","5136.68262298492","1.08447177","1.08447177","1.08447177","1.08447177"
2074,"0.772087628895","81.1854401111927","87.4328085848539","104.196571908378","1.08447177","4981.97544235334","8051.29595764295","8464.02919532753","5136.68262298492","1.08447177","1.08447177","1.08447177","1.08447177"
2075,"0.7652838534","81.3213206604392","87.5544172257804","104.199485813623","1.08447177","4984.15719559172","8119.73592576863","8564.21400519998","5182.30281721918","1.08447177","1.08447177","1.08447177","1.08447177"
2076,"0.761036662563","81.4567054054968","87.6749373857381","104.202503222262","1.08447177","4984.15719559172","8119.73592576863","8564.21400519998","5182.30281721918","1.08447177","1.08447177","1.08447177","1.08447177"
2077,"0.756793700586","81.5915956648156","87.7943706051065","104.205628172665","1.08447177","4984.15719559172","8119.73592576863","8564.21400519998","5182.30281721918","1.08447177","1.08447177","1.08447177","1.08447177"
2078,"0.752554967469","81.7259926152929","87.912718257674","104.208864268985","1.08447177","4984.15719559172","8119.73592576863","8564.21400519998","5182.30281721918","1.08447177","1.08447177","1.08447177","1.08447177"
2079,"0.748320463212","81.8598973112135","88.0299815730921","104.212214733462","1.08447177","4984.15719559172","8119.73592576863","8564.21400519998","5182.30281721918","1.08447177","1.08447177","1.08447177","1.08447177"
2080,"0.744090187815","81.9933107001798","88.1461616557411","104.21568245211","1.08447177","4987.23853805387","8191.91928332736","8683.40607752534","5238.77294508392","1.08447177","1.08447177","1.08447177","1.08447177"
2081,"0.739864141278","82.1262336365762","88.2612595006472","104.219270014586","1.08447177","4987.23853805387","8191.91928332736","8683.40607752534","5238.77294508392","1.08447177","1.08447177","1.08447177","1.08447177"
2082,"0.735642323601","82.2586668930066","88.3752760069942","104.222979748948","1.08447177","4987.23853805387","8191.91928332736","8683.40607752534","5238.77294508392","1.08447177","1.08447177","1.08447177","1.08447177"
2083,"0.731424734784","82.3906111700528","88.4882119896353","104.226813751974","1.08447177","4987.23853805387","8191.91928332736","8683.40607752534","5238.77294508392","1.08447177","1.08447177","1.08447177","1.08447177"
2084,"0.727211374827","82.5220671046431","88.6000681889539","104.230773915626","1.08447177","4987.23853805387","8191.91928332736","8683.40607752534","5238.77294508392","1.08447177","1.08447177","1.08447177","1.08447177"
2085,"0.72300224373","82.6530352772555","88.7108452793449","104.23486195016","1.08447177","4991.99512420984","8269.28610976057","8824.9154424936","5307.96339642035","1.08447177","1.08447177","1.08447177","1.08447177"
2086,"0.718797341493","82.783516218145","88.820543876537","104.239079404347","1.08447177","4991.99512420984","8269.28610976057","8824.9154424936","5307.96339642035","1.08447177","1.08447177","1.08447177","1.08447177"
2087,"0.714596668116","82.9135104127529","88.9291645439475","104.243427683183","1.08447177","4991.99512420984","8269.28610976057","8824.9154424936","5307.96339642035","1.08447177","1.08447177","1.08447177","1.08447177"
2088,"0.710400223599","83.0430183064113","89.0367077982065","104.247908063413","1.08447177","4991.99512420984","8269.28610976057","8824.9154424936","5307.96339642035","1.08447177","1.08447177","1.08447177","1.08447177"
2089,"0.706208007942","83.1720403084643","89.1431741139896","104.25252170719","1.08447177","4991.99512420984","8269.28610976057","8824.9154424936","5307.96339642035","1.08447177","1.08447177","1.08447177","1.08447177"
2090,"0.702020021145","83.300576795876","89.2485639282483","104.25726967408","1.08447177","4998.21653905112","8351.68450922148","8993.19988121956","5392.40387572225","1.08447177","1.08447177","1.08447177","1.08447177"
2091,"0.697836263208","83.428628116412","89.3528776439322","104.262152931655","1.08447177","4998.21653905112","8351.68450922148","8993.19988121956","5392.40387572225","1.08447177","1.08447177","1.08447177","1.08447177"
2092,"0.693656734131","83.5561945914447","89.4561156332738","104.267172364849","1.08447177","4998.21653905112","8351.68450922148","8993.19988121956","5392.40387572225","1.08447177","1.08447177","1.08447177","1.08447177"
2093,"0.689481433914","83.683276518431","89.5582782406881","104.272328784229","1.08447177","4998.21653905112","8351.68450922148","8993.19988121956","5392.40387572225","1.08447177","1.08447177","1.08447177","1.08447177"
2094,"0.685310362557","83.8098741731269","89.6593657853554","104.277622933332","1.08447177","4998.21653905112","8351.68450922148","8993.19988121956","5392.40387572225","1.08447177","1.08447177","1.08447177","1.08447177"
2095,"0.68114352006","83.9359878115368","89.7593785635051","104.28305549518","1.08447177","5004.03775410183","8436.17485671979","9190.62699283024","5493.33589577614","1.08447177","1.08447177","1.08447177","1.08447177"
2096,"0.676980906423","84.0616176716763","89.8583168504659","104.288627098069","1.08447177","5004.03775410183","8436.17485671979","9190.62699283024","5493.33589577614","1.08447177","1.08447177","1.08447177","1.08447177"
2097,"0.672822521646","84.1867639751265","89.9561809024854","104.294338320728","1.08447177","5004.03775410183","8436.17485671979","9190.62699283024","5493.33589577614","1.08447177","1.08447177","1.08447177","1.08447177"
2098,"0.668668365729","84.311426928444","90.0529709583695","104.300189696932","1.08447177","5004.03775410183","8436.17485671979","9190.62699283024","5493.33589577614","1.08447177","1.08447177","1.08447177","1.08447177"
2099,"0.664518438672","84.4356067244188","90.1486872409534","104.306181719608","1.08447177","5004.03775410183","8436.17485671979","9190.62699283024","5493.33589577614","1.08447177","1.08447177","1.08447177","1.08447177"
2100,"0.660372740475","84.5593035432076","90.243329958414","104.31231484453","1.08447177","4914.36021955018","8361.09320058992","9110.12737190088","5427.62053675361","1.08447177","1.08447177","1.08447177","1.08447177"
