"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.811449557","65.66704207","73.42333262","103.719773872959","1","9339.07444182505","6389.32945699232","4425.32455238249","1510.0637496043","1","1","1","1"
2021,"1.769142967335","65.7598043","72.60065489","103.715655776077","0.99696334","9339.07444182505","6389.32945699232","4425.32455238249","1510.0637496043","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.72709516232","70.43566482","76.88472966","103.712377522665","0.99696334","9339.07444182505","6389.32945699232","4425.32455238249","1510.0637496043","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.69140871094","70.70700086","77.17804584","103.709897549154","0.99696334","9339.07444182505","6389.32945699232","4425.32455238249","1510.0637496043","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.65739237678","71.01591862","77.51314382","103.708170055389","0.99696334","9339.07444182505","6389.32945699232","4425.32455238249","1510.0637496043","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.619904402675","71.30399763","77.82418798","103.707154221825","0.99696334","9583.70730124443","6441.91958988411","4381.39675128445","1405.89622828858","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.58103742918","71.61037127","78.15506793","103.706814459296","0.99279534","9583.70730124443","6441.91958988411","4381.39675128445","1405.89622828858","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.54614350818","71.90380832","78.4707933","103.707119961279","0.99279534","9583.70730124443","6441.91958988411","4381.39675128445","1405.89622828858","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.51649151936","72.20610092","78.79566118","103.708045301473","0.99279534","9583.70730124443","6441.91958988411","4381.39675128445","1405.89622828858","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.489280559265","72.50042304","79.11093913","103.709571846369","0.99279534","9583.70730124443","6441.91958988411","4381.39675128445","1405.89622828858","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.46196571505","72.79884677","79.43000051","103.711690157937","0.99279534","9635.37002360234","6525.74729992161","4321.18894869612","1417.2789811361","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.435190249745","73.09225708","79.7427544","103.714403369478","0.986265945","9635.37002360234","6525.74729992161","4321.18894869612","1417.2789811361","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.41064441888","73.38731351","80.05653837","103.717731519755","0.986265945","9635.37002360234","6525.74729992161","4321.18894869612","1417.2789811361","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.388557914865","73.67906914","80.36590369","103.721717887251","0.986265945","9635.37002360234","6525.74729992161","4321.18894869612","1417.2789811361","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.36769823552","73.97120017","80.67487025","103.726437813507","0.986265945","9635.37002360234","6525.74729992161","4321.18894869612","1417.2789811361","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.3471726492","74.26100975","80.98049864","103.732010496073","0.986265945","9507.73761668449","6505.92252840285","4252.38564334399","1450.58131872892","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.32725737152","74.55053178","81.28498819","103.738607616729","0.97817625","9507.73761668449","6505.92252840285","4252.38564334399","1450.58131872892","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.308553341015","74.83830072","81.58674862","103.746395836696","0.97817625","9507.73761668449","6505.92252840285","4252.38564334399","1450.58131872892","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.29116157989","75.12544033","81.88699633","103.755050543533","0.97817625","9507.73761668449","6505.92252840285","4252.38564334399","1450.58131872892","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.27455379608","75.41115914","82.18487612","103.76166021752","0.97817625","9507.73761668449","6505.92252840285","4252.38564334399","1450.58131872892","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.2584789712","75.69607876","82.48105542","103.767550062596","0.97817625","9308.34926129379","6415.46595397267","4176.01721476983","1414.81006155304","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.243093645065","75.97977947","82.77508381","103.7729232828","0.969498895","9308.34926129379","6415.46595397267","4176.01721476983","1414.81006155304","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.2285966374","76.26261255","83.06733441","103.777956701066","0.969498895","9308.34926129379","6415.46595397267","4176.01721476983","1414.81006155304","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.214927441565","76.54434936","83.35757489","103.782659750112","0.969498895","9308.34926129379","6415.46595397267","4176.01721476983","1414.81006155304","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.20196867912","76.82519734","83.64602322","103.78702094026","0.969498895","9308.34926129379","6415.46595397267","4176.01721476983","1414.81006155304","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.189472004875","77.10504027","83.9325605","103.791047252946","0.969498895","9031.46669829033","6296.878506828","4102.49371378099","1396.82632891418","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.180910785225","77.38400379","84.21732367","103.794762615768","0.96288359","9031.46669829033","6296.878506828","4102.49371378099","1396.82632891418","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.17281715987","77.66203662","84.50026227","103.79819669779","0.96288359","9031.46669829033","6296.878506828","4102.49371378099","1396.82632891418","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.16511443256","77.93921923","84.78146761","103.801392938971","0.96288359","9031.46669829033","6296.878506828","4102.49371378099","1396.82632891418","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.157749753165","78.21553871","85.06093084","103.804409527461","0.96288359","9031.46669829033","6296.878506828","4102.49371378099","1396.82632891418","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.1506377322125","78.49105028","85.33871729","103.807307933811","0.96288359","8722.72666962951","6138.69398268887","4028.08017416019","1361.27452216571","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.14377854902","78.76577289","85.61484828","103.810132845468","0.954410485","8722.72666962951","6138.69398268887","4028.08017416019","1361.27452216571","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.137206757085","79.03975107","85.88937389","103.812906514125","0.954410485","8722.72666962951","6138.69398268887","4028.08017416019","1361.27452216571","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.130866137315","79.31300829","86.16233434","103.815263695299","0.954410485","8722.72666962951","6138.69398268887","4028.08017416019","1361.27452216571","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.12478450348","79.58559712","86.43378159","103.817592725631","0.954410485","8722.72666962951","6138.69398268887","4028.08017416019","1361.27452216571","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.1189441871","79.85754771","86.70374998","103.819905765053","0.954410485","8373.0349214689","5940.62059852925","3949.99722518133","1315.68961652289","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.1132971536","80.12890826","86.9723005","103.822169931859","0.94992529","8373.0349214689","5940.62059852925","3949.99722518133","1315.68961652289","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.107925703755","80.39972132","87.23948173","103.824354763001","0.94992529","8373.0349214689","5940.62059852925","3949.99722518133","1315.68961652289","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.1027554272575","80.67003479","87.5053388","103.826437823262","0.94992529","8373.0349214689","5940.62059852925","3949.99722518133","1315.68961652289","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.09778775708","80.93988643","87.7699248","103.828403704028","0.94992529","8373.0349214689","5940.62059852925","3949.99722518133","1315.68961652289","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.092994377975","81.20933042","88.0332883","103.830242858644","0.94992529","7997.07408321569","5714.83384027181","3869.53135178522","1263.69034171125","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.088282307675","81.4783996","88.29547962","103.831950555148","0.9436521","7997.07408321569","5714.83384027181","3869.53135178522","1263.69034171125","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.0837505171475","81.74715088","88.55654496","103.833526079296","0.9436521","7997.07408321569","5714.83384027181","3869.53135178522","1263.69034171125","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.07931674792","82.01561528","88.81652797","103.834971920086","0.9436521","7997.07408321569","5714.83384027181","3869.53135178522","1263.69034171125","0.9436521","0.9436521","0.9436521","0.9436521"
