"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.811449557","65.66704207","73.42333262","103.719773872959","1","4409.30634492513","1504.59781956264","9329.93609596682","6383.07745603185","1","1","1","1"
2021,"1.778033133","65.6598043","72.50065489","103.715655776077","1","4409.30634492513","1504.59781956264","9329.93609596682","6383.07745603185","1","1","1","1"
2022,"1.744540568","70.23566482","76.68472966","103.712377522665","1","4409.30634492513","1504.59781956264","9329.93609596682","6383.07745603185","1","1","1","1"
2023,"1.717166204","70.40700086","76.87804584","103.709897549154","1","4409.30634492513","1504.59781956264","9329.93609596682","6383.07745603185","1","1","1","1"
2024,"1.691216711","70.61591862","77.11314382","103.708170055389","1","4409.30634492513","1504.59781956264","9329.93609596682","6383.07745603185","1","1","1","1"
2025,"1.661440413","70.80399763","77.32418798","103.707154221825","1","4375.17061224265","1403.89839383245","9601.99326039358","6454.21093755991","1","1","1","1"
2026,"1.629935494","71.01037127","77.55506793","103.706814459296","1","4375.17061224265","1403.89839383245","9601.99326039358","6454.21093755991","1","1","1","1"
2027,"1.602221252","71.20380832","77.7707933","103.707119961279","1","4375.17061224265","1403.89839383245","9601.99326039358","6454.21093755991","1","1","1","1"
2028,"1.579678666","71.40610092","77.99566118","103.708045301473","1","4375.17061224265","1403.89839383245","9601.99326039358","6454.21093755991","1","1","1","1"
2029,"1.559456083","71.60042304","78.21093913","103.709571846369","1","4375.17061224265","1403.89839383245","9601.99326039358","6454.21093755991","1","1","1","1"
2030,"1.538911279","71.79884677","78.43000051","103.711690157937","1","4341.03487956018","1423.7881204051","9713.76092911123","6578.83911048103","1","1","1","1"
2031,"1.518719841","71.99225708","78.6427544","103.714403369478","1","4341.03487956018","1423.7881204051","9713.76092911123","6578.83911048103","1","1","1","1"
2032,"1.500685552","72.18731351","78.85653837","103.717731519755","1","4341.03487956018","1423.7881204051","9713.76092911123","6578.83911048103","1","1","1","1"
2033,"1.485088679","72.37906914","79.06590369","103.721717887251","1","4341.03487956018","1423.7881204051","9713.76092911123","6578.83911048103","1","1","1","1"
2034,"1.470643264","72.57120017","79.27487025","103.726437813507","1","4341.03487956018","1423.7881204051","9713.76092911123","6578.83911048103","1","1","1","1"
2035,"1.456402864","72.76100975","79.48049864","103.732010496073","1","4306.8991468777","1469.17706156053","9663.40131889217","6612.43955988575","1","1","1","1"
2036,"1.442671056","72.95053178","79.68498819","103.738607616729","1","4306.8991468777","1469.17706156053","9663.40131889217","6612.43955988575","1","1","1","1"
2037,"1.430112941","73.13830072","79.88674862","103.746395836696","1","4306.8991468777","1469.17706156053","9663.40131889217","6612.43955988575","1","1","1","1"
2038,"1.418858879","73.32544033","80.08699633","103.755050543533","1","4306.8991468777","1469.17706156053","9663.40131889217","6612.43955988575","1","1","1","1"
2039,"1.408346736","73.51115914","80.28487612","103.76166021752","1","4306.8991468777","1469.17706156053","9663.40131889217","6612.43955988575","1","1","1","1"
2040,"1.398309968","73.69607876","80.48105542","103.767550062596","1","4272.76341419523","1447.58710468398","9551.84026485691","6583.28392036049","1","1","1","1"
2041,"1.388931447","73.87977947","80.67508381","103.7729232828","1","4272.76341419523","1447.58710468398","9551.84026485691","6583.28392036049","1","1","1","1"
2042,"1.38044566","74.06261255","80.86733441","103.777956701066","1","4272.76341419523","1447.58710468398","9551.84026485691","6583.28392036049","1","1","1","1"
2043,"1.372799369","74.24434936","81.05757489","103.782659750112","1","4272.76341419523","1447.58710468398","9551.84026485691","6583.28392036049","1","1","1","1"
2044,"1.365873499","74.42519734","81.24602322","103.78702094026","1","4272.76341419523","1447.58710468398","9551.84026485691","6583.28392036049","1","1","1","1"
2045,"1.359396577","74.60504027","81.4325605","103.791047252946","1","4238.62768151275","1443.17752983095","9350.63018757702","6519.40423636804","1","1","1","1"
2046,"1.35347941","74.78400379","81.61732367","103.794762615768","1","4238.62768151275","1443.17752983095","9350.63018757702","6519.40423636804","1","1","1","1"
2047,"1.348065701","74.96203662","81.80026227","103.79819669779","1","4238.62768151275","1443.17752983095","9350.63018757702","6519.40423636804","1","1","1","1"
2048,"1.343071392","75.13921923","81.98146761","103.801392938971","1","4238.62768151275","1443.17752983095","9350.63018757702","6519.40423636804","1","1","1","1"
2049,"1.338439021","75.31553871","82.16093084","103.804409527461","1","4238.62768151275","1443.17752983095","9350.63018757702","6519.40423636804","1","1","1","1"
2050,"1.334072733","75.49105028","82.33871729","103.807307933811","1","4204.49194883028","1420.89221691989","9116.18776980276","6415.59561901611","1","1","1","1"
2051,"1.329975057","75.66577289","82.51484828","103.810132845468","1","4204.49194883028","1420.89221691989","9116.18776980276","6415.59561901611","1","1","1","1"
2052,"1.326188638","75.83975107","82.68937389","103.812906514125","1","4204.49194883028","1420.89221691989","9116.18776980276","6415.59561901611","1","1","1","1"
2053,"1.322650453","76.01300829","82.86233434","103.815263695299","1","4204.49194883028","1420.89221691989","9116.18776980276","6415.59561901611","1","1","1","1"
2054,"1.319395312","76.18559712","83.03378159","103.817592725631","1","4204.49194883028","1420.89221691989","9116.18776980276","6415.59561901611","1","1","1","1"
2055,"1.316404926","76.35754771","83.20374998","103.819905765053","1","4170.3562161478","1389.08815829243","8845.67477826547","6275.95588559133","1","1","1","1"
2056,"1.31362496","76.52890826","83.3723005","103.822169931859","1","4170.3562161478","1389.08815829243","8845.67477826547","6275.95588559133","1","1","1","1"
2057,"1.311154679","76.69972132","83.53948173","103.824354763001","1","4170.3562161478","1389.08815829243","8845.67477826547","6275.95588559133","1","1","1","1"
2058,"1.308908519","76.87003479","83.7053388","103.826437823262","1","4170.3562161478","1389.08815829243","8845.67477826547","6275.95588559133","1","1","1","1"
2059,"1.306890187","77.03988643","83.8699248","103.828403704028","1","4170.3562161478","1389.08815829243","8845.67477826547","6275.95588559133","1","1","1","1"
2060,"1.305067914","77.20933042","84.0332883","103.830242858644","1","4136.22048346533","1350.78421673258","8553.13013691089","6112.20016696558","1","1","1","1"
2061,"1.303332105","77.3783996","84.19547962","103.831950555148","1","4136.22048346533","1350.78421673258","8553.13013691089","6112.20016696558","1","1","1","1"
2062,"1.301802423","77.54715088","84.35654496","103.833526079296","1","4136.22048346533","1350.78421673258","8553.13013691089","6112.20016696558","1","1","1","1"
2063,"1.300381624","77.71561528","84.51652797","103.834971920086","1","4136.22048346533","1350.78421673258","8553.13013691089","6112.20016696558","1","1","1","1"
2064,"1.298953422","77.88383147","84.67546429","103.836292570021","1","4136.22048346533","1350.78421673258","8553.13013691089","6112.20016696558","1","1","1","1"
2065,"1.297655772","78.0518387","84.83340292","103.837493746334","1","4102.08475078285","1348.17362507484","8576.95903788888","6153.25254517428","1","1","1","1"
2066,"1.296439281","78.21967176","84.9903777","103.838581459414","1","4102.08475078285","1348.17362507484","8576.95903788888","6153.25254517428","1","1","1","1"
2067,"1.295182392","78.38735621","85.1464161","103.839561698433","1","4102.08475078285","1348.17362507484","8576.95903788888","6153.25254517428","1","1","1","1"
2068,"1.294153704","78.55491911","85.30154348","103.840440313704","1","4102.08475078285","1348.17362507484","8576.95903788888","6153.25254517428","1","1","1","1"
2069,"1.293013066","78.72238556","85.45579461","103.841222697501","1","4102.08475078285","1348.17362507484","8576.95903788888","6153.25254517428","1","1","1","1"
2070,"1.292088601","78.88976749","85.6091794","103.841913498863","1","4067.94901810038","1333.12584810159","8438.1740774102","6101.26494325471","1","1","1","1"
2071,"1.291164136","79.0475351540373","85.7510101461537","103.842516543058","1","4067.94901810038","1333.12584810159","8438.1740774102","6101.26494325471","1","1","1","1"
2072,"1.290239671","79.2112944585765","85.8988173065751","103.843035071865","1","4067.94901810038","1333.12584810159","8438.1740774102","6101.26494325471","1","1","1","1"
2073,"1.289315206","79.37456913967","86.0453170853861","103.843471940825","1","4067.94901810038","1333.12584810159","8438.1740774102","6101.26494325471","1","1","1","1"
2074,"1.288390741","79.537361532265","86.190512112674","103.843829686784","1","4067.94901810038","1333.12584810159","8438.1740774102","6101.26494325471","1","1","1","1"
2075,"1.287466276","79.6996736946558","86.3344047052923","103.844110566475","1","4033.8132854179","1318.07807112834","8299.38911693151","6049.27734133514","1","1","1","1"
