"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2064,"0.85081449141","77.88383147","84.67546429","103.836292570021","1.08447177","9218.04198049612","6587.35653853071","4336.18671212508","1416.08809176364","1.08447177","1.08447177","1.08447177","1.08447177"
2065,"0.8434762518","78.0518387","84.83340292","103.837493746334","1.08447177","9389.48750891782","6736.17393494647","4369.40265779037","1436.02918477993","1.08447177","1.08447177","1.08447177","1.08447177"
2066,"0.836203336245","78.21967176","84.9903777","103.838581459414","1.08447177","9389.48750891782","6736.17393494647","4369.40265779037","1436.02918477993","1.08447177","1.08447177","1.08447177","1.08447177"
2067,"0.82891673088","78.38735621","85.1464161","103.839561698433","1.08447177","9389.48750891782","6736.17393494647","4369.40265779037","1436.02918477993","1.08447177","1.08447177","1.08447177","1.08447177"
2068,"0.82178760204","78.55491911","85.30154348","103.840440313704","1.08447177","9389.48750891782","6736.17393494647","4369.40265779037","1436.02918477993","1.08447177","1.08447177","1.08447177","1.08447177"
2069,"0.81459823158","78.72238556","85.45579461","103.841222697501","1.08447177","9389.48750891782","6736.17393494647","4369.40265779037","1436.02918477993","1.08447177","1.08447177","1.08447177","1.08447177"
2070,"0.807555375625","78.88976749","85.6091794","103.841913498863","1.08447177","9391.33902373745","6790.45573486618","4412.53939006171","1446.05310697936","1.08447177","1.08447177","1.08447177","1.08447177"
2071,"0.80052176432","79.0475351540373","85.7510101461537","103.842516543058","1.08447177","9391.33902373745","6790.45573486618","4412.53939006171","1446.05310697936","1.08447177","1.08447177","1.08447177","1.08447177"
2072,"0.793497397665","79.2112944585765","85.8988173065751","103.843035071865","1.08447177","9391.33902373745","6790.45573486618","4412.53939006171","1446.05310697936","1.08447177","1.08447177","1.08447177","1.08447177"
2073,"0.78648227566","79.37456913967","86.0453170853861","103.843471940825","1.08447177","9391.33902373745","6790.45573486618","4412.53939006171","1446.05310697936","1.08447177","1.08447177","1.08447177","1.08447177"
2074,"0.779476398304999","79.537361532265","86.190512112674","103.843829686784","1.08447177","9391.33902373745","6790.45573486618","4412.53939006171","1446.05310697936","1.08447177","1.08447177","1.08447177","1.08447177"
2075,"0.772479765599999","79.6996736946558","86.3344047052923","103.844110566475","1.08447177","9395.45176667745","6848.17794213542","4464.76858370533","1458.89587505661","1.08447177","1.08447177","1.08447177","1.08447177"
2076,"0.768065461166999","79.8615074491345","86.4769969131104","103.844316590645","1.08447177","9395.45176667745","6848.17794213542","4464.76858370533","1458.89587505661","1.08447177","1.08447177","1.08447177","1.08447177"
2077,"0.763656703523999","80.0228644156297","86.6182905572514","103.844449554023","1.08447177","9395.45176667745","6848.17794213542","4464.76858370533","1458.89587505661","1.08447177","1.08447177","1.08447177","1.08447177"
2078,"0.759253492670999","80.1837460396903","86.7582872618748","103.84451106153","1.08447177","9395.45176667745","6848.17794213542","4464.76858370533","1458.89587505661","1.08447177","1.08447177","1.08447177","1.08447177"
2079,"0.754855828607999","80.3441536158845","86.8969884807279","103.844502551138","1.08447177","9395.45176667745","6848.17794213542","4464.76858370533","1458.89587505661","1.08447177","1.08447177","1.08447177","1.08447177"
2080,"0.750463711334999","80.5040883074681","87.0343955194478","103.84442531378","1.08447177","9401.26029224029","6909.05732066967","4526.90680440157","1474.79306198519","1.08447177","1.08447177","1.08447177","1.08447177"
2081,"0.746077140851999","80.6635511630009","87.170509554385","103.844280510684","1.08447177","9401.26029224029","6909.05732066967","4526.90680440157","1474.79306198519","1.08447177","1.08447177","1.08447177","1.08447177"
2082,"0.741696117158998","80.8225431304547","87.3053316485777","103.844069188468","1.08447177","9401.26029224029","6909.05732066967","4526.90680440157","1474.79306198519","1.08447177","1.08447177","1.08447177","1.08447177"
2083,"0.737320640255998","80.9810650692447","87.4388627653599","103.843792292297","1.08447177","9401.26029224029","6909.05732066967","4526.90680440157","1474.79306198519","1.08447177","1.08447177","1.08447177","1.08447177"
2084,"0.732950710142998","81.1391177605437","87.571103780025","103.843450677354","1.08447177","9401.26029224029","6909.05732066967","4526.90680440157","1474.79306198519","1.08447177","1.08447177","1.08447177","1.08447177"
2085,"0.728586326819998","81.2967019161559","87.7020554898478","103.84304511887","1.08447177","9410.22675819403","6974.30843216844","4600.6796651249","1494.27121052421","1.08447177","1.08447177","1.08447177","1.08447177"
2086,"0.724227490286998","81.4538181861879","87.8317186227466","103.842576320892","1.08447177","9410.22675819403","6974.30843216844","4600.6796651249","1494.27121052421","1.08447177","1.08447177","1.08447177","1.08447177"
2087,"0.719874200543998","81.6104671657017","87.9600938447942","103.842044923971","1.08447177","9410.22675819403","6974.30843216844","4600.6796651249","1494.27121052421","1.08447177","1.08447177","1.08447177","1.08447177"
2088,"0.715526457590998","81.7666494005125","88.0871817667488","103.841451511905","1.08447177","9410.22675819403","6974.30843216844","4600.6796651249","1494.27121052421","1.08447177","1.08447177","1.08447177","1.08447177"
2089,"0.711184261427998","81.9223653922523","88.2129829497692","103.840796617681","1.08447177","9410.22675819403","6974.30843216844","4600.6796651249","1494.27121052421","1.08447177","1.08447177","1.08447177","1.08447177"
2090,"0.706847612054998","82.0776156028121","88.3374979104138","103.840080728696","1.08447177","9421.95451893029","7043.80316781183","4688.41113408329","1518.04247038422","1.08447177","1.08447177","1.08447177","1.08447177"
2091,"0.702516509471998","82.23240045825","88.4607271250448","103.839304291376","1.08447177","9421.95451893029","7043.80316781183","4688.41113408329","1518.04247038422","1.08447177","1.08447177","1.08447177","1.08447177"
2092,"0.698190953678997","82.3867203522421","88.5826710337091","103.838467715265","1.08447177","9421.95451893029","7043.80316781183","4688.41113408329","1518.04247038422","1.08447177","1.08447177","1.08447177","1.08447177"
2093,"0.693870944675997","82.5405756491281","88.703330043567","103.837571376627","1.08447177","9421.95451893029","7043.80316781183","4688.41113408329","1518.04247038422","1.08447177","1.08447177","1.08447177","1.08447177"
2094,"0.689556482462997","82.6939666866282","88.822704531946","103.836615621676","1.08447177","9421.95451893029","7043.80316781183","4688.41113408329","1518.04247038422","1.08447177","1.08447177","1.08447177","1.08447177"
2095,"0.685247567039997","82.8468937782446","88.9407948490415","103.835600769417","1.08447177","9432.9278777322","7115.06225053952","4791.33550810708","1546.45634601273","1.08447177","1.08447177","1.08447177","1.08447177"
2096,"0.680944198406997","82.9993572154164","89.0576013203378","103.834527114195","1.08447177","9432.9278777322","7115.06225053952","4791.33550810708","1546.45634601273","1.08447177","1.08447177","1.08447177","1.08447177"
2097,"0.676646376563997","83.1513572694399","89.173124248763","103.83339492797","1.08447177","9432.9278777322","7115.06225053952","4791.33550810708","1546.45634601273","1.08447177","1.08447177","1.08447177","1.08447177"
2098,"0.672354101510997","83.3028941931927","89.2873639166274","103.832204462344","1.08447177","9432.9278777322","7115.06225053952","4791.33550810708","1546.45634601273","1.08447177","1.08447177","1.08447177","1.08447177"
2099,"0.668067373247997","83.4539682226772","89.4003205873551","103.830955950378","1.08447177","9432.9278777322","7115.06225053952","4791.33550810708","1546.45634601273","1.08447177","1.08447177","1.08447177","1.08447177"
2100,"0.663786191774997","83.6045795784142","89.5119945070485","103.829649608227","1.08447177","9263.88004930902","7051.73844960951","4749.36876389595","1527.95648801769","1.08447177","1.08447177","1.08447177","1.08447177"
