"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2064,"1.239562888375","81.94969071","88.86279476","103.820908991756","1.14869835","15200.9281333648","9749.25819397182","8959.87031402109","2863.14894711367","1.14869835","1.14869835","1.14869835","1.14869835"
2065,"1.22862290265","82.2209834","89.1241425","103.823698406731","1.14869835","15018.2739945485","9669.86487378749","8747.382439843","2813.06154339276","1.14869835","1.14869835","1.14869835","1.14869835"
2066,"1.217749374915","82.49211262","89.38450782","103.826381691307","1.14869835","15018.2739945485","9669.86487378749","8747.382439843","2813.06154339276","1.14869835","1.14869835","1.14869835","1.14869835"
2067,"1.20698713664","82.76310494","89.6439146","103.828963145712","1.14869835","15018.2739945485","9669.86487378749","8747.382439843","2813.06154339276","1.14869835","1.14869835","1.14869835","1.14869835"
2068,"1.196213167005","83.03399118","89.90239061","103.831446974057","1.14869835","15018.2739945485","9669.86487378749","8747.382439843","2813.06154339276","1.14869835","1.14869835","1.14869835","1.14869835"
2069,"1.18560017835","83.30479156","90.15996744","103.833837115137","1.14869835","15018.2739945485","9669.86487378749","8747.382439843","2813.06154339276","1.14869835","1.14869835","1.14869835","1.14869835"
2070,"1.174954853125","83.57552863","90.41666315","103.836136864699","1.14869835","14565.5974844374","9452.10823235977","8534.37755571512","2736.70144108589","1.14869835","1.14869835","1.14869835","1.14869835"
2071,"1.1643293007","83.8363914563619","90.6615535153229","103.838349027341","1.14869835","14565.5974844374","9452.10823235977","8534.37755571512","2736.70144108589","1.14869835","1.14869835","1.14869835","1.14869835"
2072,"1.153723521075","84.1034362390376","90.9125464765011","103.840476007742","1.14869835","14565.5974844374","9452.10823235977","8534.37755571512","2736.70144108589","1.14869835","1.14869835","1.14869835","1.14869835"
2073,"1.14313751425","84.3700003105623","91.1622025467782","103.842519923131","1.14869835","14565.5974844374","9452.10823235977","8534.37755571512","2736.70144108589","1.14869835","1.14869835","1.14869835","1.14869835"
2074,"1.132571280225","84.6360860724291","91.410524412047","103.844482656087","1.14869835","14565.5974844374","9452.10823235977","8534.37755571512","2736.70144108589","1.14869835","1.14869835","1.14869835","1.14869835"
2075,"1.122024819","84.9016956414055","91.6575144383242","103.846365881941","1.14869835","14130.1149970305","9243.40630424155","8322.92960650268","2661.10178079807","1.14869835","1.14869835","1.14869835","1.14869835"
2076,"1.115234258745","85.1668308913974","91.9031747189803","103.848171093375","1.14869835","14130.1149970305","9243.40630424155","8322.92960650268","2661.10178079807","1.14869835","1.14869835","1.14869835","1.14869835"
2077,"1.10845556217","85.431493488089","92.1475071137889","103.849899622256","1.14869835","14130.1149970305","9243.40630424155","8322.92960650268","2661.10178079807","1.14869835","1.14869835","1.14869835","1.14869835"
2078,"1.101688729275","85.6956849177549","92.390513281382","103.851552658883","1.14869835","14130.1149970305","9243.40630424155","8322.92960650268","2661.10178079807","1.14869835","1.14869835","1.14869835","1.14869835"
2079,"1.09493376006","85.9594065113487","92.6321947063647","103.853131268878","1.14869835","14130.1149970305","9243.40630424155","8322.92960650268","2661.10178079807","1.14869835","1.14869835","1.14869835","1.14869835"
2080,"1.088190654525","86.2226594647479","92.8725527220895","103.854636407974","1.14869835","13703.110446039","9038.17726153576","8110.56931816263","2585.47768565265","1.14869835","1.14869835","1.14869835","1.14869835"
2081,"1.08145941267","86.4854448558584","93.11158852988","103.856068934929","1.14869835","13703.110446039","9038.17726153576","8110.56931816263","2585.47768565265","1.14869835","1.14869835","1.14869835","1.14869835"
2082,"1.074740034495","86.7477636591306","93.3493032153421","103.85742962281","1.14869835","13703.110446039","9038.17726153576","8110.56931816263","2585.47768565265","1.14869835","1.14869835","1.14869835","1.14869835"
2083,"1.06803252","87.0096167579432","93.5856977622638","103.858719168841","1.14869835","13703.110446039","9038.17726153576","8110.56931816263","2585.47768565265","1.14869835","1.14869835","1.14869835","1.14869835"
2084,"1.061336869185","87.2710049552148","93.8207730645226","103.859938203006","1.14869835","13703.110446039","9038.17726153576","8110.56931816263","2585.47768565265","1.14869835","1.14869835","1.14869835","1.14869835"
2085,"1.05465308205","87.5319289825321","94.054529936322","103.861087295581","1.14869835","13272.0938389233","8828.14550464289","7891.49983464029","2507.9963893339","1.14869835","1.14869835","1.14869835","1.14869835"
2086,"1.047981158595","87.7923895080445","94.2869691210381","103.862166963717","1.14869835","13272.0938389233","8828.14550464289","7891.49983464029","2507.9963893339","1.14869835","1.14869835","1.14869835","1.14869835"
2087,"1.04132109882","88.0523871433064","94.5180912988869","103.863177677221","1.14869835","13272.0938389233","8828.14550464289","7891.49983464029","2507.9963893339","1.14869835","1.14869835","1.14869835","1.14869835"
2088,"1.034672902725","88.3119224492404","94.7478970935987","103.86411986362","1.14869835","13272.0938389233","8828.14550464289","7891.49983464029","2507.9963893339","1.14869835","1.14869835","1.14869835","1.14869835"
2089,"1.02803657031","88.5709959413468","94.9763870782482","103.864993912627","1.14869835","13272.0938389233","8828.14550464289","7891.49983464029","2507.9963893339","1.14869835","1.14869835","1.14869835","1.14869835"
2090,"1.021412101575","88.8296080942722","95.2035617803652","103.865800180067","1.14869835","12823.3683793391","8603.93863867369","7658.77613373045","2426.48454787804","1.14869835","1.14869835","1.14869835","1.14869835"
2091,"1.01479949652","89.0877593458273","95.4294216864293","103.866538991342","1.14869835","12823.3683793391","8603.93863867369","7658.77613373045","2426.48454787804","1.14869835","1.14869835","1.14869835","1.14869835"
2092,"1.008198755145","89.3454501005365","95.6539672458329","103.867210644497","1.14869835","12823.3683793391","8603.93863867369","7658.77613373045","2426.48454787804","1.14869835","1.14869835","1.14869835","1.14869835"
2093,"1.00160987745","89.6026807327702","95.8771988743855","103.867815412929","1.14869835","12823.3683793391","8603.93863867369","7658.77613373045","2426.48454787804","1.14869835","1.14869835","1.14869835","1.14869835"
2094,"0.995032863434997","89.8594515895378","96.0991169574301","103.868353547802","1.14869835","12823.3683793391","8603.93863867369","7658.77613373045","2426.48454787804","1.14869835","1.14869835","1.14869835","1.14869835"
2095,"0.988467713099997","90.1157629929581","96.319721852598","103.868825280175","1.14869835","12341.7322322395","8354.82365700241","7400.65723282277","2337.28296359528","1.14869835","1.14869835","1.14869835","1.14869835"
2096,"0.981914426444997","90.3716152424733","96.5390138922904","103.869230822913","1.14869835","12341.7322322395","8354.82365700241","7400.65723282277","2337.28296359528","1.14869835","1.14869835","1.14869835","1.14869835"
2097,"0.975373003469997","90.6270086168225","96.7569933858694","103.869570372381","1.14869835","12341.7322322395","8354.82365700241","7400.65723282277","2337.28296359528","1.14869835","1.14869835","1.14869835","1.14869835"
2098,"0.968843444174997","90.8819433758174","96.9736606216417","103.869844109966","1.14869835","12341.7322322395","8354.82365700241","7400.65723282277","2337.28296359528","1.14869835","1.14869835","1.14869835","1.14869835"
2099,"0.962325748559997","91.1364197619255","97.1890158686285","103.870052203423","1.14869835","12341.7322322395","8354.82365700241","7400.65723282277","2337.28296359528","1.14869835","1.14869835","1.14869835","1.14869835"
2100,"0.955819916624997","91.3904380017072","97.4030593781606","103.870194808098","1.14869835","12120.5556198575","8280.46602365616","7335.83574650469","2309.32265095392","1.14869835","1.14869835","1.14869835","1.14869835"
