"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.914142109","64.59554372","73.17178053","103.9764458799","1","1137.88553448299","1482.56845031762","456.286225757511","318.386935157534","1","1","1","1"
2021,"1.88339708703","64.50299275","72.70008695","103.970839604767","0.99696334","1137.88553448299","1482.56845031762","456.286225757511","318.386935157534","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"1.84693128048","72.88654019","79.03304445","103.966006317473","0.99696334","1137.88553448299","1482.56845031762","456.286225757511","318.386935157534","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"1.804309094755","73.13731448","79.30302803","103.961899724621","0.99696334","1137.88553448299","1482.56845031762","456.286225757511","318.386935157534","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"1.75961447256","73.42123323","79.60975569","103.958476773334","0.99696334","1137.88553448299","1482.56845031762","456.286225757511","318.386935157534","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"1.7164834362","73.68686793","79.8953339","103.955702458079","0.99696334","1167.69193486308","1494.77136962992","451.756919413628","296.42390355482","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"1.67585279324","73.9686775","80.19835665","103.953548654768","0.99279534","1167.69193486308","1494.77136962992","451.756919413628","296.42390355482","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.636722672515","74.23914293","80.4880577","103.951993575387","0.99279534","1167.69193486308","1494.77136962992","451.756919413628","296.42390355482","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.59878012544","74.51746305","80.78580431","103.95102193068","0.99279534","1167.69193486308","1494.77136962992","451.756919413628","296.42390355482","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.562594486315","74.78879474","81.07512086","103.950626239345","0.99279534","1167.69193486308","1494.77136962992","451.756919413628","296.42390355482","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.528650814","75.06377896","81.36776627","103.950808481094","0.99279534","1173.986591235","1514.22259984125","445.549015184458","298.82388156484","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.496602040535","75.33436712","81.65487026","103.951582198804","0.986265945","1173.986591235","1514.22259984125","445.549015184458","298.82388156484","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.46642608876","75.60643415","81.94288223","103.95297526143","0.986265945","1173.986591235","1514.22259984125","445.549015184458","298.82388156484","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.437784445625","75.87560172","82.22701277","103.955032794743","0.986265945","1173.986591235","1514.22259984125","445.549015184458","298.82388156484","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.41062169081","76.14511044","82.5108005","103.957819775688","0.986265945","1173.986591235","1514.22259984125","445.549015184458","298.82388156484","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.384963421525","76.41257313","82.79165416","103.961422150106","0.986265945","1158.43568515028","1509.62249571666","438.45484612473","305.845458768145","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.36079086552","76.67977865","83.07150782","103.965934598912","0.97817625","1158.43568515028","1509.62249571666","438.45484612473","305.845458768145","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.33806382128","76.94542915","83.34897094","103.971360351809","0.97817625","1158.43568515028","1509.62249571666","438.45484612473","305.845458768145","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.31667891446","77.21051476","83.62510494","103.977109558611","0.97817625","1158.43568515028","1509.62249571666","438.45484612473","305.845458768145","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.29657252029","77.47432331","83.89915875","103.981001344248","0.97817625","1158.43568515028","1509.62249571666","438.45484612473","305.845458768145","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.2774711825","77.73741162","84.17172597","103.984220718978","0.97817625","1134.1419366898","1488.6331158018","430.580652576061","298.303326231062","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.259553541735","77.99938898","84.44240211","103.987056172024","0.969498895","1134.1419366898","1488.6331158018","430.580652576061","298.303326231062","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.24277548728","78.26057313","84.71152424","103.989654412637","0.969498895","1134.1419366898","1488.6331158018","430.580652576061","298.303326231062","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.22696466375","78.52075469","84.97888247","103.992048709319","0.969498895","1134.1419366898","1488.6331158018","430.580652576061","298.303326231062","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.21218003632","78.78011034","85.24466885","103.994251428199","0.969498895","1134.1419366898","1488.6331158018","430.580652576061","298.303326231062","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.198283580375","79.03853648","85.50878082","103.996278666719","0.969498895","1100.40618855386","1461.1162990648","422.999793732022","294.511575373471","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.1883694518125","79.29614196","85.77133702","103.998185943399","0.96288359","1100.40618855386","1461.1162990648","422.999793732022","294.511575373471","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.17923867511","79.55287422","86.03229252","104.000037113078","0.96288359","1100.40618855386","1461.1162990648","422.999793732022","294.511575373471","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.1706483634025","79.80881056","86.29172976","104.00188703807","0.96288359","1100.40618855386","1461.1162990648","422.999793732022","294.511575373471","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.16256044634","80.06392146","86.54963876","104.003783592313","0.96288359","1100.40618855386","1461.1162990648","422.999793732022","294.511575373471","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.1547663748125","80.31827147","86.80608579","104.005732081556","0.96288359","1062.78888346464","1424.41144820435","415.32716481251","287.015712504818","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.14747526504","80.5718604","87.06107184","104.007719576116","0.954410485","1062.78888346464","1424.41144820435","415.32716481251","287.015712504818","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.14044705922","80.82473219","87.31466255","104.009724547939","0.954410485","1062.78888346464","1424.41144820435","415.32716481251","287.015712504818","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.13376551499","81.07690798","87.56687689","104.011683567099","0.954410485","1062.78888346464","1424.41144820435","415.32716481251","287.015712504818","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.12736433557","81.32842602","87.81776354","104.013540910088","0.954410485","1062.78888346464","1424.41144820435","415.32716481251","287.015712504818","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.12119591105","81.57931787","88.06736486","104.015346622829","0.954410485","1020.18196516255","1378.45085841486","407.276190547493","277.404437218681","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.1153824383675","81.8296186","88.31572107","104.017121242836","0.94992529","1020.18196516255","1378.45085841486","407.276190547493","277.404437218681","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.109748951805","82.07936415","88.56287551","104.01886949856","0.94992529","1020.18196516255","1378.45085841486","407.276190547493","277.404437218681","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.1043463267475","82.32859837","88.80887885","104.020590391616","0.94992529","1020.18196516255","1378.45085841486","407.276190547493","277.404437218681","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.0991157366","82.57735573","89.05376541","104.022281484613","0.94992529","1020.18196516255","1378.45085841486","407.276190547493","277.404437218681","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.094055671375","82.82567581","89.29758553","104.023939578389","0.94992529","974.374385188185","1326.05970742708","398.979517786074","266.440734698155","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.08918126283","83.07359523","89.54037999","104.025562092527","0.9436521","974.374385188185","1326.05970742708","398.979517786074","266.440734698155","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.0844613605925","83.32115254","89.78219231","104.027147598519","0.9436521","974.374385188185","1326.05970742708","398.979517786074","266.440734698155","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.07981751099","83.56838259","90.02305798","104.028694886208","0.9436521","974.374385188185","1326.05970742708","398.979517786074","266.440734698155","0.9436521","0.9436521","0.9436521","0.9436521"
2064,"1.0753361176","83.81531744","90.26301988","104.030202527061","0.9436521","974.374385188185","1326.05970742708","398.979517786074","266.440734698155","0.9436521","0.9436521","0.9436521","0.9436521"
