"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"1.914142109","64.59554372","73.17178053","103.9764458799","1","454.634620923198","317.234480028266","1136.7721059922","1481.11774732324","1","1","1","1"
2021,"1.892861394","64.40299275","72.60008695","103.970839604767","1","454.634620923198","317.234480028266","1136.7721059922","1481.11774732324","1","1","1","1"
2022,"1.865587152","72.68654019","78.83304445","103.966006317473","1","454.634620923198","317.234480028266","1136.7721059922","1481.11774732324","1","1","1","1"
2023,"1.831785883","72.83731448","79.00302803","103.961899724621","1","454.634620923198","317.234480028266","1136.7721059922","1481.11774732324","1","1","1","1"
2024,"1.795524972","73.02123323","79.20975569","103.958476773334","1","454.634620923198","317.234480028266","1136.7721059922","1481.11774732324","1","1","1","1"
2025,"1.760495832","73.18686793","79.3953339","103.955702458079","1","451.114954863729","296.002673398409","1169.91992100128","1497.62343171228","1","1","1","1"
2026,"1.727683292","73.3686775","79.59835665","103.953548654768","1","451.114954863729","296.002673398409","1169.91992100128","1497.62343171228","1","1","1","1"
2027,"1.696085671","73.53914293","79.7880577","103.951993575387","1","451.114954863729","296.002673398409","1169.91992100128","1497.62343171228","1","1","1","1"
2028,"1.665395964","73.71746305","79.98580431","103.95102193068","1","451.114954863729","296.002673398409","1169.91992100128","1497.62343171228","1","1","1","1"
2029,"1.636224593","73.88879474","80.17512086","103.950626239345","1","451.114954863729","296.002673398409","1169.91992100128","1497.62343171228","1","1","1","1"
2030,"1.60910612","74.06377896","80.36776627","103.950808481094","1","447.595288804261","300.196290446858","1183.53784580196","1526.54192753212","1","1","1","1"
2031,"1.583705863","74.23436712","80.55487026","103.951582198804","1","447.595288804261","300.196290446858","1183.53784580196","1526.54192753212","1","1","1","1"
2032,"1.560027754","74.40643415","80.74288223","103.95297526143","1","447.595288804261","300.196290446858","1183.53784580196","1526.54192753212","1","1","1","1"
2033,"1.537737375","74.57560172","80.92701277","103.955032794743","1","447.595288804261","300.196290446858","1183.53784580196","1526.54192753212","1","1","1","1"
2034,"1.516797517","74.74511044","81.1108005","103.957819775688","1","447.595288804261","300.196290446858","1183.53784580196","1526.54192753212","1","1","1","1"
2035,"1.497257753","74.91257313","81.29165416","103.961422150106","1","444.075622744792","309.766247919389","1177.40196238573","1534.33851503621","1","1","1","1"
2036,"1.479120506","75.07977865","81.47150782","103.965934598912","1","444.075622744792","309.766247919389","1177.40196238573","1534.33851503621","1","1","1","1"
2037,"1.462364832","75.24542915","81.64897094","103.971360351809","1","444.075622744792","309.766247919389","1177.40196238573","1534.33851503621","1","1","1","1"
2038,"1.446899906","75.41051476","81.82510494","103.977109558611","1","444.075622744792","309.766247919389","1177.40196238573","1534.33851503621","1","1","1","1"
2039,"1.432676818","75.57432331","81.99915875","103.981001344248","1","444.075622744792","309.766247919389","1177.40196238573","1534.33851503621","1","1","1","1"
2040,"1.419412425","75.73741162","82.17172597","103.984220718978","1","440.555956685323","305.214148577948","1163.80921179903","1527.57329317687","1","1","1","1"
2041,"1.407322393","75.89938898","82.34240211","103.987056172024","1","440.555956685323","305.214148577948","1163.80921179903","1527.57329317687","1","1","1","1"
2042,"1.396376952","76.06057313","82.51152424","103.989654412637","1","440.555956685323","305.214148577948","1163.80921179903","1527.57329317687","1","1","1","1"
2043,"1.38640075","76.22075469","82.67888247","103.992048709319","1","440.555956685323","305.214148577948","1163.80921179903","1527.57329317687","1","1","1","1"
2044,"1.377477314","76.38011034","82.84466885","103.994251428199","1","440.555956685323","305.214148577948","1163.80921179903","1527.57329317687","1","1","1","1"
2045,"1.369466949","76.53853648","83.00878082","103.996278666719","1","437.036290625855","304.284418940261","1139.29350226537","1512.75076684747","1","1","1","1"
2046,"1.362028025","76.69614196","83.17133702","103.998185943399","1","437.036290625855","304.284418940261","1139.29350226537","1512.75076684747","1","1","1","1"
2047,"1.355446753","76.85287422","83.33229252","104.000037113078","1","437.036290625855","304.284418940261","1139.29350226537","1512.75076684747","1","1","1","1"
2048,"1.349450563","77.00881056","83.49172976","104.00188703807","1","437.036290625855","304.284418940261","1139.29350226537","1512.75076684747","1","1","1","1"
2049,"1.344000516","77.16392146","83.64963876","104.003783592313","1","437.036290625855","304.284418940261","1139.29350226537","1512.75076684747","1","1","1","1"
2050,"1.338859565","77.31827147","83.80608579","104.005732081556","1","433.516624566386","299.585708386723","1110.72871915798","1488.66320304394","1","1","1","1"
2051,"1.334273564","77.4718604","83.96107184","104.007719576116","1","433.516624566386","299.585708386723","1110.72871915798","1488.66320304394","1","1","1","1"
2052,"1.329967416","77.62473219","84.11466255","104.009724547939","1","433.516624566386","299.585708386723","1110.72871915798","1488.66320304394","1","1","1","1"
2053,"1.326041538","77.77690798","84.26687689","104.011683567099","1","433.516624566386","299.585708386723","1110.72871915798","1488.66320304394","1","1","1","1"
2054,"1.322421508","77.92842602","84.41776354","104.013540910088","1","433.516624566386","299.585708386723","1110.72871915798","1488.66320304394","1","1","1","1"
2055,"1.319054013","78.07931787","84.56736486","104.015346622829","1","429.996958506917","292.88003337491","1077.76904827437","1456.26145187743","1","1","1","1"
2056,"1.316085473","78.2296186","84.71572107","104.017121242836","1","429.996958506917","292.88003337491","1077.76904827437","1456.26145187743","1","1","1","1"
2057,"1.313312369","78.37936415","84.86287551","104.01886949856","1","429.996958506917","292.88003337491","1077.76904827437","1456.26145187743","1","1","1","1"
2058,"1.310796827","78.52859837","85.00887885","104.020590391616","1","429.996958506917","292.88003337491","1077.76904827437","1456.26145187743","1","1","1","1"
2059,"1.308471115","78.67735573","85.15376541","104.022281484613","1","429.996958506917","292.88003337491","1077.76904827437","1456.26145187743","1","1","1","1"
2060,"1.30633513","78.82567581","85.29758553","104.023939578389","1","426.477292447449","284.803901118315","1042.12501120609","1418.26387112536","1","1","1","1"
2061,"1.304408698","78.97359523","85.44037999","104.025562092527","1","426.477292447449","284.803901118315","1042.12501120609","1418.26387112536","1","1","1","1"
2062,"1.302656289","79.12115254","85.58219231","104.027147598519","1","426.477292447449","284.803901118315","1042.12501120609","1418.26387112536","1","1","1","1"
2063,"1.300984953","79.26838259","85.72305798","104.028694886208","1","426.477292447449","284.803901118315","1042.12501120609","1418.26387112536","1","1","1","1"
2064,"1.29949984","79.41531744","85.86301988","104.030202527061","1","426.477292447449","284.803901118315","1042.12501120609","1418.26387112536","1","1","1","1"
2065,"1.29816236","79.56198774","86.0021014","104.031669539618","1","422.95762638798","284.253475166381","1045.0283569171","1427.78959071024","1","1","1","1"
2066,"1.296779208","79.70842008","86.14034256","104.033095526404","1","422.95762638798","284.253475166381","1045.0283569171","1427.78959071024","1","1","1","1"
2067,"1.295659711","79.85464428","86.2777709","104.034480505487","1","422.95762638798","284.253475166381","1045.0283569171","1427.78959071024","1","1","1","1"
2068,"1.294625078","80.0006777","86.41441209","104.035825406915","1","422.95762638798","284.253475166381","1045.0283569171","1427.78959071024","1","1","1","1"
2069,"1.293564426","80.14654314","86.5502798","104.037131409916","1","422.95762638798","284.253475166381","1045.0283569171","1427.78959071024","1","1","1","1"
2070,"1.292714289","80.29225452","86.68540177","104.038400047997","1","419.437960328512","281.080751105757","1028.11860853505","1415.72648159489","1","1","1","1"
2071,"1.291864152","80.4297459505193","86.810336007963","104.039632868916","1","419.437960328512","281.080751105757","1028.11860853505","1415.72648159489","1","1","1","1"
2072,"1.291014015","80.572211544406","86.940554099266","104.040830949001","1","419.437960328512","281.080751105757","1028.11860853505","1415.72648159489","1","1","1","1"
2073,"1.290163878","80.7141792983561","87.069628976608","104.041995190719","1","419.437960328512","281.080751105757","1028.11860853505","1415.72648159489","1","1","1","1"
2074,"1.289313741","80.8556511858883","87.197562960132","104.043126439845","1","419.437960328512","281.080751105757","1028.11860853505","1415.72648159489","1","1","1","1"
2075,"1.288463604","80.9966289472946","87.3243580936831","104.044225487282","1","415.918294269043","277.908027045132","1011.208860153","1403.66337247954","1","1","1","1"
2076,"1.287613467","81.1371141238197","87.4500161855989","104.045293071479","1","415.918294269043","277.908027045132","1011.208860153","1403.66337247954","1","1","1","1"
2077,"1.28676333","81.2771080859609","87.5745388424413","104.046329881191","1","415.918294269043","277.908027045132","1011.208860153","1403.66337247954","1","1","1","1"
