"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.12555667512281","60.31442769","70.89683116","103.662688336788","1","1255.91185347032","893.033540588909","466.488103069647","169.250817797449","1","1","1","1"
2021,"2.12752211624563","60.63113894","70.23745844","103.673170832761","1.01924488","1255.91185347032","893.033540588909","466.488103069647","169.250817797449","1.01924488","1.01924488","1.01924488","1.01924488"
2022,"2.12948755736844","70.50732988","76.94343928","103.683372392593","1.01924488","1255.91185347032","893.033540588909","466.488103069647","169.250817797449","1.01924488","1.01924488","1.01924488","1.01924488"
2023,"2.13145299849125","70.57325897","77.03159953","103.69330033034","1.01924488","1255.91185347032","893.033540588909","466.488103069647","169.250817797449","1.01924488","1.01924488","1.01924488","1.01924488"
2024,"2.13341843961406","70.6755944","77.16042535","103.702959888297","1.01924488","1255.91185347032","893.033540588909","466.488103069647","169.250817797449","1.01924488","1.01924488","1.01924488","1.01924488"
2025,"2.13538388073688","70.75775583","77.26583788","103.71235460466","1.01924488","1296.15271913437","905.513853895086","463.283779089164","158.062128940958","1.01924488","1.01924488","1.01924488","1.01924488"
2026,"2.13734932185969","70.85764567","77.39055667","103.721486034331","1.03713729","1296.15271913437","905.513853895086","463.283779089164","158.062128940958","1.03713729","1.03713729","1.03713729","1.03713729"
2027,"2.1393147629825","70.94501069","77.50052631","103.730353259207","1.03713729","1296.15271913437","905.513853895086","463.283779089164","158.062128940958","1.03713729","1.03713729","1.03713729","1.03713729"
2028,"2.14128020410531","71.04096327","77.61939886","103.738953398203","1.03713729","1296.15271913437","905.513853895086","463.283779089164","158.062128940958","1.03713729","1.03713729","1.03713729","1.03713729"
2029,"2.14324564522812","71.12919467","77.7289352","103.747281974477","1.03713729","1296.15271913437","905.513853895086","463.283779089164","158.062128940958","1.03713729","1.03713729","1.03713729","1.03713729"
2030,"2.14521108635094","71.2214008","77.84215159","103.75533260831","1.03713729","1319.65251686941","928.920636556401","461.011553242652","160.769606050567","1.03713729","1.03713729","1.03713729","1.03713729"
2031,"2.14717652747375","71.30874509","77.94923319","103.763097386549","1.05387395","1319.65251686941","928.920636556401","461.011553242652","160.769606050567","1.05387395","1.05387395","1.05387395","1.05387395"
2032,"2.14914196859656","71.39768723","78.05731572","103.770567787944","1.05387395","1319.65251686941","928.920636556401","461.011553242652","160.769606050567","1.05387395","1.05387395","1.05387395","1.05387395"
2033,"2.15110740971938","71.48342756","78.16109943","103.777736321662","1.05387395","1319.65251686941","928.920636556401","461.011553242652","160.769606050567","1.05387395","1.05387395","1.05387395","1.05387395"
2034,"2.15307285084219","71.56952546","78.26449446","103.784598854468","1.05387395","1319.65251686941","928.920636556401","461.011553242652","160.769606050567","1.05387395","1.05387395","1.05387395","1.05387395"
2035,"2.155038291965","71.65336828","78.36464259","103.791157140806","1.05387395","1324.31132244515","941.843960534696","459.440646740813","166.639863105259","1.05387395","1.05387395","1.05387395","1.05387395"
2036,"2.15700373308781","71.73692302","78.46368076","103.797428398938","1.06961038","1324.31132244515","941.843960534696","459.440646740813","166.639863105259","1.06961038","1.06961038","1.06961038","1.06961038"
2037,"2.15896917421063","71.81876672","78.56006531","103.803474231975","1.06961038","1324.31132244515","941.843960534696","459.440646740813","166.639863105259","1.06961038","1.06961038","1.06961038","1.06961038"
2038,"2.16093461533344","71.89999366","78.65497587","103.809485676415","1.06961038","1324.31132244515","941.843960534696","459.440646740813","166.639863105259","1.06961038","1.06961038","1.06961038","1.06961038"
2039,"2.16290005645625","71.97982733","78.74758076","103.815405535645","1.06961038","1324.31132244515","941.843960534696","459.440646740813","166.639863105259","1.06961038","1.06961038","1.06961038","1.06961038"
2040,"2.16486549757906","72.0588765","78.83853598","103.821230433958","1.06961038","1322.55775751594","947.386839129846","458.429352107309","165.138495921238","1.06961038","1.06961038","1.06961038","1.06961038"
2041,"2.16683093870188","72.13672706","78.92739488","103.826880913896","1.08447177","1322.55775751594","947.386839129846","458.429352107309","165.138495921238","1.08447177","1.08447177","1.08447177","1.08447177"
2042,"2.16879637982469","72.21372167","79.01452871","103.832299395261","1.08447177","1322.55775751594","947.386839129846","458.429352107309","165.138495921238","1.08447177","1.08447177","1.08447177","1.08447177"
2043,"2.1707618209475","72.28963526","79.09970379","103.837428707924","1.08447177","1322.55775751594","947.386839129846","458.429352107309","165.138495921238","1.08447177","1.08447177","1.08447177","1.08447177"
2044,"2.17272726207031","72.36466831","79.18313451","103.842250313431","1.08447177","1322.55775751594","947.386839129846","458.429352107309","165.138495921238","1.08447177","1.08447177","1.08447177","1.08447177"
2045,"2.17469270319313","72.43871038","79.26470902","103.846819324831","1.08447177","1307.03795999808","947.136112463702","457.322365176957","165.560594734056","1.08447177","1.08447177","1.08447177","1.08447177"
2046,"2.17665814431594","72.51188044","79.34455308","103.851223011722","1.08447177","1307.03795999808","947.136112463702","457.322365176957","165.560594734056","1.08447177","1.08447177","1.08447177","1.08447177"
2047,"2.17862358543875","72.5841277","79.42262568","103.855539913617","1.08447177","1307.03795999808","947.136112463702","457.322365176957","165.560594734056","1.08447177","1.08447177","1.08447177","1.08447177"
2048,"2.18058902656156","72.65552707","79.49900941","103.859817462726","1.08447177","1307.03795999808","947.136112463702","457.322365176957","165.560594734056","1.08447177","1.08447177","1.08447177","1.08447177"
2049,"2.18255446768438","72.72606695","79.57370042","103.86406166453","1.08447177","1307.03795999808","947.136112463702","457.322365176957","165.560594734056","1.08447177","1.08447177","1.08447177","1.08447177"
2050,"2.18451990880719","72.79580751","79.64675807","103.868272164186","1.08447177","1287.96831389117","942.076270601617","456.401110339069","163.996413789793","1.08447177","1.08447177","1.08447177","1.08447177"
2051,"2.18648534993","72.86475327","79.71820826","103.872437135758","1.08447177","1287.96831389117","942.076270601617","456.401110339069","163.996413789793","1.08447177","1.08447177","1.08447177","1.08447177"
2052,"2.18845079105281","72.93295329","79.78809552","103.876540244325","1.08447177","1287.96831389117","942.076270601617","456.401110339069","163.996413789793","1.08447177","1.08447177","1.08447177","1.08447177"
2053,"2.19041623217563","73.00043353","79.8564593","103.88045015579","1.08447177","1287.96831389117","942.076270601617","456.401110339069","163.996413789793","1.08447177","1.08447177","1.08447177","1.08447177"
2054,"2.19238167329844","73.06723871","79.92334858","103.884365592182","1.08447177","1287.96831389117","942.076270601617","456.401110339069","163.996413789793","1.08447177","1.08447177","1.08447177","1.08447177"
2055,"2.19434711442125","73.13340049","79.98880804","103.888266005731","1.08447177","1266.11381741981","933.638663713467","456.182061033328","161.560395774923","1.08447177","1.08447177","1.08447177","1.08447177"
2056,"2.19631255554406","73.19896801","80.05288546","103.892126825369","1.08447177","1266.11381741981","933.638663713467","456.182061033328","161.560395774923","1.08447177","1.08447177","1.08447177","1.08447177"
2057,"2.19827799666688","73.263971","80.11562416","103.895932012063","1.08447177","1266.11381741981","933.638663713467","456.182061033328","161.560395774923","1.08447177","1.08447177","1.08447177","1.08447177"
2058,"2.20024343778969","73.32846497","80.17708355","103.899672978222","1.08447177","1266.11381741981","933.638663713467","456.182061033328","161.560395774923","1.08447177","1.08447177","1.08447177","1.08447177"
2059,"2.2022088789125","73.39248518","80.23730174","103.903346495507","1.08447177","1266.11381741981","933.638663713467","456.182061033328","161.560395774923","1.08447177","1.08447177","1.08447177","1.08447177"
2060,"2.20417432003531","73.45607916","80.29633356","103.906951376059","1.08447177","1241.98540785585","922.457035497737","458.592143070527","159.238821563783","1.08447177","1.08447177","1.08447177","1.08447177"
2061,"2.20613976115813","73.51928623","80.35422504","103.910487177759","1.08447177","1241.98540785585","922.457035497737","458.592143070527","159.238821563783","1.08447177","1.08447177","1.08447177","1.08447177"
2062,"2.20810520228094","73.58214859","80.41101829","103.913953737224","1.08447177","1241.98540785585","922.457035497737","458.592143070527","159.238821563783","1.08447177","1.08447177","1.08447177","1.08447177"
2063,"2.21007064340375","73.6447064","80.46676109","103.917351147187","1.08447177","1241.98540785585","922.457035497737","458.592143070527","159.238821563783","1.08447177","1.08447177","1.08447177","1.08447177"
2064,"2.21203608452656","73.70699799","80.52149293","103.920680418111","1.08447177","1241.98540785585","922.457035497737","458.592143070527","159.238821563783","1.08447177","1.08447177","1.08447177","1.08447177"
