"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2079,"1.571368003","80.4771661301084","87.0843329148375","103.963559488422","1","426.613336121675","148.217614424071","1118.21145956549","847.107395895757","1","1","1","1"
2080,"1.570175387","80.6310017342399","87.2181215729041","103.965972935922","1","423.003164363535","146.525494925071","1099.51238050846","839.827339188814","1","1","1","1"
2081,"1.568982771","80.7843527269582","87.3506528054606","103.968331794643","1","423.003164363535","146.525494925071","1099.51238050846","839.827339188814","1","1","1","1"
2082,"1.567790155","80.9372200158018","87.4819276477437","103.970636119026","1","423.003164363535","146.525494925071","1099.51238050846","839.827339188814","1","1","1","1"
2083,"1.566597539","81.0896044235619","87.6119470378954","103.972885949485","1","423.003164363535","146.525494925071","1099.51238050846","839.827339188814","1","1","1","1"
2084,"1.565404923","81.2415066981482","87.7407118283179","103.975081314735","1","423.003164363535","146.525494925071","1099.51238050846","839.827339188814","1","1","1","1"
2085,"1.564212307","81.3929275210772","87.8682227954359","103.97722223375","1","419.392992605394","144.833375426071","1080.81330145142","832.54728248187","1","1","1","1"
2086,"1.563019691","81.5438675148118","87.9944806481324","103.9793087174","1","419.392992605394","144.833375426071","1080.81330145142","832.54728248187","1","1","1","1"
2087,"1.561827075","81.6943272491305","88.1194860350614","103.981340769846","1","419.392992605394","144.833375426071","1080.81330145142","832.54728248187","1","1","1","1"
2088,"1.560634459","81.8443072466673","88.243239551009","103.983318389695","1","419.392992605394","144.833375426071","1080.81330145142","832.54728248187","1","1","1","1"
2089,"1.559441843","81.9938079877638","88.3657417424591","103.985241570989","1","419.392992605394","144.833375426071","1080.81330145142","832.54728248187","1","1","1","1"
2090,"1.558249227","82.1428299147184","88.4869931124623","103.987110304032","1","415.782820847253","143.141255927072","1062.11422239439","825.267225774926","1","1","1","1"
2091,"1.557056611","82.2913734355253","88.606994124923","103.988924576084","1","415.782820847253","143.141255927072","1062.11422239439","825.267225774926","1","1","1","1"
2092,"1.555863995","82.4394389271751","88.7257452083809","103.990684371954","1","415.782820847253","143.141255927072","1062.11422239439","825.267225774926","1","1","1","1"
2093,"1.554671379","82.587026738576","88.8432467593486","103.992389674491","1","415.782820847253","143.141255927072","1062.11422239439","825.267225774926","1","1","1","1"
2094,"1.553478763","82.7341371931486","88.9594991452877","103.994040465007","1","415.782820847253","143.141255927072","1062.11422239439","825.267225774926","1","1","1","1"
2095,"1.552286147","82.8807705911256","89.0745027072341","103.995636723623","1","412.172649089113","141.449136428072","1043.41514333735","817.987169067982","1","1","1","1"
2096,"1.551093531","83.0269272116158","89.1882577621621","103.997178429567","1","412.172649089113","141.449136428072","1043.41514333735","817.987169067982","1","1","1","1"
2097,"1.549900915","83.1726073144435","89.3007646050787","103.998665561424","1","412.172649089113","141.449136428072","1043.41514333735","817.987169067982","1","1","1","1"
2098,"1.548708299","83.3178111417926","89.4120235109096","104.000098097343","1","412.172649089113","141.449136428072","1043.41514333735","817.987169067982","1","1","1","1"
2099,"1.547515683","83.4625389196907","89.522034736193","104.00147601521","1","412.172649089113","141.449136428072","1043.41514333735","817.987169067982","1","1","1","1"
2100,"1.546323067","83.6067908593434","89.6307985205947","104.002799292796","1","408.562477330972","139.757016929072","1024.71606428031","810.707112361038","1","1","1","1"
