"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
2088,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2089,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2090,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2091,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2092,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2093,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2094,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2095,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2096,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2097,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2098,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2099,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
2100,"2.499094928","65.32853939","73.29707869","103.701034071692","1","3625.2","1066.4","7109.8","5335.8","1","1","1","1"
