"Origin","Destination","Race","Sex","Age","Internal.migration.rate"
"AGS","GRO","Total","m",14,0.000169183257314574
"AGS","GRO","Total","m",15,0.000149935302592054
"AGS","GRO","Total","m",16,0.000149935302592054
"AGS","GRO","Total","m",17,0.000149935302592054
"AGS","GRO","Total","m",18,0.000149935302592054
"AGS","GRO","Total","m",19,0.000149935302592054
"AGS","GRO","Total","m",20,0.000142259070007325
"AGS","GRO","Total","m",21,0.000142259070007325
"AGS","GRO","Total","m",22,0.000142259070007325
"AGS","GRO","Total","m",23,0.000142259070007325
"AGS","GRO","Total","m",24,0.000142259070007325
"AGS","GRO","Total","m",25,0.000128934032156358
"AGS","GRO","Total","m",26,0.000128934032156358
"AGS","GRO","Total","m",27,0.000128934032156358
"AGS","GRO","Total","m",28,0.000128934032156358
"AGS","GRO","Total","m",29,0.000128934032156358
"AGS","GRO","Total","m",30,0.000139092612975409
"AGS","GRO","Total","m",31,0.000139092612975409
"AGS","GRO","Total","m",32,0.000139092612975409
"AGS","GRO","Total","m",33,0.000139092612975409
"AGS","GRO","Total","m",34,0.000139092612975409
"AGS","GRO","Total","m",35,0.000170034295027543
"AGS","GRO","Total","m",36,0.000170034295027543
"AGS","GRO","Total","m",37,0.000170034295027543
"AGS","GRO","Total","m",38,0.000170034295027543
"AGS","GRO","Total","m",39,0.000170034295027543
"AGS","GRO","Total","m",40,0.000157251563583342
"AGS","GRO","Total","m",41,0.000157251563583342
"AGS","GRO","Total","m",42,0.000157251563583342
"AGS","GRO","Total","m",43,0.000157251563583342
"AGS","GRO","Total","m",44,0.000157251563583342
"AGS","GRO","Total","m",45,0.000160645282836997
"AGS","GRO","Total","m",46,0.000160645282836997
"AGS","GRO","Total","m",47,0.000160645282836997
"AGS","GRO","Total","m",48,0.000160645282836997
"AGS","GRO","Total","m",49,0.000160645282836997
"AGS","GRO","Total","m",50,0.000132029763967383
"AGS","GRO","Total","m",51,0.000132029763967383
"AGS","GRO","Total","m",52,0.000132029763967383
"AGS","GRO","Total","m",53,0.000132029763967383
"AGS","GRO","Total","m",54,0.000132029763967383
"AGS","GRO","Total","m",55,0.000142065464670784
"AGS","GRO","Total","m",56,0.000142065464670784
"AGS","GRO","Total","m",57,0.000142065464670784
"AGS","GRO","Total","m",58,0.000142065464670784
"AGS","GRO","Total","m",59,0.000142065464670784
"AGS","GRO","Total","m",60,8.49095433173317e-05
"AGS","GRO","Total","m",61,8.49095433173317e-05
