"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2077,"1.745772607","79.6770264563206","86.396220829507","103.920145089208","1","3085.22248998858","934.300319494588","6324.29946944257","5056.3327062596","1","1","1","1"
2078,"1.74458745","79.8439609079672","86.5413039324001","103.921871916277","1","3085.22248998858","934.300319494588","6324.29946944257","5056.3327062596","1","1","1","1"
2079,"1.743402293","80.0104341979669","86.6850426344388","103.923560026352","1","3085.22248998858","934.300319494588","6324.29946944257","5056.3327062596","1","1","1","1"
2080,"1.742217136","80.1764475397407","86.8274382883463","103.925210265317","1","3059.11410996888","923.633923366966","6218.54257100636","5012.87848899141","1","1","1","1"
2081,"1.741031979","80.3420020270056","86.9684921129017","103.926823379515","1","3059.11410996888","923.633923366966","6218.54257100636","5012.87848899141","1","1","1","1"
2082,"1.739846822","80.507098648508","87.1082052094868","103.92840002851","1","3059.11410996888","923.633923366966","6218.54257100636","5012.87848899141","1","1","1","1"
2083,"1.738661665","80.6717383005843","87.2465785761879","103.929940796095","1","3059.11410996888","923.633923366966","6218.54257100636","5012.87848899141","1","1","1","1"
2084,"1.737476508","80.8359217979322","87.3836131198766","103.931446199811","1","3059.11410996888","923.633923366966","6218.54257100636","5012.87848899141","1","1","1","1"
2085,"1.736291351","80.9996498828711","87.5193096665938","103.932916699167","1","3033.00572994918","912.967527239343","6112.78567257014","4969.42427172322","1","1","1","1"
2086,"1.735106194","81.1629232333513","87.6536689705238","103.934352702763","1","3033.00572994918","912.967527239343","6112.78567257014","4969.42427172322","1","1","1","1"
2087,"1.733921037","81.3257424698998","87.7866917217745","103.935754574461","1","3033.00572994918","912.967527239343","6112.78567257014","4969.42427172322","1","1","1","1"
2088,"1.73273588","81.4881081616671","87.9183785531471","103.937122638742","1","3033.00572994918","912.967527239343","6112.78567257014","4969.42427172322","1","1","1","1"
2089,"1.731550723","81.6500208317173","88.0487300460519","103.938457185365","1","3033.00572994918","912.967527239343","6112.78567257014","4969.42427172322","1","1","1","1"
2090,"1.730365566","81.8114809616602","88.177746735694","103.939758473421","1","3006.89734992947","902.301131111719","6007.02877413392","4925.97005445503","1","1","1","1"
2091,"1.729180409","81.9724889957294","88.3054291156294","103.941026734874","1","3006.89734992947","902.301131111719","6007.02877413392","4925.97005445503","1","1","1","1"
2092,"1.727995252","82.1330453443841","88.4317776417895","103.942262177654","1","3006.89734992947","902.301131111719","6007.02877413392","4925.97005445503","1","1","1","1"
2093,"1.726810095","82.2931503874884","88.5567927360343","103.943464988357","1","3006.89734992947","902.301131111719","6007.02877413392","4925.97005445503","1","1","1","1"
2094,"1.725624938","82.4528044771423","88.680474789315","103.944635334627","1","3006.89734992947","902.301131111719","6007.02877413392","4925.97005445503","1","1","1","1"
2095,"1.724439781","82.6120079401893","88.8028241644698","103.945773367232","1","2980.78896990977","891.634734984096","5901.27187569771","4882.51583718684","1","1","1","1"
2096,"1.723254624","82.7707610804661","88.9238411987349","103.946879221899","1","2980.78896990977","891.634734984096","5901.27187569771","4882.51583718684","1","1","1","1"
2097,"1.722069467","82.9290641808028","89.0435262059772","103.947953020932","1","2980.78896990977","891.634734984096","5901.27187569771","4882.51583718684","1","1","1","1"
2098,"1.72088431","83.0869175048199","89.1618794787029","103.948994874634","1","2980.78896990977","891.634734984096","5901.27187569771","4882.51583718684","1","1","1","1"
2099,"1.719699153","83.2443212985472","89.2789012898474","103.95000488257","1","2980.78896990977","891.634734984096","5901.27187569771","4882.51583718684","1","1","1","1"
2100,"1.718513996","83.4012757918646","89.3945918944029","103.950983134678","1","2954.68058989007","880.968338856473","5795.51497726149","4839.06161991865","1","1","1","1"
