"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.499094928","65.32853939","73.29707869","103.753714058197","1","14233.1207116262","10681.1355134414","6769.33207447294","2140.77310580224","1","1","1","1"
2021,"2.40547805784","66.38015473","72.94247609","103.749619088601","1.03713729","14233.1207116262","10681.1355134414","6769.33207447294","2140.77310580224","1.03713729","1.03713729","1.03713729","1.03713729"
2022,"2.3172533209","69.76403361","76.29902025","103.746397635179","1.03713729","14233.1207116262","10681.1355134414","6769.33207447294","2140.77310580224","1.03713729","1.03713729","1.03713729","1.03713729"
2023,"2.23172136281","70.04081902","76.59944009","103.744014462369","1.03713729","14233.1207116262","10681.1355134414","6769.33207447294","2140.77310580224","1.03713729","1.03713729","1.03713729","1.03713729"
2024,"2.15218899264","70.3563583","76.94317803","103.742423007878","1.03713729","14233.1207116262","10681.1355134414","6769.33207447294","2140.77310580224","1.03713729","1.03713729","1.03713729","1.03713729"
2025,"2.08088533045","70.65039152","77.2619771","103.741579374235","1.03713729","14544.8169557357","10723.9767902092","6696.05288105876","1991.28867955168","1.03713729","1.03713729","1.03713729","1.03713729"
2026,"2.01655619136","70.96328119","77.6013364","103.741443686099","1.06961038","14544.8169557357","10723.9767902092","6696.05288105876","1991.28867955168","1.06961038","1.06961038","1.06961038","1.06961038"
2027,"1.95698044929","71.26281384","77.9249849","103.741979360901","1.06961038","14544.8169557357","10723.9767902092","6696.05288105876","1991.28867955168","1.06961038","1.06961038","1.06961038","1.06961038"
2028,"1.90105234356","71.57147429","78.25811204","103.743153828303","1.06961038","14544.8169557357","10723.9767902092","6696.05288105876","1991.28867955168","1.06961038","1.06961038","1.06961038","1.06961038"
2029,"1.84907378019","71.87190511","78.58129906","103.74494043851","1.06961038","14544.8169557357","10723.9767902092","6696.05288105876","1991.28867955168","1.06961038","1.06961038","1.06961038","1.06961038"
2030,"1.8013077","72.17655998","78.9084007","103.747321557796","1.06961038","14559.4543670862","10816.1524948389","6598.66299776409","2005.77726653759","1.06961038","1.06961038","1.06961038","1.06961038"
2031,"1.75772785235","72.47603827","79.22896513","103.750292746085","1.09856054","14559.4543670862","10816.1524948389","6598.66299776409","2005.77726653759","1.09856054","1.09856054","1.09856054","1.09856054"
2032,"1.717529506","72.77721835","79.55059757","103.753868648764","1.09856054","14559.4543670862","10816.1524948389","6598.66299776409","2005.77726653759","1.09856054","1.09856054","1.09856054","1.09856054"
2033,"1.68044576733","73.07498889","79.86764834","103.758091879521","1.09856054","14559.4543670862","10816.1524948389","6598.66299776409","2005.77726653759","1.09856054","1.09856054","1.09856054","1.09856054"
2034,"1.64594961744","73.37314989","80.18428427","103.763046383823","1.09856054","14559.4543670862","10816.1524948389","6598.66299776409","2005.77726653759","1.09856054","1.09856054","1.09856054","1.09856054"
2035,"1.6135373064","73.66892384","80.49745761","103.768878707843","1.09856054","14302.9395957404","10735.5142074663","6489.52953149823","2051.62185167187","1.09856054","1.09856054","1.09856054","1.09856054"
2036,"1.58297784204","73.96440569","80.80945049","103.775826725673","1.12474611","14302.9395957404","10735.5142074663","6489.52953149823","2051.62185167187","1.12474611","1.12474611","1.12474611","1.12474611"
2037,"1.55388117087","74.25808644","81.11861472","103.784205745158","1.12474611","14302.9395957404","10735.5142074663","6489.52953149823","2051.62185167187","1.12474611","1.12474611","1.12474611","1.12474611"
2038,"1.52596390462","74.55113087","81.42620997","103.793944976237","1.12474611","14302.9395957404","10735.5142074663","6489.52953149823","2051.62185167187","1.12474611","1.12474611","1.12474611","1.12474611"
2039,"1.49897737188","74.8427138","81.73134492","103.801601582526","1.12474611","14302.9395957404","10735.5142074663","6489.52953149823","2051.62185167187","1.12474611","1.12474611","1.12474611","1.12474611"
2040,"1.4729393072","75.13349471","82.0347245","103.808408006507","1.12474611","13941.3670890553","10539.6634714231","6370.59976450809","2000.28024901383","1.12474611","1.12474611","1.12474611","1.12474611"
2041,"1.44794770721","75.42302418","82.33586252","103.814520530025","1.14869835","13941.3670890553","10539.6634714231","6370.59976450809","2000.28024901383","1.14869835","1.14869835","1.14869835","1.14869835"
2042,"1.42386519366","75.71167383","82.63517068","103.82018453118","1.14869835","13941.3670890553","10539.6634714231","6370.59976450809","2000.28024901383","1.14869835","1.14869835","1.14869835","1.14869835"
2043,"1.40066961804","75.99921144","82.93238493","103.825424945419","1.14869835","13941.3670890553","10539.6634714231","6370.59976450809","2000.28024901383","1.14869835","1.14869835","1.14869835","1.14869835"
2044,"1.37818415732","76.28584865","83.22773739","103.830234106112","1.14869835","13941.3670890553","10539.6634714231","6370.59976450809","2000.28024901383","1.14869835","1.14869835","1.14869835","1.14869835"
2045,"1.3563098445","76.57146767","83.52111432","103.834636982713","1.14869835","13468.0375640852","10299.9993015717","6257.68723626076","1974.61761691198","1.14869835","1.14869835","1.14869835","1.14869835"
2046,"1.343897123965","76.85620061","83.81264713","103.838674421863","1.14869835","13468.0375640852","10299.9993015717","6257.68723626076","1974.61761691198","1.14869835","1.14869835","1.14869835","1.14869835"
2047,"1.33175989442","77.13999469","84.10228749","103.842396062097","1.14869835","13468.0375640852","10299.9993015717","6257.68723626076","1974.61761691198","1.14869835","1.14869835","1.14869835","1.14869835"
2048,"1.319954785485","77.42293334","84.39013136","103.845860307589","1.14869835","13468.0375640852","10299.9993015717","6257.68723626076","1974.61761691198","1.14869835","1.14869835","1.14869835","1.14869835"
2049,"1.30828161143","77.70500266","84.67617019","103.849153027208","1.14869835","13468.0375640852","10299.9993015717","6257.68723626076","1974.61761691198","1.14869835","1.14869835","1.14869835","1.14869835"
2050,"1.29694276615","77.98626481","84.96046576","103.852364582017","1.14869835","12952.0439300705","9998.33942333941","6145.00199916068","1924.61694338663","1.14869835","1.14869835","1.14869835","1.14869835"
2051,"1.28586931128","78.2667336","85.2430437","103.855571944908","1.14869835","12952.0439300705","9998.33942333941","6145.00199916068","1924.61694338663","1.14869835","1.14869835","1.14869835","1.14869835"
2052,"1.275109689425","78.54646112","85.52396088","103.858831915672","1.14869835","12952.0439300705","9998.33942333941","6145.00199916068","1924.61694338663","1.14869835","1.14869835","1.14869835","1.14869835"
2053,"1.26463297058","78.8254724","85.80325063","103.861850394936","1.14869835","12952.0439300705","9998.33942333941","6145.00199916068","1924.61694338663","1.14869835","1.14869835","1.14869835","1.14869835"
2054,"1.25436510945","79.10381737","86.08096789","103.864940312891","1.14869835","12952.0439300705","9998.33942333941","6145.00199916068","1924.61694338663","1.14869835","1.14869835","1.14869835","1.14869835"
2055,"1.2441519146","79.3815305","86.35715668","103.868071323652","1.14869835","12380.1189045589","9634.73063375431","6027.58769819749","1860.69358626808","1.14869835","1.14869835","1.14869835","1.14869835"
2056,"1.23406401343","79.65866747","86.63187552","103.871194720389","1.14869835","12380.1189045589","9634.73063375431","6027.58769819749","1860.69358626808","1.14869835","1.14869835","1.14869835","1.14869835"
2057,"1.22394973524","79.93526089","86.90516522","103.874274560207","1.14869835","12380.1189045589","9634.73063375431","6027.58769819749","1860.69358626808","1.14869835","1.14869835","1.14869835","1.14869835"
2058,"1.213773326155","80.2113683","87.17708619","103.877286878232","1.14869835","12380.1189045589","9634.73063375431","6027.58769819749","1860.69358626808","1.14869835","1.14869835","1.14869835","1.14869835"
2059,"1.20357214244","80.48702825","87.44768666","103.880216544685","1.14869835","12380.1189045589","9634.73063375431","6027.58769819749","1860.69358626808","1.14869835","1.14869835","1.14869835","1.14869835"
2060,"1.1934185598","80.76229424","87.71701994","103.883054823921","1.14869835","11789.2381395178","9241.10864210099","5889.50270340585","1782.52482950816","1.14869835","1.14869835","1.14869835","1.14869835"
2061,"1.18327824042","81.0372084","87.98513815","103.885798178224","1.14869835","11789.2381395178","9241.10864210099","5889.50270340585","1782.52482950816","1.14869835","1.14869835","1.14869835","1.14869835"
2062,"1.173222151605","81.3118191","88.25208095","103.888447177042","1.14869835","11789.2381395178","9241.10864210099","5889.50270340585","1782.52482950816","1.14869835","1.14869835","1.14869835","1.14869835"
2063,"1.16332264026","81.58616485","88.51790123","103.89100568145","1.14869835","11789.2381395178","9241.10864210099","5889.50270340585","1782.52482950816","1.14869835","1.14869835","1.14869835","1.14869835"
