"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.499094928","65.32853939","73.29707869","103.753714058197","1","7116.56035225831","5340.56775405304","3384.66603892268","1070.38655343438","1","1","1","1"
2021,"2.40547805784","66.38015473","72.94247609","103.749619088601","0.99696334","7116.56035225831","5340.56775405304","3384.66603892268","1070.38655343438","0.99696334","0.99696334","0.99696334","0.99696334"
2022,"2.3172533209","69.76403361","76.29902025","103.746397635179","0.99696334","7116.56035225831","5340.56775405304","3384.66603892268","1070.38655343438","0.99696334","0.99696334","0.99696334","0.99696334"
2023,"2.23172136281","70.04081902","76.59944009","103.744014462369","0.99696334","7116.56035225831","5340.56775405304","3384.66603892268","1070.38655343438","0.99696334","0.99696334","0.99696334","0.99696334"
2024,"2.15218899264","70.3563583","76.94317803","103.742423007878","0.99696334","7116.56035225831","5340.56775405304","3384.66603892268","1070.38655343438","0.99696334","0.99696334","0.99696334","0.99696334"
2025,"2.08088533045","70.65039152","77.2619771","103.741579374235","0.99696334","7302.97545356714","5384.52560124089","3351.06829150752","996.548932903349","0.99696334","0.99696334","0.99696334","0.99696334"
2026,"2.01655619136","70.96328119","77.6013364","103.741443686099","0.99279534","7302.97545356714","5384.52560124089","3351.06829150752","996.548932903349","0.99279534","0.99279534","0.99279534","0.99279534"
2027,"1.95698044929","71.26281384","77.9249849","103.741979360901","0.99279534","7302.97545356714","5384.52560124089","3351.06829150752","996.548932903349","0.99279534","0.99279534","0.99279534","0.99279534"
2028,"1.90105234356","71.57147429","78.25811204","103.743153828303","0.99279534","7302.97545356714","5384.52560124089","3351.06829150752","996.548932903349","0.99279534","0.99279534","0.99279534","0.99279534"
2029,"1.84907378019","71.87190511","78.58129906","103.74494043851","0.99279534","7302.97545356714","5384.52560124089","3351.06829150752","996.548932903349","0.99279534","0.99279534","0.99279534","0.99279534"
2030,"1.8013077","72.17655998","78.9084007","103.747321557796","0.99279534","7342.34347487506","5454.59360573742","3305.01894477899","1004.6174304037","0.99279534","0.99279534","0.99279534","0.99279534"
2031,"1.75772785235","72.47603827","79.22896513","103.750292746085","0.986265945","7342.34347487506","5454.59360573742","3305.01894477899","1004.6174304037","0.986265945","0.986265945","0.986265945","0.986265945"
2032,"1.717529506","72.77721835","79.55059757","103.753868648764","0.986265945","7342.34347487506","5454.59360573742","3305.01894477899","1004.6174304037","0.986265945","0.986265945","0.986265945","0.986265945"
2033,"1.68044576733","73.07498889","79.86764834","103.758091879521","0.986265945","7342.34347487506","5454.59360573742","3305.01894477899","1004.6174304037","0.986265945","0.986265945","0.986265945","0.986265945"
2034,"1.64594961744","73.37314989","80.18428427","103.763046383823","0.986265945","7342.34347487506","5454.59360573742","3305.01894477899","1004.6174304037","0.986265945","0.986265945","0.986265945","0.986265945"
2035,"1.6135373064","73.66892384","80.49745761","103.768878707843","0.986265945","7245.0850439253","5438.0229254779","3252.39541214666","1028.22330423957","0.986265945","0.986265945","0.986265945","0.986265945"
2036,"1.58297784204","73.96440569","80.80945049","103.775826725673","0.97817625","7245.0850439253","5438.0229254779","3252.39541214666","1028.22330423957","0.97817625","0.97817625","0.97817625","0.97817625"
2037,"1.55388117087","74.25808644","81.11861472","103.784205745158","0.97817625","7245.0850439253","5438.0229254779","3252.39541214666","1028.22330423957","0.97817625","0.97817625","0.97817625","0.97817625"
2038,"1.52596390462","74.55113087","81.42620997","103.793944976237","0.97817625","7245.0850439253","5438.0229254779","3252.39541214666","1028.22330423957","0.97817625","0.97817625","0.97817625","0.97817625"
2039,"1.49897737188","74.8427138","81.73134492","103.801601582526","0.97817625","7245.0850439253","5438.0229254779","3252.39541214666","1028.22330423957","0.97817625","0.97817625","0.97817625","0.97817625"
2040,"1.4729393072","75.13349471","82.0347245","103.808408006507","0.97817625","7093.14715398616","5362.41413619951","3193.98576928743","1002.86737294824","0.97817625","0.97817625","0.97817625","0.97817625"
2041,"1.44794770721","75.42302418","82.33586252","103.814520530025","0.969498895","7093.14715398616","5362.41413619951","3193.98576928743","1002.86737294824","0.969498895","0.969498895","0.969498895","0.969498895"
2042,"1.42386519366","75.71167383","82.63517068","103.82018453118","0.969498895","7093.14715398616","5362.41413619951","3193.98576928743","1002.86737294824","0.969498895","0.969498895","0.969498895","0.969498895"
2043,"1.40066961804","75.99921144","82.93238493","103.825424945419","0.969498895","7093.14715398616","5362.41413619951","3193.98576928743","1002.86737294824","0.969498895","0.969498895","0.969498895","0.969498895"
2044,"1.37818415732","76.28584865","83.22773739","103.830234106112","0.969498895","7093.14715398616","5362.41413619951","3193.98576928743","1002.86737294824","0.969498895","0.969498895","0.969498895","0.969498895"
2045,"1.3563098445","76.57146767","83.52111432","103.834636982713","0.969498895","6882.15713753684","5263.2919512317","3137.75204136217","990.119867684146","0.969498895","0.969498895","0.969498895","0.969498895"
2046,"1.343897123965","76.85620061","83.81264713","103.838674421863","0.96288359","6882.15713753684","5263.2919512317","3137.75204136217","990.119867684146","0.96288359","0.96288359","0.96288359","0.96288359"
2047,"1.33175989442","77.13999469","84.10228749","103.842396062097","0.96288359","6882.15713753684","5263.2919512317","3137.75204136217","990.119867684146","0.96288359","0.96288359","0.96288359","0.96288359"
2048,"1.319954785485","77.42293334","84.39013136","103.845860307589","0.96288359","6882.15713753684","5263.2919512317","3137.75204136217","990.119867684146","0.96288359","0.96288359","0.96288359","0.96288359"
2049,"1.30828161143","77.70500266","84.67617019","103.849153027208","0.96288359","6882.15713753684","5263.2919512317","3137.75204136217","990.119867684146","0.96288359","0.96288359","0.96288359","0.96288359"
2050,"1.29694276615","77.98626481","84.96046576","103.852364582017","0.96288359","6646.89109904349","5131.07225987063","3080.83757612708","964.919490611437","0.96288359","0.96288359","0.96288359","0.96288359"
2051,"1.28586931128","78.2667336","85.2430437","103.855571944908","0.954410485","6646.89109904349","5131.07225987063","3080.83757612708","964.919490611437","0.954410485","0.954410485","0.954410485","0.954410485"
2052,"1.275109689425","78.54646112","85.52396088","103.858831915672","0.954410485","6646.89109904349","5131.07225987063","3080.83757612708","964.919490611437","0.954410485","0.954410485","0.954410485","0.954410485"
2053,"1.26463297058","78.8254724","85.80325063","103.861850394936","0.954410485","6646.89109904349","5131.07225987063","3080.83757612708","964.919490611437","0.954410485","0.954410485","0.954410485","0.954410485"
2054,"1.25436510945","79.10381737","86.08096789","103.864940312891","0.954410485","6646.89109904349","5131.07225987063","3080.83757612708","964.919490611437","0.954410485","0.954410485","0.954410485","0.954410485"
2055,"1.2441519146","79.3815305","86.35715668","103.868071323652","0.954410485","6380.41903631676","4965.51117314011","3021.11659916837","932.607298458994","0.954410485","0.954410485","0.954410485","0.954410485"
2056,"1.23406401343","79.65866747","86.63187552","103.871194720389","0.94992529","6380.41903631676","4965.51117314011","3021.11659916837","932.607298458994","0.94992529","0.94992529","0.94992529","0.94992529"
2057,"1.22394973524","79.93526089","86.90516522","103.874274560207","0.94992529","6380.41903631676","4965.51117314011","3021.11659916837","932.607298458994","0.94992529","0.94992529","0.94992529","0.94992529"
2058,"1.213773326155","80.2113683","87.17708619","103.877286878232","0.94992529","6380.41903631676","4965.51117314011","3021.11659916837","932.607298458994","0.94992529","0.94992529","0.94992529","0.94992529"
2059,"1.20357214244","80.48702825","87.44768666","103.880216544685","0.94992529","6380.41903631676","4965.51117314011","3021.11659916837","932.607298458994","0.94992529","0.94992529","0.94992529","0.94992529"
2060,"1.1934185598","80.76229424","87.71701994","103.883054823921","0.94992529","6093.92940480336","4776.78565999221","2959.57306586313","895.748374747129","0.94992529","0.94992529","0.94992529","0.94992529"
2061,"1.18327824042","81.0372084","87.98513815","103.885798178224","0.9436521","6093.92940480336","4776.78565999221","2959.57306586313","895.748374747129","0.9436521","0.9436521","0.9436521","0.9436521"
2062,"1.173222151605","81.3118191","88.25208095","103.888447177042","0.9436521","6093.92940480336","4776.78565999221","2959.57306586313","895.748374747129","0.9436521","0.9436521","0.9436521","0.9436521"
2063,"1.16332264026","81.58616485","88.51790123","103.89100568145","0.9436521","6093.92940480336","4776.78565999221","2959.57306586313","895.748374747129","0.9436521","0.9436521","0.9436521","0.9436521"
