"year","f_A","m_M","m_F","sr_A","int_mig","iim_M","iim_F","iom_M","iom_F","idm_M","idm_F","odm_M","odm_F"
NA,"fertility","mortality","mortality","sex ratio at birth","internal migration change","net international in-migrants","net international in-migrants","net international out-migrants","net international out-migrants","domestic in-migration","domestic in-migration","domestic out-migration","domestic out-migration"
NA,"Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total","Total"
NA,NA,"male","female",NA,"Total","male","female","male","female","male","female","male","female"
2020,"2.155495828","66.02694702","74.24636892","103.975383703577","1","3229.20476461449","2021.5389579706","2943.80987461537","3743.1700206954","1","1","1","1"
2021,"2.130151718","69.22703745","76.69152301","103.963807373464","1","3229.20476461449","2021.5389579706","2943.80987461537","3743.1700206954","1","1","1","1"
2022,"2.099755759","73.80798356","79.9292053","103.953512988517","1","3229.20476461449","2021.5389579706","2943.80987461537","3743.1700206954","1","1","1","1"
2023,"2.069346911","73.94998776","80.0881207","103.944442331609","1","3229.20476461449","2021.5389579706","2943.80987461537","3743.1700206954","1","1","1","1"
2024,"2.043397947","74.12319624","80.28139051","103.936535806641","1","3229.20476461449","2021.5389579706","2943.80987461537","3743.1700206954","1","1","1","1"
2025,"2.022124879","74.27918062","80.45488698","103.92974149508","1","3204.20507940352","1886.24179781786","3029.65018036468","3784.88418088814","1","1","1","1"
2026,"2.002254942","74.45037961","80.6447007","103.92401499572","1","3204.20507940352","1886.24179781786","3029.65018036468","3784.88418088814","1","1","1","1"
2027,"1.980785047","74.61088571","80.82205872","103.9193187086","1","3204.20507940352","1886.24179781786","3029.65018036468","3784.88418088814","1","1","1","1"
2028,"1.957612434","74.7787709","81.00694391","103.915622486388","1","3204.20507940352","1886.24179781786","3029.65018036468","3784.88418088814","1","1","1","1"
2029,"1.934584219","74.94006127","81.18395162","103.912905335393","1","3204.20507940352","1886.24179781786","3029.65018036468","3784.88418088814","1","1","1","1"
2030,"1.913076941","75.10476769","81.36407069","103.911158196365","1","3179.20539419255","1912.96512321898","3064.91545586598","3857.96874610386","1","1","1","1"
2031,"1.893658943","75.26531437","81.53901777","103.910387793753","1","3179.20539419255","1912.96512321898","3064.91545586598","3857.96874610386","1","1","1","1"
2032,"1.875827976","75.42722911","81.71481394","103.910621973402","1","3179.20539419255","1912.96512321898","3064.91545586598","3857.96874610386","1","1","1","1"
2033,"1.85884272","75.58638664","81.88698429","103.91191684484","1","3179.20539419255","1912.96512321898","3064.91545586598","3857.96874610386","1","1","1","1"
2034,"1.842452912","75.74584265","82.05883521","103.914366206177","1","3179.20539419255","1912.96512321898","3064.91545586598","3857.96874610386","1","1","1","1"
2035,"1.826762199","75.9033459","82.22794944","103.918113378261","1","3154.20570898158","1973.94853793203","3049.02583815373","3877.67275185344","1","1","1","1"
2036,"1.811976713","76.06057527","82.39612993","103.923356308398","1","3154.20570898158","1973.94853793203","3049.02583815373","3877.67275185344","1","1","1","1"
2037,"1.798282947","76.21630955","82.56208024","103.930255994831","1","3154.20570898158","1973.94853793203","3049.02583815373","3877.67275185344","1","1","1","1"
2038,"1.785471963","76.37148009","82.72679151","103.938283182639","1","3154.20570898158","1973.94853793203","3049.02583815373","3877.67275185344","1","1","1","1"
2039,"1.773620637","76.52541859","82.88955921","103.943908289341","1","3154.20570898158","1973.94853793203","3049.02583815373","3877.67275185344","1","1","1","1"
2040,"1.762281843","76.67864176","83.05094243","103.948786158223","1","3129.20602377061","1944.94082679528","3013.82575434678","3860.57527550963","1","1","1","1"
2041,"1.751529531","76.83078911","83.21056195","103.953211556583","1","3129.20602377061","1944.94082679528","3013.82575434678","3860.57527550963","1","1","1","1"
2042,"1.741270177","76.9821509","83.3687297","103.957359622354","1","3129.20602377061","1944.94082679528","3013.82575434678","3860.57527550963","1","1","1","1"
2043,"1.731447047","77.13253179","83.52525214","103.961207398215","1","3129.20602377061","1944.94082679528","3013.82575434678","3860.57527550963","1","1","1","1"
2044,"1.722197838","77.28210158","83.6803082","103.964702227317","1","3129.20602377061","1944.94082679528","3013.82575434678","3860.57527550963","1","1","1","1"
2045,"1.713437198","77.43075972","83.83380257","103.967829224648","1","3104.20633855964","1939.01623536123","2950.33933747575","3823.11489378952","1","1","1","1"
2046,"1.705272422","77.5786061","83.9858485","103.970617937831","1","3104.20633855964","1939.01623536123","2950.33933747575","3823.11489378952","1","1","1","1"
2047,"1.697572168","77.72559472","84.13640091","103.97313935774","1","3104.20633855964","1939.01623536123","2950.33933747575","3823.11489378952","1","1","1","1"
2048,"1.690401735","77.87178886","84.28553696","103.975490843719","1","3104.20633855964","1939.01623536123","2950.33933747575","3823.11489378952","1","1","1","1"
2049,"1.68358045","78.01717734","84.43324854","103.977774432053","1","3104.20633855964","1939.01623536123","2950.33933747575","3823.11489378952","1","1","1","1"
2050,"1.677299865","78.16180558","84.57959237","103.980075330031","1","3079.20665334867","1909.07426172911","2876.36735123986","3762.23935106923","1","1","1","1"
2051,"1.671326791","78.30568001","84.72458171","103.98246377805","1","3079.20665334867","1909.07426172911","2876.36735123986","3762.23935106923","1","1","1","1"
2052,"1.665830456","78.44884215","84.86826443","103.98496940247","1","3079.20665334867","1909.07426172911","2876.36735123986","3762.23935106923","1","1","1","1"
2053,"1.660574356","78.59130308","85.01066695","103.987274098113","1","3079.20665334867","1909.07426172911","2876.36735123986","3762.23935106923","1","1","1","1"
2054,"1.655613248","78.73311032","85.15183468","103.989587599128","1","3079.20665334867","1909.07426172911","2876.36735123986","3762.23935106923","1","1","1","1"
2055,"1.650900543","78.87428602","85.29179965","103.991937087961","1","3054.2069681377","1866.34314601097","2791.01426762726","3680.35169304628","1","1","1","1"
2056,"1.646444943","79.01486773","85.43060723","103.994306016003","1","3054.2069681377","1866.34314601097","2791.01426762726","3680.35169304628","1","1","1","1"
2057,"1.642257799","79.15488507","85.56829561","103.996673751499","1","3054.2069681377","1866.34314601097","2791.01426762726","3680.35169304628","1","1","1","1"
2058,"1.638146626","79.29438162","85.70491143","103.999023867628","1","3054.2069681377","1866.34314601097","2791.01426762726","3680.35169304628","1","1","1","1"
2059,"1.634284347","79.4333863","85.84048798","104.001344836714","1","3054.2069681377","1866.34314601097","2791.01426762726","3680.35169304628","1","1","1","1"
2060,"1.630658899","79.57194201","85.97507179","104.003629336876","1","3029.20728292674","1814.87895465014","2698.70969071192","3584.32191729945","1","1","1","1"
2061,"1.627169049","79.71008022","86.10870144","104.005874033077","1","3029.20728292674","1814.87895465014","2698.70969071192","3584.32191729945","1","1","1","1"
2062,"1.623816566","79.84783457","86.24141901","104.008078542332","1","3029.20728292674","1814.87895465014","2698.70969071192","3584.32191729945","1","1","1","1"
2063,"1.620573901","79.98523949","86.37324993","104.010244462781","1","3029.20728292674","1814.87895465014","2698.70969071192","3584.32191729945","1","1","1","1"
2064,"1.617526492","80.12232195","86.5042418","104.012374693426","1","3029.20728292674","1814.87895465014","2698.70969071192","3584.32191729945","1","1","1","1"
2065,"1.614557762","80.2591199","86.63442112","104.014472985087","1","3004.20759771577","1811.37143079834","2706.22825817891","3608.39588983818","1","1","1","1"
2066,"1.611716411","80.39565165","86.76381605","104.016543644633","1","3004.20759771577","1811.37143079834","2706.22825817891","3608.39588983818","1","1","1","1"
2067,"1.609095289","80.53194227","86.89245825","104.018591305231","1","3004.20759771577","1811.37143079834","2706.22825817891","3608.39588983818","1","1","1","1"
2068,"1.606555885","80.66801402","87.02036348","104.020620614711","1","3004.20759771577","1811.37143079834","2706.22825817891","3608.39588983818","1","1","1","1"
2069,"1.604158181","80.80388561","87.14755591","104.02263580055","1","3004.20759771577","1811.37143079834","2706.22825817891","3608.39588983818","1","1","1","1"
2070,"1.601659523","80.93956788","87.27404976","104.024641109315","1","2979.2079125048","1791.15362442726","2662.43840443255","3577.90927357923","1","1","1","1"
2071,"1.599160865","81.0675171292916","87.3910169851891","104.026640307019","1","2979.2079125048","1791.15362442726","2662.43840443255","3577.90927357923","1","1","1","1"
2072,"1.596662207","81.200077099277","87.5129349000112","104.028636371822","1","2979.2079125048","1791.15362442726","2662.43840443255","3577.90927357923","1","1","1","1"
2073,"1.594163549","81.3321281473993","87.6337882488541","104.030631870236","1","2979.2079125048","1791.15362442726","2662.43840443255","3577.90927357923","1","1","1","1"
2074,"1.591664891","81.4636721205869","87.7535792037969","104.03262910036","1","2979.2079125048","1791.15362442726","2662.43840443255","3577.90927357923","1","1","1","1"
2075,"1.589166233","81.5947106475663","87.8723096782478","104.034630122392","1","2954.20822729383","1770.93581805617","2618.64855068619","3547.42265732028","1","1","1","1"
